Slide_code,Year,Site,meanLi7,meanNa23,meanMg24,meanAl27,meanP31,meanK39,meanMn55,meanFe57,meanCu65,meanZn66,meanRb85,meanSr88,meanBa138
S1D14,2020,Crookston Burn,1.747960682021125e-4,18.246327340383765,0.11651730648683138,1.4386624307542826e-4,0.5353152810860975,5.25846936140433,0.005657247516657057,0.03246008219873444,6.743465140189424e-5,0.11008397435589508,6.531954467335655e-4,1.2030717463736462,0.002749160625294718
S1D15,2020,Leithen Burn,0.0016309709441012976,17.16548183299333,0.10098807465385432,0.006713979098756204,0.3821384286691883,5.419592259564532,0.027324230820658726,0.032009283519522175,4.358662481908066e-5,0.10098751896640462,7.426216619063815e-4,1.8967237046046783,0.00537207028363402
S1D16,2020,Flodden Stream,5.705826310111257e-4,17.64362465760379,0.10247422281016315,3.894032090795465e-4,0.5116528464361545,5.102371551758822,0.0031231242463256276,0.033201107545831395,1.290346591138503e-4,0.106801311064577,6.808076069613797e-4,1.691808274315022,0.015079514936393068
S1D17,2020,Heriot Burn,3.479724024359047e-4,17.92461847581336,0.1864101788345445,0.0016778423327940967,1.3613158124405322,5.835970820456174,0.011121119207362893,0.03345844385951326,1.4129831424909665e-4,0.08339959292367621,6.560046426532613e-4,1.7152431690490895,0.006850973505407949
S1D18,2020,Heriot Burn,3.211375607729251e-4,17.827145231097617,0.17173038976229538,1.0683252623573418e-4,1.0971432205614222,5.422927308184859,0.024611183526760855,0.03262454216775675,4.8766853037297734e-5,0.10843031957089948,5.509338829318722e-4,1.8083388239015499,0.008997847675515615
S1D19,2020,Whiskey Gully Stream,2.901423700016894e-4,15.861021044966515,0.07438633342453194,1.5455399015692329e-4,0.4710904343077839,3.865545792019129,0.005787194630458331,0.032213844741586686,6.468897782953825e-5,0.07244558703514951,6.147153949764891e-4,1.4163139074168913,0.006434096504334628
S1D2,2020,Waitahuna River,8.499498425269695e-4,15.162157804500128,0.11577560562333376,0.0016008191964599855,0.3993520069744224,3.2738058180103664,0.025345772379388065,0.04904733382990356,4.710787332436425e-5,0.12233585634719601,5.458907738839942e-4,1.963842930041121,0.006222188970717527
S1D3,2020,Waitahuna River,0.001436265934669005,14.729410474269867,0.11287739119439191,0.02720413529366651,1.199742935585022,4.257276565622681,0.021207662146712967,0.06208114039284767,9.214811043186911e-4,0.07973753031758686,0.0010544531186477176,1.9213744156411452,0.006180123767398864
S1D4,2020,Tuapeka Upper,7.843645006660929e-4,17.360131226198924,0.10122801205951858,1.6185106030420113e-4,0.45361491007775917,5.3437565099582205,0.028092485699579967,0.03985331315629328,5.657145337945365e-5,0.08896189688770928,0.0010178644922165777,1.3724119223064062,0.008143257374267555
S1D5,2020,Low Burn,5.570533501717522e-4,19.818151657137946,0.10428342961873066,3.3463079560298544e-4,0.42060089099652687,4.754049031056708,0.05655020005731209,0.040925030448635706,4.6809646495963356e-5,0.10929239297110736,4.2097821820995593e-4,1.2957906963352361,0.006304563053427739
S1D6,2020,Coal Creek,7.401200141383832e-4,17.68390787342888,0.07126368907924567,1.0427411160801955e-4,0.5208015834001247,3.7728068493273574,0.010780806450663517,0.037096991495223594,3.8657665355301995e-5,0.09549215708086506,3.404580164277857e-4,1.2989007927819367,0.005527546760315212
S1D7,2020,Canadian Creek,0.0010294082079442832,19.093488431888964,0.09741197344199194,0.0017718507238763657,0.46493367033667526,5.340029215818398,0.03248901011311924,0.03591242790155675,1.1156332598713017e-4,0.11699345731499329,7.133115778349416e-4,1.5531072304448026,0.00853434446656077
S1D7,2020,Canadian Creek,0.0010294082079442832,19.093488431888964,0.09741197344199194,0.0017718507238763657,0.46493367033667526,5.340029215818398,0.03248901011311924,0.03591242790155675,1.1156332598713017e-4,0.11699345731499329,7.133115778349416e-4,1.5531072304448026,0.00853434446656077
S1D7,2020,Canadian Creek,0.0010294082079442832,19.093488431888964,0.09741197344199194,0.0017718507238763657,0.46493367033667526,5.340029215818398,0.03248901011311924,0.03591242790155675,1.1156332598713017e-4,0.11699345731499329,7.133115778349416e-4,1.5531072304448026,0.00853434446656077
S1D8,2020,Canadian Creek,6.966569824881141e-4,19.210339944809345,0.09402921817783101,1.3703211818996244e-4,0.5919970534471364,4.676824125137875,0.035924167031599744,0.04026389642906649,6.419559011181157e-5,0.08991603133281528,6.327227186857668e-4,1.4066601818900721,0.006000511968276542
S1D8,2020,Canadian Creek,6.966569824881141e-4,19.210339944809345,0.09402921817783101,1.3703211818996244e-4,0.5919970534471364,4.676824125137875,0.035924167031599744,0.04026389642906649,6.419559011181157e-5,0.08991603133281528,6.327227186857668e-4,1.4066601818900721,0.006000511968276542
S1D8,2020,Canadian Creek,6.966569824881141e-4,19.210339944809345,0.09402921817783101,1.3703211818996244e-4,0.5919970534471364,4.676824125137875,0.035924167031599744,0.04026389642906649,6.419559011181157e-5,0.08991603133281528,6.327227186857668e-4,1.4066601818900721,0.006000511968276542
S1D8,2020,Canadian Creek,6.966569824881141e-4,19.210339944809345,0.09402921817783101,1.3703211818996244e-4,0.5919970534471364,4.676824125137875,0.035924167031599744,0.04026389642906649,6.419559011181157e-5,0.08991603133281528,6.327227186857668e-4,1.4066601818900721,0.006000511968276542
S1D8,2020,Canadian Creek,6.966569824881141e-4,19.210339944809345,0.09402921817783101,1.3703211818996244e-4,0.5919970534471364,4.676824125137875,0.035924167031599744,0.04026389642906649,6.419559011181157e-5,0.08991603133281528,6.327227186857668e-4,1.4066601818900721,0.006000511968276542
S1D8,2020,Canadian Creek,6.966569824881141e-4,19.210339944809345,0.09402921817783101,1.3703211818996244e-4,0.5919970534471364,4.676824125137875,0.035924167031599744,0.04026389642906649,6.419559011181157e-5,0.08991603133281528,6.327227186857668e-4,1.4066601818900721,0.006000511968276542
S1D9,2020,Jimmys Creek,0.0017935977202305582,20.134040888026508,0.09224366323300442,1.1846610514633184e-4,0.3868697442243064,5.9677200759024,0.01681137281493693,0.03672821391509222,4.497308142678847e-5,0.1044591177120021,4.5395706127838715e-4,2.1768979744385364,0.02029575337590417
S1E1,2020,Benger Burn,0.0010217143105931284,16.848776902557614,0.10954325339462437,0.0017446241557409084,0.3144857765372555,3.3361049085806123,0.0218664106369441,0.055632635841408394,5.6715413826140735e-5,0.10068990216669525,2.350331860203759e-4,1.6034837239452318,0.0050648421448061705
S1E1,2020,Benger Burn,0.0010217143105931284,16.848776902557614,0.10954325339462437,0.0017446241557409084,0.3144857765372555,3.3361049085806123,0.0218664106369441,0.055632635841408394,5.6715413826140735e-5,0.10068990216669525,2.350331860203759e-4,1.6034837239452318,0.0050648421448061705
S1E10,2020,Blackcleugh Burn,6.159648347508507e-4,17.807573370730903,0.07818490732725088,2.1468491829914184e-4,0.2637652623610857,6.384873861679187,0.01586857391198461,0.03512475343127484,4.828152156851562e-5,0.15132478357065726,6.248717496011173e-4,2.131036204265767,0.015263009976668754
S1E11,2020,Carsons Creek,0.0011486858235570001,17.80362551841928,0.09958319902111178,1.8719808055117965e-4,0.48594666990077384,4.753100062537934,0.015690593006818482,0.03308135871269872,3.9259097128328314e-5,0.10373531514769252,4.392616612504513e-4,1.6184342883911491,0.005811609691373945
S1E11,2020,Carsons Creek,0.0011486858235570001,17.80362551841928,0.09958319902111178,1.8719808055117965e-4,0.48594666990077384,4.753100062537934,0.015690593006818482,0.03308135871269872,3.9259097128328314e-5,0.10373531514769252,4.392616612504513e-4,1.6184342883911491,0.005811609691373945
S1E11,2020,Carsons Creek,0.0011486858235570001,17.80362551841928,0.09958319902111178,1.8719808055117965e-4,0.48594666990077384,4.753100062537934,0.015690593006818482,0.03308135871269872,3.9259097128328314e-5,0.10373531514769252,4.392616612504513e-4,1.6184342883911491,0.005811609691373945
S1E12,2020,Back Stream,8.778411821329451e-4,16.94567679708768,0.07498107554606905,1.5447249428563318e-4,0.46979255229645045,5.460435932191788,0.011038492809435689,0.03341645566337756,5.814027973748103e-5,0.10231454186656709,0.001390820297715233,2.921678668002229,0.04453675418267835
S1E13,2020,Crookston Burn,1.6825712380718705e-4,17.504083586315783,0.11501830131169351,1.6883020087832065e-4,1.1427723762719648,4.827003890545256,0.005130060684033855,0.032866666399411354,5.882751908283874e-5,0.06825738226579608,5.383194508139219e-4,1.2587721028483634,0.0052858058852043805
S1E13,2020,Crookston Burn,1.6825712380718705e-4,17.504083586315783,0.11501830131169351,1.6883020087832065e-4,1.1427723762719648,4.827003890545256,0.005130060684033855,0.032866666399411354,5.882751908283874e-5,0.06825738226579608,5.383194508139219e-4,1.2587721028483634,0.0052858058852043805
S1E13,2020,Crookston Burn,1.6825712380718705e-4,17.504083586315783,0.11501830131169351,1.6883020087832065e-4,1.1427723762719648,4.827003890545256,0.005130060684033855,0.032866666399411354,5.882751908283874e-5,0.06825738226579608,5.383194508139219e-4,1.2587721028483634,0.0052858058852043805
S1E14,2020,Crookston Burn,1.621207444753715e-4,18.063034639385773,0.07522457659899522,0.005860856315920751,0.2143140166204986,4.6557503700649034,0.004864788517839102,0.03346884975233753,3.667710963807185e-5,0.1140290386735425,5.071033703642099e-4,1.1216405465137296,0.004308712079767071
S1E14,2020,Crookston Burn,1.621207444753715e-4,18.063034639385773,0.07522457659899522,0.005860856315920751,0.2143140166204986,4.6557503700649034,0.004864788517839102,0.03346884975233753,3.667710963807185e-5,0.1140290386735425,5.071033703642099e-4,1.1216405465137296,0.004308712079767071
S1E15,2020,Leithen Burn,0.0013244169987313666,16.93904975214054,0.0982167495658494,3.478898784637052e-4,0.46167859930349514,5.919938848185734,0.02398216162817385,0.03229901040916824,4.4457753090754354e-5,0.10932633013189896,7.648869528094786e-4,1.8849708618144572,0.00654321056712647
S1E16,2020,Flodden Stream,4.316550710378338e-4,19.168505228927046,0.11575476269803063,9.889568705653204e-4,0.5088302377068774,5.143199447232123,0.0037600215513878725,0.032383436236083106,8.770843748874671e-5,0.10203933868666176,6.98708344216505e-4,1.6460027396933226,0.011871538338869479
S1E17,2020,Heriot Burn,3.080264310352595e-4,16.362600611028412,0.07207304028562568,0.0025755115077694232,0.531602108872234,4.738888875587058,0.01148296871662087,0.032823319481232724,1.8285011861688267e-4,0.07492352638887488,4.570736428483418e-4,1.7678785261940984,0.006951179353792584
S1E18,2020,Whiskey Gully Stream,3.60682543671716e-4,14.776269524511266,0.05932866168587233,2.6571812575294887e-4,0.47654925217130456,3.8986313675912347,0.0037283788440574863,0.03216840542967687,6.135246292134831e-5,0.06704973939913816,6.247973254052885e-4,1.7038697219569505,0.007318209613587104
S1E18,2020,Whiskey Gully Stream,3.60682543671716e-4,14.776269524511266,0.05932866168587233,2.6571812575294887e-4,0.47654925217130456,3.8986313675912347,0.0037283788440574863,0.03216840542967687,6.135246292134831e-5,0.06704973939913816,6.247973254052885e-4,1.7038697219569505,0.007318209613587104
S1E19,2020,Whiskey Gully Stream,3.3808020456289667e-4,17.18165313287594,0.14063116742956736,1.6852715298322442e-4,1.02296995725354,4.27282187079135,0.010089525176776045,0.033837370473677825,0.0010082259025870543,0.09916743808115773,7.641567599163388e-4,1.5346727410414376,0.010008276029632336
S1E19,2020,Whiskey Gully Stream,3.3808020456289667e-4,17.18165313287594,0.14063116742956736,1.6852715298322442e-4,1.02296995725354,4.27282187079135,0.010089525176776045,0.033837370473677825,0.0010082259025870543,0.09916743808115773,7.641567599163388e-4,1.5346727410414376,0.010008276029632336
S1E2,2020,Waitahuna River,5.683850100372466e-4,14.858265187484713,0.10317628348118299,1.9648135789797282e-4,0.7303696545832923,4.060207566517458,0.033769887196536084,0.04944122573966286,9.692981331785552e-5,0.08983351410420726,0.0010307384369822872,1.8556320919128169,0.007231137896906857
S1E3,2020,Tuapeka Upper,9.825501132108409e-4,17.67942888591383,0.11717908849425188,1.4056722275844477e-4,0.6196258625926291,5.241689279504551,0.024898266482204084,0.043881033970112164,1.0685048256441912e-4,0.09587145607673754,9.588246725346725e-4,1.4539129735498348,0.009118196545127993
S1E4,2020,Tuapeka Upper,0.0010907051514854353,17.093274321462776,0.0955318624711132,1.527940426931257e-4,0.3037649084607056,4.631486575831104,0.03752576386992252,0.04190117068490424,5.8739965276514984e-5,0.10761691560081138,7.66338619388383e-4,1.3465873414044494,0.014390465903082345
S1E5,2020,Low Burn,7.081188377557178e-4,15.76744495037952,0.06804254498844528,0.002182667243388922,0.4761258770289335,3.6435034894100253,0.05368330987278672,0.04770982988811035,8.631563859372186e-5,0.049273118247873164,3.2501652430018976e-4,1.3068904720962808,0.00718212528100792
S1E6,2020,Coal Creek,8.670469750448487e-4,19.39019006925975,0.11948034622255035,1.1883660372535722e-4,0.42797168862578566,4.6163167123433295,0.013299283273729498,0.03703667581017619,5.81110393677245e-5,0.12023799452927107,4.0098626057442503e-4,1.1473342822756782,0.007708775963056648
S1E7,2020,Canadian Creek,7.086691686505989e-4,20.238957562401175,0.096621718250407,1.5651681450153977e-4,0.3357868049833373,5.051904802915665,0.04581905237931348,0.03639869416673143,4.337484039145231e-5,0.11258175113077878,7.154197306949085e-4,1.4560714642862522,0.005047844400909179
S1E8,2020,Jimmys Creek,0.001090253814406188,15.179598957571438,0.098160874771229,1.7183798600704824e-4,0.8572213722691714,4.616985564901357,0.01208126949738689,0.03680791125645539,6.22620468422012e-5,0.07156519063285262,3.564828506388068e-4,1.9964742650137823,0.011944606551438102
S1E8,2020,Jimmys Creek,0.001090253814406188,15.179598957571438,0.098160874771229,1.7183798600704824e-4,0.8572213722691714,4.616985564901357,0.01208126949738689,0.03680791125645539,6.22620468422012e-5,0.07156519063285262,3.564828506388068e-4,1.9964742650137823,0.011944606551438102
S1E9,2020,Jimmys Creek,0.001349102207248184,18.222063980955213,0.07783941312591569,4.592308227904451e-4,0.24369760844805038,4.973437439624876,0.016836530290949017,0.03469293900060583,4.0004683110168724e-5,0.10197789938339506,3.695164836508084e-4,2.0804658288270645,0.02498681162558418
S1F1,2020,Benger Burn,0.0011563312206175035,16.4791905678755,0.1867735590078288,0.0015488608840773428,1.4543505176915037,3.643574998645546,0.0272004408817925,0.05493552381205594,8.948139880438344e-5,0.11825920766971773,2.754075505010745e-4,1.6300486694331893,0.008364862665325221
S1F1,2020,Benger Burn,0.0011563312206175035,16.4791905678755,0.1867735590078288,0.0015488608840773428,1.4543505176915037,3.643574998645546,0.0272004408817925,0.05493552381205594,8.948139880438344e-5,0.11825920766971773,2.754075505010745e-4,1.6300486694331893,0.008364862665325221
S1F1,2020,Benger Burn,0.0011563312206175035,16.4791905678755,0.1867735590078288,0.0015488608840773428,1.4543505176915037,3.643574998645546,0.0272004408817925,0.05493552381205594,8.948139880438344e-5,0.11825920766971773,2.754075505010745e-4,1.6300486694331893,0.008364862665325221
S1F1,2020,Benger Burn,0.0011563312206175035,16.4791905678755,0.1867735590078288,0.0015488608840773428,1.4543505176915037,3.643574998645546,0.0272004408817925,0.05493552381205594,8.948139880438344e-5,0.11825920766971773,2.754075505010745e-4,1.6300486694331893,0.008364862665325221
S1F1,2020,Benger Burn,0.0011563312206175035,16.4791905678755,0.1867735590078288,0.0015488608840773428,1.4543505176915037,3.643574998645546,0.0272004408817925,0.05493552381205594,8.948139880438344e-5,0.11825920766971773,2.754075505010745e-4,1.6300486694331893,0.008364862665325221
S1F10,2020,Blackcleugh Burn,8.700090293127499e-4,18.746758658928357,0.06869559319594368,1.896655647370797e-4,0.3733213845025334,6.540431271311717,0.01896803639406317,0.03467025568521102,3.8040403891373466e-5,0.10261717935130335,8.196701441530811e-4,1.9952097595987286,0.010898327778285621
S1F10,2020,Blackcleugh Burn,8.700090293127499e-4,18.746758658928357,0.06869559319594368,1.896655647370797e-4,0.3733213845025334,6.540431271311717,0.01896803639406317,0.03467025568521102,3.8040403891373466e-5,0.10261717935130335,8.196701441530811e-4,1.9952097595987286,0.010898327778285621
S1F11,2020,Carsons Creek,0.0011278658485137604,18.52551780527812,0.08391518668841509,8.661932330421582e-5,0.2633184861331796,4.729224550041129,0.02185371236489753,0.03510492427835747,1.8873909921391933e-4,0.07371770565843518,4.221103953377734e-4,2.025651959948184,0.01604380387715505
S1F12,2020,Back Stream,9.582713132840468e-4,18.058913639340652,0.12330111922678899,1.5603375864968816e-4,0.5707363518333638,6.0368046201808845,0.012673676169672092,0.03344430191326337,6.300890441598644e-5,0.1227906304336418,0.0015649524508467183,2.594840523881968,0.032197308188366136
S1F13,2020,Crookston Burn,1.3257780670646063e-4,17.963747454456122,0.0951424302091546,0.0036276696427415826,0.45743424096910723,4.93322859600618,0.005167525708203469,0.03404824022226131,1.195007622215475e-4,0.11988104201491558,5.27909248113188e-4,1.2608965421154106,0.0036006218888932303
S1F13,2020,Crookston Burn,1.3257780670646063e-4,17.963747454456122,0.0951424302091546,0.0036276696427415826,0.45743424096910723,4.93322859600618,0.005167525708203469,0.03404824022226131,1.195007622215475e-4,0.11988104201491558,5.27909248113188e-4,1.2608965421154106,0.0036006218888932303
S1F14,2020,Crookston Burn,9.381610183296195e-4,17.902161387175234,0.07665794991149906,1.1835813148119568e-4,0.2900378530449822,5.469177099291229,0.009043881142442775,0.03356091588630242,4.497380646752399e-5,0.10774788903331281,5.496734241831545e-4,1.0687279208227265,0.0032127039098902807
S1F14,2020,Crookston Burn,9.381610183296195e-4,17.902161387175234,0.07665794991149906,1.1835813148119568e-4,0.2900378530449822,5.469177099291229,0.009043881142442775,0.03356091588630242,4.497380646752399e-5,0.10774788903331281,5.496734241831545e-4,1.0687279208227265,0.0032127039098902807
S1F14,2020,Crookston Burn,9.381610183296195e-4,17.902161387175234,0.07665794991149906,1.1835813148119568e-4,0.2900378530449822,5.469177099291229,0.009043881142442775,0.03356091588630242,4.497380646752399e-5,0.10774788903331281,5.496734241831545e-4,1.0687279208227265,0.0032127039098902807
S1F15,2020,Leithen Burn,0.0014100851123420243,17.01111899302765,0.4281130522724638,2.776306122555676e-4,3.168601427694269,5.7972890857770425,0.017247956589760235,0.032506247257288005,4.945024511056461e-5,0.10311237783552492,8.958660851797269e-4,1.604379671700131,0.005586460986239854
S1F15,2020,Leithen Burn,0.0014100851123420243,17.01111899302765,0.4281130522724638,2.776306122555676e-4,3.168601427694269,5.7972890857770425,0.017247956589760235,0.032506247257288005,4.945024511056461e-5,0.10311237783552492,8.958660851797269e-4,1.604379671700131,0.005586460986239854
S1F16,2020,Flodden Stream,4.837553884383019e-4,19.173709341645125,0.0714904705093999,0.005068758068467272,0.6267858552338634,4.885623295252519,0.007447719717830945,0.03273237735697019,9.832047203374478e-5,0.06566216514617876,5.673162319931146e-4,1.7375998509542243,0.017199411728846547
S1F17,2020,Heriot Burn,3.138660732959528e-4,17.735195805758746,0.10467823494758342,1.308144433415244e-4,0.41825515950241626,4.4687983994552525,0.019502907523906026,0.032559433050007434,7.984900364008262e-5,0.09881019245844729,4.437003965307302e-4,1.6660310075464309,0.0066977313409739446
S1F18,2020,Whiskey Gully Stream,4.4151571052635814e-4,18.144222095418865,0.11982838782749262,1.3134943630160138e-4,0.5854219302932726,4.375196573803025,0.007054179000425875,0.03186788331915795,5.8588094909990466e-5,0.1722557118083378,7.678265908300693e-4,1.64054081801202,0.007420281785780939
S1F19,2020,Whiskey Gully Stream,4.937490350559503e-4,16.143594366574927,0.07045717775227466,1.2262086791376347e-4,0.47882738566962424,3.949998661826612,0.0048544763603731115,0.031836559339542506,8.21383444384986e-5,0.05722864042950419,4.963868242040346e-4,1.7584715378300622,0.01616622917630855
S1F3,2020,Tuapeka Upper,6.024026578261884e-4,16.35260094263255,0.11039818629619148,7.845213008556857e-4,0.3753458709825593,4.000064119928566,0.02795144690802564,0.044477520680927495,5.557077666283077e-5,0.08759432603667336,6.08035111167761e-4,1.217699247518414,0.006653038920585232
