File,meanLi7,semLi7,meanNa23,semNa23,meanMg24,semMg24,meanAl27,semAl27,meanP31,semP31,meanK39,semK39,meanMn55,semMn55,meanFe57,semFe57,meanCu65,semCu65,meanZn66,semZn66,meanRb85,semRb85,meanSr88,semSr88,meanBa138,semBa138
S4A16 3.txt,0.001637602578233728,3.287273861024397e-4,16.067769384698575,0.11477495486837118,0.13461349118509802,0.005189804364009899,0.00400666324691369,0.0026062210716312575,0.8300592952458625,0.029479812647182493,5.602387560919437,0.05613175112689302,0.035606431308425245,7.477822542515334e-4,0.0306583918664287,8.930790261339309e-4,1.0520778163681259e-4,1.2695272369657726e-5,0.11711451471778467,0.002560656836127846,6.256634222401899e-4,1.0995155044442146e-5,1.3852638316814532,0.014013428562595779,0.007281622729263906,1.2100711433156543e-4
S4A16 4.txt,0.001637602578233728,3.287273861024397e-4,16.067769384698575,0.11477495486837118,0.13461349118509802,0.005189804364009899,0.00400666324691369,0.0026062210716312575,0.8300592952458625,0.029479812647182493,5.602387560919437,0.05613175112689302,0.035606431308425245,7.477822542515334e-4,0.0306583918664287,8.930790261339309e-4,1.0520778163681259e-4,1.2695272369657726e-5,0.11711451471778467,0.002560656836127846,6.256634222401899e-4,1.0995155044442146e-5,1.3852638316814532,0.014013428562595779,0.007281622729263906,1.2100711433156543e-4
S4A16.txt,0.001637602578233728,3.287273861024397e-4,16.067769384698575,0.11477495486837118,0.13461349118509802,0.005189804364009899,0.00400666324691369,0.0026062210716312575,0.8300592952458625,0.029479812647182493,5.602387560919437,0.05613175112689302,0.035606431308425245,7.477822542515334e-4,0.0306583918664287,8.930790261339309e-4,1.0520778163681259e-4,1.2695272369657726e-5,0.11711451471778467,0.002560656836127846,6.256634222401899e-4,1.0995155044442146e-5,1.3852638316814532,0.014013428562595779,0.007281622729263906,1.2100711433156543e-4
S4A17 2.txt,9.359278818288592e-4,6.077216563133839e-5,14.674880895446687,0.11318652577974171,0.10809212623648076,0.003242710287292893,5.51341942481458e-4,3.175959558268076e-4,0.6406666047967903,0.01822188905511553,3.7477653856592696,0.030139050747824116,0.048900498674895654,0.0012185057672374972,0.027503575910153785,4.7055312853293535e-4,1.0985634953544189e-4,5.292039515791773e-5,0.09464407696258995,0.0015780376652358018,3.8373033920347335e-4,5.940898490392734e-6,2.002500559731281,0.018607474848570837,0.024707629305190593,3.125646076549421e-4
S4A17.txt,9.359278818288592e-4,6.077216563133839e-5,14.674880895446687,0.11318652577974171,0.10809212623648076,0.003242710287292893,5.51341942481458e-4,3.175959558268076e-4,0.6406666047967903,0.01822188905511553,3.7477653856592696,0.030139050747824116,0.048900498674895654,0.0012185057672374972,0.027503575910153785,4.7055312853293535e-4,1.0985634953544189e-4,5.292039515791773e-5,0.09464407696258995,0.0015780376652358018,3.8373033920347335e-4,5.940898490392734e-6,2.002500559731281,0.018607474848570837,0.024707629305190593,3.125646076549421e-4
S4A18.txt,0.0011343653923471728,8.00473387967101e-5,16.152811864286505,0.11962743412521928,0.10420409968640908,0.0023422673560951454,5.247021335120552e-5,1.5204823899879922e-5,0.43429462971816396,0.011191220298191449,4.421451459344611,0.032272285255974004,0.03617309787336526,5.987269971080345e-4,0.026905809209109878,4.879822346461133e-4,3.563306637148101e-5,8.238612271148535e-6,0.1359457025865114,0.0014948846392069909,4.313635777688259e-4,6.796605312525791e-6,1.8260400613806502,0.02054822360507136,0.00926035114769782,1.5806767682441082e-4
S4A19.txt,0.002685900955054824,5.477217815216308e-4,14.905477141716503,0.13778059736934348,0.13298069850493463,0.0047403736630855274,0.0010818356460406985,0.001008827621511074,0.8889207561717545,0.029368399209004015,4.16332240519214,0.03608012336403382,0.012109685404380987,1.9592152641313985e-4,0.027146923802829896,4.982246144062766e-4,7.660678603915528e-5,1.309385882548075e-5,0.09538758562432512,0.0012831490798190443,4.181206701059014e-4,6.342260196465258e-6,1.7340833881064635,0.029045871634662605,0.02269868047177697,6.290786842849208e-4
S4A2 2.txt,0.0013359725925933374,8.143201180602156e-5,18.860087453141123,0.13132755059212647,0.12395147356281269,0.002607113965843531,0.0010878538194924847,9.541287774954224e-4,1.3818807809665763,0.04380597244552615,6.744357185275468,0.048815568821386296,0.009766835773912639,1.5993138662043926e-4,0.060504068178192635,7.0958848447706e-4,7.859509546390391e-5,6.219379555786301e-6,0.08702960057220131,0.0014681496054319387,4.1375547021639037e-4,7.109109269841923e-6,1.1363576961921402,0.008000927549093902,0.004628324094788167,6.122435541762335e-5
S4A2.txt,0.0013359725925933374,8.143201180602156e-5,18.860087453141123,0.13132755059212647,0.12395147356281269,0.002607113965843531,0.0010878538194924847,9.541287774954224e-4,1.3818807809665763,0.04380597244552615,6.744357185275468,0.048815568821386296,0.009766835773912639,1.5993138662043926e-4,0.060504068178192635,7.0958848447706e-4,7.859509546390391e-5,6.219379555786301e-6,0.08702960057220131,0.0014681496054319387,4.1375547021639037e-4,7.109109269841923e-6,1.1363576961921402,0.008000927549093902,0.004628324094788167,6.122435541762335e-5
S4A3 9.txt,0.0013793327737898911,8.325528124068526e-5,18.179063645316837,0.1396454841792666,0.16143136157900287,0.002632293773420388,3.532849439977117e-4,2.2036190814759718e-5,1.2261283103899208,0.027330777648000144,5.639647454325425,0.043221155059101714,0.0292867443883683,4.0948827322558604e-4,0.05021609692290981,7.041510585294832e-4,1.4036506815198903e-4,8.598472407582631e-6,0.11065116824030437,0.0017810933821740696,0.0010169745599485605,1.1800153717516301e-5,1.3751399212294204,0.01316122066796552,0.008489869522476993,1.1216164397716181e-4
S4A4 8.txt,9.181733667370302e-4,6.5352201021486e-5,18.09257502631065,0.12675594990658473,0.10466220773357199,0.0014374017284998909,2.8318134384263207e-4,1.0687937599869025e-4,0.5142691648035397,0.03677513657294328,5.060199297213267,0.034878033841961184,0.03621118413418251,6.90745957854605e-4,0.04481939272578697,6.681978581300461e-4,8.273009241508729e-5,6.49142815101144e-6,0.11433495505545407,0.0014209539630797641,8.853545664307714e-4,9.936336293028976e-6,1.363549170577957,0.014346702716436467,0.006641744139056879,8.529014220684562e-5
S4A5 9.txt,0.0020494719511934163,3.7745374220090694e-4,20.08059649947227,0.15520030754752034,0.15917294998772996,0.003014991665025345,2.5642373058879463e-4,3.84260099401322e-5,0.8732427769262858,0.017415117274739513,5.36433826215275,0.039543076843693375,0.009172943675672264,2.148194213097385e-4,0.04359744263902126,0.003213637145473483,1.5398544380535082e-4,2.1268535224388285e-5,0.09484701968594524,0.0016344986987497472,0.0011465734737764453,1.2658871964574021e-5,2.2547966866498967,0.02271916467991446,0.008284902530378878,1.0447806644525654e-4
S4A6 2.txt,0.0018282262478343135,2.1722781561141257e-4,17.013632618944804,0.12288274888861753,0.06407270756281477,7.514457683820881e-4,0.0012233042205848775,5.998759695225693e-4,0.49266800853991777,0.006249504717165927,3.638486653360537,0.0257055849675126,0.03251163785889607,5.52476423432094e-4,0.03703786238314625,5.702549828361089e-4,9.735066604101173e-5,7.443973112450576e-6,0.025862099286211665,6.664435827541957e-4,4.964985574042828e-4,6.386026740344319e-6,1.7594758671240718,0.01626756889326969,0.016958221049250745,1.621792324077859e-4
S4A6.txt,0.0018282262478343135,2.1722781561141257e-4,17.013632618944804,0.12288274888861753,0.06407270756281477,7.514457683820881e-4,0.0012233042205848775,5.998759695225693e-4,0.49266800853991777,0.006249504717165927,3.638486653360537,0.0257055849675126,0.03251163785889607,5.52476423432094e-4,0.03703786238314625,5.702549828361089e-4,9.735066604101173e-5,7.443973112450576e-6,0.025862099286211665,6.664435827541957e-4,4.964985574042828e-4,6.386026740344319e-6,1.7594758671240718,0.01626756889326969,0.016958221049250745,1.621792324077859e-4
S4A7 6.txt,8.911154215394145e-4,1.33809679977779e-4,17.513297481387514,0.16105205103541023,0.10438993053214385,0.001669216896676913,2.802916410558246e-4,9.814288959858441e-5,1.0688275297514425,0.014622332054158759,4.517065651886587,0.04313530950464955,0.015388905773721323,3.1524933397391176e-4,0.038070047660834265,6.457059635356288e-4,9.501129169062709e-5,8.021642633789516e-6,0.07000385223582364,0.0013775406387080854,0.0011069123653693403,1.3358985257804069e-5,2.1943632559610777,0.021620109070435108,0.008595970167933302,8.678855892523453e-5
S4A8.txt,0.0011007715551312478,8.253303010792711e-5,15.487915859441651,0.12951299167196811,0.07766596661295695,0.0015616905743687241,1.8052662004809943e-4,1.1887617449529646e-4,0.8754351118579242,0.029179987286397015,4.50290307000638,0.03461027718468988,0.030060962789494765,5.272191401936373e-4,0.0338245518096908,5.404500978430443e-4,1.1248819652599078e-4,1.148570387710398e-5,0.05677431276604333,8.825774402056329e-4,0.0011283007088815698,1.2889640945227763e-5,1.821505213250689,0.018766650166155755,0.006650188569777447,7.498930172618757e-5
S4A9.txt,0.0014428115416018406,1.0115746526678466e-4,16.0831933246807,0.11531749339892844,0.0919749795745063,0.0033264512872089856,5.372374988951936e-4,3.842522458357699e-4,0.5641112811985882,0.01842021150382209,4.2162010052211105,0.031185858468817558,0.005833443250665362,2.47216222780328e-4,0.032289479410323986,5.047491802936959e-4,4.145212201344691e-5,5.412901842765325e-6,0.11552776012755951,0.0012929758173525995,0.0011400580891680963,1.2935227995937348e-5,2.081153411257889,0.025445831278426468,0.007364294243455883,1.2036776603271278e-4
S4B1.txt,0.0014682152648362522,9.056287139092261e-5,17.179742429734127,0.13148902895555628,0.18573369589366104,0.004737338316277996,3.163507820014265e-4,6.214517732486808e-5,1.2123422859513195,0.024007428521968823,5.608148938278711,0.044652480750953766,0.016295140144125794,5.534377507317572e-4,0.0728246262838631,9.410744078356046e-4,1.3595415382002343e-4,7.928358913164106e-6,0.0990260124451262,0.0013120049216352777,5.686675937996562e-4,2.5567545729010997e-5,1.3413144268930093,0.014781465106752536,0.005407755186684537,1.1730718893702288e-4
S4B10.txt,5.50281225222232e-4,6.027294768843194e-5,16.794822641005673,0.13435100429892882,0.1434722857317696,0.006084815401594914,5.345014682077306e-4,9.890467417084083e-5,1.1075837364249523,0.029409663676655474,5.257492230535787,0.04541204336991505,0.02718354553502849,0.0011029886572649617,0.03674969578099826,7.373680027562439e-4,1.714187766702677e-4,1.1028672623740973e-5,0.1149753483999556,0.0010118360827973414,0.0010323736266460812,1.7113599166349375e-5,1.7511631836599435,0.018147651593397776,0.004701789452479186,1.0071482224304347e-4
S4B11 2.txt,0.001029167535480705,5.996018665089005e-5,15.838806438302372,0.14568799953070494,0.2687409003401151,0.004333431418437239,9.39280649544717e-5,1.3617581385526791e-5,2.3061743497804086,0.03778511628054471,4.360278611942194,0.0394063846573506,0.04146724617382831,7.553911536212984e-4,0.03163362539935363,0.001963533086837853,5.842819736043965e-5,5.063036519801733e-6,0.13275873000373395,0.0017804680823028775,6.109167027863838e-4,8.22860060510504e-6,1.9180800400744098,0.02102572428798384,0.0101516715636312,1.7902245828331834e-4
S4B11 3.txt,0.001029167535480705,5.996018665089005e-5,15.838806438302372,0.14568799953070494,0.2687409003401151,0.004333431418437239,9.39280649544717e-5,1.3617581385526791e-5,2.3061743497804086,0.03778511628054471,4.360278611942194,0.0394063846573506,0.04146724617382831,7.553911536212984e-4,0.03163362539935363,0.001963533086837853,5.842819736043965e-5,5.063036519801733e-6,0.13275873000373395,0.0017804680823028775,6.109167027863838e-4,8.22860060510504e-6,1.9180800400744098,0.02102572428798384,0.0101516715636312,1.7902245828331834e-4
S4B11 4.txt,0.001029167535480705,5.996018665089005e-5,15.838806438302372,0.14568799953070494,0.2687409003401151,0.004333431418437239,9.39280649544717e-5,1.3617581385526791e-5,2.3061743497804086,0.03778511628054471,4.360278611942194,0.0394063846573506,0.04146724617382831,7.553911536212984e-4,0.03163362539935363,0.001963533086837853,5.842819736043965e-5,5.063036519801733e-6,0.13275873000373395,0.0017804680823028775,6.109167027863838e-4,8.22860060510504e-6,1.9180800400744098,0.02102572428798384,0.0101516715636312,1.7902245828331834e-4
S4B11.txt,0.001029167535480705,5.996018665089005e-5,15.838806438302372,0.14568799953070494,0.2687409003401151,0.004333431418437239,9.39280649544717e-5,1.3617581385526791e-5,2.3061743497804086,0.03778511628054471,4.360278611942194,0.0394063846573506,0.04146724617382831,7.553911536212984e-4,0.03163362539935363,0.001963533086837853,5.842819736043965e-5,5.063036519801733e-6,0.13275873000373395,0.0017804680823028775,6.109167027863838e-4,8.22860060510504e-6,1.9180800400744098,0.02102572428798384,0.0101516715636312,1.7902245828331834e-4
S4B12.txt,7.800603084251088e-4,1.770752838686294e-4,15.101940585646426,0.10978566042518495,0.10723937467338195,0.0020499424231035126,1.032423142140529e-4,1.3265705158332565e-5,0.40129810087602125,0.02674794372779818,3.8791265556082246,0.03201956937810865,0.03440576386920182,6.001472062825503e-4,0.02931593964875587,5.247346731828658e-4,2.968586226231096e-5,4.29927296445065e-6,0.10803115976425709,0.0011604174328975298,5.036858875565723e-4,6.5159234818410475e-6,1.286463682357017,0.010636036562789058,0.003261091355414264,5.600176152356712e-5
S4B13 2.txt,8.993914559863883e-4,4.100260449056275e-4,14.805498470957119,0.12114996148106573,0.09130210731952336,0.002160771263699577,0.003977457745950483,0.0038705077098587616,0.5734134836255748,0.02175149143329649,3.9658345967266597,0.03300274824475852,0.02540759080874439,3.7857087945902243e-4,0.03314991270445345,0.0045343772644048045,4.782130803470878e-5,5.390182619950718e-6,0.08811372756254351,0.0013347615518364653,4.6710997906380464e-4,6.70304928112355e-6,1.2983762042582354,0.012168960795581777,0.0036426993024985125,1.718424809237444e-4
S4B13 3.txt,8.993914559863883e-4,4.100260449056275e-4,14.805498470957119,0.12114996148106573,0.09130210731952336,0.002160771263699577,0.003977457745950483,0.0038705077098587616,0.5734134836255748,0.02175149143329649,3.9658345967266597,0.03300274824475852,0.02540759080874439,3.7857087945902243e-4,0.03314991270445345,0.0045343772644048045,4.782130803470878e-5,5.390182619950718e-6,0.08811372756254351,0.0013347615518364653,4.6710997906380464e-4,6.70304928112355e-6,1.2983762042582354,0.012168960795581777,0.0036426993024985125,1.718424809237444e-4
S4B13 4.txt,8.993914559863883e-4,4.100260449056275e-4,14.805498470957119,0.12114996148106573,0.09130210731952336,0.002160771263699577,0.003977457745950483,0.0038705077098587616,0.5734134836255748,0.02175149143329649,3.9658345967266597,0.03300274824475852,0.02540759080874439,3.7857087945902243e-4,0.03314991270445345,0.0045343772644048045,4.782130803470878e-5,5.390182619950718e-6,0.08811372756254351,0.0013347615518364653,4.6710997906380464e-4,6.70304928112355e-6,1.2983762042582354,0.012168960795581777,0.0036426993024985125,1.718424809237444e-4
S4B13.txt,8.993914559863883e-4,4.100260449056275e-4,14.805498470957119,0.12114996148106573,0.09130210731952336,0.002160771263699577,0.003977457745950483,0.0038705077098587616,0.5734134836255748,0.02175149143329649,3.9658345967266597,0.03300274824475852,0.02540759080874439,3.7857087945902243e-4,0.03314991270445345,0.0045343772644048045,4.782130803470878e-5,5.390182619950718e-6,0.08811372756254351,0.0013347615518364653,4.6710997906380464e-4,6.70304928112355e-6,1.2983762042582354,0.012168960795581777,0.0036426993024985125,1.718424809237444e-4
S4B14 2.txt,0.0018311974026000146,9.680875801326482e-4,14.916109526498218,0.10914380886694272,0.19754704586906874,0.0063242186972471874,5.115857856659763e-4,2.5696393699221133e-4,1.9337221477752622,0.0481620682329726,4.779221259259704,0.03386335355809345,0.07813463813351136,0.002117292678692011,0.029614279433120953,4.892359986281582e-4,8.336229827881989e-5,1.1651517762866516e-5,0.13052274032959602,0.0011522257974904706,9.945657612129117e-4,1.103608136728216e-5,2.2427629096687705,0.021230931930472034,0.009444230597396951,1.0601856392168974e-4
S4B14.txt,0.0018311974026000146,9.680875801326482e-4,14.916109526498218,0.10914380886694272,0.19754704586906874,0.0063242186972471874,5.115857856659763e-4,2.5696393699221133e-4,1.9337221477752622,0.0481620682329726,4.779221259259704,0.03386335355809345,0.07813463813351136,0.002117292678692011,0.029614279433120953,4.892359986281582e-4,8.336229827881989e-5,1.1651517762866516e-5,0.13052274032959602,0.0011522257974904706,9.945657612129117e-4,1.103608136728216e-5,2.2427629096687705,0.021230931930472034,0.009444230597396951,1.0601856392168974e-4
S4B15 2.txt,0.0016070164690178347,2.4591301602361115e-4,16.10256597895576,0.1149585615264783,0.17865765508862103,0.009567660789396177,0.0016024873202649032,5.154283788313251e-4,1.0294856914193042,0.0735315599951023,5.335841927968333,0.0624991310192294,0.01208579157261889,2.6921158489357226e-4,0.07309493423035933,0.030362942096476057,1.1604079974468312e-4,1.0473765284192297e-5,0.11790851953053254,0.0010258271202184296,6.14261041396384e-4,1.4304621351651843e-5,1.1431202862296463,0.012164780638162582,0.00546321658035903,1.0977489559080586e-4
S4B15 3.txt,0.0016070164690178347,2.4591301602361115e-4,16.10256597895576,0.1149585615264783,0.17865765508862103,0.009567660789396177,0.0016024873202649032,5.154283788313251e-4,1.0294856914193042,0.0735315599951023,5.335841927968333,0.0624991310192294,0.01208579157261889,2.6921158489357226e-4,0.07309493423035933,0.030362942096476057,1.1604079974468312e-4,1.0473765284192297e-5,0.11790851953053254,0.0010258271202184296,6.14261041396384e-4,1.4304621351651843e-5,1.1431202862296463,0.012164780638162582,0.00546321658035903,1.0977489559080586e-4
S4B15.txt,0.0016070164690178347,2.4591301602361115e-4,16.10256597895576,0.1149585615264783,0.17865765508862103,0.009567660789396177,0.0016024873202649032,5.154283788313251e-4,1.0294856914193042,0.0735315599951023,5.335841927968333,0.0624991310192294,0.01208579157261889,2.6921158489357226e-4,0.07309493423035933,0.030362942096476057,1.1604079974468312e-4,1.0473765284192297e-5,0.11790851953053254,0.0010258271202184296,6.14261041396384e-4,1.4304621351651843e-5,1.1431202862296463,0.012164780638162582,0.00546321658035903,1.0977489559080586e-4
S4B16 6.txt,0.0012626710917229118,1.00233743987964e-4,16.148058125753447,0.13204051104702202,0.12083043814802787,0.002656761530177294,0.0012270811315699126,8.207718461316142e-4,0.7104590402669779,0.022675649526394382,4.507985730837402,0.03299497191381321,0.02750834519835464,4.150943600054979e-4,0.027757153532624975,5.224720348732418e-4,5.058594476387943e-5,1.2196103797793699e-5,0.12630617064415536,0.0016099684339603662,4.7876919841144676e-4,6.564319854809555e-6,1.5787747505535554,0.017348948121009174,0.010434065603815178,2.2064090261523153e-4
S4B16 7.txt,0.0012626710917229118,1.00233743987964e-4,16.148058125753447,0.13204051104702202,0.12083043814802787,0.002656761530177294,0.0012270811315699126,8.207718461316142e-4,0.7104590402669779,0.022675649526394382,4.507985730837402,0.03299497191381321,0.02750834519835464,4.150943600054979e-4,0.027757153532624975,5.224720348732418e-4,5.058594476387943e-5,1.2196103797793699e-5,0.12630617064415536,0.0016099684339603662,4.7876919841144676e-4,6.564319854809555e-6,1.5787747505535554,0.017348948121009174,0.010434065603815178,2.2064090261523153e-4
S4B16 8.txt,0.0012626710917229118,1.00233743987964e-4,16.148058125753447,0.13204051104702202,0.12083043814802787,0.002656761530177294,0.0012270811315699126,8.207718461316142e-4,0.7104590402669779,0.022675649526394382,4.507985730837402,0.03299497191381321,0.02750834519835464,4.150943600054979e-4,0.027757153532624975,5.224720348732418e-4,5.058594476387943e-5,1.2196103797793699e-5,0.12630617064415536,0.0016099684339603662,4.7876919841144676e-4,6.564319854809555e-6,1.5787747505535554,0.017348948121009174,0.010434065603815178,2.2064090261523153e-4
S4B16 9.txt,0.0012626710917229118,1.00233743987964e-4,16.148058125753447,0.13204051104702202,0.12083043814802787,0.002656761530177294,0.0012270811315699126,8.207718461316142e-4,0.7104590402669779,0.022675649526394382,4.507985730837402,0.03299497191381321,0.02750834519835464,4.150943600054979e-4,0.027757153532624975,5.224720348732418e-4,5.058594476387943e-5,1.2196103797793699e-5,0.12630617064415536,0.0016099684339603662,4.7876919841144676e-4,6.564319854809555e-6,1.5787747505535554,0.017348948121009174,0.010434065603815178,2.2064090261523153e-4
S4B17 2.txt,0.005221343264715584,0.003144279226796199,15.787223818873871,0.13428354984814053,0.37302840287776845,0.0084829538534515,0.002288708436815074,0.0021381849762969517,3.114518199820952,0.06716603810178236,5.606137221189372,0.04830148127939956,0.03223611723215452,6.33772650837613e-4,0.031431532278182954,0.0025218675572378792,7.259558855815868e-5,5.970195800224381e-6,0.11909285391105146,0.0017574299278110314,6.493231644569962e-4,8.23762673379513e-6,1.82222147539502,0.022407901263607876,0.008159966082179854,1.4266495656831227e-4
S4B17 3.txt,0.005221343264715584,0.003144279226796199,15.787223818873871,0.13428354984814053,0.37302840287776845,0.0084829538534515,0.002288708436815074,0.0021381849762969517,3.114518199820952,0.06716603810178236,5.606137221189372,0.04830148127939956,0.03223611723215452,6.33772650837613e-4,0.031431532278182954,0.0025218675572378792,7.259558855815868e-5,5.970195800224381e-6,0.11909285391105146,0.0017574299278110314,6.493231644569962e-4,8.23762673379513e-6,1.82222147539502,0.022407901263607876,0.008159966082179854,1.4266495656831227e-4
S4B17.txt,0.005221343264715584,0.003144279226796199,15.787223818873871,0.13428354984814053,0.37302840287776845,0.0084829538534515,0.002288708436815074,0.0021381849762969517,3.114518199820952,0.06716603810178236,5.606137221189372,0.04830148127939956,0.03223611723215452,6.33772650837613e-4,0.031431532278182954,0.0025218675572378792,7.259558855815868e-5,5.970195800224381e-6,0.11909285391105146,0.0017574299278110314,6.493231644569962e-4,8.23762673379513e-6,1.82222147539502,0.022407901263607876,0.008159966082179854,1.4266495656831227e-4
S4B18.txt,0.001078944172892114,6.872201837899555e-5,16.031780581877122,0.09421833840309071,0.21883641300979412,0.004096343583336051,2.353827189220982e-4,2.174657981457716e-5,1.4265032226237515,0.04230302155195752,5.054037837741553,0.03422828407361837,0.05900259378463236,0.0012074046375710867,0.03375787275972791,7.361169087029376e-4,1.4620089448496562e-4,9.39598415353128e-6,0.13181733893390923,0.001024249293023667,5.986398126718143e-4,9.100986869804837e-6,1.649807962689602,0.015090771445172523,0.015732711323215746,1.313258497840437e-4
S4B19 6.txt,0.0015365363784662167,1.716030225994833e-4,15.138413689353298,0.1419151639208442,0.10703861250938528,0.0020042215582444117,6.108524871137063e-5,1.3120267126778398e-5,0.5612162176413515,0.015542083506586904,4.258500399714888,0.03740674709445062,0.019577753517358198,4.008055751009427e-4,0.0284042791579576,5.984410302431779e-4,5.625055922081945e-5,5.345373262033995e-6,0.11968525651270044,0.001318162141397789,4.310613025990386e-4,6.807816008484519e-6,2.147046408591785,0.02434449080505671,0.021667841709655997,4.0511470529834906e-4
S4B2.txt,0.0012574450873514766,7.961648791553078e-5,19.75629004316399,0.1727304536063081,0.11132783307167689,0.00414272677722722,3.615117788483632e-4,2.5951799697006804e-4,0.5774062266874774,0.027473035302410548,7.384686442401957,0.08222406660507264,0.013268339726773524,2.2313011551360686e-4,0.05871816084957776,7.903325603606347e-4,1.0715804997153827e-4,1.2946262605567569e-5,0.12156595301389632,0.0013570615695304008,8.010730319969822e-4,1.1347554389882144e-5,0.9340434332796095,0.011006519235974002,0.004501475822811897,1.1266534733566328e-4
S4B3.txt,0.0018481835507252202,8.134236655579488e-4,18.76392501677749,0.15244412334280869,0.19415266808901682,0.00401835716997903,9.375931799632106e-5,1.4399131654346281e-5,1.733098931104143,0.042682639565639606,6.32161420625205,0.05554824391132975,0.029252293177701283,4.713870186793183e-4,0.05054350571601146,7.27776250389219e-4,1.1562219114230532e-4,7.500991469482419e-6,0.09330718419028974,0.0013974338289104331,0.0011400025433106681,1.3252531402511554e-5,1.3544677484297096,0.013146860848386921,0.008408794743766029,1.1289556613788426e-4
S4B4 2.txt,9.970760230604873e-4,6.606653199730905e-5,18.746560602145124,0.14485309112031466,0.1705043916191964,0.0030636326863898887,7.061759539462056e-4,3.4399147372423446e-4,0.9350314282567225,0.020255681399513382,5.185257154961403,0.042406140995357174,0.07251093768347056,0.0021782257346615107,0.05789370363628844,0.01357872589589435,8.097403171151766e-5,6.5636141359659575e-6,0.09132348186010839,0.0010609421312304205,9.272559713105003e-4,1.1847265521011106e-5,1.2282088005166518,0.012132765643858442,0.006723951281248407,7.17730520052048e-5
S4B4.txt,9.970760230604873e-4,6.606653199730905e-5,18.746560602145124,0.14485309112031466,0.1705043916191964,0.0030636326863898887,7.061759539462056e-4,3.4399147372423446e-4,0.9350314282567225,0.020255681399513382,5.185257154961403,0.042406140995357174,0.07251093768347056,0.0021782257346615107,0.05789370363628844,0.01357872589589435,8.097403171151766e-5,6.5636141359659575e-6,0.09132348186010839,0.0010609421312304205,9.272559713105003e-4,1.1847265521011106e-5,1.2282088005166518,0.012132765643858442,0.006723951281248407,7.17730520052048e-5
S4B5.txt,0.0018014430561657828,4.696635289681265e-4,15.713121429294327,0.12286486568854724,0.062374138329165,9.570969177321277e-4,0.0014364910830880844,9.751075650701997e-4,0.4334099185145605,0.01566105184901175,3.305183827271444,0.02418157355334363,0.008224805382098499,1.2187910379158571e-4,0.040324810250253036,6.67443701512197e-4,1.0840931823469021e-4,7.594142240978514e-6,0.05816949687963589,8.797141122861808e-4,6.793156682981734e-4,8.787988299789516e-6,1.9634438699935228,0.01683568326217244,0.0053578337591525865,5.923175226117813e-5
S4B6.txt,0.0018876902360697306,4.920586047232036e-4,18.274788217275532,0.16962078636166694,0.10317250199275911,0.003834970943584064,0.0013137261184407042,8.983669460003596e-4,0.8427480834399651,0.014458573199902593,4.241166220009488,0.04177160000414564,0.01953805102201759,5.928084510584203e-4,0.03963068145878754,0.0021113985362134578,1.1114347908068036e-4,1.4775295309482993e-5,0.12057065836957949,0.0022686975827626147,6.525240725218414e-4,8.977775674981166e-6,1.8811881725888324,0.021780243409224256,0.015191819528577885,1.7744737883651984e-4
S4B7.txt,0.0013337064512336395,4.5161412576819623e-4,16.004196030551523,0.1079207198483225,0.059950390919689185,8.693980424054355e-4,1.2642246177837327e-4,3.1391140472408883e-5,0.5510756468448706,0.01912469266448778,4.101757442230309,0.025413633546478992,0.01131048661779288,2.9075010322417264e-4,0.03710426997986177,5.300802482280317e-4,8.442238306168872e-5,6.800729469594852e-6,0.06290577650745274,9.51406595691595e-4,9.933364510685849e-4,1.0467354713291146e-5,1.9395632517435117,0.015970350398015247,0.008086704895281443,1.6031073097233533e-4
S4B8 2.txt,0.0011415434072964516,8.444923808177624e-5,16.890407196256213,0.08404750777473269,0.155526267194087,0.00608418923239239,0.010349969842544124,0.005771127305411262,2.102716133273338,0.10102708089190951,6.023076208942627,0.056572602135163914,0.029555924041326634,4.814813360101982e-4,0.037564207445553846,6.180650363408718e-4,1.976047863335022e-4,1.540384351339366e-5,0.047713400105963207,9.502875249926877e-4,0.0018163558160170584,2.1677158907152403e-5,1.9017113883324044,0.012767629396030006,0.005676178709031195,4.774965735880666e-5
S4B8 3.txt,0.0011415434072964516,8.444923808177624e-5,16.890407196256213,0.08404750777473269,0.155526267194087,0.00608418923239239,0.010349969842544124,0.005771127305411262,2.102716133273338,0.10102708089190951,6.023076208942627,0.056572602135163914,0.029555924041326634,4.814813360101982e-4,0.037564207445553846,6.180650363408718e-4,1.976047863335022e-4,1.540384351339366e-5,0.047713400105963207,9.502875249926877e-4,0.0018163558160170584,2.1677158907152403e-5,1.9017113883324044,0.012767629396030006,0.005676178709031195,4.774965735880666e-5
S4B8.txt,0.0011415434072964516,8.444923808177624e-5,16.890407196256213,0.08404750777473269,0.155526267194087,0.00608418923239239,0.010349969842544124,0.005771127305411262,2.102716133273338,0.10102708089190951,6.023076208942627,0.056572602135163914,0.029555924041326634,4.814813360101982e-4,0.037564207445553846,6.180650363408718e-4,1.976047863335022e-4,1.540384351339366e-5,0.047713400105963207,9.502875249926877e-4,0.0018163558160170584,2.1677158907152403e-5,1.9017113883324044,0.012767629396030006,0.005676178709031195,4.774965735880666e-5
