"file_name","Slide_code","meanLi7","semLi7","meanNa23","semNa23","meanMg24","semMg24","meanAl27","semAl27","meanP31","semP31","meanK39","semK39","meanMn55","semMn55","meanFe57","semFe57","meanCu65","semCu65","meanZn66","semZn66","meanRb85","semRb85","meanSr88","semSr88","meanBa138","semBa138","Number","Year","Site","District","River","Site_no","Lat","Lon","NNCA","Life_stage"
"S1G15.txt","S1G15",0.00132582767998906,7.15058123646005e-05,17.5259879018093,0.130285698135612,0.109672273690421,0.00287530597282973,0.000704110486182635,0.000407198201081317,0.981422747022512,0.0277665458622136,6.4321733663599,0.0490119939120658,0.00885332210045543,0.000146319218452488,0.0323659777451367,0.000710742968384412,7.2495234689152e-05,8.29056755002837e-06,0.105335030846394,0.00115933302242594,0.00101376294876832,1.0991295648757e-05,1.91714455369112,0.0189171449201998,0.00718204140743911,7.63242707353722e-05,119,2020,"Leithen Burn","Pomahaka","Pomahaka",14,-45.831446,169.089833,5,"Juvenile"
"S1G16.txt","S1G16",0.000370970543851111,4.45075467931992e-05,18.2586162543304,0.142759999312979,0.156442533044839,0.00246205315259218,0.00044700255749544,0.000191287677710041,1.17837957380092,0.0216278960392053,5.38828598047111,0.0403885386179005,0.00316451798000793,6.16268356755725e-05,0.0333638994977033,0.000531514605289921,6.19150908698779e-05,5.56136929182404e-06,0.102402966176545,0.00108966186114266,0.000834008052517015,1.14253514679059e-05,1.8729135808643,0.019152815740788,0.0165821919895227,0.000161457408167461,127,2020,"Flodden Stream","Pomahaka","Pomahaka",9,-46.008612,169.15025,5,"Juvenile"
"S1G17.txt","S1G17",0.000377983436190239,4.4766786983421e-05,17.6289459999262,0.133141917680214,0.0912908579768321,0.00102327706199719,0.000237478707152873,6.60985557156329e-05,0.411489571457364,0.0100419034590218,5.28770324504612,0.0373275210436191,0.00836594932550262,0.000306348135952826,0.0328147490141631,0.000521682307332037,3.43428201601909e-05,4.29576514085276e-06,0.108141527648323,0.00133612918074471,0.000641648670441184,8.59122513834798e-06,1.90298455478317,0.0196207470573216,0.0063332812294446,7.2876236433841e-05,135,2020,"Heriot Burn","Pomahaka","Pomahaka",11,-45.844188,169.262664,6,"Juvenile"
"S1G18.txt","S1G18",0.0004942510965368,5.18665926933506e-05,16.2788826872894,0.103664075091549,0.194388658430249,0.00312208405532937,0.000420978557194708,0.000185175804516059,1.78022694269068,0.0325783005695706,4.08893764690536,0.0251233643605564,0.00815099065184028,0.000199420950516624,0.0322975186173478,0.000484140787806858,5.4809373472041e-05,5.54456162647175e-06,0.114249930942265,0.0016884629643283,0.000690305131118754,8.01166237559965e-06,1.48101655195138,0.0184195947380747,0.00628907869685528,0.000109321911583581,143,2020,"Whiskey Gully Stream","Pomahaka","Pomahaka",20,-45.9301,169.27237,2,"Juvenile"
"S1G19.txt","S1G19",0.0014729392197326,6.60498549220127e-05,19.1929988036724,0.140608243530425,0.080077913784112,0.00085485091144413,0.000343285560641549,0.000177958779602257,0.335784668246223,0.00674453255437315,5.71494294687485,0.0433022754168547,0.0253858473410971,0.00060156786484449,0.0307290613355403,0.000450014558032742,6.71378964444079e-05,2.5863987524788e-05,0.132106236226297,0.00126548605015534,0.00043337648758639,6.17374140767421e-06,2.13436234353583,0.0212995073460697,0.0170359088498574,0.000187556364774265,151,2020,"Jimmys Creek","Clutha W","Clutha",12,-45.889695,169.490535,4,"Juvenile"
"S1G2.txt","S1G2",0.000483963886175356,5.67330319602337e-05,15.1484754204037,0.117140239738584,0.099171517274025,0.00198975065288471,0.00247912610519999,0.00232220631857153,0.634876499664871,0.0193815389455081,3.92399266172153,0.0265497956063675,0.014559771895344,0.000488195612746008,0.0490384550503956,0.000734463457362343,8.7639897222828e-05,7.13640684374408e-06,0.0776073280489651,0.0012833661394115,0.00118176589744256,1.50794234715503e-05,1.94123841261354,0.0215614269766864,0.00487814098667159,7.72019257408258e-05,15,2020,"Waitahuna River","Clutha E","Clutha",18,-45.994584,169.735284,5,"Juvenile"
"S1G3.txt","S1G3",0.0007787458610931,5.7993683714517e-05,16.7116668395932,0.126804397415454,0.115204076547304,0.00259007374831523,0.00109903917875874,0.00086357105486824,0.567351507609526,0.0185210220752923,5.03239042587062,0.0404832268315334,0.0274716373155983,0.000563698907442123,0.043782344418766,0.000632473180004239,6.02300562119275e-05,5.23176312850712e-06,0.0995654479115157,0.00113609900772248,0.000914263595499848,1.1128206428935e-05,1.12713320602811,0.0111684437988684,0.00568839096779598,0.000108401040666302,23,2020,"Tuapeka Upper","Clutha E","Clutha",16,-45.893563,169.63614,2,"Juvenile"
"S1G4.txt","S1G4",0.000575616871991119,5.87365769972207e-05,19.3736308777863,0.142799668885564,0.100852039329085,0.00121070069408067,0.00658657018312332,0.00468363341955264,0.444444862011427,0.00598340188864004,4.82690621254762,0.0326485266771139,0.064504445170134,0.00219650043908963,0.0405264698050669,0.000543534403186084,5.2111033927507e-05,6.24094188747947e-06,0.116779116934939,0.00131629246947065,0.000403032168543233,5.97989053195508e-06,1.38724283339861,0.0133938202348024,0.0075994765851148,0.000138878407827771,31,2020,"Low Burn","Clutha E","Clutha",15,-45.827079,169.540646,2,"Juvenile"
"S1G5.txt","S1G5",0.000607392468709727,5.36832177960123e-05,17.8737173520722,0.125121129523402,0.151623245980387,0.00229377545205459,0.000190269308078082,4.57509600679918e-05,0.668384652286607,0.0154008415036906,4.44807717410072,0.03306332226229,0.0527987412877016,0.00133309571926181,0.041021481825466,0.000613780081601132,7.15006985335776e-05,5.93379235197103e-06,0.117404638527212,0.00115091128179399,0.000378975147705165,5.37125548202093e-06,1.13082015470936,0.0108426009692345,0.00573661940948758,8.54053301345861e-05,39,2020,"Low Burn","Clutha E","Clutha",15,-45.827079,169.540646,2,"Juvenile"
"S1G6.txt","S1G6",0.000967617387951604,6.88577454359222e-05,17.1847396669371,0.141911703292282,0.0735855424141384,0.000848830768983223,0.00262608956514719,0.00237547468185699,0.629825169790627,0.00876941623380928,4.20884172966561,0.0359404869364236,0.0109102479430575,0.000144871556208424,0.0370548560715959,0.000904429000516559,5.06530813418506e-05,5.9995517598457e-06,0.0948221414538152,0.000805052718687508,0.000317641024306919,5.44526767957755e-06,1.31097248636822,0.0118422098988958,0.00485426902161239,8.54891505573438e-05,47,2020,"Coal Creek","Clutha N","Clutha",7,-45.481661,169.310715,2,"Juvenile"
"S1G7.txt","S1G7",0.000872479116883892,5.96263825607373e-05,18.8800024262746,0.129448053593879,0.126471023396828,0.00149649249231697,0.000138971894158448,1.82675623945867e-05,0.733588957867552,0.0115631526154868,5.68494089518036,0.0407876106917762,0.0376423236456584,0.00107176358698356,0.0359693306311478,0.000512411959103939,4.78510756610224e-05,4.64523346252794e-06,0.11857855714848,0.0012529116248811,0.000633663106544368,7.61751457083153e-06,1.68712198535149,0.0173440339127769,0.0120278856975933,0.000256663226621581,55,2020,"Canadian Creek","Clutha E","Clutha",5,-45.772227,169.517887,2,"Juvenile"
"S1G8.txt","S1G8",0.00143937763146515,6.26702523051469e-05,19.402970887209,0.120400320853477,0.0779807109245137,0.00093377319371413,0.00010658666982198,1.38209014303794e-05,0.255992558834971,0.00362775523324412,4.63123653263333,0.0308045355088551,0.0292456326510629,0.000435340334904811,0.0364354404417957,0.000522642505675429,4.33988876531426e-05,4.60669296655448e-06,0.114076686886801,0.000939907687088025,0.000370955267015216,5.27203562190475e-06,2.15876187003871,0.0174517712984743,0.0161182792068537,0.00025762832719811,63,2020,"Jimmys Creek","Clutha W","Clutha",12,-45.889695,169.490535,4,"Juvenile"
"S1G9.txt","S1G9",0.000882142201851867,9.28429150041291e-05,17.5206576303903,0.129142524691644,0.0705574931892395,0.000918193130845308,0.000136558951165867,1.50702669833702e-05,0.2762001003745,0.00764721918737333,4.73925367353724,0.0415576387220093,0.0063970544861288,0.000152093737936873,0.0351829826913961,0.000535476757877477,4.30059173896171e-05,4.92344587815182e-06,0.066037304132565,0.000661221848846476,0.000575527464386712,7.6503559314173e-06,2.19696998704605,0.0209702066443763,0.00999453913897907,0.000115978410429102,71,2020,"Blackcleugh Burn","Clutha W","Clutha",4,-45.959984,169.473254,5,"Juvenile"
"S1H1.txt","S1H1",0.00119193343926086,0.000108986133963406,16.2621821308806,0.114153334203779,0.167059362214957,0.00276416314458369,0.000162376461137889,1.96453974374926e-05,1.26191775806066,0.0302703305271275,3.61825079772186,0.0258615540389875,0.02311553871523,0.000559914496943518,0.0526193830538933,0.000741212043531459,5.70397008690056e-05,5.44280674598959e-06,0.113863379068735,0.00181476061618073,0.000287846457055581,4.69027280941858e-06,1.35222845924777,0.0142361631026221,0.00519406621295075,9.47598375103967e-05,8,2020,"Benger Burn","Clutha N","Clutha",3,-45.64608,169.350782,2,"Juvenile"
"S1H10.txt","S1H10",0.000826665553055017,5.30535095959109e-05,17.6484263355591,0.119366019615456,0.0717149125512601,0.00116256538994221,0.000163324140803521,1.492713623438e-05,0.542502140838337,0.00990424149324919,5.45019949637287,0.0380452886576463,0.0106832135196069,0.000227241651340236,0.0350714088010097,0.000503938695896131,5.78361531113877e-05,4.75097183005418e-06,0.136913471387916,0.000762459892260943,0.000552836623132673,6.94345406120527e-06,1.88918216647336,0.0147367458382302,0.014472872339352,0.000199625425419316,80,2020,"Blackcleugh Burn","Clutha W","Clutha",4,-45.959984,169.473254,5,"Juvenile"
"S1H11.txt","S1H11",0.000996487283448237,6.26641018261951e-05,16.1469134366718,0.136608950561587,0.096454051845362,0.00156719561290085,0.00238743808025745,0.000382700469224874,0.915392355086219,0.0255620771736867,3.53954706303392,0.0279236048331679,0.0106649692343402,0.000346013995407218,0.0351265084237418,0.000535078093552458,0.000196820206267341,1.34178953848742e-05,0.089225959152698,0.000921409389759064,0.000275931490145432,5.03265307569193e-06,1.81762804131709,0.0193472830932991,0.0108894652895518,0.000175465895073184,88,2020,"Carsons Creek","Clutha W","Clutha",6,-45.852826,169.473048,6,"Juvenile"
"S1H12.txt","S1H12",0.00070146377152775,5.28005748410139e-05,17.4548513026008,0.115930287977076,0.0808142227861661,0.0010209743131692,0.000114255278799661,1.26694196108206e-05,0.221608180767843,0.00587811379092903,5.24086554052079,0.0379430725123517,0.0170885635886068,0.000306322362883957,0.0330378561142539,0.000461147486518278,4.0347113978794e-05,5.43190235774918e-06,0.117328501922475,0.00122800273761251,0.0014104999030935,1.3759276114315e-05,2.22388508774044,0.0195319729986543,0.021480995093707,0.000254605997441422,96,2020,"Back Stream","Pomahaka","Pomahaka",2,-45.994338,169.416996,1,"Juvenile"
"S1H13.txt","S1H13",0.000335047674954186,4.55933457396054e-05,17.5353585006633,0.138310445075667,0.171556548333833,0.00262340675346664,0.00571933568801715,0.00470268937081599,1.82824993133381,0.0260605694406786,4.61867725528877,0.034886343224277,0.0211882013223393,0.000816177851637623,0.0338676550168273,0.000900068727792879,8.59791272412359e-05,6.08914971105788e-06,0.0856853551472889,0.00112853173902157,0.000501480167681638,7.42649185062869e-06,0.808320743526789,0.00847394519549,0.00356180155444308,0.000130417425147071,104,2020,"Crookston Burn","Pomahaka","Pomahaka",8,-45.859963,169.331535,2,"Juvenile"
"S1H14.txt","S1H14",0.000941072515354163,5.7847787567068e-05,17.5864255668583,0.12628389083082,0.0976658706612351,0.00499670382213736,0.000139267135785019,1.48638884587069e-05,0.418069095059315,0.0218413974291496,5.62965865744276,0.0471516068449049,0.0198326537821892,0.000327497980240875,0.0330517746033642,0.000526046917273671,6.75174357029266e-05,5.26236155362485e-06,0.101000790589458,0.00103936450579934,0.000860908225195221,1.0394724138517e-05,2.17111879324888,0.0234872155704578,0.00991063912934997,0.000130130865002713,112,2020,"Leithen Burn","Pomahaka","Pomahaka",14,-45.831446,169.089833,5,"Juvenile"
"S1H16.txt","S1H16",0.000312017706027818,4.15202939064825e-05,17.356256156053,0.112597045287002,0.097015898278957,0.00112038451150133,0.000142877253088056,1.54142829074244e-05,0.397438369002254,0.00830148484620081,4.23346647503116,0.0284342424716624,0.00412895531621997,9.79356984554786e-05,0.032583334611254,0.000473828140419176,6.44443631633569e-05,5.58240266356353e-06,0.095955403335318,0.000836516950258145,0.000457814193441665,6.39996895319198e-06,1.79169044013315,0.0164254466832744,0.0227048752274897,0.000430501215555139,128,2020,"Flodden Stream","Pomahaka","Pomahaka",9,-46.008612,169.15025,5,"Juvenile"
"S1H17.txt","S1H17",0.00035422185889612,4.06806582370613e-05,18.2810561475464,0.113692808825988,0.0847029923167613,0.000923843572525034,0.000121847975315428,2.18469276715604e-05,0.40248445062362,0.00826776292927454,4.70391683845265,0.0308027119968019,0.0209037221168564,0.000449856478655593,0.0329084016492349,0.000441086981763131,3.66698627170277e-05,4.49811072353615e-06,0.0930827402751007,0.00117791857485993,0.000515938609902221,6.98052344968467e-06,1.64536349726611,0.015998394236485,0.00555004298498094,8.55328937555851e-05,136,2020,"Heriot Burn","Pomahaka","Pomahaka",11,-45.844188,169.262664,6,"Juvenile"
"S1H18.txt","S1H18",0.000355628630814837,4.83931656364239e-05,15.9423402294259,0.109130144462729,0.101549118921865,0.00144975442875818,0.000180402971339946,2.91355180850602e-05,0.624040836719772,0.0217293363898382,4.00077810762307,0.0282305863647976,0.00379522226749606,0.000105069852196249,0.0315578340949774,0.000533589458708639,4.38663699374177e-05,4.4987147128089e-06,0.0945343179854881,0.00095967561815891,0.000661775427403223,7.81848922489184e-06,1.47857583845215,0.0119206389349135,0.00658464519424329,6.11155420606778e-05,144,2020,"Whiskey Gully Stream","Pomahaka","Pomahaka",20,-45.9301,169.27237,2,"Juvenile"
"S1H19.txt","S1H19",0.0015444763195701,6.92091330343677e-05,18.4136896763272,0.154099318510108,0.305320813135941,0.00907312495896989,0.000117217554985695,1.30407847865047e-05,2.33223058668579,0.0703361324706134,5.8746094473761,0.0624853984804635,0.020726102671752,0.000372121874540042,0.0326970373633148,0.00048981815173734,3.85899142430576e-05,9.38303375300106e-06,0.101763867886085,0.00127417312634244,0.000852448784327396,1.25480635068458e-05,1.82628374760879,0.0170193879953463,0.00672705888429481,0.000107218205081817,152,2020,"Leithen Burn","Pomahaka","Pomahaka",14,-45.831446,169.089833,5,"Juvenile"
"S1H2.txt","S1H2",0.000884766562804186,6.31673253376083e-05,15.1467929875952,0.102786125058135,0.117718977082278,0.00375795563526281,0.000984196066980782,0.000586060633294594,0.581681735121935,0.0241956422532302,3.35474525598897,0.0253668355353656,0.0190621572423012,0.000392403759050615,0.0493493708340662,0.00181160606135717,7.64486392574003e-05,1.66573860905306e-05,0.119840656781141,0.00114064979974395,0.000645429443845643,8.01639712935548e-06,2.00104078522044,0.0197813317424195,0.00710010374997334,8.49947460161109e-05,16,2020,"Waitahuna River","Clutha E","Clutha",18,-45.994584,169.735284,5,"Juvenile"
"S1H3.txt","S1H3",0.00281210600295478,0.00228639969282657,16.1661546498477,0.122535788153979,0.261226458168767,0.0041768800995975,0.00015330370063325,1.7447281008527e-05,2.2649729645045,0.036794242372285,4.38829749487855,0.0366942418734102,0.0306351539038987,0.00055775709236131,0.0442455660010735,0.000664953853472764,6.38260375669746e-05,5.98854321806436e-06,0.118669117994571,0.00105950695673916,0.000711499156280342,9.69093170287476e-06,1.44294242612481,0.0140871673029822,0.00764414733409481,0.000104537715518861,24,2020,"Tuapeka Upper","Clutha E","Clutha",16,-45.893563,169.63614,2,"Juvenile"
"S1H4.txt","S1H4",0.000861634745670799,5.99453693422566e-05,19.0817077332837,0.138736305510914,0.142076648278592,0.00175615951714766,0.000179595417826131,1.80105865023552e-05,0.69492912500996,0.014107684944409,4.66441395099539,0.033442549113763,0.112412025643341,0.00351033406147729,0.0399850164778055,0.000580763486037396,4.85331254485939e-05,4.75111198033598e-06,0.114636946411884,0.0013653126489526,0.000462536276802818,6.74945855638342e-06,1.26551915811354,0.0114844566613153,0.00674700630783118,0.000121881952546049,32,2020,"Low Burn","Clutha E","Clutha",15,-45.827079,169.540646,2,"Juvenile"
"S1H5.txt","S1H5",0.000541916497930929,5.12995304997516e-05,18.6967075592723,0.143377658877047,0.148280463524144,0.00218135709448191,0.000985578398198436,0.000875790802043737,0.775352758599678,0.0186181596119913,4.78770337692769,0.0363733204846228,0.0483119966610307,0.0012890051901289,0.0401409234494315,0.000616307431186279,4.82693567100918e-05,5.66912172431639e-06,0.108936120542733,0.00119741154811745,0.000467147609108179,6.67333660780101e-06,1.36857196006115,0.0151994659775066,0.00859587716625023,0.000130654854983766,40,2020,"Low Burn","Clutha E","Clutha",15,-45.827079,169.540646,2,"Juvenile"
"S1H6.txt","S1H6",0.000907936119165453,5.94256602377323e-05,17.780633470917,0.137989326005597,0.0811701898581583,0.00156794596867371,0.000111772698856858,1.45108898362063e-05,0.552492770106538,0.0109826871639426,4.87031303588816,0.0383012709172904,0.0156392803654604,0.000510145852906286,0.0376954889472448,0.000562773289416971,6.96563684983387e-05,5.78219670984096e-06,0.0932573720105761,0.00134981522650944,0.000421298534041668,5.86515730520845e-06,1.31461822394523,0.0117019955678873,0.00840074264065477,0.000202836931104274,48,2020,"Coal Creek","Clutha N","Clutha",7,-45.481661,169.310715,2,"Juvenile"
"S1H7.txt","S1H7",0.00069417150128239,6.03284076523098e-05,18.8503336704403,0.168718521551107,0.087827827199183,0.00224674170043152,0.000128977868413541,1.6600745801554e-05,0.525468177557171,0.00800657415432911,4.40843985593464,0.0382606697540319,0.0472405177263794,0.00093876955427206,0.0368191667304309,0.000546838343725798,6.97612968311296e-05,6.19592274746566e-06,0.0902922373828097,0.00119641041240112,0.000567048904400521,7.49569827984979e-06,1.65101847450632,0.015557044445904,0.0104419038271059,0.000221802580443574,56,2020,"Canadian Creek","Clutha E","Clutha",5,-45.772227,169.517887,2,"Juvenile"
"S1H8.txt","S1H8",0.00113102210110959,6.47750562228702e-05,18.3199747364425,0.139894279864292,0.0807434701718954,0.00108841421710178,0.000139353043815618,1.66393714255745e-05,0.396015574569606,0.0120044643752914,5.58154738310185,0.0490123957818965,0.0322552376379352,0.000714751679091763,0.0365909183509651,0.000519602167680524,4.46815594060724e-05,4.90528960215812e-06,0.118626211422834,0.000924549891375993,0.000480177837907619,7.39218538601599e-06,2.38284032520448,0.0214308074410844,0.0197570933626541,0.000220554780860407,64,2020,"Jimmys Creek","Clutha W","Clutha",12,-45.889695,169.490535,4,"Juvenile"
"S1H9.txt","S1H9",0.00106309677226785,8.97622633180016e-05,18.5982149221945,0.119929057231983,0.121296096837462,0.00141693138676464,0.000115607751916374,1.42678379755359e-05,0.905105612113372,0.0138646921013074,5.56173373397997,0.0371288153927944,0.0192758545747139,0.000326555010866587,0.0362299609609266,0.000490200402944994,4.76458120502179e-05,4.88448210569401e-06,0.0914509322420805,0.00112356356499902,0.000715605115811538,7.95772261176568e-06,1.99984644376327,0.0182480803196637,0.0160331678479899,0.000461223431457851,72,2020,"Blackcleugh Burn","Clutha W","Clutha",4,-45.959984,169.473254,5,"Juvenile"
"S2A1.txt","S2A1",0.00183459066044149,9.64636688770673e-05,16.7385195908861,0.136459300578993,0.19446495447491,0.00260121721655498,0.000160082107794514,1.53658288023799e-05,1.47453895458657,0.0260316902384275,4.56191051342529,0.0372014747169646,0.0610317578370733,0.0010457374666316,0.0859917707656208,0.00104782308823081,7.11095386169833e-05,5.84827723477878e-06,0.110275955199766,0.00152311782609601,0.000637861563631831,8.4105514896913e-06,1.9908762319812,0.022392883915538,0.0163346838186331,0.000183643299498953,153,2022,"Kaihiku Stream","South","Pomahaka",13,-46.185965,169.622412,6,"Juvenile"
"S2A10.txt","S2A10",0.00159094371460618,0.000359015791348571,14.8827815052755,0.111611174672,0.107255992274573,0.00375863177368204,0.000127565982572895,3.85914472148485e-05,1.15406777334065,0.0789426115710512,5.2047787486898,0.0423234589119079,0.00995451046061197,0.000151202869029623,0.0353435896329716,0.000516663462735871,3.34695475513961e-05,4.07251364218695e-06,0.124965828720065,0.00120442526057958,0.000451407457671921,5.83220101695924e-06,1.16053824202052,0.0128048778159477,0.00426194854686204,8.45622376531288e-05,225,2022,"Coal Creek","Clutha N","Clutha",7,-45.481661,169.310715,2,"Juvenile"
"S2A11.txt","S2A11",0.000716620940442614,5.752190248181e-05,15.8917907940605,0.125526868605029,0.265593388025484,0.00633141379312617,0.000140720188535279,1.54977894453678e-05,1.77206936105291,0.0451229213157009,4.71523513997019,0.0347090025750317,0.00629973831281704,0.000130426589878532,0.0387300170719082,0.00475202242469265,5.66865464836616e-05,5.2610026623337e-06,0.1179669745214,0.00140084746313999,0.000689135775186055,9.15057227622427e-06,2.09131321499044,0.0218916620425575,0.0161820179390265,0.000151029049151316,233,2022,"Flodden Stream","Pomahaka","Pomahaka",9,-46.008612,169.15025,5,"Juvenile"
"S2A12.txt","S2A12",0.000553113705195765,5.79549100819701e-05,17.5391441015693,0.12314164765811,0.100580519763329,0.00145764969144783,6.72016584491176e-05,1.3048343849179e-05,0.564609653106852,0.0152886747303615,5.91836001513353,0.0406392908588032,0.0329170452710045,0.00063417250835256,0.0337951436072287,0.000504275027240154,3.96552212878684e-05,4.55456479854184e-06,0.102703243253171,0.00156570322884396,0.000917623091357361,8.65695388968555e-06,1.91538513112112,0.0216011906445969,0.00503043596587182,4.903939925912e-05,241,2022,"Anguilla Burn","Pomahaka","Pomahaka",1,-45.831146,169.295108,6,"Juvenile"
"S2A13.txt","S2A13",0.00134926078237074,7.40538296286962e-05,17.1736700366088,0.133855412433167,0.177584355237637,0.0021677094490882,0.000179334300359574,1.45745784089543e-05,1.23427604745232,0.0131366031872527,5.8156482866412,0.0468989920118988,0.0252078923238743,0.000760786745088222,0.0344048976068824,0.000594184643500965,0.000109072317211913,7.10028504760907e-06,0.119154932737585,0.00140460879555141,0.000560468894449197,7.13326325624558e-06,1.59670344474988,0.0164474859462204,0.00712757678386233,0.000140104248722717,249,2022,"Benger Burn","Clutha N","Clutha",3,-45.64608,169.350782,2,"Juvenile"
"S2A14.txt","S2A14",0.00533895612860354,0.00413361571391085,16.6723217688659,0.139949726256665,0.140848551794089,0.00198761917398124,0.00775019732033302,0.00760781295994892,1.01380125520855,0.0217502653998989,5.42210874161237,0.0525150732921188,0.0203625881672571,0.000568361691116615,0.0317151573475805,0.000488451028439283,3.72535558120094e-05,4.74949657687173e-06,0.10986321139054,0.00157824105595945,0.000529071110735526,7.36914453022187e-06,1.66615458924671,0.0176564426193218,0.00746131256691807,0.00010289299571075,257,2022,"Benger Burn","Clutha N","Clutha",3,-45.64608,169.350782,2,"Juvenile"
"S2A15.txt","S2A15",0.00112612347643978,6.83401386252613e-05,15.5798451497811,0.107456454519912,0.0749098858069562,0.00383814951943149,7.25460630222245e-05,1.41658756333558e-05,0.501895880567703,0.00883651601970558,5.37239160252219,0.0404857217090392,0.0041232912118029,0.000157803788268308,0.0322122840264456,0.000482668040902111,2.68210662258732e-05,4.07586813550168e-06,0.0574970407292287,0.00129011845629045,0.000497966758135397,7.12113476195841e-06,1.65852370761723,0.0128486799569917,0.00602214795234939,8.49657976098066e-05,265,2022,"Carsons Creek","Clutha W","Clutha",6,-45.852826,169.473048,6,"Juvenile"
"S2A16.txt","S2A16",0.0004805860632756,5.45427851684002e-05,15.0434137121476,0.121738332001231,0.172243240958964,0.00527752155387628,9.91732849799052e-05,1.33127965852316e-05,1.83629603845307,0.0452582162099397,5.11062026111954,0.0385853605676112,0.019191805181563,0.000686881594494043,0.0318856890380599,0.000504787540555344,6.90827112532334e-05,5.99786266597905e-06,0.0642648552199493,0.00223321338780293,0.000636399928762319,8.3758383193932e-06,1.77370850564853,0.0179808176024387,0.00821633953616362,0.000164072557040338,273,2022,"Heriot Burn","Pomahaka","Pomahaka",11,-45.844188,169.262664,6,"Juvenile"
"S2A17.txt","S2A17",0.00131263736706702,7.13063920983782e-05,14.1226444336823,0.0990646630746071,0.106866960781816,0.00183100245704944,9.97468896446158e-05,1.32018455832204e-05,1.48493098579336,0.0253474035914983,4.75197772726977,0.0354349053629024,0.00723677357364382,0.000211479928878569,0.0309996478869314,0.00049710254970945,0.000116188180182468,1.40824442574882e-05,0.075024072190209,0.00138520748342335,0.000415421808484575,5.53247142068226e-06,2.321494757264,0.021190909596948,0.0159708145800388,0.000279921436666642,281,2022,"Jimmys Creek","Clutha W","Clutha",12,-45.889695,169.490535,4,"Juvenile"
"S2A18.txt","S2A18",0.000550364204130097,5.4433685788082e-05,14.4312403964771,0.11065673610642,0.124834669160009,0.00197847950234317,0.000154276612589164,4.00011571520248e-05,0.978659892618268,0.0195842201639472,3.71549441677596,0.0289806885884021,0.0371944803635526,0.000505433646672975,0.03111119848442,0.000473759298720528,5.51355741398014e-05,5.00689978512902e-06,0.0677696338002442,0.00101284086288082,0.000474243694949063,6.92075437636204e-06,1.35317344986368,0.0133343062103409,0.0146655731365193,0.000227001233734027,289,2022,"Tuapeka Upper","Clutha E","Clutha",16,-45.893563,169.63614,2,"Juvenile"
"S2A19.txt","S2A19",0.00090527112772008,8.26832111460759e-05,15.793489207405,0.118521968000649,0.099135941219924,0.00141972462756615,9.62972163506669e-05,1.3307391780627e-05,0.364472536172786,0.0103308868926474,4.39763150478286,0.0312886267484342,0.0370767054823043,0.000840376146025855,0.0309793408201635,0.000456193592168843,2.90717899972936e-05,4.52299447331249e-06,0.109466257511782,0.00132508373824197,0.000616874255502856,7.85534314451604e-06,1.29418704598653,0.0117961181517025,0.00733983515601485,9.4839448448655e-05,297,2022,"Tuapeka Upper","Clutha E","Clutha",16,-45.893563,169.63614,2,"Juvenile"
"S2A2.txt","S2A2",0.000825257036706702,6.75283551061979e-05,16.9516395638717,0.145800021737667,0.120685073493265,0.00160303039901352,0.00151243088329644,0.00141633447276639,0.742690322754522,0.0148024278238912,4.88693851727439,0.0421751245685638,0.00457096287691488,0.000163932439227331,0.069261646731958,0.000915664334777265,6.33415465710039e-05,5.33377621907356e-06,0.111891856820498,0.00201768108649497,0.00103405704126729,1.1822558693159e-05,1.89826450488786,0.022635030069016,0.00180447668723129,3.92020450571568e-05,161,2022,"Waipahi Trib A","South","Pomahaka",17,-46.272603,169.22932,6,"Juvenile"
"S2A3.txt","S2A3",0.00144093850776787,8.09673204141302e-05,15.9907945860569,0.153888141882402,0.102330535825032,0.00131086707487545,9.43289622862864e-05,1.47458874779768e-05,0.814436570791794,0.0173350051542511,4.80310403782469,0.0405249391565162,0.00363067575466885,8.41517960652401e-05,0.0581255106428098,0.000847011809405253,8.47323436053917e-05,6.46119604953382e-06,0.0830349434398684,0.00187322005866161,0.00142859485882016,1.69381418811641e-05,2.67038953508864,0.0329717251260768,0.00898463465055933,0.000177810605927049,169,2022,"Waiwera River","South","Pomahaka",19,-46.227797,169.437717,4,"Juvenile"
"S2A4.txt","S2A4",0.00120516584093655,7.6106546012761e-05,15.8220992070639,0.140153033211506,0.189330723027891,0.00316476395292802,0.000132009210952863,1.93485211732221e-05,1.85438792365632,0.0320568196122268,4.91421178413108,0.040745096737276,0.00385588427530267,7.86618969949194e-05,0.0523901498215919,0.000732033190913166,8.36926459934376e-05,6.33888232647594e-06,0.0820774834737766,0.0015467094624773,0.00142725048914494,1.62071957311483e-05,2.2057856049948,0.0235454508417903,0.00524002539507483,7.41814369347161e-05,177,2022,"Waiwera River","South","Pomahaka",19,-46.227797,169.437717,4,"Juvenile"
"S2A5.txt","S2A5",0.000946203967755637,6.63412455615948e-05,16.223964863242,0.128117474605384,0.111297648899926,0.00167981144614917,0.00149203690316914,0.00134961653956266,0.602490556617968,0.0147451530921916,4.74368393475661,0.0377732721383606,0.0169729496245793,0.000345356103367436,0.0464280045249428,0.000689419610146469,7.85817718068896e-05,6.01414660406561e-06,0.101210033666024,0.00113808174607533,0.00112579128937068,1.32689393455683e-05,2.6697454927021,0.0284356546851959,0.0385490289856524,0.000507849801713348,185,2022,"Back Stream","Pomahaka","Pomahaka",2,-45.994338,169.416996,1,"Juvenile"
