ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	52467.83	40.08	4.549618e-08	0.002892177	2.47352e-05	-4.92961e-08	0.0002154572	0.001048326	4.427112e-05	1.21077e-05	-7.380852e-09	4.697874e-05	5.459711e-07	0.001875037	1.081212e-05
0.1680002	53554.78	40.08	4.45721e-08	0.002953318	2.515536e-05	1.355606e-07	0.0002057811	0.001119154	4.489383e-05	1.967832e-05	-7.231051e-09	7.165299e-05	4.125226e-07	0.001786917	1.082712e-05
0.336	50413	40.08	8.530697e-08	0.003135542	2.672306e-05	5.720265e-08	0.0001891469	0.001241203	4.467678e-05	1.444552e-05	3.834939e-08	4.796827e-05	5.382265e-07	0.001945832	1.302241e-05
0.5042	56466.06	40.08	7.616151e-08	0.002840994	9.164008e-05	-7.054909e-09	0.0007951535	0.001089353	4.960354e-05	2.031035e-05	3.423843e-08	5.050622e-05	5.251674e-07	0.00156789	1.138153e-05
0.6721001	51750.29	40.08	8.310103e-08	0.00291359	0.0002129357	7.68654e-08	0.0001901639	0.001095941	4.375231e-05	1.541975e-05	1.718834e-07	4.647106e-05	7.192377e-07	0.001728923	1.142309e-05
0.8401003	45927.95	40.08	1.769638e-07	0.003329733	0.0001234682	1.342514e-07	0.0001997762	0.001312992	5.273271e-05	1.535034e-05	-8.431849e-09	5.352336e-05	6.017626e-07	0.002057221	1.34456e-05
1.0083	53070.23	40.08	8.103271e-08	0.002846908	2.472669e-05	7.495379e-08	0.0001554172	0.001188815	4.886851e-05	1.942035e-05	-7.297078e-09	5.040557e-05	5.397741e-07	0.001582603	1.1794e-05
1.1763	51552.12	40.08	1.205371e-07	0.002903513	2.737156e-05	3.471704e-08	0.0001487821	0.001216682	4.759404e-05	1.818888e-05	-7.511963e-09	4.968992e-05	5.165552e-07	0.001775003	1.184878e-05
1.3443	56115.57	40.08	7.663375e-08	0.00262576	2.201125e-05	-7.098584e-09	0.0007957512	0.001122777	4.515004e-05	1.505301e-05	3.652805e-07	4.481708e-05	4.655645e-07	0.001609625	1.107181e-05
1.5122	50747.83	40.08	-2.838252e-08	0.00342399	2.455298e-05	-2.940772e-08	0.0001485628	0.001251708	5.418451e-05	1.114466e-05	3.80966e-08	4.798043e-05	7.135787e-07	0.002097861	1.121156e-05
1.6802	49201.66	40.08	2.818609e-07	0.00300747	2.368507e-05	5.861165e-08	0.0001541173	0.00119729	5.647027e-05	1.338454e-05	-7.870828e-09	5.091132e-05	5.924608e-07	0.001831359	1.258509e-05
1.8482	50104.98	40.08	4.76336e-08	0.002837206	2.441132e-05	3.572007e-08	0.0001487264	0.00121058	5.538955e-05	1.499882e-05	-7.728929e-09	4.879548e-05	6.220235e-07	0.001881998	1.176476e-05
2.0161	51341.89	40.08	9.214642e-09	0.002893179	2.098658e-05	3.48596e-08	0.0001421714	0.001180421	5.169931e-05	1.509024e-05	-7.542728e-09	5.450769e-05	6.463125e-07	0.001800492	1.056018e-05
2.1841	52300.53	40.08	1.188075e-07	0.002949158	2.462999e-05	3.422072e-08	0.0001431089	0.001183464	5.709963e-05	1.659578e-05	8.133591e-08	4.85332e-05	4.99525e-07	0.001798542	1.238415e-05
2.3523	52068.67	40.08	1.56086e-07	0.003067694	2.358327e-05	5.538468e-08	0.0001544259	0.001210065	5.629912e-05	1.800891e-05	3.713036e-08	5.752866e-05	6.372912e-07	0.001829776	1.245538e-05
2.5203	52619.13	40.08	1.180864e-07	0.003325702	4.640994e-05	-7.569692e-09	0.0001540531	0.001299472	6.328016e-05	2.047088e-05	-7.359643e-09	5.870338e-05	4.39019e-07	0.001961091	1.199058e-05
2.6883	54761.95	40.08	1.484077e-07	0.003264935	2.488697e-05	-7.273416e-09	0.0001440427	0.001238748	5.532583e-05	1.287478e-05	-7.071663e-09	4.732628e-05	6.520674e-07	0.001765956	1.168974e-05
2.8565	54359.3	40.08	1.495061e-07	0.003054295	2.192498e-05	3.292498e-08	0.0001489218	0.001204592	5.586067e-05	1.339779e-05	-7.124045e-09	5.356944e-05	5.918897e-07	0.001622614	1.047439e-05
3.0244	49776.8	40.08	9.499685e-09	0.003069929	2.145324e-05	-8.001675e-09	0.0001330665	0.00133304	5.542884e-05	1.182965e-05	8.546006e-08	4.737636e-05	5.248517e-07	0.001650751	1.678133e-05
3.1924	48398.05	40.08	1.67919e-07	0.00307073	2.494877e-05	-3.083458e-08	0.001041908	0.001293049	6.382284e-05	1.456792e-05	-8.001524e-09	5.051693e-05	7.794719e-07	0.001934612	1.365114e-05
3.3604	53316.73	40.08	-2.702237e-08	0.003207983	2.348282e-05	1.30494e-08	0.0001557183	0.001242918	6.624104e-05	1.365998e-05	3.626139e-08	5.161295e-05	7.075626e-07	0.001881025	1.307595e-05
3.5283	53838.01	40.08	4.432323e-08	0.003055097	3.10709e-05	-7.397834e-09	0.0001621123	0.001262284	5.37975e-05	1.309607e-05	7.901367e-08	5.545237e-05	5.695308e-07	0.001722908	1.157127e-05
3.6963	50816.78	40.08	9.302192e-09	0.003207797	2.485132e-05	3.522064e-08	0.0001590874	0.00126461	6.205306e-05	1.799576e-05	-7.620678e-09	5.283902e-05	6.72931e-07	0.001953103	1.339741e-05
3.8643	48753.72	40.08	-2.955375e-08	0.003535184	5.058683e-05	1.264716e-07	0.0001528473	0.001436879	6.844693e-05	1.398521e-05	-7.943155e-09	6.452282e-05	5.772252e-07	0.002013839	1.258897e-05
4.0325	47118.78	40.08	-3.058e-08	0.003229094	2.669966e-05	-3.167126e-08	0.0001560702	0.001426752	6.995204e-05	1.397727e-05	-8.218771e-09	5.238456e-05	7.042403e-07	0.001948221	1.268805e-05
4.2005	51043	40.08	4.674705e-08	0.003060153	2.379751e-05	3.50648e-08	0.0005389611	0.001244742	5.856612e-05	1.609025e-05	-7.586907e-09	4.927196e-05	7.094533e-07	0.001955715	1.173719e-05
4.3684	46313.48	40.08	1.020331e-08	0.003566361	2.459032e-05	-8.599286e-09	0.0007374544	0.001375328	6.421917e-05	1.72316e-05	-8.36168e-09	5.415964e-05	7.274792e-07	0.001978137	1.213132e-05
4.5366	50381.23	40.08	8.534018e-08	0.003245982	0.0001047837	3.552555e-08	0.0001567816	0.00133445	6.180849e-05	1.907437e-05	3.837442e-08	5.150792e-05	6.586371e-07	0.001727427	1.203263e-05
4.7046	54840.81	40.08	4.350749e-08	0.002749914	2.311571e-05	-7.262004e-09	0.0001762617	0.00130524	5.943143e-05	1.412853e-05	-7.061504e-09	5.139588e-05	6.419384e-07	0.00174343	1.258253e-05
4.8726	52573.17	40.08	4.538331e-08	0.003215889	2.360882e-05	1.323469e-08	0.000159995	0.001265462	5.860343e-05	1.29696e-05	-7.36609e-09	5.373968e-05	6.311768e-07	0.001884739	1.272652e-05
5.0406	49803.73	40.08	4.790612e-08	0.003297606	2.988177e-05	6.949482e-07	0.0002107498	0.001345014	6.344045e-05	1.369087e-05	8.541469e-08	5.451733e-05	7.068632e-07	0.001867749	1.328263e-05
5.2085	45955.55	40.08	1.027852e-08	0.003527513	2.287038e-05	1.514068e-08	0.0001538516	0.001462258	6.339882e-05	1.736621e-05	4.207016e-08	6.031655e-05	6.562499e-07	0.002013025	1.323705e-05
5.3765	51462.33	40.08	1.579084e-07	0.003084241	3.46403e-05	1.623338e-07	0.0002719379	0.001367028	6.01836e-05	1.595964e-05	3.756843e-08	5.807816e-05	5.566403e-07	0.001996076	1.316417e-05
5.5445	51450.72	40.08	9.179207e-09	0.003164914	2.862045e-05	-7.740074e-09	0.0002033667	0.001268733	5.916897e-05	1.732307e-05	-7.526792e-09	5.536639e-05	6.84236e-07	0.001791665	1.276785e-05
5.7124	52779.45	40.08	1.53966e-07	0.003054497	2.456627e-05	5.464037e-08	0.00015255	0.001210266	6.071768e-05	1.55615e-05	1.245675e-07	6.504501e-05	5.236469e-07	0.00174562	1.158114e-05
5.8806	48817.83	40.08	9.672666e-09	0.003004697	2.325484e-05	-5.297862e-08	0.0001727487	0.00144497	6.036636e-05	1.539607e-05	-7.932735e-09	5.705361e-05	6.901601e-07	0.001988387	1.553606e-05
6.0486	51310.01	40.08	4.649494e-08	0.00304485	2.465952e-05	1.356109e-08	0.0001547946	0.001221219	6.272214e-05	1.69178e-05	-7.547436e-09	5.753493e-05	5.484683e-07	0.001891021	1.318685e-05
6.2166	49440.62	40.08	4.825212e-08	0.003310283	2.854055e-05	1.407393e-08	0.0001930852	0.001497076	6.527395e-05	1.896789e-05	-7.832811e-09	5.788752e-05	6.711685e-07	0.001879192	1.389749e-05
6.3848	50146.33	40.08	8.573042e-08	0.003333331	2.765827e-05	-2.97579e-08	0.0001816616	0.001362476	6.296401e-05	1.220742e-05	-7.722581e-09	6.519643e-05	7.120872e-07	0.002018941	1.391105e-05
6.5528	50494.11	40.08	4.724377e-08	0.003402467	2.536805e-05	5.711378e-08	0.0001667987	0.001455821	6.289363e-05	1.350433e-05	-7.669391e-09	7.315216e-05	5.573307e-07	0.00198734	1.326709e-05
6.7207	52137.39	40.08	1.191557e-07	0.0032436	2.519228e-05	1.334622e-08	0.0001508735	0.001308142	5.764585e-05	1.7987e-05	-7.427668e-09	5.93119e-05	7.815818e-07	0.001871668	1.238263e-05
6.8887	49893.29	40.08	8.616261e-08	0.003278601	6.011255e-05	5.780172e-08	0.0001747103	0.001462518	6.210637e-05	1.739855e-05	-7.761749e-09	6.438934e-05	6.650794e-07	0.00179332	1.243576e-05
7.0567	47134.1	40.08	2.129954e-07	0.003512949	2.538814e-05	-8.448088e-09	0.0002389078	0.001411868	5.645381e-05	1.200164e-05	-8.216118e-09	6.015459e-05	7.575953e-07	0.001949538	1.382157e-05
7.2246	55960.33	40.08	7.681959e-08	0.002980119	2.491382e-05	-7.115555e-09	0.00013141	0.001213531	5.309968e-05	1.467755e-05	-6.920247e-09	5.776677e-05	7.733196e-07	0.001785368	1.201612e-05
7.3926	59839.26	40.08	1.038162e-07	0.00300174	2.132575e-05	-2.493718e-08	0.0001341872	0.001199131	4.975362e-05	1.450689e-05	1.09872e-07	5.854462e-05	5.376871e-07	0.001577179	1.317283e-05
7.5606	49722.61	40.08	-2.899427e-08	0.003381563	2.559208e-05	-5.201369e-08	0.0001505254	0.001331015	5.929798e-05	1.699112e-05	-7.788397e-09	6.857428e-05	8.094013e-07	0.001995036	1.26806e-05
7.7288	48757.55	40.08	2.058993e-07	0.003359735	2.755631e-05	-5.304311e-08	0.0003135185	0.001389666	5.937805e-05	1.589263e-05	-7.942554e-09	6.362936e-05	7.737266e-07	0.001896484	1.254502e-05
7.8968	47912.59	40.08	1.296559e-07	0.00358622	2.530218e-05	-8.310368e-09	0.0003398566	0.001439755	6.749656e-05	2.005869e-05	-8.082625e-09	6.217304e-05	6.820526e-07	0.00205169	1.364068e-05
8.0647	50527.91	40.08	9.335231e-09	0.00317462	2.439757e-05	1.377201e-08	0.0001282825	0.001394356	5.871468e-05	1.902053e-05	3.826374e-08	5.604827e-05	6.66803e-07	0.002097336	1.397194e-05
8.2329	48340.03	40.08	8.892394e-08	0.003694631	2.572599e-05	1.439543e-08	0.000145359	0.001381449	6.304988e-05	1.603013e-05	-8.011158e-09	6.334991e-05	6.864502e-07	0.002424464	1.363282e-05
8.4009	48084.06	40.08	4.960211e-08	0.003506643	2.651417e-05	5.997736e-08	0.0001613219	0.001336652	5.531563e-05	1.902064e-05	4.020854e-08	8.001846e-05	6.796207e-07	0.002081723	1.54675e-05
8.5689	48525.25	40.08	9.717826e-09	0.00353665	2.386635e-05	8.197788e-08	0.0001477248	0.001364824	5.761694e-05	2.076372e-05	-7.980581e-09	6.32464e-05	5.280018e-07	0.00185863	1.314033e-05
8.7368	51230.02	40.08	1.586056e-07	0.003206657	2.338168e-05	3.4939e-08	0.0001578016	0.001259558	5.449336e-05	1.830646e-05	-7.559234e-09	5.958081e-05	6.378862e-07	0.001814016	1.303555e-05
8.9048	50268.12	40.08	9.379165e-09	0.00328444	2.296701e-05	1.384362e-08	0.0002061931	0.001384753	6.090183e-05	1.449083e-05	1.307927e-07	6.291334e-05	6.903063e-07	0.001978629	1.428617e-05
9.0728	50349.91	40.08	4.73663e-08	0.003229922	2.331218e-05	-2.963617e-08	0.0001631594	0.00134006	5.876567e-05	1.492899e-05	-7.691371e-09	5.876581e-05	5.989761e-07	0.001917774	1.247271e-05
9.2407	51908.46	40.08	2.30254e-07	0.003252804	2.258919e-05	-7.66997e-09	0.0001290693	0.001209127	5.231371e-05	2.030624e-05	3.724631e-08	6.575202e-05	5.712805e-07	0.002243113	1.338216e-05
9.409	49569.62	40.08	2.025155e-07	0.003461003	3.1726e-05	-8.031771e-09	0.0001327395	0.001372844	5.495015e-05	2.267111e-05	-7.812445e-09	6.27899e-05	7.305428e-07	0.001999288	1.440284e-05
9.5769	51164.68	40.08	-2.818651e-08	0.003359366	3.281242e-05	-2.916397e-08	0.0001422339	0.001338667	6.010012e-05	1.560004e-05	3.778783e-08	6.422654e-05	7.471788e-07	0.001800226	1.32079e-05
9.7449	46980.89	40.08	-3.069749e-08	0.003602165	2.652166e-05	-3.176101e-08	0.0001335605	0.001389527	5.786669e-05	2.144685e-05	-8.242926e-09	5.978335e-05	6.848496e-07	0.002076571	1.320664e-05
9.9129	45104.41	40.08	5.286982e-08	0.003368901	2.258197e-05	3.968471e-08	0.0001289758	0.001344289	5.148921e-05	1.615031e-05	4.544729e-07	6.145688e-05	6.239297e-07	0.002063302	1.409042e-05
10.0808	50667.28	40.08	9.29928e-09	0.003038612	2.178844e-05	7.851287e-08	0.0001231987	0.001219856	5.084986e-05	8.413671e-06	3.815889e-08	5.754214e-05	5.852753e-07	0.001815742	1.247729e-05
10.249	45977.07	40.08	9.348172e-08	0.003413773	2.414197e-05	6.272693e-08	0.00013387	0.001368068	5.655772e-05	1.6855e-05	-8.422897e-09	5.985532e-05	7.437689e-07	0.002106093	1.403259e-05
10.417	45570.48	40.08	1.033744e-08	0.003532101	3.297497e-05	-5.67512e-08	0.0001271781	0.001377882	5.342229e-05	1.700547e-05	-8.498049e-09	5.973041e-05	5.290513e-07	0.002119005	1.385434e-05
10.585	51248.39	40.08	9.191292e-09	0.003114907	3.775559e-05	-5.046354e-08	0.0001205256	0.001257541	5.610227e-05	1.240028e-05	-7.556536e-09	5.793174e-05	7.066126e-07	0.001753809	1.314539e-05
10.753	44590.66	40.08	1.056265e-08	0.003671242	3.383475e-05	1.56073e-08	0.0002251013	0.001414486	5.549299e-05	1.842181e-05	1.474471e-07	6.62823e-05	9.590833e-07	0.002404832	1.517391e-05
10.9209	45712.89	40.08	1.358755e-07	0.003592374	2.583496e-05	3.915702e-08	0.0001408397	0.001452985	5.040585e-05	1.390204e-05	4.229476e-08	6.83074e-05	7.148743e-07	0.001941378	1.579245e-05
11.0889	47725.36	40.08	-3.022557e-08	0.003361587	4.244265e-05	-3.126483e-08	0.0001214356	0.00136314	5.14994e-05	1.526395e-05	4.051133e-08	6.087965e-05	7.376487e-07	0.002052647	1.350977e-05
11.2571	47579.23	40.08	5.011215e-08	0.003401713	2.246926e-05	1.462723e-08	0.0001149411	0.001386885	5.274985e-05	1.091434e-05	-8.139274e-09	6.864607e-05	7.822948e-07	0.00185956	1.361294e-05
