ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	57462.46	40.08	5.331364e-10	0.003350509	0.0001631782	-1.654864e-08	0.002129056	0.002848007	4.735336e-06	2.180775e-05	1.926437e-07	6.608896e-05	5.709157e-07	0.002120709	3.998679e-05
0.1679997	68387.2	40.08	4.475213e-10	0.002913056	0.0001034986	1.861822e-09	0.001591012	0.002116185	4.682097e-06	1.561109e-05	9.486253e-08	5.833393e-05	4.057349e-07	0.00188605	3.467355e-05
0.336	68574.34	40.08	1.360258e-07	0.003351503	9.832616e-05	4.902799e-08	0.001493526	0.002374493	4.351758e-06	1.759758e-05	6.119177e-08	5.643972e-05	4.710259e-07	0.001880068	3.358518e-05
0.5039997	67321.38	40.08	4.536992e-10	0.003312629	0.0002111444	1.790785e-08	0.00151365	0.0024414	4.91406e-06	1.964748e-05	6.233067e-08	6.264593e-05	5.399867e-07	0.002002614	3.403832e-05
0.6719999	61096.55	40.08	1.222385e-07	0.003742652	0.0001156622	-3.321206e-08	0.001883703	0.002583755	5.472732e-06	1.937178e-05	1.811852e-07	5.858938e-05	5.28676e-07	0.002188857	3.460375e-05
0.8399997	59591.2	40.08	1.253259e-07	0.003839656	9.408446e-05	9.260711e-08	0.001922071	0.002548363	5.899951e-06	1.791528e-05	1.088649e-07	6.555784e-05	5.845644e-07	0.002195919	3.372917e-05
1.008	70343.75	40.08	1.061684e-07	0.003145896	8.532339e-05	1.713872e-08	0.001460997	0.002058771	4.637943e-06	1.550645e-05	2.708114e-08	5.924908e-05	4.591775e-07	0.001860478	3.13618e-05
1.176	54263.28	40.08	1.3763e-07	0.004386429	9.419744e-05	2.221776e-08	0.001560422	0.00261403	5.937633e-06	1.796475e-05	7.733022e-08	6.828018e-05	5.579576e-07	0.002344459	4.559724e-05
1.3441	62561.58	40.08	2.382621e-07	0.003338436	8.063763e-05	7.097561e-08	0.001615277	0.002485048	5.21472e-06	1.261263e-05	3.044986e-08	5.806205e-05	5.001221e-07	0.00192018	3.263066e-05
1.5121	55218.93	40.08	6.789837e-08	0.004054105	8.132689e-05	-1.721993e-08	0.001629196	0.002636379	5.733817e-06	1.597386e-05	-6.994149e-09	6.201495e-05	6.858218e-07	0.002190837	3.643991e-05
