ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	42036.02	40.08	1.309636e-07	0.003761782	2.559903e-05	-5.16733e-09	0.000225131	0.002081986	1.759078e-05	2.824408e-05	-1.001399e-08	6.183638e-05	8.182059e-07	0.001959238	8.408831e-06
0.1679997	49059.57	40.08	3.743258e-08	0.003538254	2.301813e-05	-2.641202e-08	0.0001840647	0.001651629	1.047709e-05	2.09043e-05	-8.580343e-09	5.487694e-05	8.147339e-07	0.001812702	7.574726e-06
0.336	47738.65	40.08	1.153193e-07	0.003225188	2.043752e-05	1.804393e-08	0.0002008305	0.001728915	1.243904e-05	1.857917e-05	8.626021e-08	5.375435e-05	8.585156e-07	0.001636863	9.921378e-06
0.5040002	49062.6	40.08	1.49596e-07	0.003547597	3.655761e-05	-2.640961e-08	0.0002431969	0.001767838	4.571346e-05	2.278631e-05	-8.579788e-09	5.839019e-05	1.124867e-06	0.001681741	8.322781e-06
0.6719999	52737.35	40.08	3.874486e-11	0.003368249	2.05614e-05	5.723778e-08	0.0001990183	0.001918715	1.018971e-05	1.857021e-05	-7.981935e-09	5.186765e-05	8.925887e-07	0.001916433	8.103487e-06
0.8400998	49385.75	40.08	2.600489e-07	0.004118269	2.657816e-05	8.296235e-08	0.0001809647	0.001923238	1.018144e-05	2.544374e-05	-8.523621e-09	7.926665e-05	8.709424e-07	0.001825186	8.495914e-06
1.0081	46338.77	40.08	1.979756e-07	0.0045683	2.827461e-05	1.859072e-08	0.0002075604	0.001870579	9.831522e-06	2.462405e-05	-9.084074e-09	6.232364e-05	1.497525e-06	0.002041789	1.023046e-05
1.1761	61364.64	40.08	8.971263e-08	0.003020542	1.846033e-05	-3.53752e-09	0.0001611088	0.001435094	8.334683e-06	2.16062e-05	6.710631e-08	8.734893e-05	6.43099e-07	0.001496771	7.598497e-06
1.3441	51912.23	40.08	1.767203e-07	0.003805439	3.621979e-05	1.204795e-07	0.0002417908	0.00187976	9.676101e-06	1.886514e-05	-8.108756e-09	5.313948e-05	8.481836e-07	0.001847341	7.16684e-06
1.5121	52638.84	40.08	1.742809e-07	0.003888248	2.230666e-05	3.685682e-08	0.0001744815	0.001803539	7.825453e-06	2.78209e-05	1.644576e-07	6.117165e-05	9.038894e-07	0.001867044	7.864104e-06
1.6801	44362	40.08	2.646877e-06	0.004095032	2.633535e-05	-5.35179e-08	0.0003160541	0.002038758	9.479973e-06	2.259653e-05	4.166874e-08	5.739726e-05	9.811133e-07	0.001854415	1.057911e-05
1.8482	46588.91	40.08	1.18165e-07	0.003744253	2.662468e-05	-5.095938e-08	0.0002099851	0.00172964	9.408122e-06	2.548324e-05	3.967703e-08	6.555136e-05	9.123456e-07	0.002072479	9.859826e-06
2.0162	51589.64	40.08	1.778253e-07	0.003269692	2.415866e-05	3.760755e-08	0.0002860214	0.001861684	8.49615e-06	2.838655e-05	3.583105e-08	5.617331e-05	6.371087e-07	0.001626166	8.132977e-06
2.1842	52533.37	40.08	6.987555e-08	0.003896426	2.192396e-05	3.693232e-08	0.0003463931	0.001687394	1.051938e-05	2.699705e-05	1.215878e-07	5.168955e-05	8.960542e-07	0.001528772	7.953939e-06
2.3522	53409.38	40.08	1.030751e-07	0.003508241	1.835612e-05	1.613252e-08	0.0001404851	0.001618923	8.643912e-06	1.833598e-05	-7.881387e-09	5.674537e-05	9.09832e-07	0.001642502	8.722172e-06
2.5202	52854.73	40.08	3.850367e-11	0.003392173	2.28197e-05	7.752121e-08	0.0001763	0.001651143	1.039771e-05	2.158788e-05	-7.964082e-09	5.43262e-05	8.330586e-07	0.001836047	1.069777e-05
2.6883	51825.74	40.08	1.062247e-07	0.003708062	2.199511e-05	-4.580829e-08	0.0001993188	0.001714347	1.208609e-05	2.691975e-05	-8.122195e-09	5.674947e-05	8.98507e-07	0.001617291	1.036683e-05
2.8563	51693.65	40.08	1.419818e-07	0.003945293	2.383562e-05	1.666911e-08	0.000308084	0.001755996	1.243203e-05	2.520091e-05	7.966108e-08	6.280383e-05	8.713829e-07	0.001771918	9.890687e-06
3.0243	50681.62	40.08	3.623429e-08	0.00392377	2.302823e-05	8.084635e-08	0.0001924078	0.001905295	1.336333e-05	2.8439e-05	-8.305527e-09	6.622068e-05	9.387955e-07	0.001653882	1.0148e-05
3.1923	55375.7	40.08	3.667576e-11	0.003437026	2.120432e-05	-2.339329e-08	0.0001749792	0.001571002	1.287439e-05	2.102208e-05	-7.601474e-09	5.1673e-05	7.21805e-07	0.001674209	8.756306e-06
3.3603	69376.62	40.08	7.935196e-08	0.002662602	1.844236e-05	-3.125366e-09	0.0001666104	0.001252623	1.129745e-05	1.677957e-05	2.664471e-08	4.851971e-05	6.85817e-07	0.001181485	7.132639e-06
3.5283	48307.34	40.08	1.139614e-07	0.003846301	2.457617e-05	-4.488093e-09	0.0001728154	0.001960964	1.6531e-05	2.457615e-05	-8.713702e-09	5.531859e-05	9.639484e-07	0.001654011	9.992745e-06
3.6963	54065.12	40.08	6.789569e-08	0.003814337	2.344656e-05	5.583882e-08	0.0001542186	0.001758084	1.370477e-05	2.537716e-05	-7.785706e-09	5.341684e-05	8.050316e-07	0.001680934	9.216722e-06
3.8643	49660.49	40.08	3.697924e-08	0.004320625	2.752757e-05	1.735393e-08	0.0001722576	0.001780148	1.846508e-05	2.809313e-05	-8.476245e-09	6.290065e-05	6.618581e-07	0.001747613	1.047874e-05
4.0323	49918.84	40.08	7.353511e-08	0.003810614	2.34275e-05	1.726451e-08	0.0001571119	0.001801746	1.597673e-05	2.517097e-05	-8.432365e-09	5.679009e-05	7.093108e-07	0.001842749	1.009493e-05
4.2003	53467.22	40.08	1.372719e-07	0.003694352	2.220449e-05	7.6637e-08	0.0002128961	0.001601376	1.590892e-05	2.56608e-05	-7.872735e-09	5.513174e-05	5.768098e-07	0.001577394	9.570718e-06
4.3684	53542.59	40.08	3.779459e-11	0.003148013	2.548764e-05	9.667373e-08	0.0001433955	0.001587146	1.683053e-05	1.958413e-05	3.452443e-08	5.703784e-05	8.5076e-07	0.001666692	1.163714e-05
4.5364	54462.29	40.08	2.021271e-07	0.003247974	2.099559e-05	1.582532e-08	0.0002994518	0.001620606	1.726855e-05	2.349515e-05	-7.728873e-09	5.448973e-05	7.618349e-07	0.001720516	1.085153e-05
4.7044	51048.58	40.08	3.960038e-11	0.003616033	2.318707e-05	1.688397e-08	0.0001358632	0.001655598	1.965499e-05	3.050131e-05	-8.245704e-09	6.515886e-05	8.227108e-07	0.001610386	1.083861e-05
4.8724	52063.3	40.08	3.527247e-08	0.003802684	3.591006e-05	3.727189e-08	0.0001664799	0.001711692	2.233001e-05	2.280277e-05	-8.084983e-09	5.948739e-05	8.457216e-07	0.001624588	1.118498e-05
5.0404	55186.77	40.08	3.327609e-08	0.003343959	2.642312e-05	1.561863e-08	0.0001789332	0.0015302	2.043483e-05	2.151213e-05	-7.627376e-09	5.955062e-05	7.793915e-07	0.001651702	8.723511e-06
5.2085	48346.99	40.08	2.656356e-07	0.004101963	4.496024e-05	-2.678948e-08	0.0001833287	0.001958956	2.465079e-05	2.551112e-05	8.517586e-08	6.509054e-05	1.015585e-06	0.001839592	1.017255e-05
