ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	49396.09	40.08	2.543393e-08	0.002970925	5.137991e-05	-4.115232e-08	0.0007909525	0.001593423	6.084373e-06	4.770995e-05	8.454926e-08	6.317689e-05	2.748558e-07	0.001399549	7.946604e-06
0.1680002	54621.77	40.08	9.232356e-08	0.002682579	0.0001014817	6.351335e-08	0.0006675926	0.00143477	6.128622e-06	3.440611e-05	3.460711e-08	6.466794e-05	3.042655e-07	0.001276727	8.279601e-06
0.336	48518.68	40.08	-1.311815e-08	0.003127257	4.859259e-05	-8.725349e-08	0.0006153696	0.001536007	7.204874e-06	3.686177e-05	8.607828e-08	5.439759e-05	3.111822e-07	0.001647844	7.691841e-06
0.5041003	49279.48	40.08	2.175902e-07	0.002828124	5.479538e-05	9.273032e-08	0.0006027881	0.001443472	6.305723e-06	3.352767e-05	8.47494e-08	5.491343e-05	2.549244e-07	0.001347129	8.050732e-06
0.6719999	56044.23	40.08	2.242981e-08	0.002735885	3.930623e-05	-3.626686e-08	0.0006026904	0.001472163	6.118713e-06	3.515786e-05	-7.062292e-09	4.858345e-05	3.146395e-07	0.001358152	6.651539e-06
0.8401003	51029.56	40.08	1.359355e-07	0.00306812	4.779021e-05	6.798852e-08	0.0006076301	0.001593818	6.60986e-06	3.549315e-05	2.162417e-07	5.643662e-05	3.753722e-07	0.001248913	8.244232e-06
1.008	56251.07	40.08	5.600926e-08	0.002492102	4.182698e-05	1.203644e-07	0.0004881958	0.001520674	5.723791e-06	0.0001583633	-7.036317e-09	6.10686e-05	2.503753e-07	0.001214551	6.89602e-06
1.1761	52625.18	40.08	2.389741e-08	0.002571188	4.156131e-05	4.501927e-08	0.0004813128	0.001450099	7.244338e-06	4.780356e-05	3.592015e-08	4.437598e-05	2.67626e-07	0.001095356	6.6207e-06
1.3441	52853.77	40.08	5.961608e-08	0.00274365	0.0001570362	4.482558e-08	0.0004048228	0.001320253	8.054515e-06	2.825272e-05	7.901821e-08	4.481602e-05	2.760632e-07	0.001167999	7.697159e-06
1.5121	51565.5	40.08	6.110892e-08	0.002630339	3.658451e-05	2.460698e-08	0.0004304265	0.00156225	6.768716e-06	3.777128e-05	3.665835e-08	4.826707e-05	3.321322e-07	0.001358151	7.498179e-06
1.6802	59285.5	40.08	-1.071071e-08	0.002653936	3.208506e-05	2.140363e-08	0.0003368878	0.001251908	6.82691e-06	3.246977e-05	3.403725e-07	4.96486e-05	2.632212e-07	0.001209481	7.358659e-06
1.8481	66732.08	40.08	1.323332e-07	0.00228087	3.962942e-05	-4.694224e-08	0.0003565573	0.00118045	9.210667e-06	3.872258e-05	6.25848e-08	4.33069e-05	2.71845e-07	0.001014049	6.814897e-06
2.0162	58158.32	40.08	2.163941e-08	0.002733293	5.178962e-05	1.542636e-07	0.0003911026	0.001311397	7.583445e-06	3.231424e-05	-6.805549e-09	4.96912e-05	3.293596e-07	0.001204311	8.217526e-06
2.1842	52016.59	40.08	6.059258e-08	0.002899858	3.698632e-05	6.670661e-08	0.0003868675	0.001644025	8.409927e-06	3.919025e-05	8.029006e-08	6.192261e-05	2.025124e-07	0.001351186	8.443563e-06
2.3522	49375.81	40.08	6.383684e-08	0.003192917	3.371354e-05	3.417794e-09	0.0004263448	0.001562385	8.000015e-06	4.174625e-05	8.458425e-08	5.51444e-05	2.544255e-07	0.001265565	8.315948e-06
2.5202	55155.79	40.08	5.715036e-08	0.002701713	3.057378e-05	-1.688984e-08	0.0003456949	0.001257185	7.263603e-06	3.69598e-05	-7.176016e-09	4.888108e-05	2.92123e-07	0.001197319	8.290953e-06
2.6882	48311.04	40.08	6.525111e-08	0.003183144	3.742592e-05	9.460347e-08	0.0004205578	0.00173748	8.684165e-06	3.749078e-05	3.91279e-08	5.933457e-05	3.125172e-07	0.001531439	8.925768e-06
2.8562	62845.04	40.08	2.004006e-08	0.002475805	7.569805e-05	3.770674e-08	0.0003260427	0.001234529	6.976883e-06	4.075286e-05	-6.298007e-09	4.492114e-05	2.321728e-07	0.001097901	7.376994e-06
3.0243	54378.43	40.08	1.276041e-07	0.003039435	3.822173e-05	4.357859e-08	0.0003774016	0.001535658	8.740531e-06	3.748826e-05	-7.278589e-09	5.320615e-05	2.683215e-07	0.001287506	8.633923e-06
3.1922	49124.02	40.08	1.412564e-07	0.003448138	3.474501e-05	2.584085e-08	0.000441051	0.00163812	1.041514e-05	4.380965e-05	-8.057119e-09	6.209614e-05	3.692837e-07	0.00142315	7.819492e-06
3.3603	52022	40.08	6.061007e-08	0.003064155	3.093325e-05	1.301636e-07	0.0003273945	0.001636058	9.155952e-06	2.826824e-05	-7.608279e-09	4.944868e-05	1.829944e-07	0.001295118	9.057356e-06
3.5283	51785.07	40.08	-1.222259e-08	0.00278691	2.605314e-05	3.266041e-09	0.0003424036	0.001476304	8.120947e-06	3.80501e-05	-7.643084e-09	4.509537e-05	2.91551e-07	0.001205903	7.336475e-06
3.6963	53244.72	40.08	1.303337e-07	0.00302519	2.832269e-05	1.685094e-07	0.0003055279	0.001295408	7.754244e-06	4.084579e-05	1.643101e-07	4.304383e-05	1.40695e-07	0.001188641	7.735365e-06
3.8643	47975.77	40.08	2.62738e-08	0.003291246	3.1082e-05	7.233617e-08	0.0003760997	0.001579268	8.989477e-06	4.58051e-05	8.705279e-08	4.450039e-05	3.358404e-07	0.001335369	8.17305e-06
4.0323	51819.33	40.08	2.435221e-07	0.003147255	2.717371e-05	4.57369e-08	0.0003265965	0.001379906	9.102509e-06	3.846331e-05	1.247129e-07	4.474345e-05	2.619992e-07	0.001395156	8.061756e-06
4.2004	59353.21	40.08	1.807187e-07	0.00277853	2.344057e-05	-3.422587e-08	0.000957767	0.001329475	7.188585e-06	4.698087e-05	7.036564e-08	3.850121e-05	3.313561e-07	0.001187212	6.740936e-06
4.3684	53168	40.08	1.305344e-07	0.003060059	6.044257e-05	2.388244e-08	0.0003523364	0.001564511	7.899717e-06	3.834201e-05	3.555363e-08	5.322244e-05	3.125806e-07	0.001172813	7.572565e-06
4.5364	70026.52	40.08	9.91113e-08	0.002087785	2.110542e-05	2.419854e-09	0.0003348438	0.001213245	6.57495e-06	3.527659e-05	9.228705e-08	3.125025e-05	2.228449e-07	0.000861185	5.563408e-06
4.7044	49987.34	40.08	1.388468e-07	0.002905342	3.132464e-05	-6.264855e-08	0.0003458876	0.001558761	7.716952e-06	3.714262e-05	3.78159e-08	4.457919e-05	2.411662e-07	0.001205114	7.818921e-06
4.8724	51189.55	40.08	6.162649e-08	0.003120973	3.240122e-05	1.107934e-07	0.0003743738	0.001543984	1.060427e-05	3.405206e-05	8.158756e-08	4.053242e-05	2.553153e-07	0.001196528	6.683272e-06
5.0404	57289.15	40.08	3.327396e-06	0.002785836	2.537764e-05	4.137565e-08	0.0003469315	0.001340335	7.197338e-06	3.716966e-05	1.128057e-07	4.461076e-05	2.015762e-07	0.001390233	6.066962e-06
