ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	44431.26	40.08	4.343515e-08	0.002805355	1.318819e-05	-2.361552e-08	0.0001731634	0.00156243	1.344231e-05	2.331626e-05	1.451033e-07	1.746911e-05	4.414491e-07	0.001635156	4.686408e-06
0.1679997	41651.39	40.08	2.401367e-09	0.002758598	2.343096e-05	5.191989e-08	0.0002946885	0.001694229	1.72712e-05	1.932509e-05	-9.671427e-09	2.131341e-05	5.557804e-07	0.001580953	5.132925e-06
0.336	44941.77	40.08	7.091287e-06	0.002500231	1.332628e-05	4.747687e-10	0.0001585926	0.001443574	1.415668e-05	1.79101e-05	-8.963325e-09	1.887695e-05	3.239582e-07	0.001654854	4.671356e-06
0.5040002	49719.87	40.08	-3.478998e-08	0.002468694	1.13829e-05	1.296251e-07	0.0001530866	0.001402336	1.222547e-05	1.712194e-05	-8.101934e-09	1.594101e-05	4.859022e-07	0.001327835	3.65393e-06
0.6719999	39932.4	40.08	2.511577e-09	0.003002562	2.79262e-05	-2.627591e-08	0.0001841583	0.001916135	1.848347e-05	2.247446e-05	1.042715e-07	2.272388e-05	5.417675e-07	0.001782848	4.185113e-06
0.8400002	44504.95	40.08	1.256099e-07	0.002546791	1.313975e-05	4.795666e-10	0.0001670889	0.001558406	1.43971e-05	1.808553e-05	-9.051258e-09	1.987327e-05	4.634115e-07	0.001554185	4.582451e-06
1.008	47028.5	40.08	-3.677529e-08	0.002608038	1.516345e-05	-6.784099e-08	0.0002221314	0.001543706	1.403364e-05	1.564253e-05	-8.565553e-09	1.964402e-05	4.707584e-07	0.001523902	3.91768e-06
1.1761	42805.39	40.08	4.510019e-08	0.002912423	1.624675e-05	1.755751e-07	0.000175645	0.001725511	1.711153e-05	1.341108e-05	-9.410602e-09	2.257833e-05	7.295522e-07	0.001590684	5.074621e-06
1.3441	49816.58	40.08	3.875465e-08	0.002636417	1.292011e-05	4.285567e-10	0.0001538204	0.001397091	1.405152e-05	1.755151e-05	-8.086139e-09	1.861037e-05	6.066012e-07	0.001352711	3.93054e-06
1.5121	45385.33	40.08	2.219848e-09	0.003080418	1.778893e-05	4.704445e-10	0.000183594	0.001760858	1.480877e-05	2.282508e-05	-8.875625e-09	1.775216e-05	4.878021e-07	0.001735584	4.889986e-06
1.6801	45653.67	40.08	2.208793e-09	0.002738154	1.363419e-05	4.677242e-10	0.0001721315	0.001623235	1.373361e-05	1.510196e-05	-8.823442e-09	1.721664e-05	6.508527e-07	0.001524456	3.407542e-06
1.8481	43087.32	40.08	2.342467e-09	0.003343957	2.722389e-05	5.01902e-08	0.0001704314	0.001808093	1.43279e-05	2.564927e-05	9.663679e-08	1.991751e-05	5.958584e-07	0.001529292	4.802767e-06
2.0162	40909.83	40.08	4.72013e-08	0.003263483	3.098232e-05	1.313712e-07	0.0001913342	0.001688016	1.74811e-05	2.757858e-05	4.596696e-08	2.097765e-05	6.892931e-07	0.001774236	4.869965e-06
2.1842	41369.68	40.08	1.351484e-07	0.00295388	1.433493e-05	5.227419e-08	0.0002171077	0.001794881	1.439577e-05	1.833927e-05	2.110354e-07	2.256862e-05	5.473585e-07	0.001740204	5.830708e-06
2.3522	43841.12	40.08	4.404959e-08	0.003177339	1.205041e-05	7.37475e-08	0.0001501189	0.001630876	1.182929e-05	2.046951e-05	1.470571e-07	2.271885e-05	5.740949e-07	0.002000578	4.300165e-06
2.5202	40426.39	40.08	4.777266e-08	0.003263226	1.196275e-05	-2.595435e-08	0.0002392624	0.001791602	1.781459e-05	1.648309e-05	-9.964266e-09	1.992978e-05	7.22519e-07	0.00168556	4.504588e-06
2.6882	40243.64	40.08	1.389371e-07	0.002850766	1.245547e-05	-2.607216e-08	0.0001863079	0.001758391	1.259706e-05	2.574038e-05	4.672799e-08	2.099858e-05	6.379628e-07	0.001703225	4.163356e-06
2.8562	41415.06	40.08	4.663659e-08	0.002964918	1.267107e-05	5.221716e-08	0.0001534416	0.001684974	1.202058e-05	1.776133e-05	1.00539e-07	2.436686e-05	5.467587e-07	0.00160347	4.190302e-06
3.0242	46639.42	40.08	2.177533e-09	0.002687315	1.183195e-05	4.581898e-10	0.0001503795	0.001452783	1.040277e-05	1.924091e-05	4.032011e-08	1.8612e-05	3.771308e-07	0.001598967	4.574817e-06
3.1923	45614.7	40.08	2.228388e-09	0.002583846	1.147876e-05	-2.300209e-08	0.0001731778	0.001473301	1.066937e-05	1.8661e-05	-8.830852e-09	1.852604e-05	4.410667e-07	0.001669351	3.860845e-06
3.3603	39590.82	40.08	9.501501e-08	0.00321977	1.474112e-05	8.166514e-08	0.0001813129	0.001694475	1.341655e-05	2.091719e-05	4.74986e-08	2.084764e-05	6.484823e-07	0.001593501	4.653674e-06
3.5283	40610.15	40.08	2.507353e-09	0.003173752	1.62842e-05	5.263671e-10	0.0002935847	0.00168848	1.090059e-05	2.096041e-05	-9.919081e-09	2.606208e-05	4.954211e-07	0.00171298	4.273356e-06
3.6963	46626.16	40.08	-3.706257e-08	0.002749793	1.183533e-05	9.230443e-08	0.0001497591	0.001436043	1.167365e-05	1.528066e-05	-8.639242e-09	1.749125e-05	6.805997e-07	0.001625182	3.923934e-06
3.8643	50764.58	40.08	7.41068e-08	0.002637231	9.526561e-06	-2.066847e-08	0.000141201	0.001481937	8.998396e-06	1.767687e-05	8.20225e-08	1.929717e-05	5.057453e-07	0.001300114	3.123421e-06
4.0323	46027.59	40.08	8.173561e-08	0.002350046	1.244952e-05	-2.279555e-08	0.0001322477	0.001499469	9.902114e-06	2.501225e-05	-8.751564e-09	2.149737e-05	6.455653e-07	0.001571674	3.798298e-06
4.2003	41160.31	40.08	2.482424e-09	0.002979204	1.240667e-05	5.254085e-08	0.0002547911	0.001778426	1.185872e-05	1.394478e-05	4.568755e-08	2.1727e-05	5.010679e-07	0.001608054	3.852235e-06
4.3683	41902.65	40.08	-4.123226e-08	0.003330264	1.227114e-05	-2.503949e-08	0.0001631975	0.001537465	1.56951e-05	1.976241e-05	9.936942e-08	2.228165e-05	4.318138e-07	0.001992343	4.345891e-06
4.5363	42151.56	40.08	4.584321e-08	0.003216084	1.666637e-05	-2.489159e-08	0.0001754246	0.001470509	1.198707e-05	1.909252e-05	9.878266e-08	2.573227e-05	5.372054e-07	0.001454539	4.767216e-06
4.7043	47308.52	40.08	1.182129e-07	0.002864842	1.196317e-05	-2.21782e-08	0.0001654467	0.001462232	8.959917e-06	1.847977e-05	3.975007e-08	2.056846e-05	5.53366e-07	0.001291482	3.523483e-06
4.8723	45474.52	40.08	4.249729e-08	0.002815358	1.254909e-05	9.464253e-08	0.0002601314	0.001588947	1.117724e-05	2.328556e-05	9.156437e-08	2.313024e-05	4.757406e-07	0.001429159	3.948029e-06
5.0404	45614.92	40.08	2.429625e-07	0.002784895	1.227851e-05	4.741015e-08	0.0001551063	0.001468422	1.011169e-05	1.865964e-05	-8.830653e-09	2.298653e-05	5.296293e-07	0.00143356	3.851377e-06
5.2084	38470.18	40.08	1.453791e-07	0.003094352	1.266259e-05	-2.727339e-08	0.0001651783	0.001783005	1.818724e-05	1.971903e-05	-1.047068e-08	3.058378e-05	7.067525e-07	0.002064454	4.577868e-06
5.3764	39576.45	40.08	4.883752e-08	0.003488473	1.311128e-05	1.35799e-07	0.0002175562	0.001735074	1.130903e-05	1.625158e-05	-1.017798e-08	2.881687e-05	4.44435e-07	0.001794879	4.547189e-06
5.5444	43417.1	40.08	4.451947e-08	0.003148755	2.2261e-05	4.981028e-08	0.0001570269	0.001617553	9.7497e-06	2.279363e-05	4.331294e-08	2.460431e-05	4.750228e-07	0.001524944	4.361927e-06
