ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	72614.41	40.08	5.960288e-08	0.003712207	0.0001186049	4.025079e-07	0.002947063	0.003447051	9.798426e-06	2.684532e-05	5.61794e-07	7.78395e-05	7.464197e-07	0.001779566	2.950269e-05
0.1675	74166.01	40.08	5.835551e-08	0.003861075	0.0001496022	3.21307e-07	0.003449578	0.003415361	9.498106e-06	2.972609e-05	3.645357e-07	7.838934e-05	7.581524e-07	0.0017061	2.169265e-05
0.336	69636.38	40.08	1.159252e-07	0.003950439	0.0001124898	2.956986e-07	0.002881343	0.003613917	9.73926e-06	2.699041e-05	3.223903e-07	8.663165e-05	7.49211e-07	0.001760097	2.407231e-05
0.5033998	75174.93	40.08	1.073839e-07	0.003798601	0.0001737946	6.043538e-07	0.002737694	0.00341388	9.77304e-06	2.006223e-05	3.596433e-07	0.0001169991	7.344844e-07	0.00176871	1.972921e-05
0.6719003	73676.34	40.08	1.858063e-07	0.00368388	0.0001119097	3.674019e-07	0.002640461	0.003413609	9.417111e-06	2.425059e-05	2.735894e-07	7.65346e-05	6.874104e-07	0.001884599	1.973485e-05
0.8394003	74620.88	40.08	8.308911e-08	0.003628656	0.0001168522	2.904148e-07	0.002586501	0.00325908	9.54116e-06	2.487682e-05	4.545008e-07	7.06516e-05	5.835709e-07	0.001604567	2.163264e-05
1.0078	70186.8	40.08	1.150141e-07	0.003589103	9.556653e-05	4.164316e-07	0.004247375	0.003586713	8.980172e-06	2.479516e-05	3.525325e-07	7.477984e-05	6.926858e-07	0.001720362	2.035835e-05
1.1753	62984.12	40.08	1.578933e-07	0.003855607	0.0001476894	3.954925e-07	0.002745011	0.003709577	9.007455e-06	2.615682e-05	6.476926e-07	7.692707e-05	9.088466e-07	0.002037902	2.272206e-05
1.3438	67720.04	40.08	1.744988e-07	0.003577892	0.0001269047	4.316011e-07	0.002403546	0.003696473	8.020605e-06	2.19252e-05	3.653738e-07	7.556722e-05	6.055211e-07	0.001608583	2.125874e-05
1.5113	64224.66	40.08	2.423008e-07	0.004548205	0.0001230575	2.197616e-07	0.00265198	0.003587842	1.120283e-05	2.926561e-05	1.710393e-07	8.114566e-05	7.72778e-07	0.001794648	2.352592e-05
1.6797	67233.52	40.08	6.436788e-08	0.003871188	0.0001947548	3.06269e-07	0.002299584	0.003444401	8.535092e-06	2.381357e-05	3.680178e-07	7.386454e-05	6.627719e-07	0.001662951	1.891586e-05
1.8477	67679.63	40.08	1.192723e-07	0.003679643	0.0001238751	2.404459e-07	0.003397682	0.003428513	6.925025e-06	2.159572e-05	3.65592e-07	7.039862e-05	7.408192e-07	0.001627861	1.945187e-05
2.0156	65888.11	40.08	2.64599e-07	0.003697798	0.000134398	2.46984e-07	0.005206718	0.003693725	7.548205e-06	2.57091e-05	4.451364e-07	7.858688e-05	9.689114e-07	0.001670242	1.856282e-05
2.1836	70368.11	40.08	2.211451e-07	0.00352166	9.130552e-05	2.3126e-07	0.008253208	0.003360212	7.596603e-06	2.275313e-05	2.864518e-07	6.933237e-05	5.106692e-07	0.001568021	1.843536e-05
2.3516	62923.92	40.08	9.852963e-08	0.004071441	0.0001078761	2.757762e-07	0.002959626	0.003690958	8.09538e-06	2.285943e-05	5.754297e-07	9.084323e-05	7.887479e-07	0.001732122	1.881986e-05
2.5196	73355.59	40.08	1.610897e-07	0.003269952	7.354246e-05	1.629746e-07	0.001779816	0.003238969	6.464096e-06	2.18267e-05	3.998223e-07	6.362319e-05	4.691325e-07	0.001404879	1.626523e-05
2.688	68226.8	40.08	9.087045e-08	0.003457529	7.683705e-05	1.435797e-07	0.003983006	0.003244239	6.640421e-06	2.278723e-05	1.946153e-07	8.077369e-05	6.0845e-07	0.00148194	1.722621e-05
2.8555	70507.44	40.08	6.137555e-08	0.003453726	0.0001208758	5.524969e-07	0.002972704	0.003212434	5.97639e-06	2.402534e-05	2.533639e-07	7.625239e-05	6.10344e-07	0.001470886	1.719454e-05
3.0239	65746.65	40.08	9.42973e-08	0.003804294	9.526315e-05	2.146771e-07	0.007534986	0.003457863	6.493118e-06	2.64712e-05	2.019567e-07	7.088411e-05	6.391137e-07	0.001656807	1.699384e-05
3.1914	62418.61	40.08	9.93245e-08	0.003883649	0.0001262651	2.261235e-07	0.002141938	0.003440539	5.857447e-06	2.08141e-05	2.861974e-07	6.906904e-05	7.301376e-07	0.001728314	1.850015e-05
3.3599	60493.5	40.08	1.643867e-07	0.003937623	9.506615e-05	1.619358e-07	0.00193747	0.003699701	6.62479e-06	3.491276e-05	6.787264e-08	7.631784e-05	6.024053e-07	0.001766061	2.287218e-05
3.5274	74657.8	40.08	1.833561e-07	0.003456158	9.309484e-05	2.902756e-07	0.00195714	0.003101273	4.910411e-06	1.89565e-05	2.085651e-07	6.741936e-05	7.1918e-07	0.001579245	1.566451e-05
3.6958	63257.26	40.08	1.276047e-07	0.004086323	8.342808e-05	3.596571e-07	0.004981282	0.003793313	6.398586e-06	2.310688e-05	1.011566e-07	8.212078e-05	7.605356e-07	0.001751497	1.717625e-05
3.8643	61619.58	40.08	1.006102e-07	0.003973384	0.0001085182	4.217758e-07	0.005298472	0.003604678	6.69084e-06	1.694123e-05	1.03845e-07	7.644975e-05	6.654569e-07	0.001603329	1.877621e-05
4.0318	68674.27	40.08	1.175383e-07	0.003454678	9.868405e-05	2.212472e-07	0.002149466	0.003126396	5.696149e-06	2.737125e-05	1.265674e-07	6.571082e-05	5.380255e-07	0.001500119	1.655504e-05
4.2002	73816.57	40.08	1.600792e-07	0.00346214	6.689464e-05	1.619596e-07	0.002278773	0.002947082	5.952595e-06	2.515017e-05	1.177503e-07	6.240667e-05	4.386509e-07	0.001424446	2.18739e-05
4.3677	60730.73	40.08	1.329111e-07	0.003942394	8.634155e-05	2.324105e-07	0.001949611	0.003740837	5.027485e-06	2.445088e-05	2.563944e-07	7.767875e-05	6.835436e-07	0.001728854	1.807417e-05
4.5362	71258.87	40.08	8.173135e-09	0.00343172	7.088853e-05	1.223235e-07	0.002179367	0.003196181	4.770478e-06	1.920994e-05	1.219767e-07	6.167806e-05	4.758134e-07	0.001760714	1.495349e-05
4.7036	63807.36	40.08	9.715782e-08	0.004088527	0.0001153978	2.550433e-07	0.006300098	0.003466544	5.846709e-06	1.963469e-05	1.002845e-07	7.435463e-05	6.108485e-07	0.001731628	1.792252e-05
4.8721	65942.47	40.08	6.561798e-08	0.003715216	7.880259e-05	2.795284e-07	0.001743331	0.003238162	5.413619e-06	1.512738e-05	2.709036e-07	6.889115e-05	6.911119e-07	0.001782842	1.705137e-05
5.0396	67299.37	40.08	6.429445e-08	0.003609319	8.619133e-05	1.616038e-07	0.001544841	0.003290018	4.648057e-06	2.241319e-05	2.313695e-07	6.520742e-05	6.168247e-07	0.001680593	1.696604e-05
5.208	61865.59	40.08	1.304702e-07	0.003964317	9.070533e-05	1.583479e-07	0.001735285	0.003581684	6.265221e-06	2.475708e-05	6.636748e-08	7.332232e-05	5.562516e-07	0.00187907	1.805966e-05
5.376	67505.65	40.08	1.19569e-07	0.003500947	6.327817e-05	1.930951e-07	0.001565096	0.003145909	4.722799e-06	2.578315e-05	1.966945e-07	6.630111e-05	5.473343e-07	0.001480672	1.8111e-05
5.544	72754.52	40.08	1.624123e-07	0.003155753	6.417413e-05	2.978726e-07	0.001398924	0.003199764	5.292768e-06	1.977273e-05	8.795188e-08	5.907223e-05	5.566337e-07	0.001576774	1.817454e-05
5.7119	62699.96	40.08	9.887049e-08	0.003914549	0.0001102274	4.145119e-07	0.002556057	0.00344012	6.061274e-06	2.109274e-05	2.483419e-07	7.368557e-05	5.488474e-07	0.001696352	1.913586e-05
5.8799	70373.95	40.08	1.945109e-07	0.00335759	8.271906e-05	1.238639e-07	0.001984925	0.003075779	6.449716e-06	2.209416e-05	2.212612e-07	6.698671e-05	5.61051e-07	0.001619162	1.973698e-05
6.0479	62903.77	40.08	2.473748e-07	0.003822264	8.151445e-05	2.072228e-07	0.001724828	0.003695995	7.367377e-06	2.102465e-05	2.839903e-07	7.05643e-05	5.954341e-07	0.001768398	1.971991e-05
6.2163	64358.02	40.08	1.545068e-07	0.003584106	8.016088e-05	1.857662e-07	0.002728499	0.003392539	6.505686e-06	1.910713e-05	2.063146e-07	6.990874e-05	5.18869e-07	0.001804272	1.845548e-05
6.3838	55767.71	40.08	1.78306e-07	0.004248139	8.311674e-05	1.563065e-07	0.001675673	0.003747906	6.679023e-06	2.496383e-05	4.02565e-07	8.121908e-05	6.716246e-07	0.001928798	2.226726e-05
6.5523	70467.15	40.08	1.411108e-07	0.003324209	7.987434e-05	1.84982e-07	0.001812634	0.00303755	6.076936e-06	2.404166e-05	1.233473e-07	6.470555e-05	4.883483e-07	0.001490464	1.660842e-05
6.7197	69305.95	40.08	8.944335e-08	0.003390751	7.881863e-05	1.880816e-07	0.001651152	0.003031034	5.794415e-06	2.176545e-05	1.584996e-07	6.462727e-05	5.111626e-07	0.001380645	2.23962e-05
6.8882	58962.84	40.08	2.003965e-07	0.004143363	0.0001045963	3.309306e-07	0.004586244	0.003630011	1.076135e-05	2.637091e-05	1.474138e-07	7.539456e-05	6.094284e-07	0.001905441	2.181105e-05
7.0557	63551.55	40.08	2.4485e-07	0.003863466	9.371875e-05	1.711378e-07	0.001548677	0.003315839	7.18071e-06	1.788936e-05	2.089327e-07	6.810187e-05	6.132972e-07	0.001750702	1.976492e-05
7.2241	67791.84	40.08	9.143938e-08	0.003768937	7.371292e-05	1.445089e-07	0.001498556	0.003151316	7.636467e-06	2.499094e-05	4.664611e-07	6.4684e-05	4.103063e-07	0.00157077	1.850885e-05
7.3926	59057.49	40.08	1.683697e-07	0.003974199	6.919587e-05	1.293215e-07	0.002306064	0.003659134	8.995763e-06	1.885793e-05	3.413132e-07	7.845774e-05	5.998636e-07	0.001805157	2.757578e-05
7.5601	65546.33	40.08	3.744039e-08	0.003709069	6.328085e-05	1.000492e-07	0.001853269	0.003212702	7.966943e-06	2.159455e-05	1.67591e-07	6.367369e-05	5.482147e-07	0.00156815	1.876116e-05
