ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	69873.81	40.08	2.253787e-08	0.002973086	2.184806e-05	1.191164e-07	0.0003139354	0.00116664	4.81592e-06	4.681345e-05	-7.284061e-09	4.306759e-05	3.268226e-07	0.001745117	1.106352e-05
0.1679997	66687.8	40.08	5.201943e-08	0.003295111	2.331286e-05	-2.071089e-08	0.0002726161	0.001278355	5.084422e-06	3.82793e-05	9.596775e-08	4.718715e-05	3.584175e-07	0.001760058	1.113857e-05
0.336	61003.62	40.08	1.189649e-07	0.003050931	2.130608e-05	3.038688e-08	0.0004810797	0.001298264	5.356063e-06	4.222552e-05	2.940783e-08	5.106369e-05	3.305699e-07	0.001931805	1.151038e-05
0.5039997	62321.69	40.08	1.46843e-07	0.003248493	3.435043e-05	1.244401e-08	0.0004118765	0.001260393	4.460172e-06	5.360054e-05	6.573845e-08	5.241684e-05	3.920734e-07	0.001872695	1.153704e-05
0.6719999	64328.4	40.08	-4.945586e-09	0.003358827	2.045938e-05	4.558083e-08	0.0004127404	0.001230131	4.560358e-06	4.148604e-05	2.788792e-08	4.782086e-05	2.057797e-07	0.001950018	1.252537e-05
0.8399997	66642.45	40.08	5.20697e-08	0.002957045	2.17664e-05	7.635903e-08	0.0002398947	0.001314946	4.794753e-06	5.70791e-05	-7.637172e-09	4.356798e-05	2.386175e-07	0.001662613	1.261139e-05
1.0081	64264.36	40.08	-3.441361e-08	0.00309465	1.804382e-05	1.295217e-07	0.0002273465	0.001225458	4.141474e-06	4.224776e-05	2.791572e-08	4.633208e-05	3.470419e-07	0.001623795	1.153474e-05
1.1761	62942.01	40.08	5.513881e-08	0.003194486	3.731547e-05	1.232673e-08	0.000220862	0.001296577	5.100949e-06	3.687972e-05	-8.086138e-09	4.736154e-05	4.051321e-07	0.001871656	1.258016e-05
1.3441	66143.12	40.08	-4.793903e-09	0.003190692	1.82906e-05	1.095433e-07	0.0002297164	0.001332971	4.465975e-06	5.330694e-05	2.712281e-08	4.88008e-05	3.048706e-07	0.0018284	1.221859e-05
1.5121	65578.6	40.08	1.106902e-07	0.003199648	1.882204e-05	-4.6086e-09	0.0002118223	0.001252423	4.880042e-06	4.387543e-05	6.24736e-08	5.083447e-05	2.749872e-07	0.001797185	1.199848e-05
1.6801	59808.11	40.08	-5.29284e-09	0.00360932	1.714382e-05	-5.913797e-08	0.000236615	0.001438464	5.428069e-06	3.958622e-05	6.850126e-08	5.69774e-05	3.639787e-07	0.001883291	1.423405e-05
1.8482	61431.16	40.08	1.181707e-07	0.003269265	2.005485e-05	8.284493e-08	0.0002318889	0.001407323	5.351453e-06	4.68376e-05	-8.284942e-09	5.443839e-05	3.630345e-07	0.001793954	1.302607e-05
2.0162	66876.09	40.08	-3.30454e-08	0.003140839	4.445228e-05	-2.06387e-08	0.0001971162	0.001286608	4.386024e-06	3.782534e-05	2.682557e-08	5.776406e-05	2.37772e-07	0.00165741	1.220265e-05
2.1842	66818.02	40.08	-4.726047e-09	0.003074073	1.674279e-05	6.00312e-08	0.0002119458	0.001201103	5.288855e-06	4.75686e-05	2.684889e-08	4.95739e-05	1.980997e-07	0.001900009	1.083338e-05
2.3522	62765.32	40.08	2.514701e-08	0.003305787	3.223788e-05	1.154466e-07	0.0002176608	0.0013803	5.37658e-06	4.141276e-05	6.52738e-08	4.822352e-05	3.383295e-07	0.001775613	1.24643e-05
