ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	55479.5	40.08	6.509115e-08	0.00311432	7.496287e-05	9.446217e-08	0.002031958	0.001552784	1.926722e-05	2.116047e-05	-7.548429e-09	6.335721e-05	2.998938e-07	0.001243196	1.650771e-05
0.1681004	53189.12	40.08	6.789409e-08	0.003314056	8.152051e-05	3.766645e-08	0.001425	0.001713468	2.09525e-05	2.163652e-05	3.483149e-08	6.028305e-05	3.79606e-07	0.001369455	1.74971e-05
0.3361001	57038.43	40.08	3.112305e-08	0.003038514	8.448281e-05	7.296223e-08	0.00139357	0.001600545	2.382239e-05	2.748209e-05	1.121268e-07	5.795979e-05	3.806458e-07	0.001770241	1.812073e-05
0.5041003	52173.16	40.08	3.402537e-08	0.003333123	9.050853e-05	3.840054e-08	0.003279525	0.001758315	2.127243e-05	2.560545e-05	3.550981e-08	6.120231e-05	3.577571e-07	0.001429329	2.122524e-05
0.6721001	55751.09	40.08	1.635716e-07	0.002896966	9.659411e-05	-2.774773e-09	0.001488887	0.001675098	2.281827e-05	1.77367e-05	-7.511612e-09	6.936155e-05	3.712528e-07	0.001278955	2.093748e-05
0.8401003	53537.44	40.08	-3.542997e-08	0.003297109	8.980442e-05	-2.889206e-09	0.001639038	0.004052545	2.738485e-05	1.890213e-05	1.194593e-07	6.633744e-05	3.391734e-07	0.001424192	2.164799e-05
1.0081	52275.27	40.08	6.908117e-08	0.003209803	8.668308e-05	1.208967e-07	0.001696427	0.001582139	2.822308e-05	2.378457e-05	3.544051e-08	7.30838e-05	5.025896e-07	0.001347712	2.297414e-05
1.1762	53234.39	40.08	1.02326e-07	0.003021752	7.204522e-05	1.736558e-08	0.001863129	0.00192828	3.244265e-05	1.727089e-05	3.480201e-08	7.869556e-05	4.649716e-07	0.001299799	2.71652e-05
1.3441	72983.32	40.08	4.948037e-08	0.002441854	5.212199e-05	5.702326e-08	0.0008952267	0.001218835	2.268953e-05	1.481659e-05	-5.737997e-09	4.761593e-05	2.48803e-07	0.001013482	1.587403e-05
1.5122	53605.28	40.08	3.311649e-08	0.003136005	7.172619e-05	5.003753e-07	0.001323223	0.001665065	3.110315e-05	1.930931e-05	-7.812243e-09	6.804932e-05	4.617544e-07	0.001267055	2.42672e-05
1.6802	52641.66	40.08	-3.603292e-08	0.003105972	6.929618e-05	-2.343575e-08	0.001373917	0.002250548	2.843719e-05	1.614633e-05	-7.955237e-09	6.645691e-05	3.54573e-07	0.001302268	2.626967e-05
1.8482	58604.88	40.08	9.294921e-08	0.002785998	5.665634e-05	1.262537e-07	0.001184558	0.001403873	2.821263e-05	2.200475e-05	7.037149e-08	6.383045e-05	3.618229e-07	0.00109387	2.230915e-05
2.0162	47628.12	40.08	3.727259e-08	0.003356456	7.369245e-05	1.553514e-07	0.001240643	0.001738779	3.555866e-05	1.978888e-05	8.658989e-08	8.112101e-05	4.345697e-07	0.001357411	2.416859e-05
2.1842	52973.35	40.08	3.351167e-08	0.003012636	6.623396e-05	-6.402916e-08	0.001087951	0.00166882	2.964765e-05	1.910234e-05	3.497363e-08	6.18436e-05	3.332171e-07	0.00129988	2.139971e-05
2.3522	50475.73	40.08	1.079189e-07	0.003319919	6.48788e-05	1.679663e-07	0.001269854	0.001554329	2.869083e-05	1.91306e-05	-8.296549e-09	6.878221e-05	2.39251e-07	0.001244145	1.842036e-05
2.5202	54354.02	40.08	-3.489779e-08	0.003139183	6.196956e-05	-6.240214e-08	0.00114961	0.001561292	3.220213e-05	2.415085e-05	3.40853e-08	6.931106e-05	4.274191e-07	0.001148235	1.692962e-05
2.6882	53929.21	40.08	2.031439e-07	0.003341628	7.047107e-05	-2.287445e-08	0.001304713	0.001567075	2.716812e-05	1.962145e-05	3.435381e-08	6.739411e-05	2.61523e-07	0.00120579	1.91654e-05
2.8563	50968.5	40.08	1.068758e-07	0.003488443	7.39045e-05	1.239997e-07	0.001335968	0.001642824	3.019873e-05	2.893255e-05	8.091514e-08	6.733601e-05	4.558098e-07	0.001309835	2.109258e-05
3.0243	56410.98	40.08	6.40171e-08	0.003435808	6.411281e-05	-4.099671e-08	0.00118527	0.001866383	2.59002e-05	2.162916e-05	-7.423589e-09	6.631272e-05	3.308806e-07	0.001189004	1.756419e-05
3.1923	49429.34	40.08	7.305925e-08	0.003243084	7.161405e-05	-2.49559e-08	0.001450144	0.001878242	3.044236e-05	2.421592e-05	1.753417e-07	7.829945e-05	3.878697e-07	0.001364828	2.144007e-05
3.3603	51696.02	40.08	1.05372e-07	0.003464704	7.014611e-05	1.222556e-07	0.00130474	0.001786117	2.915738e-05	2.673465e-05	-8.100638e-09	7.287462e-05	3.905695e-07	0.001261511	2.206376e-05
3.5283	55217.89	40.08	9.865123e-08	0.003300415	0.0002585811	3.628831e-08	0.001221903	0.001589154	2.758644e-05	2.000095e-05	-7.583957e-09	7.538663e-05	3.380299e-07	0.001146117	1.823602e-05
3.6963	51822.04	40.08	3.425646e-08	0.004697841	7.877631e-05	8.031275e-08	0.001275567	0.001756434	3.155889e-05	2.622288e-05	1.672461e-07	0.0001077523	4.287413e-07	0.001293186	2.077042e-05
3.8643	52844.39	40.08	3.359374e-08	0.003152149	7.592283e-05	1.4002e-07	0.001378131	0.001881253	3.180614e-05	2.177473e-05	3.50592e-08	7.179357e-05	3.916731e-07	0.001407655	1.961664e-05
4.0324	48715.98	40.08	3.644066e-08	0.003912223	8.290053e-05	4.113253e-08	0.001899786	0.001810706	3.420558e-05	2.124507e-05	3.80303e-08	8.374253e-05	4.560772e-07	0.001501765	2.078637e-05
4.2004	53576.19	40.08	3.313495e-08	0.003111182	8.133738e-05	-2.881191e-09	0.001519944	0.001738832	2.920022e-05	1.974955e-05	7.697705e-08	7.676581e-05	3.389277e-07	0.001332176	2.025338e-05
4.3684	54343.35	40.08	3.266722e-08	0.003051654	7.391734e-05	-2.269721e-08	0.001558492	0.00163762	2.956456e-05	2.799042e-05	3.409222e-08	6.859115e-05	3.995228e-07	0.001350796	2.089231e-05
4.5364	52906.62	40.08	-1.149132e-09	0.003224552	7.799493e-05	5.827162e-08	0.001321783	0.001579501	3.064975e-05	1.999922e-05	7.795129e-08	7.070483e-05	3.720525e-07	0.001334847	1.745868e-05
