ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	59175.65	40.08	-2.575033e-09	0.003462995	1.013057e-05	6.065886e-09	0.0001090558	0.0009879043	8.897329e-06	1.630894e-05	6.818355e-08	2.304864e-05	2.158039e-07	0.0009993444	6.039448e-06
0.1680002	54571.12	40.08	1.283962e-07	0.002803233	1.014393e-05	-1.36841e-08	0.0001475186	0.001190323	9.507075e-06	1.468995e-05	7.39367e-08	2.708789e-05	1.795986e-07	0.0009752134	8.11974e-06
0.3362002	52338.3	40.08	-2.911299e-09	0.002905809	1.273679e-05	4.911367e-08	0.0001415234	0.001252069	1.064731e-05	2.155788e-05	3.303915e-08	2.587817e-05	2.629075e-07	0.00103822	7.077796e-06
0.5042	42613.24	40.08	-3.575626e-09	0.003270455	1.738573e-05	6.032311e-08	0.000170846	0.001497523	1.328173e-05	2.428913e-05	9.468451e-08	2.850674e-05	2.996795e-07	0.001506488	9.305934e-06
0.6722002	39421.34	40.08	-3.865054e-09	0.003809521	1.697003e-05	3.715891e-08	0.0001752892	0.001388236	1.260141e-05	2.684723e-05	-1.462105e-08	3.685379e-05	3.23944e-07	0.001338758	9.45902e-06
0.8401003	51962.44	40.08	1.003981e-07	0.002540947	1.072118e-05	6.911659e-09	0.000140287	0.001128222	9.086772e-06	2.036766e-05	-1.109223e-08	2.771485e-05	2.933816e-07	0.0009821873	7.348794e-06
1.0081	46270.43	40.08	3.538769e-08	0.002982366	1.708156e-05	-1.61347e-08	0.0001619591	0.001230798	1.322969e-05	2.690444e-05	-1.245671e-08	3.50358e-05	2.759926e-07	0.001251649	8.579131e-06
1.1761	52092.43	40.08	6.579006e-08	0.003248632	1.157588e-05	4.934906e-08	0.0001399287	0.001142233	1.058902e-05	2.703063e-05	-1.106448e-08	2.660902e-05	1.691427e-07	0.001173468	7.126802e-06
1.344	46571.66	40.08	3.515884e-08	0.003364765	1.2746e-05	3.145702e-08	0.0002207662	0.001208	1.263717e-05	2.422717e-05	-1.237606e-08	2.860517e-05	2.210735e-07	0.001132215	7.630096e-06
1.512	46842.14	40.08	1.113723e-07	0.003132102	1.237071e-05	3.127619e-08	0.0001302509	0.001365048	1.116282e-05	2.209624e-05	-1.230456e-08	2.979482e-05	2.831889e-07	0.001058341	7.246468e-06
1.6802	50351.45	40.08	-3.857083e-08	0.002988613	1.069005e-05	-5.874478e-08	0.0001404992	0.001116071	1.158656e-05	1.685169e-05	-1.144694e-08	2.481829e-05	2.929385e-07	0.001105422	7.543382e-06
1.8482	46600.94	40.08	3.513681e-08	0.003033478	1.544287e-05	3.143971e-08	0.0001476241	0.001356209	1.28383e-05	2.72139e-05	-1.236816e-08	3.17204e-05	3.165144e-07	0.001171749	8.509539e-06
