ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	50404.11	40.08	-3.461788e-08	0.003406419	0.0001173591	-5.885968e-10	0.0009694874	0.001712491	1.461391e-05	3.564223e-05	-8.17035e-09	1.653115e-05	3.800113e-07	0.0007525793	4.252312e-06
0.1679001	55993.4	40.08	6.745871e-08	0.003408678	6.672835e-05	3.796203e-08	0.001597074	0.00154521	1.741878e-05	1.885532e-05	7.398454e-08	1.112501e-05	3.05907e-07	0.0006527709	3.605438e-06
0.3361001	55673.73	40.08	1.339706e-07	0.00306352	6.258801e-05	7.689287e-08	0.0009624137	0.001637661	1.386032e-05	1.77166e-05	-7.396988e-09	1.089423e-05	3.805124e-07	0.0006273196	3.525905e-06
0.5041003	57397.21	40.08	1.667154e-09	0.002946691	6.49498e-05	9.335924e-08	0.0008692156	0.001571064	1.473803e-05	2.323217e-05	1.118501e-07	1.171149e-05	3.602649e-07	0.0007214213	3.689332e-06
0.6723003	55509.18	40.08	1.722942e-09	0.003302629	7.638133e-05	9.653477e-08	0.0009338162	0.001735958	1.678044e-05	2.443923e-05	3.360556e-08	1.50699e-05	4.18127e-07	0.0006767562	4.232663e-06
0.8403001	55528.16	40.08	1.343189e-07	0.003586354	5.968857e-05	3.828056e-08	0.0008767977	0.001793437	1.552703e-05	1.901321e-05	3.359409e-08	1.441361e-05	4.544583e-07	0.0006941844	3.774821e-06
1.0083	53578.8	40.08	1.392049e-07	0.003435503	6.539294e-05	-2.066612e-08	0.0008964885	0.001661497	1.845015e-05	2.013685e-05	7.731889e-08	1.647137e-05	3.67039e-07	0.00064939	3.679733e-06
1.1765	61028.61	40.08	3.172626e-08	0.002930207	4.77635e-05	5.248853e-08	0.0007747829	0.001341911	1.474467e-05	1.426609e-05	6.788055e-08	1.370696e-05	2.972611e-07	0.0005100368	2.942206e-06
1.3444	46719.25	40.08	1.596414e-07	0.003601806	6.400394e-05	-6.338096e-10	0.0008886178	0.00181886	1.904241e-05	2.755126e-05	3.992833e-08	1.684966e-05	4.426051e-07	0.0007522607	3.457543e-06
1.5124	49265.49	40.08	3.929946e-08	0.003263249	5.943449e-05	1.087697e-07	0.0008013409	0.00170346	1.788229e-05	1.109162e-05	3.786469e-08	1.59788e-05	3.887934e-07	0.0007695906	5.54538e-06
1.6804	50290.66	40.08	7.509899e-08	0.003470046	5.637049e-05	2.08397e-08	0.0008286493	0.001655441	1.905735e-05	2.145337e-05	3.709285e-08	2.055519e-05	3.305267e-07	0.000660134	3.809354e-06
1.8483	56299.03	40.08	6.708332e-08	0.003246305	7.605767e-05	7.603978e-08	0.0007456277	0.001513946	1.699616e-05	1.875276e-05	1.544811e-07	1.602573e-05	3.942728e-07	0.0006366767	4.226623e-06
2.0163	56463.36	40.08	9.948744e-08	0.003456358	5.581721e-05	7.242091e-06	0.0007384329	0.001687312	3.317594e-05	1.787848e-05	-7.293431e-09	1.597908e-05	2.943926e-07	0.0007067163	3.719863e-06
2.1843	61508.23	40.08	3.147387e-08	0.003109908	4.733262e-05	3.455961e-08	0.0006770139	0.001481793	2.39799e-05	1.641208e-05	-6.695218e-09	1.536352e-05	2.702467e-07	0.0006181633	2.884327e-06
2.3523	55927.92	40.08	6.752568e-08	0.003049529	7.628245e-05	7.654466e-08	0.0008023064	0.001525282	1.760968e-05	2.177346e-05	7.407153e-08	1.995342e-05	2.972109e-07	0.0006026525	3.909039e-06
2.5205	52939.68	40.08	1.756467e-07	0.003060954	5.253456e-05	6.050947e-08	0.0009061271	0.001621641	1.839161e-05	2.081688e-05	-7.778849e-09	1.828462e-05	4.384203e-07	0.0006250189	3.659309e-06
2.6884	49135.65	40.08	3.939601e-08	0.003335366	6.457956e-05	6.519418e-08	0.000790656	0.001634829	2.933861e-05	1.724795e-05	-8.381065e-09	1.923211e-05	3.382957e-07	0.0006662421	3.400974e-06
2.8564	50895.86	40.08	1.103653e-07	0.003378144	5.26978e-05	1.264597e-07	0.001799622	0.001635477	1.847866e-05	2.028877e-05	1.708813e-07	2.063368e-05	3.564414e-07	0.0007024197	3.679709e-06
3.0244	61892.82	40.08	3.127413e-08	0.002908501	5.153904e-05	5.175674e-08	0.0007676086	0.001444197	1.545872e-05	2.191829e-05	-6.653564e-09	2.042168e-05	2.685671e-07	0.0005599265	3.268661e-06
3.1923	57025.99	40.08	6.622086e-08	0.003530953	5.241469e-05	5.617397e-08	0.000662873	0.001516913	1.695664e-05	1.973093e-05	-7.221395e-09	1.755086e-05	3.270038e-07	0.0007846185	3.148695e-06
3.3603	57835.05	40.08	9.712061e-08	0.002843258	4.955375e-05	1.11287e-07	0.001118248	0.00178274	1.491344e-05	2.025512e-05	3.22544e-08	1.690766e-05	2.523906e-07	0.0005907104	3.022958e-06
3.5283	49785.1	40.08	7.585011e-08	0.003379001	6.205513e-05	-2.22387e-08	0.0009341089	0.001669594	2.01393e-05	1.702284e-05	-8.271671e-09	2.116057e-05	3.338823e-07	0.0006316192	4.30513e-06
3.6962	47472.37	40.08	4.076973e-08	0.00356967	5.971666e-05	2.20786e-08	0.0009183929	0.001661041	1.939133e-05	2.17518e-05	1.352349e-07	2.232968e-05	3.60814e-07	0.0007356864	3.96318e-06
3.8645	51048.96	40.08	3.791231e-08	0.003681738	6.007355e-05	8.386139e-08	0.0009332935	0.001688163	1.596793e-05	2.521417e-05	3.654214e-08	1.992776e-05	2.661041e-07	0.0006359194	4.156457e-06
