ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	66398.93	40.08	8.726204e-08	0.003020644	5.973387e-05	4.950555e-08	0.000918147	0.00187509	9.750614e-06	2.897818e-05	9.63533e-08	5.162035e-05	4.864455e-07	0.001615354	8.301882e-06
0.1679001	57925.79	40.08	1.322356e-07	0.00327312	6.653983e-05	-1.772365e-08	0.001012783	0.002001034	1.075281e-05	4.604502e-05	3.101068e-08	5.191842e-05	6.929202e-07	0.001912329	9.948778e-06
0.3361001	63631.56	40.08	3.242176e-08	0.002919496	5.452027e-05	5.166097e-08	0.0007545819	0.001815239	9.50722e-06	3.279145e-05	6.438687e-08	4.622651e-05	4.255291e-07	0.001710163	9.495143e-06
0.5040998	55244.06	40.08	3.575574e-09	0.003600579	5.766435e-05	1.180712e-07	0.0008579574	0.0021349	9.145982e-06	3.566975e-05	3.251605e-08	4.702742e-05	5.752112e-07	0.002082253	9.58446e-06
0.6721001	58935.61	40.08	3.353608e-09	0.003433396	4.479207e-05	7.407887e-08	0.0007401152	0.001910946	8.711852e-06	3.106905e-05	-8.558461e-09	4.714251e-05	6.455992e-07	0.001734793	1.036396e-05
0.8400002	57975.52	40.08	3.411172e-09	0.003397186	4.475912e-05	1.49715e-07	0.0006212244	0.001941864	9.00605e-06	3.919296e-05	-8.700173e-09	4.505074e-05	4.580324e-07	0.001924514	9.997031e-06
1.0081	56918.65	40.08	1.673613e-07	0.003318342	3.928456e-05	-7.487287e-08	0.0004855676	0.001892774	8.383421e-06	3.992076e-05	3.155943e-08	4.454673e-05	6.776481e-07	0.001817943	9.850321e-06
1.1761	60835.84	40.08	3.392106e-08	0.00302687	3.601828e-05	1.072236e-07	0.0004297474	0.001852898	9.339017e-06	3.086166e-05	6.734578e-08	4.487095e-05	5.051672e-07	0.001763917	9.627883e-06
1.3441	59949.36	40.08	6.554435e-08	0.003222533	3.318934e-05	5.484172e-08	0.0004013982	0.001986246	8.991048e-06	3.712849e-05	1.067193e-07	4.472448e-05	4.865032e-07	0.001762865	9.959579e-06
1.512	58396.88	40.08	9.923566e-08	0.003344373	4.87906e-05	3.783318e-08	0.0004406716	0.002132349	1.00182e-05	4.050396e-05	3.076059e-08	4.306298e-05	6.2472e-07	0.001724718	1.031331e-05
1.6801	50799.29	40.08	1.508044e-07	0.003375153	3.464922e-05	-4.142646e-08	0.0004662543	0.002369851	1.129506e-05	4.153213e-05	3.536118e-08	5.899505e-05	7.489917e-07	0.002108616	1.41577e-05
1.8481	54975.43	40.08	7.148011e-08	0.003187783	3.255199e-05	-1.866099e-08	0.0004413383	0.002144652	1.053014e-05	4.048789e-05	7.452489e-08	5.198839e-05	6.540979e-07	0.001869316	1.148864e-05
2.0161	61779.38	40.08	3.213978e-09	0.002822112	3.127227e-05	1.230488e-07	0.0003932405	0.001884844	1.166577e-05	3.339942e-05	6.631723e-08	4.89027e-05	5.820588e-07	0.001759411	1.144185e-05
2.1843	54072.96	40.08	3.67407e-09	0.003620032	3.64481e-05	9.749598e-10	0.0004795953	0.002948946	1.349901e-05	5.705605e-05	7.576869e-08	5.619304e-05	9.06545e-07	0.002063663	1.300238e-05
2.3523	56671.86	40.08	1.351841e-07	0.003422205	3.317668e-05	9.315925e-10	0.000459269	0.002467769	1.433663e-05	3.518116e-05	7.229404e-08	5.386069e-05	7.819468e-07	0.001962931	1.295783e-05
2.5202	57790.05	40.08	1.002879e-07	0.003298425	3.339045e-05	3.823835e-08	0.0004665778	0.002383342	1.405927e-05	3.329577e-05	1.107068e-07	5.317897e-05	8.030503e-07	0.00201033	1.228885e-05
2.6883	59668.46	40.08	1.59664e-07	0.003467459	3.026796e-05	7.318436e-08	0.0004617616	0.002411822	1.384028e-05	3.886332e-05	6.866337e-08	5.674146e-05	6.201484e-07	0.001691293	1.22116e-05
2.8563	54428.82	40.08	1.407603e-07	0.003609436	3.566894e-05	-3.86542e-08	0.0004309061	0.002514736	1.448468e-05	3.364231e-05	7.527331e-08	6.52033e-05	7.374114e-07	0.002034569	1.451943e-05
3.0243	60996.89	40.08	1.25605e-07	0.00333864	3.538247e-05	-1.681009e-08	0.0003877741	0.002179123	1.342117e-05	3.382819e-05	2.944948e-08	5.39113e-05	5.980785e-07	0.001793472	1.0804e-05
3.1922	53059.99	40.08	1.443952e-07	0.003819922	3.270767e-05	2.132752e-08	0.000393986	0.00244281	1.568992e-05	3.845102e-05	3.385465e-08	6.603374e-05	7.564316e-07	0.002440657	1.167075e-05
3.3603	60045.25	40.08	9.65295e-08	0.003262769	2.798216e-05	8.868515e-10	0.0008324781	0.002040451	1.329227e-05	4.093861e-05	-8.400024e-09	5.30886e-05	7.293092e-07	0.001789175	1.007666e-05
3.5283	57236.24	40.08	6.867457e-08	0.003574603	3.375491e-05	9.317058e-10	0.0003663338	0.00221874	1.469763e-05	3.280329e-05	-8.812258e-09	5.630031e-05	5.825376e-07	0.002187493	1.158805e-05
3.6962	55972.75	40.08	3.56707e-09	0.003750948	3.201448e-05	7.802467e-08	0.000390708	0.002711046	1.786545e-05	4.225893e-05	7.3197e-08	6.048675e-05	6.330972e-07	0.002169138	1.322047e-05
3.8642	62482.88	40.08	3.305424e-08	0.003302767	2.756812e-05	5.263632e-08	0.000325005	0.002194899	1.625926e-05	3.265252e-05	6.557057e-08	5.518503e-05	5.83848e-07	0.001818621	1.213124e-05
4.0323	56100.49	40.08	1.033241e-07	0.003666433	6.616231e-05	9.70735e-08	0.0005880695	0.002467793	1.822832e-05	3.01582e-05	4.011141e-07	6.455972e-05	7.433512e-07	0.001895917	1.325777e-05
4.2004	62870.23	40.08	3.180982e-09	0.003506589	3.260383e-05	8.530552e-10	0.0003638536	0.002300964	1.690391e-05	3.503531e-05	2.857204e-08	5.086805e-05	5.802481e-07	0.00177271	1.127995e-05
4.3684	59427.74	40.08	1.289343e-07	0.003609325	2.953984e-05	9.164111e-08	0.0003611044	0.002322199	1.709527e-05	3.433131e-05	3.022715e-08	5.848943e-05	6.92942e-07	0.001837038	1.230802e-05
4.5365	61850.39	40.08	1.238855e-07	0.003366742	2.862992e-05	8.80528e-08	0.0004100872	0.00228153	1.883978e-05	4.462569e-05	-8.154747e-09	8.968071e-05	5.644845e-07	0.001769291	1.306007e-05
4.7044	58282.3	40.08	6.745429e-08	0.003835658	3.717265e-05	5.643651e-08	0.0004425854	0.002430839	2.172745e-05	4.098287e-05	-8.653969e-09	6.333437e-05	7.244766e-07	0.001910016	1.328166e-05
4.8724	62719.99	40.08	3.195623e-09	0.003592584	3.256936e-05	8.599527e-10	0.0003809515	0.002227164	1.763403e-05	3.289938e-05	6.532269e-08	5.635994e-05	5.733069e-07	0.001790204	1.18279e-05
5.0404	62757.46	40.08	1.220995e-07	0.00330498	3.486021e-05	1.804527e-08	0.0004791177	0.002142339	1.78862e-05	3.103084e-05	1.386042e-07	5.466578e-05	6.145668e-07	0.00180227	1.287101e-05
5.2085	64730.97	40.08	-2.571991e-08	0.003278589	2.930141e-05	-3.248582e-08	0.0003533844	0.002126155	1.714992e-05	3.18774e-05	2.775077e-08	5.294512e-05	4.989436e-07	0.001724778	1.242717e-05
5.3764	57200.12	40.08	3.612371e-08	0.003655836	3.482697e-05	1.329264e-07	0.0003830384	0.002271325	2.022741e-05	4.459849e-05	-8.817622e-09	6.544319e-05	9.208493e-07	0.00207251	1.280332e-05
5.5444	50941.31	40.08	7.718497e-08	0.003904395	4.598008e-05	8.574758e-08	0.0004884073	0.002556386	1.966093e-05	5.646055e-05	3.526284e-08	6.952744e-05	6.853592e-07	0.002208827	1.459019e-05
5.7125	56555.95	40.08	3.653892e-08	0.003641554	3.176806e-05	2.002937e-08	0.0003883232	0.00229281	1.814565e-05	3.566469e-05	7.244223e-08	5.918535e-05	8.390033e-07	0.00182857	1.376197e-05
