ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	67415.2	40.08	2.908732e-08	0.002578811	1.976699e-05	4.797629e-08	0.0002142777	0.001558494	1.459921e-05	1.533575e-05	9.564401e-08	2.788543e-05	3.358908e-07	0.001204656	6.66649e-06
0.1680999	57676.26	40.08	3.399983e-08	0.003210571	2.691834e-05	3.844579e-10	0.0002079744	0.001844465	1.643788e-05	2.032639e-05	7.220281e-08	2.917384e-05	4.80163e-07	0.001505022	6.622287e-06
0.336	57987.74	40.08	6.539192e-08	0.002989431	1.628239e-05	-3.654678e-08	0.0002034726	0.001819521	1.799105e-05	2.379956e-05	3.243642e-08	2.675018e-05	4.340414e-07	0.001448465	6.994234e-06
0.5040998	60182.86	40.08	2.163373e-09	0.002955746	1.698226e-05	5.374189e-08	0.000261697	0.001771294	1.640414e-05	2.02467e-05	6.919563e-08	2.675751e-05	5.272911e-07	0.001362491	6.396404e-06
0.6721001	59422.55	40.08	-2.861955e-08	0.002957069	1.96028e-05	9.04671e-08	0.0001999489	0.001779657	1.659678e-05	2.089412e-05	3.165325e-08	2.704475e-05	5.510342e-07	0.001450558	7.563171e-06
0.8400998	57261.91	40.08	-2.969856e-08	0.003260286	1.916732e-05	1.908605e-08	0.000205148	0.001836096	1.79609e-05	1.966695e-05	3.284763e-08	3.082028e-05	4.307243e-07	0.001423462	7.217969e-06
1.008	58266.75	40.08	2.237218e-09	0.003185947	1.74596e-05	1.875694e-08	0.0001994808	0.001798678	1.570349e-05	2.130842e-05	3.228117e-08	2.921723e-05	4.406297e-07	0.001360268	7.21884e-06
1.1761	57397.25	40.08	3.417083e-08	0.003112789	1.982155e-05	5.635031e-08	0.0001983641	0.00177818	2.133874e-05	1.157351e-05	3.277021e-08	2.679657e-05	5.088913e-07	0.001381745	7.066192e-06
1.3442	54293.21	40.08	3.612545e-08	0.003245402	1.802048e-05	9.901423e-08	0.0002230214	0.001829855	1.761139e-05	1.904152e-05	3.464376e-08	2.905501e-05	4.542759e-07	0.001468097	7.422692e-06
1.5122	52931.3	40.08	3.705598e-08	0.003290978	1.928646e-05	4.087631e-08	0.0002264177	0.001860692	1.632576e-05	2.301996e-05	1.21816e-07	3.303124e-05	4.945854e-07	0.001439959	7.443193e-06
1.6801	53384.41	40.08	7.103923e-08	0.003250815	1.861448e-05	6.058626e-08	0.0002068897	0.001790601	1.733933e-05	2.368923e-05	3.523357e-08	2.930298e-05	5.093065e-07	0.001418267	7.01788e-06
1.8481	54050.26	40.08	2.416598e-09	0.003305097	1.897446e-05	2.02204e-08	0.0002058693	0.001789852	1.623207e-05	1.485212e-05	3.479954e-08	3.100987e-05	3.347669e-07	0.00150408	7.527609e-06
2.0162	54854.38	40.08	6.913763e-08	0.003273028	1.802969e-05	1.17521e-07	0.0002282718	0.001781237	1.734745e-05	1.632166e-05	7.591744e-08	3.463101e-05	5.785116e-07	0.001559773	7.722771e-06
2.1842	58577.54	40.08	3.348793e-08	0.003203653	1.901905e-05	-3.617853e-08	0.0002051184	0.001692405	1.78872e-05	1.489015e-05	-6.872138e-09	2.96791e-05	4.38292e-07	0.001391075	6.88709e-06
2.3523	56260.21	40.08	2.32447e-09	0.003340179	2.328726e-05	1.942625e-08	0.0001942923	0.001773317	1.748352e-05	2.042664e-05	7.402046e-08	3.113564e-05	5.37128e-07	0.001334622	7.514545e-06
2.5202	53405.98	40.08	3.673279e-08	0.003312664	1.834185e-05	6.056207e-08	0.0002784184	0.001749046	1.63704e-05	1.935724e-05	-7.537575e-09	3.212251e-05	4.429116e-07	0.001377944	7.489658e-06
2.6882	53771.36	40.08	-3.161618e-08	0.003254806	1.760306e-05	4.023805e-08	0.0002082756	0.001782542	1.837783e-05	2.351823e-05	-7.486344e-09	3.783603e-05	4.586847e-07	0.00146738	7.982235e-06
2.8562	57369.05	40.08	2.282286e-09	0.003243227	2.667078e-05	-1.827672e-08	0.0002153789	0.001830177	1.782867e-05	1.681284e-05	3.27865e-08	3.408718e-05	5.003391e-07	0.001565506	7.901383e-06
3.0243	59466.35	40.08	1.253601e-07	0.003288916	1.976717e-05	1.837904e-08	0.0002171681	0.001765131	1.805636e-05	1.738426e-05	7.002973e-08	3.559577e-05	4.317412e-07	0.001366099	8.903524e-06
3.1924	59647.98	40.08	-2.849878e-08	0.003376419	2.059794e-05	1.080769e-07	0.0002262121	0.001826097	1.972817e-05	1.617033e-05	3.153388e-08	3.35021e-05	4.812231e-07	0.001403676	8.717613e-06
3.3603	65287.26	40.08	5.809646e-08	0.003011351	1.809515e-05	4.954093e-08	0.0002025543	0.001567147	1.647757e-05	1.335935e-05	9.876193e-08	2.949996e-05	3.85513e-07	0.001304676	7.239529e-06
3.5283	56231.23	40.08	6.74539e-08	0.003388611	2.098851e-05	1.943656e-08	0.0002416113	0.001814354	1.756435e-05	1.920513e-05	-7.158791e-09	3.09764e-05	4.206582e-07	0.001361334	8.742123e-06
