ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	62585.41	40.08	3.828052e-08	0.003430238	4.258842e-05	1.087046e-08	0.0004649631	0.001722432	7.210659e-06	1.680206e-05	1.043887e-07	7.82713e-05	6.018144e-07	0.001732653	1.179667e-05
0.1679997	64966.4	40.08	6.623878e-08	0.00328417	4.119561e-05	1.047205e-08	0.0004365863	0.0015712	9.709595e-06	1.547289e-05	6.504889e-08	6.283499e-05	3.859763e-07	0.001767223	1.206351e-05
0.3360996	62486.5	40.08	-2.271849e-08	0.003540433	4.174349e-05	8.099533e-08	0.0004398469	0.001847945	7.943481e-06	1.682894e-05	6.763052e-08	6.618473e-05	4.093502e-07	0.001841149	1.356638e-05
0.5040998	61115.64	40.08	7.040894e-08	0.003618001	4.133088e-05	-6.788216e-09	0.0004294121	0.001746577	1.139326e-05	1.493116e-05	-6.35597e-09	8.015369e-05	5.091324e-07	0.002025228	1.452559e-05
0.6721001	63083.04	40.08	1.286903e-07	0.003574504	4.057998e-05	-6.576521e-09	0.0003967133	0.001675437	9.41976e-06	1.740491e-05	6.699101e-08	6.529393e-05	5.09213e-07	0.001800939	1.286403e-05
0.8400998	60196.09	40.08	8.101663e-09	0.003662214	0.0001607168	-2.508574e-08	0.0004274026	0.001860367	1.1086e-05	1.746972e-05	7.020386e-08	6.625934e-05	5.001855e-07	0.001994161	1.296362e-05
1.0081	61899.53	40.08	6.951224e-08	0.003620468	0.0002328906	1.099083e-08	0.0003476591	0.00162813	1.076436e-05	2.523039e-05	3.099822e-08	6.265414e-05	4.132321e-07	0.001789449	1.261364e-05
1.1761	62482.22	40.08	1.299227e-07	0.003566931	4.064412e-05	4.594456e-08	0.0003360096	0.00174189	1.113552e-05	1.460517e-05	-6.216946e-09	6.538686e-05	4.093785e-07	0.001765808	1.286644e-05
1.3442	61424.21	40.08	7.004677e-08	0.003677312	3.822384e-05	-2.45842e-08	0.0003667456	0.001655778	9.615904e-06	1.183447e-05	3.123812e-08	6.509815e-05	3.836499e-07	0.001783093	1.282083e-05
1.5122	62285.51	40.08	6.907647e-08	0.003531818	3.917321e-05	-2.424425e-08	0.0003288149	0.001729544	1.037115e-05	1.539582e-05	3.080616e-08	6.473462e-05	4.591616e-07	0.001841634	1.105051e-05
1.6802	66452.63	40.08	1.795675e-07	0.003692186	3.456624e-05	2.671857e-08	0.0003164263	0.001618727	7.598232e-06	1.722074e-05	-5.845489e-09	6.193275e-05	4.303684e-07	0.001622908	1.021852e-05
1.8482	64244.01	40.08	1.263533e-07	0.003513508	3.424743e-05	-4.055261e-08	0.0002999	0.001559291	7.535864e-06	9.872367e-06	1.376075e-07	6.047198e-05	5.314307e-07	0.001695491	1.078557e-05
2.0162	54654.85	40.08	7.871483e-08	0.003783356	4.06766e-05	-7.59077e-09	0.0003661175	0.001716436	8.959918e-06	1.839395e-05	-7.107289e-09	6.686319e-05	5.140577e-07	0.001683011	1.174817e-05
2.1842	53885.48	40.08	1.152376e-07	0.003643703	3.858604e-05	-7.699164e-09	0.0003784484	0.001814574	7.856226e-06	1.908687e-05	3.560848e-08	7.519823e-05	5.587635e-07	0.001975279	1.312399e-05
2.3522	59939.9	40.08	3.994571e-08	0.003467319	3.854404e-05	8.443626e-08	0.000503095	0.001715153	7.628682e-06	2.218588e-05	3.201175e-08	6.838322e-05	5.107218e-07	0.002088125	1.156004e-05
2.5202	64224.75	40.08	6.698082e-08	0.003409306	3.761323e-05	6.175041e-08	0.0003859006	0.001635622	7.435158e-06	1.67362e-05	-6.048251e-09	7.116509e-05	4.452977e-07	0.001891079	1.107011e-05
2.6882	65813.72	40.08	7.39265e-09	0.003544337	8.259554e-05	9.354118e-08	0.0002967314	0.001600307	8.287699e-06	2.161477e-05	-5.902223e-09	6.888766e-05	4.03953e-07	0.001743248	1.08412e-05
2.8563	54182.8	40.08	4.418417e-08	0.004148659	0.0001103613	1.255599e-08	0.0003820226	0.001666295	9.318049e-06	2.069387e-05	3.541314e-08	7.959974e-05	5.835684e-07	0.002106594	1.457314e-05
3.0243	53933.37	40.08	4.438652e-08	0.003729461	8.718778e-05	3.292048e-08	0.0003252275	0.001619975	8.421484e-06	1.692208e-05	3.557694e-08	6.967785e-05	5.30268e-07	0.001918939	1.336948e-05
3.1923	49115.41	40.08	8.757736e-08	0.00403487	3.881458e-05	1.38514e-08	0.0003273531	0.001752127	1.035133e-05	1.668994e-05	3.906685e-08	6.842111e-05	6.437771e-07	0.002118036	1.342361e-05
3.3603	52119.41	40.08	8.252761e-08	0.003454279	3.70874e-05	-2.897332e-08	0.0003472314	0.001916395	1.02702e-05	2.195838e-05	8.108337e-08	7.575814e-05	6.163299e-07	0.002197076	1.235999e-05
3.5283	57882.14	40.08	8.396483e-09	0.003486757	3.654848e-05	-4.500987e-08	0.0003502351	0.001605042	8.879726e-06	1.296116e-05	-6.71099e-09	7.012115e-05	3.549488e-07	0.001852019	1.091184e-05
3.6964	51421.24	40.08	9.449401e-09	0.003535794	3.714451e-05	-8.068253e-09	0.0003179778	0.001736449	1.064613e-05	1.188544e-05	-7.5542e-09	6.782032e-05	5.757523e-07	0.002074413	1.574048e-05
3.8644	49234.49	40.08	2.423366e-07	0.003886733	0.0001294119	-8.426619e-09	0.0003274477	0.001753826	1.170611e-05	1.80673e-05	-7.889716e-09	7.673534e-05	4.786367e-07	0.00220859	1.667895e-05
4.0324	56698.52	40.08	7.585492e-08	0.003907822	3.938127e-05	5.063097e-08	0.0003243883	0.002052495	1.092577e-05	2.468225e-05	-6.851079e-09	7.9018e-05	6.820572e-07	0.002141175	1.322168e-05
4.2004	80903.35	40.08	1.238949e-07	0.002856062	3.512085e-05	2.194602e-08	0.0002566586	0.001309201	9.31492e-06	1.35736e-05	5.223546e-08	5.541863e-05	2.85057e-07	0.001577104	8.761974e-06
4.3684	59460.42	40.08	2.006544e-07	0.003484444	3.665659e-05	1.144142e-08	0.0003479268	0.001492535	9.743773e-06	2.119732e-05	3.227003e-08	7.698004e-05	4.217185e-07	0.001705654	1.117292e-05
4.5364	70733.87	40.08	6.079888e-08	0.002770073	3.180658e-05	4.05845e-08	0.0003068616	0.001364291	7.258594e-06	1.421467e-05	-5.491649e-09	5.534899e-05	3.402729e-07	0.00139748	1.153803e-05
4.7044	50599.27	40.08	8.499003e-08	0.004133162	3.858349e-05	1.216673e-07	0.0008903522	0.001721161	1.057775e-05	1.253767e-05	-7.676898e-09	7.162808e-05	4.756752e-07	0.001813865	1.263176e-05
4.8724	50137.58	40.08	1.238175e-07	0.003898803	4.371405e-05	7.910014e-08	0.0004309546	0.001893519	1.098862e-05	2.051665e-05	8.428864e-08	7.048935e-05	6.005334e-07	0.002134704	1.38201e-05
5.0404	52233.53	40.08	4.580648e-08	0.003513832	4.311847e-05	-7.942887e-09	0.0004197377	0.001857177	9.897077e-06	1.658747e-05	8.090647e-08	7.168965e-05	6.24621e-07	0.002052968	1.429551e-05
5.2085	54672.42	40.08	-2.602118e-08	0.003594293	4.68892e-05	9.257101e-08	0.0003723947	0.001964524	1.144129e-05	1.329984e-05	1.194985e-07	6.775834e-05	7.07334e-07	0.001876509	1.3504e-05
5.3765	51354.77	40.08	1.208766e-07	0.004297441	4.932815e-05	1.838554e-07	0.0004088058	0.00187861	1.302087e-05	1.912828e-05	-7.563949e-09	7.825325e-05	7.040205e-07	0.001980126	1.454838e-05
