ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	55686.49	40.08	1.0975e-07	0.002577123	2.677391e-05	1.313514e-08	0.0003849401	0.001254055	2.864086e-06	1.951724e-05	1.181946e-07	4.241441e-05	3.062721e-07	0.001059674	1.318619e-05
0.1680002	48820.12	40.08	4.700164e-08	0.00288034	0.0001086345	-2.981515e-08	0.0003617608	0.001323655	4.700318e-06	1.369637e-05	-7.903467e-09	3.698395e-05	3.596776e-07	0.001000823	1.544451e-05
0.3361998	51330.55	40.08	2.127201e-06	0.002780527	1.984734e-05	1.424995e-08	0.0003134574	0.00135498	3.225021e-06	1.664975e-05	8.297737e-08	3.589298e-05	3.814823e-07	0.0009538551	1.277035e-05
0.5042	52636.63	40.08	7.337887e-09	0.002678349	2.363118e-05	1.389644e-08	0.0002814841	0.001282827	3.479698e-06	1.270308e-05	3.6794e-08	3.793052e-05	2.665348e-07	0.0009803086	1.253303e-05
0.6721001	52994.78	40.08	1.153288e-07	0.002832262	1.881546e-05	-6.831818e-09	0.0002524652	0.001369349	4.282881e-06	1.393156e-05	3.654532e-08	3.704182e-05	3.790181e-07	0.0009830728	1.138194e-05
0.8403001	52587.85	40.08	-2.894458e-08	0.002735532	2.086017e-05	5.549764e-08	0.0002212824	0.001345138	3.358744e-06	1.58054e-05	-7.337176e-09	3.89849e-05	3.626762e-07	0.0009250115	1.381957e-05
1.0083	51465.63	40.08	8.167466e-08	0.002770331	1.601068e-05	5.670785e-08	0.0002403665	0.001359675	3.666736e-06	1.208946e-05	-7.497156e-09	3.723052e-05	3.60786e-07	0.0009049505	1.203726e-05
1.1763	48901.24	40.08	4.69313e-08	0.002944179	3.206759e-05	-2.976519e-08	0.0002381832	0.001456027	3.797362e-06	1.842593e-05	-7.890299e-09	4.192383e-05	2.14708e-07	0.001001848	1.004381e-05
1.3442	49449.33	40.08	4.641237e-08	0.003038664	1.766003e-05	3.69064e-08	0.000197022	0.001361194	4.070993e-06	2.526497e-05	-7.802835e-09	3.901984e-05	3.449029e-07	0.001206078	1.064215e-05
1.5122	51426.31	40.08	8.174059e-08	0.002745457	1.45043e-05	-7.083104e-08	0.0002109398	0.001367468	4.022335e-06	1.752098e-05	1.279853e-07	4.045195e-05	2.826138e-07	0.0009510642	7.87904e-06
1.6802	50734.35	40.08	2.33326e-07	0.002842657	1.458376e-05	-2.86895e-08	0.0001959081	0.001372891	4.275807e-06	1.638226e-05	-7.605184e-09	3.756898e-05	3.262273e-07	0.0009713625	9.104894e-06
1.8482	53495.11	40.08	7.85817e-08	0.00291494	1.493163e-05	1.158811e-07	0.0001706622	0.001372293	4.516554e-06	1.814532e-05	7.961952e-08	3.888749e-05	5.545824e-07	0.0009635835	8.720794e-06
2.0161	59257.17	40.08	1.675621e-07	0.002718336	1.629929e-05	-4.301674e-08	0.0001684654	0.001366499	3.771467e-06	1.794816e-05	-6.511332e-09	3.329642e-05	3.644934e-07	0.0009041671	8.1335e-06
2.1843	55634.33	40.08	4.125818e-08	0.003043003	1.435749e-05	-6.507044e-09	0.0001668475	0.001481515	3.573667e-06	1.74474e-05	-6.935334e-09	3.907907e-05	3.246879e-07	0.0009319602	9.106087e-06
2.3523	53133.02	40.08	4.320162e-08	0.002960864	1.412893e-05	7.550956e-08	0.0001889063	0.001375848	3.580898e-06	2.089067e-05	-7.261815e-09	4.281135e-05	3.399731e-07	0.0009009065	8.575994e-06
2.5203	48657.32	40.08	4.717674e-08	0.00305611	2.72227e-05	-5.238756e-08	0.0003523153	0.001514454	4.148459e-06	1.612658e-05	-7.929778e-09	3.862167e-05	4.957175e-07	0.0009855749	9.150433e-06
2.6882	51302.95	40.08	1.191454e-07	0.00294206	1.484351e-05	7.820327e-08	0.0001591885	0.001375835	3.404815e-06	1.937269e-05	3.775029e-08	3.898107e-05	4.898131e-07	0.0009587223	8.532112e-06
2.8562	50456.3	40.08	8.332142e-08	0.002977779	1.466413e-05	1.449801e-08	0.0001531926	0.001385446	3.581819e-06	1.509117e-05	-7.64703e-09	3.598313e-05	4.180759e-07	0.0009736529	9.543894e-06
3.0242	53259.76	40.08	7.893669e-08	0.002841109	1.305777e-05	1.373495e-08	0.000162981	0.001433895	5.133316e-06	1.473266e-05	-7.2445e-09	3.93736e-05	4.339432e-07	0.001010442	1.035161e-05
3.1921	59316.77	40.08	3.8703e-08	0.002887374	1.399277e-05	3.076767e-08	0.0001800868	0.00152548	4.371445e-06	1.714654e-05	-6.504734e-09	3.908291e-05	2.790263e-07	0.001036668	9.484843e-06
3.3604	66339.39	40.08	6.33751e-08	0.002687383	1.280131e-05	1.264126e-07	0.0001780227	0.00131001	3.810054e-06	1.252777e-05	2.919378e-08	3.590601e-05	3.86394e-07	0.0008724341	1.082852e-05
3.5283	61686.15	40.08	3.721838e-08	0.002985004	1.359165e-05	1.185893e-08	0.0002807391	0.001336946	3.844417e-06	1.309629e-05	-6.254871e-09	3.622306e-05	3.337909e-07	0.0008999654	1.44017e-05
3.6963	59383.81	40.08	1.029379e-07	0.003073936	1.644686e-05	4.914749e-08	0.0002356004	0.001441477	2.874466e-06	1.438986e-05	7.172377e-08	4.203201e-05	4.741121e-07	0.001074899	1.206861e-05
3.8643	70791.2	40.08	5.939215e-08	0.002635146	1.359278e-05	2.57808e-08	0.0001937611	0.00153575	2.873566e-06	1.764691e-05	2.735785e-08	3.60646e-05	3.478479e-07	0.001013771	1.044961e-05
4.0322	59617.01	40.08	3.851319e-08	0.002997042	1.813819e-05	-2.441395e-08	0.0002709404	0.001451851	2.340239e-06	1.861758e-05	-6.471936e-09	3.59059e-05	4.215049e-07	0.0009642915	1.219723e-05
4.2004	52534.68	40.08	1.163615e-07	0.002989018	2.154558e-05	1.180005e-07	0.0002197836	0.001433383	2.780286e-06	1.272533e-05	3.686505e-08	4.023565e-05	4.01536e-07	0.001010029	1.254139e-05
4.3687	46123.01	40.08	9.116094e-08	0.003364262	1.643248e-05	1.586086e-08	0.0002510471	0.001567508	2.741617e-06	1.600444e-05	4.198973e-08	4.713713e-05	5.010886e-07	0.001085369	1.239747e-05
4.5366	47423.46	40.08	8.176812e-09	0.003491892	1.8389e-05	6.154304e-08	0.0002240709	0.001834114	3.345559e-06	1.556544e-05	8.981251e-08	5.058155e-05	4.554466e-07	0.001262351	1.334567e-05
4.7046	56757.78	40.08	1.41331e-07	0.00261881	1.574607e-05	1.288913e-08	0.0003882827	0.001337623	2.467474e-06	1.464183e-05	-6.797934e-09	4.054941e-05	3.983142e-07	0.0009814937	1.120245e-05
4.8726	56366.61	40.08	4.073947e-08	0.002661987	1.451206e-05	-4.522147e-08	0.0001817192	0.001318557	2.556147e-06	1.804291e-05	3.435882e-08	3.880872e-05	3.025768e-07	0.0007626821	1.021124e-05
5.0405	53163.2	40.08	7.909325e-08	0.002730587	1.36011e-05	-6.808245e-09	0.0004394163	0.001369927	2.700812e-06	1.607272e-05	-7.257552e-09	4.392194e-05	3.397801e-07	0.000987867	1.207807e-05
5.2085	54982.12	40.08	4.176753e-08	0.002612905	1.538011e-05	5.308268e-08	0.000180717	0.001447891	2.931924e-06	1.934163e-05	-7.017448e-09	4.326163e-05	4.753807e-07	0.001044156	1.266883e-05
5.3765	48198.33	40.08	4.764746e-08	0.003730897	1.956526e-05	-7.509398e-09	0.0002349921	0.001723644	3.470072e-06	1.579633e-05	4.018163e-08	5.032481e-05	5.318265e-07	0.00118379	1.241042e-05
5.5444	54338.26	40.08	7.143258e-09	0.003398856	1.715525e-05	1.140844e-07	0.0001890958	0.001290582	2.559539e-06	1.315671e-05	-7.100582e-09	4.642813e-05	3.23152e-07	0.0008692464	1.115437e-05
5.7127	49138.49	40.08	2.020898e-07	0.003802082	1.980275e-05	5.939559e-08	0.0001783809	0.001738771	2.902183e-06	1.313124e-05	8.667755e-08	4.888368e-05	5.113887e-07	0.000958452	1.192609e-05
5.8806	56390.95	40.08	4.072836e-08	0.002667781	1.46123e-05	-2.580986e-08	0.0001529174	0.001354964	2.502285e-06	9.383559e-06	1.167159e-07	4.37863e-05	3.38217e-07	0.0009720683	1.133473e-05
6.0486	46209.97	40.08	1.736002e-07	0.003270219	1.850791e-05	1.104879e-07	0.0002972636	0.001510509	3.336839e-06	1.647552e-05	4.191052e-08	5.016726e-05	4.783198e-07	0.001043746	1.237412e-05
6.2166	48818.42	40.08	2.034179e-07	0.003460007	2.311173e-05	5.978523e-08	0.0001822309	0.001587905	2.91143e-06	1.654633e-05	3.967115e-08	4.941048e-05	5.354012e-07	0.001043028	1.20814e-05
6.3845	47842.32	40.08	1.676793e-07	0.003177796	1.898194e-05	-5.327802e-08	0.0002035484	0.001595736	3.139163e-06	1.445716e-05	8.902569e-08	4.929678e-05	4.30378e-07	0.001182876	1.058041e-05
6.5525	49684.9	40.08	8.464094e-08	0.003104907	1.973017e-05	-7.284164e-09	0.0002286013	0.001452753	3.073524e-06	1.672486e-05	3.897928e-08	5.361215e-05	3.331182e-07	0.0009871197	1.193806e-05
6.7205	56991.32	40.08	6.818493e-09	0.0028759	1.519644e-05	1.283712e-08	0.0004480268	0.001365461	3.792464e-06	1.58069e-05	3.398203e-08	4.809282e-05	3.346541e-07	0.0008489636	9.849813e-06
6.8887	57382.59	40.08	-2.648468e-08	0.00285833	1.989318e-05	1.274966e-08	0.0001636001	0.001429816	3.073676e-06	1.04347e-05	3.37503e-08	4.642015e-05	3.500364e-07	0.0008498875	8.690263e-06
7.0566	49844.54	40.08	7.798677e-09	0.003372828	2.022189e-05	1.467788e-08	0.0001663994	0.001634446	2.741193e-06	1.947057e-05	-7.740648e-09	5.498831e-05	3.826373e-07	0.001070979	1.044031e-05
7.2246	53111.04	40.08	1.869828e-07	0.003188329	1.877433e-05	-4.799235e-08	0.0001761344	0.00139193	2.591668e-06	1.302243e-05	1.239232e-07	5.185955e-05	3.40114e-07	0.001028936	9.090443e-06
7.3926	52637.19	40.08	1.161551e-07	0.002978394	2.257869e-05	5.544837e-08	0.0001928904	0.001474378	3.293826e-06	1.976068e-05	3.679295e-08	5.290015e-05	3.623366e-07	0.0009945104	8.831186e-06
7.5606	52137.76	40.08	1.172689e-07	0.003087016	2.207906e-05	5.597959e-08	0.0001634749	0.001489385	4.542243e-06	1.415598e-05	3.714537e-08	4.710036e-05	4.432818e-07	0.0009972119	8.763657e-06
7.7285	52094.05	40.08	7.466772e-09	0.003234821	1.81483e-05	3.503549e-08	0.0001663384	0.001487007	2.922798e-06	1.461346e-05	-7.406358e-09	5.216257e-05	4.630144e-07	0.0009171967	7.705901e-06
7.8965	49169.02	40.08	8.553851e-08	0.003314518	2.177224e-05	-7.359949e-09	0.0001713387	0.00158259	3.475461e-06	1.595492e-05	-7.846947e-09	5.383274e-05	4.085092e-07	0.0009208625	9.19946e-06
8.065	47244.09	40.08	3.313919e-07	0.003356451	1.924764e-05	-7.659742e-09	0.000193593	0.001557897	3.926188e-06	1.562192e-05	4.099293e-08	4.89265e-05	4.144796e-07	0.001031884	8.258694e-06
8.2329	56745.04	40.08	7.412034e-08	0.002775503	1.623685e-05	1.289345e-08	0.0002364388	0.001266305	3.322177e-06	1.587457e-05	7.505804e-08	4.895155e-05	4.161775e-07	0.0008097474	6.73637e-06
8.4009	50478.82	40.08	1.444334e-06	0.003220149	1.70141e-05	-5.049435e-08	0.0001694831	0.001472969	3.086689e-06	2.06049e-05	-7.643311e-09	5.230285e-05	3.879194e-07	0.0009585755	7.828581e-06
8.5689	48914.41	40.08	8.598848e-08	0.003389163	2.75231e-05	8.202461e-08	0.0002149317	0.001644211	3.278221e-06	9.39188e-06	3.959306e-08	6.296486e-05	3.796038e-07	0.001027976	8.206814e-06
8.7368	52705.69	40.08	4.35957e-08	0.003232189	2.168136e-05	-6.865708e-09	0.0001608649	0.00150364	3.36716e-06	2.237733e-05	3.6745e-08	5.270301e-05	2.948899e-07	0.001047487	7.474083e-06
8.9048	48547.92	40.08	1.652588e-07	0.003632417	1.920139e-05	1.507077e-08	0.000175991	0.001618438	3.935684e-06	1.472349e-05	-7.94728e-09	5.78387e-05	4.760601e-07	0.001009224	8.182942e-06
9.0728	51839.21	40.08	8.114026e-08	0.003079425	2.037224e-05	3.520831e-08	0.0001863332	0.001471501	3.695729e-06	1.423648e-05	-7.442696e-09	5.798741e-05	3.290027e-07	0.001021432	7.800102e-06
9.241	53177.62	40.08	2.226471e-07	0.003361865	2.212292e-05	-2.736796e-08	0.000264656	0.001475731	3.877375e-06	1.606557e-05	1.237673e-07	5.652788e-05	4.820292e-07	0.0009829556	8.796411e-06
9.4089	51558	40.08	4.457076e-08	0.003174305	1.833701e-05	-7.018238e-09	0.0003626589	0.001483015	3.540504e-06	1.92722e-05	3.756288e-08	5.381121e-05	4.971714e-07	0.0009853428	8.279478e-06
9.5769	51980.03	40.08	1.543512e-07	0.003276953	2.402252e-05	9.822463e-08	0.0001881347	0.00156805	4.499924e-06	1.553763e-05	3.725789e-08	6.306349e-05	4.252239e-07	0.001004221	7.803031e-06
9.7449	69840.45	40.08	-2.174464e-08	0.002392671	1.379499e-05	2.613365e-08	0.0003761601	0.001079825	3.19785e-06	1.256477e-05	2.772985e-08	4.145456e-05	3.164807e-07	0.000757287	4.912389e-06
9.9129	57275.34	40.08	1.400827e-07	0.002887686	1.680046e-05	-6.317458e-09	0.0001598486	0.001469737	3.486336e-06	1.532114e-05	7.436272e-08	5.213144e-05	4.563474e-07	0.0007927614	5.982769e-06
10.0808	48002.41	40.08	4.787712e-08	0.003344814	1.959482e-05	1.06364e-07	0.0001715932	0.001533112	4.076149e-06	2.02155e-05	-8.037526e-09	6.227215e-05	3.552997e-07	0.00102524	1.12066e-05
