ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	54344.62	40.08	-3.149155e-10	0.002743161	3.679879e-05	1.582331e-07	0.0006235451	0.001348414	2.719656e-06	2.420601e-05	7.633147e-08	3.708205e-05	3.335266e-07	0.001099417	6.034117e-06
0.1680002	53015.5	40.08	-3.217205e-10	0.003026871	3.846003e-05	-1.606555e-10	0.0006009399	0.00141131	2.245995e-06	2.132428e-05	7.824516e-08	3.55914e-05	2.655511e-07	0.001092616	5.578314e-06
0.3358998	52874.32	40.08	1.038325e-07	0.00277475	3.580265e-05	-2.051027e-08	0.0006140005	0.001382087	2.375758e-06	1.963222e-05	1.646546e-07	3.363397e-05	2.088544e-07	0.001145566	4.95237e-06
0.5040998	51837.8	40.08	3.508534e-08	0.002983486	3.603833e-05	4.134819e-08	0.0005339147	0.001381007	3.05509e-06	2.225449e-05	-7.9012e-09	3.989042e-05	2.61825e-07	0.001142542	5.614027e-06
0.6721001	51154.43	40.08	1.432106e-07	0.003092954	3.52912e-05	4.190064e-08	0.0006176971	0.001430168	3.224025e-06	1.984014e-05	8.109191e-08	3.836524e-05	2.554334e-07	0.001124153	5.672244e-06
0.8400998	51586.09	40.08	-3.591101e-08	0.002991363	4.109065e-05	2.069268e-08	0.0005181513	0.001351757	2.952592e-06	2.325915e-05	8.04134e-08	3.715177e-05	2.238764e-07	0.001189145	5.932505e-06
1.008	50226.54	40.08	3.621418e-08	0.003084421	3.358389e-05	-2.159106e-08	0.0005164297	0.001304891	3.273345e-06	2.250781e-05	3.721773e-08	3.828788e-05	2.400082e-07	0.001172648	5.409796e-06
1.176	53283.5	40.08	-3.136068e-10	0.002810264	4.107429e-05	2.003365e-08	0.0004540142	0.001319474	3.151705e-06	1.687774e-05	3.508251e-08	3.936395e-05	3.687453e-07	0.001070228	5.389174e-06
1.344	50591.8	40.08	1.08523e-07	0.002918277	3.116456e-05	2.125051e-07	0.0004822787	0.00132425	4.555471e-06	1.777559e-05	-8.095731e-09	4.041747e-05	2.082775e-07	0.001171577	5.574204e-06
1.5124	52457.04	40.08	3.467751e-08	0.003084187	2.919888e-05	8.188263e-08	0.000447301	0.001351838	2.682297e-06	2.022834e-05	3.563528e-08	3.879231e-05	1.622969e-07	0.001107769	6.013951e-06
1.6804	51908.68	40.08	3.50449e-08	0.003008089	3.003185e-05	1.034754e-07	0.0008814757	0.001318144	3.137805e-06	1.866049e-05	3.601175e-08	3.793458e-05	2.614671e-07	0.001148595	5.275765e-06
1.8484	53044.48	40.08	1.03508e-07	0.002907534	2.7827e-05	-2.044352e-08	0.0004075099	0.001321358	2.424402e-06	2.566976e-05	-7.721363e-09	3.83009e-05	1.891101e-07	0.001128197	5.090032e-06
2.0163	51144.09	40.08	3.557097e-08	0.003032531	2.809754e-05	-4.224062e-08	0.000420013	0.001407036	2.100628e-06	2.255535e-05	3.655015e-08	4.229762e-05	3.148321e-07	0.001269735	5.472005e-06
2.1843	51082.77	40.08	3.561476e-08	0.003117956	2.912719e-05	-1.655777e-10	0.0005140819	0.001440678	2.369346e-06	2.212976e-05	3.659405e-08	3.796801e-05	2.557912e-07	0.001152249	5.470212e-06
2.3523	53569.25	40.08	-3.043945e-10	0.003001025	2.826112e-05	6.009763e-08	0.0003868628	0.001329075	3.077874e-06	1.980782e-05	1.199779e-07	3.798683e-05	1.778139e-07	0.001068478	6.313805e-06
2.5202	51164.88	40.08	7.143711e-08	0.003002791	3.183359e-05	-1.651212e-10	0.0004925174	0.001356758	2.78886e-06	2.119037e-05	3.653537e-08	3.745749e-05	2.158316e-07	0.001094692	5.20157e-06
2.6885	50889.12	40.08	-3.638985e-08	0.002781203	2.626281e-05	-1.65915e-10	0.000525035	0.001340765	2.794043e-06	1.630802e-05	3.673336e-08	3.837129e-05	1.971194e-07	0.001077359	4.993826e-06
2.8564	51011.21	40.08	7.165443e-08	0.002967666	6.104339e-05	4.201918e-08	0.0003932539	0.001345807	2.480938e-06	1.808164e-05	8.131998e-08	3.731208e-05	3.255687e-07	0.001052157	5.343367e-06
3.0244	48193.93	40.08	-3.334805e-10	0.003021501	3.898424e-05	-4.482557e-08	0.0004224802	0.001358016	2.092734e-06	1.625564e-05	8.607376e-08	3.396645e-05	3.341037e-07	0.001078138	4.730558e-06
3.1924	49373.77	40.08	1.112116e-07	0.003005993	2.627872e-05	4.341286e-08	0.000869382	0.001325921	2.185478e-06	1.821286e-05	3.786083e-08	5.30838e-05	2.339068e-07	0.00109597	7.659176e-06
3.3603	50095.91	40.08	1.096096e-07	0.00300152	5.35889e-05	6.426479e-08	0.0003584652	0.001414244	2.998819e-06	1.563825e-05	1.282967e-07	4.042365e-05	2.709278e-07	0.001250876	5.886218e-06
3.5283	54648.57	40.08	-2.90832e-10	0.002938411	4.091758e-05	-1.984244e-08	0.0003993416	0.001302806	2.389225e-06	2.406919e-05	3.420646e-08	3.488854e-05	2.205865e-07	0.001068782	5.568588e-06
3.6963	52338.77	40.08	1.049145e-07	0.003087916	2.689102e-05	-2.071801e-08	0.000398532	0.001359154	2.523441e-06	1.983096e-05	-7.825342e-09	3.75601e-05	2.689831e-07	0.00119649	5.412655e-06
3.8642	51383.8	40.08	3.541712e-08	0.003055711	2.699953e-05	-1.636481e-10	0.00036036	0.001365753	2.550546e-06	1.479606e-05	8.073052e-08	3.966677e-05	2.444468e-07	0.001051941	5.179384e-06
4.0325	50628.64	40.08	1.084604e-07	0.003026841	2.651466e-05	6.358879e-08	0.0003913121	0.001361207	2.797517e-06	1.776089e-05	-8.089639e-09	3.889349e-05	2.780686e-07	0.001077076	5.50229e-06
4.2004	53537.48	40.08	1.711423e-07	0.00286079	2.639937e-05	1.994005e-08	0.0003696634	0.001303199	2.984392e-06	1.895482e-05	-7.650097e-09	4.034472e-05	2.251642e-07	0.001050619	5.571934e-06
4.3684	53611.82	40.08	1.024271e-07	0.0030144	2.720115e-05	1.991246e-08	0.000369345	0.001326858	2.70747e-06	1.590999e-05	3.486805e-08	3.961402e-05	2.909034e-07	0.00105312	4.764154e-06
4.5364	52137.14	40.08	-3.550576e-08	0.003036286	2.508998e-05	-4.143427e-08	0.0004432671	0.001392125	3.944382e-06	1.635989e-05	-7.855544e-09	4.262802e-05	3.476455e-07	0.001136572	5.36773e-06
4.7043	50939.79	40.08	-3.038462e-10	0.003208827	2.516918e-05	6.320061e-08	0.0003698034	0.001350268	3.007593e-06	2.309787e-05	-8.040178e-09	4.085187e-05	1.869919e-07	0.001103403	5.089821e-06
4.8723	49418.04	40.08	1.111226e-07	0.003290581	2.8983e-05	-2.19417e-08	0.0005885112	0.001437437	2.325093e-06	1.538395e-05	8.394202e-08	4.210983e-05	1.927499e-07	0.001078467	5.168448e-06
5.0403	50223.27	40.08	7.279274e-08	0.003132877	2.592828e-05	8.552542e-08	0.0003622949	0.001330573	2.729093e-06	2.066537e-05	-8.154858e-09	4.136941e-05	4.012841e-07	0.001060401	4.599058e-06
5.2082	51272.71	40.08	7.130392e-08	0.00306703	2.581255e-05	2.082131e-08	0.000371441	0.001368161	3.262978e-06	2.384931e-05	3.645887e-08	4.604347e-05	3.337735e-07	0.001288326	5.274184e-06
5.3767	53143	40.08	3.425437e-08	0.003113123	2.875479e-05	6.058065e-08	0.0003599285	0.0014638	4.258438e-06	1.648473e-05	1.638235e-07	4.336994e-05	1.982777e-07	0.001087599	4.935274e-06
5.5447	56833.59	40.08	3.2031e-08	0.003050268	2.445194e-05	1.702346e-07	0.0003407483	0.001366161	3.227418e-06	2.517643e-05	-7.206333e-09	4.64636e-05	3.367194e-07	0.001027939	4.41113e-06
5.7126	59605.14	40.08	3.054256e-08	0.002889297	2.355319e-05	-5.429319e-08	0.0003322063	0.001307693	2.468221e-06	1.780011e-05	-6.871238e-09	4.314263e-05	2.446781e-07	0.00111813	4.062182e-06
5.8806	57153.14	40.08	3.18539e-08	0.00304273	2.41497e-05	1.867932e-08	0.0003642333	0.001415154	3.403282e-06	1.856368e-05	7.258147e-08	4.263095e-05	2.640266e-07	0.0009966089	4.649044e-06
6.0486	56582.21	40.08	1.619422e-07	0.003091432	2.491604e-05	5.689861e-08	0.0003049319	0.001331942	3.196855e-06	1.956803e-05	7.331387e-08	4.434146e-05	2.39869e-07	0.000952584	4.983972e-06
