ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	55037.34	40.08	6.832882e-08	0.00326641	2.674817e-05	1.971154e-08	0.0003064355	0.002055835	8.405324e-06	2.17031e-05	1.584848e-07	4.715434e-05	7.144549e-07	0.001697416	2.543496e-05
0.1679997	48902.27	40.08	3.957531e-08	0.003810241	3.302941e-05	2.21845e-08	0.0002896766	0.002385264	7.579046e-06	2.584208e-05	3.837886e-08	5.933046e-05	7.731014e-07	0.001782105	3.046597e-05
0.336	54610.39	40.08	2.01442e-09	0.003325397	2.535613e-05	3.947518e-08	0.000488707	0.001996078	6.888274e-06	1.680022e-05	3.436735e-08	4.746307e-05	8.033739e-07	0.001773914	2.78901e-05
0.5039997	49755.48	40.08	7.557603e-08	0.003671107	3.286709e-05	2.812704e-10	0.0002811762	0.002077413	8.270701e-06	2.539899e-05	-8.142008e-09	5.566583e-05	7.39541e-07	0.001943467	3.012807e-05
0.6719999	50381.11	40.08	7.463544e-08	0.003552499	2.882144e-05	4.278901e-08	0.0002512377	0.002396475	7.355589e-06	2.416721e-05	3.725238e-08	5.804632e-05	8.908643e-07	0.001667143	2.767307e-05
0.8399997	51340.45	40.08	1.087899e-07	0.003480389	2.40272e-05	2.113108e-08	0.0002356842	0.002256684	7.434234e-06	2.011853e-05	3.655631e-08	4.952463e-05	7.068718e-07	0.001548402	2.624666e-05
1.0081	46786.32	40.08	1.583887e-07	0.003806426	4.761571e-05	-4.54782e-08	0.0002304001	0.002055587	8.146725e-06	2.158346e-05	8.888804e-08	5.532966e-05	6.244298e-07	0.002151161	3.390099e-05
1.1761	56650.18	40.08	6.63705e-08	0.003122217	2.465174e-05	3.805392e-08	0.0002143209	0.001839337	6.540717e-06	2.108537e-05	-7.151025e-09	4.883316e-05	6.406177e-07	0.001449548	2.207118e-05
1.3441	54289.71	40.08	2.014641e-09	0.003408001	2.992602e-05	7.915901e-08	0.0002059631	0.001877544	5.90429e-06	1.562396e-05	-7.461933e-09	5.332103e-05	6.405602e-07	0.001655477	2.389742e-05
1.5121	47431.29	40.08	1.947095e-07	0.004135841	2.692837e-05	2.953267e-10	0.0003880975	0.002286103	6.82157e-06	2.907724e-05	8.767945e-08	6.068399e-05	5.733431e-07	0.001777624	2.683853e-05
1.6801	45131.93	40.08	-3.802294e-08	0.003938049	2.958214e-05	-4.714502e-08	0.0002772463	0.002341551	6.553831e-06	1.77662e-05	-8.976016e-09	5.888891e-05	8.041114e-07	0.001837709	2.816733e-05
1.8482	54240.63	40.08	1.029614e-07	0.003322305	2.178508e-05	2.000141e-08	0.0001877058	0.001956161	6.560122e-06	1.308033e-05	-7.46865e-09	4.96067e-05	6.225155e-07	0.001490622	2.295541e-05
2.0162	48315.27	40.08	1.533635e-07	0.003731501	2.443229e-05	8.894749e-08	0.0001936608	0.001904318	6.006453e-06	1.898945e-05	-8.384589e-09	5.793831e-05	6.255773e-07	0.001645225	2.414957e-05
2.1842	56731.73	40.08	9.843669e-08	0.003421837	2.501204e-05	7.575164e-08	0.0001623863	0.001770222	4.572826e-06	1.820683e-05	-7.140678e-09	4.911091e-05	6.664059e-07	0.001368044	1.959385e-05
2.3522	48966.41	40.08	2.220709e-09	0.003643893	2.374614e-05	2.862917e-10	0.000245834	0.001969534	5.822865e-06	2.533715e-05	3.832887e-08	5.48824e-05	5.244229e-07	0.00155199	2.460125e-05
2.5202	50544.2	40.08	3.826052e-08	0.003344952	2.484943e-05	2.14643e-08	0.0001376603	0.001707606	4.045008e-06	2.18059e-05	8.227962e-08	5.681644e-05	4.980594e-07	0.001511546	2.22934e-05
2.6882	46084.32	40.08	2.355007e-09	0.004002102	2.543599e-05	2.0944e-07	0.0001817992	0.002063982	5.245344e-06	2.091069e-05	-8.790432e-09	6.081487e-05	5.791403e-07	0.001721304	2.524323e-05
2.8563	45955.48	40.08	2.359307e-09	0.003478819	2.181182e-05	3.051875e-10	0.0001863387	0.001848834	4.579736e-06	1.996469e-05	1.898059e-07	5.883648e-05	6.137366e-07	0.001587985	2.722666e-05
3.0243	42499.54	40.08	4.549535e-08	0.003939729	2.716498e-05	-2.486725e-08	0.0001668588	0.001917821	5.497219e-06	2.213137e-05	-9.531863e-09	6.044623e-05	7.587208e-07	0.001765213	2.805809e-05
3.1923	49106.25	40.08	1.137097e-07	0.003206476	2.572129e-05	-8.694341e-08	0.0001502747	0.001673834	4.582858e-06	2.103425e-05	-8.249442e-09	5.130868e-05	4.097868e-07	0.001599761	2.328254e-05
3.3603	42421.36	40.08	1.316259e-07	0.003874715	2.512978e-05	3.307688e-10	0.0004669033	0.002162757	4.686986e-06	2.543728e-05	4.424266e-08	6.218648e-05	5.815209e-07	0.001857371	2.883813e-05
3.5283	44601.98	40.08	-3.850085e-08	0.003887756	2.480005e-05	7.234323e-08	0.0001550665	0.001881662	3.937939e-06	2.781666e-05	-9.082506e-09	5.708028e-05	5.87063e-07	0.001763428	2.450379e-05
3.6963	45013.32	40.08	2.45687e-07	0.003782172	2.525497e-05	2.410194e-08	0.0002396796	0.001905237	4.494678e-06	2.448545e-05	-8.999496e-09	6.116457e-05	5.143729e-07	0.001732231	2.390362e-05
3.8643	42879.63	40.08	1.727778e-07	0.003570363	2.406374e-05	7.52491e-08	0.000136592	0.00179342	4.870711e-06	1.978191e-05	4.376989e-08	5.56143e-05	4.692923e-07	0.001644156	2.486015e-05
4.0323	41443.8	40.08	2.598299e-09	0.003966656	2.859725e-05	5.201701e-08	0.0001299136	0.001830631	4.808003e-06	2.770845e-05	4.528633e-08	5.214517e-05	6.074246e-07	0.001927425	2.221645e-05
4.2004	44998.93	40.08	2.390672e-09	0.003412897	2.316619e-05	-7.108102e-08	0.0004180332	0.00171211	4.170308e-06	2.346736e-05	1.431302e-07	5.862441e-05	6.267821e-07	0.002577929	2.348673e-05
4.3684	41811.21	40.08	1.335317e-07	0.003803488	4.485945e-05	2.594794e-08	0.0001236084	0.001858079	4.536056e-06	1.973538e-05	1.540426e-07	5.577661e-05	6.383276e-07	0.001854319	2.74488e-05
4.5364	43498.2	40.08	4.442903e-08	0.003858172	2.380268e-05	4.956037e-08	0.0001365339	0.001728507	3.248356e-06	2.268496e-05	-9.312891e-09	5.84535e-05	5.206774e-07	0.001824853	2.2213e-05
4.7044	43022.95	40.08	2.493104e-09	0.003808031	2.41479e-05	-4.945476e-08	0.0001258565	0.001751317	4.149969e-06	2.508184e-05	9.666414e-08	5.206552e-05	5.499089e-07	0.001627934	2.400064e-05
4.8724	43661.07	40.08	2.454246e-09	0.003699113	4.233486e-05	-4.87319e-08	0.0001364922	0.0020252	4.054349e-06	2.101422e-05	9.525142e-08	5.974234e-05	5.187349e-07	0.001729646	2.429594e-05
5.0404	47215.07	40.08	1.182398e-07	0.003501748	2.170419e-05	6.83396e-08	0.0001105428	0.001643468	2.746304e-06	1.356045e-05	8.808163e-08	4.88355e-05	5.545718e-07	0.001554098	2.090512e-05
5.2085	52515.02	40.08	2.036439e-09	0.002967848	1.805496e-05	2.06593e-08	0.0001029072	0.001484994	2.986526e-06	1.571298e-05	-7.71382e-09	4.95446e-05	5.65929e-07	0.001530323	1.924125e-05
5.3765	44876.05	40.08	4.305317e-08	0.003849436	2.265155e-05	-2.354952e-08	0.0001243164	0.001668649	5.470573e-06	2.19886e-05	4.182288e-08	5.357929e-05	5.497112e-07	0.001895935	2.374455e-05
5.5445	40535.91	40.08	9.268744e-08	0.003906369	2.397182e-05	-5.248863e-08	0.0001452315	0.001778299	3.210048e-06	1.978134e-05	-9.993365e-09	5.388078e-05	5.58727e-07	0.001969168	2.565518e-05
5.7125	43546.61	40.08	2.448559e-09	0.003815599	2.656597e-05	1.232793e-07	0.0001160733	0.001738431	3.207399e-06	2.212984e-05	-9.302434e-09	5.075995e-05	3.691972e-07	0.00165687	2.25766e-05
5.8805	45373.64	40.08	8.280045e-08	0.003488616	2.292297e-05	3.099652e-10	0.0001209099	0.001607197	3.543938e-06	1.411094e-05	-8.927843e-09	5.705245e-05	3.98858e-07	0.001670894	2.193512e-05
6.0485	49235.52	40.08	1.504461e-07	0.00350536	1.935329e-05	4.378542e-08	8.680284e-05	0.001376927	3.112168e-06	1.72286e-05	-8.227558e-09	4.749963e-05	5.318137e-07	0.001417982	2.050523e-05
6.2165	42513.91	40.08	4.543281e-08	0.00369187	5.153576e-05	2.551951e-08	0.0001176792	0.001541943	4.421267e-06	1.45172e-05	4.414676e-08	5.578328e-05	5.564926e-07	0.001649748	2.256428e-05
6.3845	49930.8	40.08	1.117919e-07	0.003120205	2.144476e-05	2.172879e-08	0.000113574	0.001444497	3.501901e-06	1.791342e-05	3.758906e-08	4.986883e-05	3.422227e-07	0.001418202	1.905623e-05
6.5525	49635.73	40.08	-3.463487e-08	0.002975396	2.131104e-05	-6.443987e-08	0.0001463625	0.001310767	3.420937e-06	1.801994e-05	-8.16118e-09	4.844149e-05	2.933774e-07	0.001375312	1.797411e-05
6.7206	45052.41	40.08	2.352517e-09	0.003331897	2.22491e-05	9.538959e-08	0.0001105868	0.001572727	3.511428e-06	2.343998e-05	1.429609e-07	5.526877e-05	4.915031e-07	0.00169908	2.273652e-05
6.8886	43076.2	40.08	2.457967e-09	0.003576588	2.316015e-05	3.267985e-10	0.0002921021	0.001677441	5.367982e-06	1.539966e-05	-9.403916e-09	6.315155e-05	5.375027e-07	0.001854569	2.312516e-05
7.0566	44907.39	40.08	1.242877e-07	0.003488687	2.245199e-05	4.800558e-08	0.0001075096	0.00162558	4.935489e-06	2.043144e-05	-9.020435e-09	5.911063e-05	4.142462e-07	0.001512072	2.548869e-05
7.2246	53052.14	40.08	7.080034e-08	0.003086908	1.824982e-05	2.654287e-10	9.08081e-05	0.001337161	4.490951e-06	1.685963e-05	-7.635575e-09	4.953971e-05	5.697191e-07	0.001357223	2.296115e-05
