ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	74875.88	40.08	3.182756e-08	0.002901586	7.249664e-05	-5.558263e-09	0.0008454246	0.001439719	1.443668e-05	1.657823e-05	-5.167889e-09	8.53309e-05	5.035943e-07	0.00102312	4.432537e-06
0.1680002	71626.84	40.08	6.435268e-09	0.003314383	7.419204e-05	-5.164717e-08	0.0008214777	0.001677344	1.954937e-05	2.803792e-05	1.237278e-07	9.149421e-05	5.405075e-07	0.001291692	4.569556e-06
0.3359003	71146.68	40.08	-2.053842e-08	0.003257505	7.322289e-05	9.532533e-09	0.0008522781	0.001639467	1.50783e-05	2.103843e-05	2.706165e-08	0.0001078188	5.01661e-07	0.001214442	4.834917e-06
0.5039001	73198.8	40.08	1.113334e-07	0.002872983	7.093482e-05	5.411779e-08	0.0008623343	0.001567069	1.515076e-05	1.537165e-05	-5.286294e-09	8.403658e-05	4.807132e-07	0.001068416	4.403033e-06
0.6720004	70814.88	40.08	6.507789e-09	0.003076369	6.870693e-05	5.593964e-08	0.00103209	0.0014423	1.491792e-05	1.293722e-05	2.718849e-08	8.454808e-05	2.833575e-07	0.001268102	3.986129e-06
0.8400002	58245.71	40.08	7.391291e-08	0.003103985	8.026798e-05	1.164406e-08	0.0008347894	0.001803896	1.71207e-05	1.812173e-05	-6.643413e-09	9.756401e-05	5.954731e-07	0.001234849	5.683786e-06
1.0079	59538.39	40.08	4.002337e-08	0.003431408	0.0001811839	1.139129e-08	0.000778838	0.001910359	1.617491e-05	1.616788e-05	-6.499174e-09	9.347884e-05	5.147536e-07	0.00128138	5.413257e-06
1.176	58266.34	40.08	-2.508141e-08	0.00368492	7.692566e-05	3.563768e-06	0.0008174574	0.001692924	1.753453e-05	1.253059e-05	-6.641063e-09	9.810353e-05	5.692319e-07	0.001181404	5.774808e-06
1.344	58667.86	40.08	7.337925e-08	0.003178542	7.029639e-05	6.752198e-08	0.0007803317	0.001693153	1.49119e-05	1.561611e-05	-6.595612e-09	8.802564e-05	5.481584e-07	0.001114411	5.450951e-06
1.512	75038.55	40.08	3.175463e-08	0.002453037	5.246802e-05	2.362265e-08	0.0006129115	0.00121935	1.114967e-05	1.344743e-05	-5.156689e-09	6.672847e-05	3.614194e-07	0.0009931504	4.339572e-06
1.6802	60198.25	40.08	1.034428e-07	0.003217203	6.816399e-05	1.748832e-07	0.0007297967	0.001759055	1.410108e-05	2.216439e-05	1.088068e-07	9.284334e-05	5.845296e-07	0.001303915	5.457884e-06
1.8482	59111.3	40.08	1.053444e-07	0.003411916	7.540119e-05	2.998776e-08	0.001419703	0.001744689	1.629941e-05	1.785679e-05	3.257179e-08	9.868296e-05	4.75851e-07	0.00138178	6.398183e-06
2.0161	58957.4	40.08	1.056187e-07	0.003446391	7.757278e-05	6.719056e-08	0.0008841946	0.001768809	1.576249e-05	1.55397e-05	-6.563222e-09	9.757822e-05	6.053788e-07	0.001328976	6.400674e-06
