ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	67700.86	40.08	7.972152e-08	0.003600439	2.09916e-05	4.738383e-08	0.0001389066	0.0018196	7.625153e-06	1.897136e-05	6.062983e-08	4.006636e-05	6.304554e-07	0.001794406	7.24974e-05
0.1679997	66883.63	40.08	1.070217e-07	0.003717427	1.856105e-05	-1.196807e-09	0.0001388519	0.001837225	7.290364e-06	2.20179e-05	2.668574e-08	3.994443e-05	4.028719e-07	0.00174053	7.134298e-05
0.3358998	66042.14	40.08	1.083847e-07	0.003713905	1.983555e-05	3.197788e-08	0.0001376647	0.001836476	9.233198e-06	2.12296e-05	2.70258e-08	4.269308e-05	4.452138e-07	0.001939374	6.930852e-05
0.5040998	63776.39	40.08	1.122345e-07	0.003931226	1.989155e-05	-3.562548e-08	0.0001537253	0.001911241	9.528912e-06	2.013904e-05	2.098603e-07	4.657961e-05	5.612873e-07	0.001814593	6.688778e-05
0.6721001	65873.86	40.08	8.192988e-08	0.003836579	2.822592e-05	-1.216422e-09	0.000168399	0.001892759	9.590419e-06	1.985512e-05	2.709492e-08	4.466658e-05	6.404799e-07	0.001718771	5.746122e-05
0.8403001	65666.28	40.08	1.09003e-07	0.004021148	2.045328e-05	1.546946e-08	0.000152272	0.001941547	1.022868e-05	1.669279e-05	6.250862e-08	4.437604e-05	4.327933e-07	0.001917289	4.602259e-05
1.0083	66714.67	40.08	1.600763e-07	0.003755538	1.970649e-05	3.165382e-08	0.0001438777	0.001846304	9.822124e-06	2.066324e-05	2.675352e-08	4.273498e-05	4.112586e-07	0.00184705	3.729058e-05
1.1763	66340.41	40.08	5.480932e-08	0.003711731	1.969294e-05	8.139361e-08	0.0001576394	0.001796803	1.061069e-05	1.687805e-05	9.684256e-08	4.326048e-05	5.544101e-07	0.001633708	2.992462e-05
1.3442	63151.71	40.08	1.133412e-07	0.00391636	2.152991e-05	-5.333477e-08	0.0001635871	0.001964415	1.122739e-05	2.294711e-05	1.017325e-07	4.589374e-05	5.357097e-07	0.001823217	2.694539e-05
1.5124	63354.39	40.08	1.407713e-07	0.004034955	2.18156e-05	3.333137e-08	0.0002053363	0.001961961	1.177365e-05	1.804517e-05	2.817264e-08	4.549847e-05	6.348426e-07	0.001736377	2.334085e-05
1.6804	65022.23	40.08	1.371598e-07	0.004012749	2.378534e-05	1.336087e-07	0.0001663904	0.001942012	1.196033e-05	2.228718e-05	-8.227955e-09	4.597773e-05	6.034416e-07	0.001710364	2.254718e-05
1.8484	66927.84	40.08	5.432558e-08	0.003984086	2.12693e-05	8.067748e-08	0.0001695343	0.001951695	1.184178e-05	1.848827e-05	2.66685e-08	4.579818e-05	5.715734e-07	0.001703341	2.011101e-05
2.0164	70451.29	40.08	2.661437e-08	0.003881953	2.022239e-05	-1.140568e-09	0.0001781236	0.001953729	1.164254e-05	2.291134e-05	-7.593847e-09	4.712979e-05	4.522298e-07	0.001580805	1.8127e-05
2.1843	67488.16	40.08	1.69124e-09	0.004092224	2.147842e-05	4.752766e-08	0.0001813061	0.002027308	1.094554e-05	2.112443e-05	2.644717e-08	4.439092e-05	6.615703e-07	0.001625021	1.793315e-05
2.3523	63028.21	40.08	5.768465e-08	0.0042098	2.196611e-05	-1.275784e-09	0.0001828103	0.002090763	1.197197e-05	1.813902e-05	1.38739e-07	4.573388e-05	5.445565e-07	0.00170053	1.82597e-05
2.5203	62801.37	40.08	2.985415e-08	0.004119936	2.00875e-05	3.362218e-08	0.0001819132	0.002016077	1.212111e-05	2.345053e-05	2.842097e-08	4.685173e-05	7.26594e-07	0.001659234	1.72644e-05
2.6882	63756.57	40.08	2.940617e-08	0.003962854	2.292108e-05	8.468812e-08	0.0001735155	0.002042635	1.157756e-05	2.27302e-05	1.007679e-07	4.66931e-05	5.614609e-07	0.001707825	1.698661e-05
2.8564	70508.02	40.08	2.658976e-08	0.003922989	2.3043e-05	7.657846e-08	0.0001810255	0.001950572	9.836658e-06	1.921876e-05	5.821677e-08	4.727066e-05	5.076984e-07	0.00159924	1.526793e-05
3.0244	66953.14	40.08	1.701368e-09	0.004112499	2.394814e-05	3.153599e-08	0.0002090528	0.002077341	1.089436e-05	1.918486e-05	6.130784e-08	5.109844e-05	4.906117e-07	0.001649803	1.765095e-05
3.1924	68306.3	40.08	5.322402e-08	0.004063454	2.29538e-05	6.300093e-08	0.0001934475	0.001994376	9.920936e-06	2.259795e-05	2.613062e-08	4.574977e-05	6.176707e-07	0.001597136	1.816538e-05
3.3603	63702.11	40.08	1.123536e-07	0.004108704	2.468707e-05	-1.264919e-09	0.0002023588	0.002100853	1.065389e-05	1.499239e-05	2.801931e-08	4.688082e-05	5.465103e-07	0.001579616	1.501411e-05
3.5283	62448.64	40.08	8.64115e-08	0.00418008	2.556185e-05	-3.639086e-08	0.000219111	0.00210614	1.138427e-05	2.245312e-05	6.573022e-08	4.666233e-05	5.968295e-07	0.001736266	1.480941e-05
3.6963	63300.96	40.08	8.524728e-08	0.004067628	2.5648e-05	3.335369e-08	0.0002291516	0.002154964	1.080204e-05	2.475689e-05	1.014935e-07	4.896934e-05	6.742749e-07	0.001617647	1.636488e-05
3.8643	63626.23	40.08	1.401601e-07	0.004193403	2.520035e-05	3.318273e-08	0.0002090556	0.002130007	1.138271e-05	2.055835e-05	2.805285e-08	4.990716e-05	5.548862e-07	0.001686877	1.599422e-05
4.0322	64610.83	40.08	1.758728e-09	0.004240426	2.75116e-05	1.005276e-07	0.0002290518	0.002097926	1.189129e-05	2.389098e-05	-8.279953e-09	5.119474e-05	5.692499e-07	0.001673254	1.482795e-05
4.2004	65850.74	40.08	1.724893e-09	0.004186518	2.801981e-05	3.206092e-08	0.0002388728	0.002203129	1.0889e-05	1.736254e-05	-8.124021e-09	5.023077e-05	6.780196e-07	0.001620762	1.532458e-05
4.3684	66104.12	40.08	5.499222e-08	0.00412241	2.559955e-05	6.509669e-08	0.0002510083	0.002183163	1.19094e-05	1.836405e-05	2.700141e-08	4.970451e-05	6.233032e-07	0.001704195	1.550517e-05
4.5364	67820.5	40.08	5.359981e-08	0.004075556	2.634941e-05	1.496898e-08	0.000238004	0.002110424	9.58324e-06	1.651147e-05	-7.888016e-09	5.02589e-05	6.43834e-07	0.001601428	1.39888e-05
4.7046	64260.71	40.08	-2.56361e-08	0.004369168	2.742187e-05	1.010735e-07	0.0002342593	0.002111305	1.141313e-05	1.889105e-05	-8.324952e-09	5.098327e-05	5.876471e-07	0.001619077	1.46124e-05
4.8726	63001.89	40.08	2.974886e-08	0.004136817	2.915512e-05	5.090479e-08	0.0002529382	0.002157482	9.974729e-06	2.375087e-05	-8.491263e-09	5.060183e-05	5.837871e-07	0.001605667	1.467285e-05
5.0408	69603.41	40.08	7.752297e-08	0.003805761	2.324047e-05	6.182232e-08	0.000454763	0.001961939	1.024973e-05	1.236973e-05	2.564407e-08	5.042086e-05	6.555857e-07	0.001505306	1.387499e-05
5.2087	63495.33	40.08	8.497975e-08	0.004469628	2.941393e-05	1.598687e-08	0.000266104	0.002248727	1.184089e-05	1.837782e-05	2.8111e-08	5.249126e-05	6.799501e-07	0.001844335	1.579717e-05
5.3767	69725.66	40.08	1.78401e-07	0.004021976	2.364139e-05	1.874602e-07	0.0002295273	0.002044875	1.041522e-05	1.639825e-05	-7.672356e-09	4.766536e-05	5.768312e-07	0.001597276	1.669229e-05
5.5447	64529.14	40.08	1.381919e-07	0.004294957	2.863042e-05	3.271406e-08	0.0002539359	0.002262221	1.080127e-05	1.662485e-05	6.361162e-08	5.673123e-05	6.690566e-07	0.001729952	1.453898e-05
5.7126	59435.5	40.08	1.90391e-09	0.004819056	2.835214e-05	7.239664e-08	0.0002682742	0.002367001	1.100313e-05	1.923752e-05	6.906323e-08	5.591773e-05	6.022785e-07	0.001803231	1.494699e-05
5.8806	60357.89	40.08	8.939397e-08	0.004321832	2.789922e-05	-3.765776e-08	0.0002745703	0.002470229	1.108929e-05	2.401217e-05	6.800785e-08	5.412327e-05	6.826423e-07	0.00200284	1.449058e-05
6.0486	62168.71	40.08	1.15113e-07	0.004304668	2.590556e-05	1.39729e-07	0.0002695676	0.002187161	1.016506e-05	2.331287e-05	2.871107e-08	5.761679e-05	5.283674e-07	0.001672889	1.291057e-05
6.2165	59987.04	40.08	2.660672e-07	0.00441211	2.757808e-05	1.691905e-08	0.0002692351	0.002230783	1.067965e-05	2.337624e-05	-8.917779e-09	5.750522e-05	5.311159e-07	0.001676988	1.315783e-05
6.3848	58993.89	40.08	6.161064e-08	0.004233804	2.691832e-05	1.72034e-08	0.0002618039	0.002239041	1.148409e-05	2.017975e-05	1.482287e-07	5.281112e-05	7.651551e-07	0.001840526	1.582758e-05
6.5527	66755.81	40.08	1.072009e-07	0.003852059	2.442698e-05	-3.405025e-08	0.0002350329	0.001996813	1.015637e-05	1.994861e-05	6.149013e-08	4.799197e-05	4.478141e-07	0.001460059	1.259273e-05
6.7207	57080.64	40.08	1.56219e-07	0.004266656	2.620304e-05	-5.902269e-08	0.0002753839	0.002331393	1.02728e-05	2.580367e-05	3.127051e-08	5.562994e-05	5.754648e-07	0.00166621	1.455007e-05
6.8887	58157.87	40.08	9.277082e-08	0.004296963	2.926033e-05	3.629404e-08	0.0002729782	0.00217887	1.10237e-05	2.006552e-05	1.902493e-07	5.394956e-05	6.746628e-07	0.001710122	1.364804e-05
7.0566	57905.17	40.08	6.276581e-08	0.004276072	2.699495e-05	-3.925615e-08	0.0002846663	0.002149888	1.012621e-05	2.096601e-05	3.082533e-08	5.554514e-05	6.77607e-07	0.001718696	1.402864e-05
7.2246	63018.18	40.08	8.561435e-08	0.003986113	2.662759e-05	1.610258e-08	0.0002657707	0.002082237	9.117792e-06	1.590413e-05	6.513735e-08	5.243869e-05	6.694997e-07	0.00166177	1.337804e-05
7.3926	59642.74	40.08	3.141253e-08	0.004222092	2.902833e-05	-1.362186e-09	0.00028591	0.002186609	1.035413e-05	1.601517e-05	2.992738e-08	5.329316e-05	5.754645e-07	0.001731212	1.395889e-05
7.5605	62330.72	40.08	5.830712e-08	0.003973552	3.093397e-05	-1.888706e-08	0.0002650806	0.002123067	9.628361e-06	2.061036e-05	-8.582231e-09	5.230918e-05	6.137262e-07	0.001587418	1.318173e-05
7.7288	61103.34	40.08	1.842653e-09	0.004238334	2.759765e-05	1.660583e-08	0.0002928834	0.002147148	9.244083e-06	1.986905e-05	6.717877e-08	5.666091e-05	5.617086e-07	0.001691143	1.36914e-05
7.8967	60048.22	40.08	8.98457e-08	0.004305821	2.772764e-05	-3.785743e-08	0.0002936153	0.002255158	9.074281e-06	2.727648e-05	2.972543e-08	5.45596e-05	5.879474e-07	0.001575583	1.513821e-05
8.0647	57281.97	40.08	1.963927e-09	0.004522487	2.937665e-05	1.516431e-07	0.0002992288	0.002254083	9.565911e-06	1.996227e-05	-9.338561e-09	5.768984e-05	7.365428e-07	0.001640939	1.545935e-05
8.2327	59668.37	40.08	1.494371e-07	0.004257211	2.877766e-05	-3.809934e-08	0.0003216481	0.00211802	8.814806e-06	1.9164e-05	1.076743e-07	5.469557e-05	8.141611e-07	0.001585551	1.372244e-05
8.4006	65472.95	40.08	2.861101e-08	0.003911819	2.814528e-05	1.661495e-07	0.00040248	0.002024399	8.119061e-06	1.96217e-05	2.726266e-08	5.244588e-05	5.467395e-07	0.001498803	1.293204e-05
8.5691	58857.52	40.08	6.174308e-08	0.004510995	3.784237e-05	5.447856e-08	0.0003736928	0.002314752	1.003048e-05	2.342658e-05	3.032696e-08	5.887655e-05	6.666421e-07	0.001658446	1.645624e-05
8.7371	64623.82	40.08	-2.550973e-08	0.004141874	3.046051e-05	1.56986e-08	0.0003204042	0.002095682	8.54185e-06	1.769476e-05	2.762096e-08	5.113571e-05	6.299734e-07	0.001557934	1.312699e-05
8.905	58169.72	40.08	6.247153e-08	0.004525811	4.329833e-05	5.512174e-08	0.0003493607	0.002283731	9.260988e-06	1.925359e-05	-9.195887e-09	5.756782e-05	6.745243e-07	0.001703746	1.697834e-05
9.073	58187.27	40.08	2.137604e-07	0.004317974	3.348346e-05	3.626941e-08	0.000363282	0.002399414	8.906663e-06	1.884344e-05	-9.193081e-09	5.857919e-05	7.842067e-07	0.001641119	1.56432e-05
9.241	61435.33	40.08	1.451346e-07	0.004243951	3.256293e-05	1.6512e-08	0.000388789	0.002282128	9.101315e-06	2.397627e-05	-8.707018e-09	5.9023e-05	7.267464e-07	0.001833837	1.583168e-05
9.4089	59688.31	40.08	1.198812e-07	0.004383521	3.624108e-05	1.088026e-07	0.000372444	0.002382881	8.733793e-06	2.428387e-05	2.990506e-08	6.053926e-05	6.573628e-07	0.001768426	1.615925e-05
9.5769	68118.54	40.08	2.749496e-08	0.004039424	3.065758e-05	9.533692e-08	0.0003614964	0.002073081	8.223123e-06	1.851481e-05	-7.852707e-09	5.420461e-05	6.265847e-07	0.001575629	1.494514e-05
9.7449	70149.25	40.08	7.690119e-08	0.003994848	3.195426e-05	1.445969e-08	0.0003295363	0.00214361	7.358327e-06	1.831441e-05	2.544557e-08	4.463755e-05	6.0144e-07	0.001443385	1.447779e-05
9.9131	61124.19	40.08	-2.697582e-08	0.004690518	3.595328e-05	-5.512659e-08	0.0003595055	0.00263042	8.879523e-06	1.870859e-05	-8.75122e-09	5.932339e-05	6.499606e-07	0.001812538	1.759155e-05
10.0811	66752.85	40.08	2.805528e-08	0.004236501	3.124928e-05	1.46541e-07	0.0003384819	0.002105806	8.345136e-06	1.924645e-05	2.674032e-08	5.559713e-05	6.541285e-07	0.001684615	1.68385e-05
10.249	64404.61	40.08	1.737047e-09	0.00424048	3.119068e-05	-5.231957e-08	0.0003389007	0.002251505	9.006665e-06	1.775588e-05	-8.305425e-09	5.669384e-05	7.466566e-07	0.001718864	1.711807e-05
10.417	75571.13	40.08	4.808079e-08	0.003819045	2.88285e-05	8.593318e-08	0.0002711202	0.001941169	7.675751e-06	1.17068e-05	-7.078177e-09	4.961017e-05	4.80184e-07	0.001453741	1.669901e-05
10.585	61743.75	40.08	8.736625e-08	0.004529697	3.686264e-05	5.192645e-08	0.0003335869	0.002408139	8.864607e-06	2.004589e-05	2.890982e-08	6.266175e-05	7.071959e-07	0.001746763	1.912658e-05
10.7529	61189.24	40.08	1.825918e-09	0.004648011	3.149166e-05	-1.336806e-09	0.0003356449	0.002334686	1.013179e-05	1.907384e-05	2.917184e-08	5.627175e-05	5.528867e-07	0.001744107	1.791133e-05
10.9209	65497.55	40.08	9.964201e-07	0.004260662	2.93297e-05	-3.471521e-08	0.000286108	0.002062107	9.801227e-06	1.781929e-05	-8.166724e-09	5.30036e-05	4.78926e-07	0.001647121	1.691921e-05
11.0889	64592.48	40.08	1.728194e-09	0.003985825	2.840046e-05	8.356986e-08	0.0002743075	0.002127497	9.542314e-06	2.46309e-05	6.355098e-08	5.423458e-05	5.313649e-07	0.001684995	1.676636e-05
11.2571	60894.39	40.08	-2.708411e-08	0.004320098	2.891831e-05	-9.133383e-08	0.0002780744	0.002158359	1.018894e-05	2.225827e-05	1.055077e-07	5.556066e-05	6.846958e-07	0.001612934	1.814482e-05
11.425	64515.92	40.08	1.728721e-09	0.003940392	2.509149e-05	-3.524467e-08	0.0002531917	0.002019016	9.268e-06	2.319759e-05	6.362649e-08	5.087911e-05	5.853194e-07	0.001452981	1.583618e-05
11.593	53722.41	40.08	1.004056e-07	0.004741487	3.244796e-05	5.967649e-08	0.0002903733	0.002326201	1.011146e-05	2.698228e-05	-9.956613e-09	6.356513e-05	7.944909e-07	0.00200031	2.416553e-05
11.761	54536.11	40.08	3.433105e-08	0.004388136	3.022605e-05	1.190741e-07	0.0003049162	0.002293521	1.189268e-05	2.831025e-05	-9.808023e-09	6.238548e-05	7.104528e-07	0.001878872	1.959744e-05
