ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	51688.24	40.08	1.187893e-07	0.00385239	0.0004067447	2.046145e-06	0.004418742	0.004012675	5.361133e-05	5.595126e-05	5.305178e-07	0.0001553179	3.395652e-06	0.001986541	1.293899e-05
0.1680002	61176.58	40.08	1.944026e-07	0.003437432	0.0003284765	3.895425e-05	0.003371544	0.003659031	5.220737e-05	4.955608e-05	1.016441e-06	0.0001405335	2.365349e-06	0.001799344	1.058952e-05
0.3359003	58417.95	40.08	7.228202e-08	0.004422494	0.0003112659	1.360723e-06	0.003981513	0.003498123	5.899094e-05	5.707119e-05	9.454335e-07	0.0001370797	2.425192e-06	0.002391719	1.146992e-05
0.5039001	59936.51	40.08	6.464459e-09	0.003825554	0.0002739615	4.135299e-05	0.003031127	0.003334937	5.207978e-05	3.661241e-05	4.188467e-07	0.0001483349	2.271076e-06	0.00180691	1.012343e-05
0.6721001	52380.43	40.08	1.538344e-07	0.00419061	0.0002452665	6.815904e-07	0.003134217	0.003490912	5.59841e-05	4.988344e-05	7.889589e-07	0.0001320153	1.885469e-06	0.002393017	1.019319e-05
0.8401003	52142.72	40.08	8.098561e-08	0.00391976	0.000211551	8.527805e-07	0.002585283	0.003105366	5.261324e-05	4.431285e-05	6.147827e-07	0.0001102894	2.000588e-06	0.001909848	1.106637e-05
1.0083	49346.69	40.08	1.63295e-07	0.004165746	0.000169457	8.789268e-07	0.002168297	0.002732713	5.565773e-05	4.493993e-05	5.087327e-07	0.0001122611	1.837755e-06	0.001905827	1.147285e-05
1.1763	43104.01	40.08	9.79717e-08	0.004620595	0.0001969021	4.98279e-07	0.002338582	0.003102124	5.473668e-05	5.198745e-05	4.74886e-07	0.0001173347	2.138994e-06	0.002342161	1.098019e-05
1.3442	44449.3	40.08	8.726531e-09	0.003856344	0.0001427509	7.293592e-07	0.001886834	0.002781194	5.50429e-05	3.001493e-05	6.690572e-07	0.0001096436	2.040238e-06	0.001945855	1.068555e-05
1.5122	43955.85	40.08	9.607675e-08	0.004003779	0.0001426362	9.867205e-07	0.00186939	0.002864861	5.514057e-05	3.881541e-05	5.18405e-07	0.0001101895	1.477765e-06	0.002035129	1.164245e-05
1.6802	44717.32	40.08	1.802069e-07	0.003986738	0.0001322749	6.515822e-07	0.001722357	0.002703525	5.522417e-05	3.607569e-05	5.095778e-07	9.52299e-05	1.881255e-06	0.002278595	1.237045e-05
1.8481	49525.14	40.08	1.23995e-07	0.003908182	0.0001067894	9.862259e-07	0.001394351	0.00275507	4.99469e-05	3.914221e-05	6.004871e-07	9.435431e-05	1.474523e-06	0.001851856	1.057817e-05
2.0161	53389.2	40.08	-2.864511e-08	0.003545161	0.0001037431	6.072299e-07	0.001222175	0.002559632	5.02318e-05	3.108623e-05	5.13621e-07	9.009361e-05	1.452865e-06	0.002015576	1.039245e-05
