ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	59604.61	40.08	4.332666e-08	0.004867339	8.880024e-05	1.206698e-06	0.002192426	0.004241417	3.859727e-06	1.959318e-05	2.078896e-06	5.471172e-05	2.139062e-06	0.001544922	1.87986e-05
0.1684999	65751.55	40.08	1.049656e-08	0.004201508	6.806892e-05	7.317609e-07	0.001794309	0.003781471	3.696455e-06	1.423264e-05	1.884546e-06	4.741825e-05	1.61038e-06	0.001370632	1.803411e-05
0.3364	62794.34	40.08	1.315326e-07	0.004259892	6.251984e-05	1.403816e-06	0.001609047	0.003769752	4.698406e-06	1.638096e-05	2.339942e-06	4.429619e-05	1.918365e-06	0.001513148	1.835293e-05
0.5043998	59457.41	40.08	4.343512e-08	0.004249746	6.369581e-05	1.428019e-06	0.001469583	0.003698473	4.045731e-06	5.088067e-05	1.580654e-06	4.375953e-05	1.552641e-06	0.001509888	1.864629e-05
0.6724	59750.01	40.08	7.489369e-08	0.00388141	5.866486e-05	9.319999e-07	0.00137505	0.003719197	3.992477e-06	1.799233e-05	2.035305e-06	4.532782e-05	1.856283e-06	0.001491373	1.931731e-05
0.8403001	61746.03	40.08	1.950616e-07	0.004013785	4.920587e-05	1.655587e-06	0.00138589	0.003523624	3.879633e-06	2.079275e-05	1.857651e-06	4.289232e-05	1.657873e-06	0.001465742	1.735258e-05
1.0083	58054.82	40.08	4.448573e-08	0.004483715	5.929031e-05	2.469505e-06	0.001206053	0.003747101	4.263977e-06	2.131548e-05	1.420157e-06	0.0001652686	1.78057e-06	0.001654645	1.893084e-05
1.1763	58773.28	40.08	4.394233e-08	0.004325878	4.736963e-05	1.315798e-06	0.001094658	0.003795433	4.0843e-06	1.750189e-05	1.912438e-06	4.177869e-05	1.895666e-06	0.001520568	1.767945e-05
1.3442	63904.88	40.08	2.380348e-06	0.003835461	4.538356e-05	2.616199e-06	0.000889734	0.003434681	2.740266e-06	1.355492e-05	1.254124e-06	4.087051e-05	1.633352e-06	0.001522144	1.667047e-05
1.5127	69525.25	40.08	6.436556e-08	0.003476112	7.798181e-05	8.943194e-07	0.0008390608	0.003029864	2.403857e-06	1.913384e-05	1.318648e-06	3.27346e-05	1.501312e-06	0.001379046	1.436677e-05
