ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	50563.13	40.08	1.355059e-07	0.004013642	4.925931e-05	4.640847e-08	0.0003278095	0.002681233	9.472205e-06	4.434418e-05	6.703197e-07	3.187456e-05	9.510421e-07	0.001461539	6.043977e-06
0.1680002	48748.72	40.08	1.405543e-07	0.004262887	2.703342e-05	2.556317e-08	0.0006430487	0.002522244	8.994809e-06	4.087201e-05	8.828395e-07	3.237681e-05	7.574193e-07	0.001381843	6.966547e-06
0.336	51192.46	40.08	2.278628e-08	0.004193755	2.099986e-05	1.103285e-07	0.000283666	0.002342251	7.435688e-06	4.779473e-05	2.601919e-07	3.650119e-05	6.816284e-07	0.001381877	5.805717e-06
0.5040002	55106.54	40.08	1.243468e-07	0.003903452	2.828275e-05	1.224624e-07	0.0003109363	0.002177676	8.309885e-06	3.656848e-05	4.491236e-07	3.088098e-05	7.160564e-07	0.001348036	5.850439e-06
0.6721001	62245.1	40.08	1.874842e-08	0.003553635	6.205116e-05	2.498518e-07	0.0002410669	0.002057624	8.640799e-06	2.90885e-05	4.710663e-07	2.937611e-05	5.279156e-07	0.001101735	4.80856e-06
0.8401003	50144.82	40.08	-1.451654e-08	0.003979585	1.83976e-05	1.126367e-07	0.0003408466	0.00248838	8.498953e-06	4.154509e-05	4.023894e-07	3.606558e-05	6.451892e-07	0.001260268	6.487867e-06
1.0081	55641.68	40.08	2.098263e-08	0.003972296	1.850037e-05	1.410647e-07	0.0002550005	0.002090194	8.395389e-06	4.152503e-05	6.913057e-07	3.166308e-05	5.905666e-07	0.001266186	6.231851e-06
1.1761	58241.68	40.08	2.005033e-08	0.004003273	1.845817e-05	5.919088e-08	0.0002526554	0.002394435	8.328338e-06	4.474253e-05	3.464486e-07	2.876018e-05	6.862189e-07	0.001174615	6.725625e-06
1.3441	59395.89	40.08	1.9665e-08	0.004002059	3.85119e-05	3.951437e-08	0.0006955127	0.002242453	7.355963e-06	3.278107e-05	3.782031e-07	2.707781e-05	6.643435e-07	0.001039113	5.33605e-06
1.5122	55716.6	40.08	2.096819e-08	0.003810711	1.586849e-05	-3.68779e-08	0.0002430916	0.002019234	8.337881e-06	3.535328e-05	4.442065e-07	3.197968e-05	6.626939e-07	0.001272076	5.756172e-06
1.6801	50506.58	40.08	-1.438671e-08	0.004392852	3.26954e-05	1.789544e-05	0.000402178	0.002308877	7.930978e-06	4.799452e-05	3.089863e-07	3.455177e-05	6.908817e-07	0.001261636	5.984263e-06
1.8482	53583.47	40.08	-1.355576e-08	0.003943571	5.319854e-05	6.434059e-08	0.0003227917	0.002585084	7.838328e-06	4.057385e-05	3.765669e-07	3.182063e-05	6.227156e-07	0.001396327	6.055849e-06
2.0162	71281.33	40.08	1.64003e-08	0.003218546	1.649761e-05	4.836675e-08	0.0003620904	0.001885948	7.530457e-06	3.910571e-05	2.510027e-07	2.696316e-05	5.464537e-07	0.0009940597	4.25194e-06
2.1842	57087.57	40.08	8.687643e-08	0.003720536	1.874725e-05	-5.526476e-08	0.00057157	0.002162685	7.679851e-06	3.092127e-05	4.33539e-07	2.79973e-05	5.756066e-07	0.001229126	5.125358e-06
2.3522	52494.94	40.08	-1.382228e-08	0.004248077	2.027296e-05	8.66406e-08	0.0007592908	0.00239404	8.166355e-06	4.141527e-05	3.408293e-07	3.553128e-05	6.936993e-07	0.001166948	6.357377e-06
2.5202	60471.81	40.08	1.447005e-07	0.003309257	1.51764e-05	-3.397258e-08	0.0001860044	0.001939004	6.581275e-06	5.022946e-05	9.38506e-07	2.764441e-05	6.441329e-07	0.00100459	4.699723e-06
2.6882	55982.93	40.08	2.089984e-08	0.00402846	1.547153e-05	1.009011e-07	0.000253258	0.002277823	8.07801e-06	3.477971e-05	2.379278e-07	3.188737e-05	5.05418e-07	0.001244732	4.986604e-06
2.8563	51724.33	40.08	2.058195e-07	0.003816142	1.688457e-05	4.538441e-08	0.0002226448	0.002409835	8.060185e-06	4.467023e-05	2.575171e-07	3.212603e-05	6.156761e-07	0.001229053	6.817483e-06
3.0242	50472.22	40.08	-1.435601e-08	0.003913693	1.663786e-05	6.831421e-08	0.000266866	0.00246749	7.976143e-06	4.487883e-05	8.273959e-08	3.860857e-05	5.30451e-07	0.001418121	5.963428e-06
3.1923	49211.76	40.08	6.229997e-08	0.004263325	1.786846e-05	7.006505e-08	0.0002436028	0.002426639	8.960314e-06	6.311112e-05	2.70665e-07	3.810567e-05	6.161878e-07	0.001185052	6.15028e-06
3.3603	49480.46	40.08	1.002666e-07	0.004295627	1.631655e-05	2.698442e-07	0.000243364	0.002666264	8.415047e-06	4.485619e-05	6.387897e-07	3.526806e-05	8.692253e-07	0.001393334	6.167769e-06
3.5283	48297.06	40.08	1.812051e-07	0.003829914	9.231274e-05	2.58247e-08	0.0002546603	0.002274022	8.758819e-06	6.054128e-05	2.757913e-07	3.571778e-05	9.431402e-07	0.0011034	5.285166e-06
3.6964	46003.28	40.08	2.546628e-08	0.003951781	1.78367e-05	1.227969e-07	0.0002198071	0.002565796	8.528087e-06	3.787832e-05	4.386165e-07	3.641097e-05	8.467162e-07	0.001289667	5.630748e-06
3.8643	44799.04	40.08	-1.614554e-08	0.004231234	1.992308e-05	-4.584799e-08	0.0002405488	0.002561616	9.294062e-06	4.295573e-05	1.442446e-07	4.089046e-05	6.768809e-07	0.001586078	8.340312e-06
4.0324	68313.38	40.08	4.48977e-08	0.00314587	1.317072e-05	1.149122e-07	0.0001858558	0.001624825	5.900091e-06	2.417855e-05	1.949825e-07	2.417802e-05	5.182152e-07	0.0009676304	4.442838e-06
4.2003	54950.16	40.08	1.247951e-07	0.003631254	1.534745e-05	1.028063e-07	0.0002850119	0.002045056	7.996084e-06	3.08848e-05	2.840006e-07	3.983669e-05	5.702996e-07	0.001157197	5.431634e-06
4.3684	55230.69	40.08	1.584774e-07	0.003780821	2.527661e-05	2.663221e-09	0.0002127857	0.002225238	7.85342e-06	3.1139e-05	5.722839e-07	3.776036e-05	5.857705e-07	0.00124798	5.510423e-06
4.5364	55362.28	40.08	2.265653e-07	0.003751285	1.553671e-05	2.253488e-08	0.0003114543	0.002374391	9.731417e-06	2.983478e-05	4.883418e-07	3.664544e-05	6.302799e-07	0.001039133	6.642683e-06
4.7044	51134.89	40.08	5.999994e-08	0.003758769	1.961434e-05	1.1048e-07	0.0002350751	0.002341085	9.093036e-06	3.763343e-05	4.393044e-07	3.823865e-05	4.243783e-07	0.001366424	6.362231e-06
4.8724	50353.81	40.08	2.491094e-07	0.004281017	1.937027e-05	4.663256e-08	0.0002794416	0.002455326	8.095352e-06	3.280235e-05	4.91517e-07	3.664427e-05	6.929703e-07	0.001260623	6.60273e-06
5.0404	50021.23	40.08	1.371154e-07	0.003825514	2.245232e-05	6.894307e-08	0.0002222975	0.002451333	8.404821e-06	5.572715e-05	8.348577e-08	3.515375e-05	6.062125e-07	0.001289204	6.252099e-06
5.2084	55592.45	40.08	1.915548e-07	0.003971512	1.715614e-05	-1.714393e-08	0.0002314755	0.002331251	7.525604e-06	3.584107e-05	3.629599e-07	3.85354e-05	5.454604e-07	0.001135832	6.275133e-06
5.3765	52218.69	40.08	9.506381e-08	0.003806894	3.628773e-05	4.497029e-08	0.0002435544	0.002365326	1.073886e-05	3.989578e-05	5.615174e-07	3.885138e-05	6.779348e-07	0.001289786	6.50359e-06
5.5445	49065.98	40.08	5.260206e-07	0.004493457	2.257108e-05	1.151439e-07	0.0002318715	0.002626562	9.361053e-06	4.245928e-05	2.714698e-07	4.434142e-05	6.283514e-07	0.001266328	7.144025e-06
5.7125	53531.2	40.08	5.734146e-08	0.003933913	1.741318e-05	-1.780101e-08	0.0003782561	0.002490068	9.556188e-06	4.443523e-05	2.488256e-07	4.070545e-05	6.518365e-07	0.001154009	7.050482e-06
5.8805	54743.99	40.08	1.253078e-07	0.004154267	3.260881e-05	-1.740565e-08	0.0002086058	0.002276931	7.511046e-06	2.353239e-05	2.015558e-07	4.328121e-05	7.671131e-07	0.001248199	5.659103e-06
6.0485	54036.37	40.08	5.681444e-08	0.00398908	1.631753e-05	4.346158e-08	0.0003280642	0.002164171	8.499715e-06	3.224756e-05	5.00325e-07	4.063373e-05	5.705532e-07	0.001148067	5.445815e-06
6.2166	49340.65	40.08	-1.458705e-08	0.004394589	1.784626e-05	2.529607e-08	0.000257763	0.002547867	8.914274e-06	4.130278e-05	5.942711e-07	4.720826e-05	8.202787e-07	0.001271888	8.202947e-06
6.3845	59758.44	40.08	1.148047e-07	0.003891462	1.668335e-05	1.313754e-07	0.0001934363	0.0022326	9.812465e-06	5.158969e-05	1.463895e-07	3.936946e-05	7.961952e-07	0.001077506	5.837665e-06
6.5526	62519.88	40.08	1.097376e-07	0.003454847	1.446801e-05	2.364022e-09	0.0002008525	0.002177181	7.616474e-06	3.368556e-05	3.958708e-07	3.859254e-05	4.850191e-07	0.001213689	5.324542e-06
6.7206	49612.84	40.08	6.189977e-08	0.004265755	1.881253e-05	-4.138076e-08	0.0002511586	0.002674174	9.793978e-06	4.107625e-05	6.370872e-07	5.17983e-05	6.11199e-07	0.001285135	6.286638e-06
6.8886	49581.29	40.08	-1.449569e-08	0.004496977	2.095565e-05	9.176134e-08	0.0002268706	0.002444747	1.422798e-05	2.506701e-05	6.835983e-07	5.877627e-05	7.446836e-07	0.001823531	9.206633e-06
7.0566	49097.52	40.08	2.941377e-07	0.004949401	2.035484e-05	1.374931e-07	0.0002592604	0.00276728	1.113852e-05	4.104503e-05	3.178556e-07	5.35669e-05	8.656627e-07	0.001295972	8.063764e-06
