ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	58624.18	40.08	8.839045e-09	0.002872348	3.485176e-05	4.885197e-08	0.0004848992	0.001217429	5.8757e-06	1.915598e-05	1.11494e-07	3.095858e-05	3.161918e-07	0.001594644	6.947219e-06
0.1679001	55708.17	40.08	1.810481e-07	0.002655983	2.917471e-05	-2.720136e-08	0.0009224261	0.001179578	6.001701e-06	1.80757e-05	2.416159e-07	3.216113e-05	4.232319e-07	0.00159091	6.845846e-06
0.3359003	52281.13	40.08	4.651114e-08	0.003056638	3.358023e-05	7.571975e-08	0.0004617375	0.001233329	6.259746e-06	1.615319e-05	8.087684e-08	3.929347e-05	3.545541e-07	0.001512912	7.51837e-06
0.5039001	56186.76	40.08	4.327749e-08	0.002758841	3.223439e-05	8.994153e-08	0.0004685466	0.00117449	5.779656e-06	1.585658e-05	7.525497e-08	3.088155e-05	4.465156e-07	0.001535824	8.178615e-06
0.6720004	54209.44	40.08	4.485545e-08	0.003057805	3.182897e-05	1.243841e-08	0.0004483516	0.001192047	6.745988e-06	2.028825e-05	3.542597e-08	3.298914e-05	3.606147e-07	0.001615339	8.191524e-06
0.8401003	55388.33	40.08	4.390014e-08	0.003083829	3.346224e-05	3.193973e-08	0.0005325061	0.001161049	6.775858e-06	1.73424e-05	1.596755e-07	3.31271e-05	3.529394e-07	0.001443323	8.379604e-06
1.008	54250.33	40.08	1.506384e-07	0.00271792	4.131891e-05	1.581413e-05	0.0004467976	0.001056807	6.274813e-06	1.299608e-05	7.794117e-08	3.455702e-05	4.346055e-07	0.00152989	7.191528e-06
1.176	53547.44	40.08	1.526153e-07	0.003187432	3.362043e-05	-2.829912e-08	0.0004805567	0.001080398	6.97097e-06	1.663852e-05	7.896428e-08	4.041387e-05	4.49715e-07	0.001669397	7.691664e-06
1.344	53786.28	40.08	9.628794e-09	0.0029535	3.266299e-05	5.324581e-08	0.0005784786	0.001214179	8.200737e-06	1.699623e-05	1.215226e-07	4.041974e-05	5.132584e-07	0.00168236	8.831429e-06
1.512	58824.38	40.08	4.13336e-08	0.002773644	4.191499e-05	8.590848e-08	0.0004941012	0.001218815	6.698253e-06	1.277488e-05	7.188067e-08	3.910695e-05	4.179336e-07	0.001729455	8.743739e-06
1.68	61765.41	40.08	7.034607e-08	0.002720927	3.968374e-05	1.091664e-08	0.0005673585	0.001095158	7.174094e-06	1.329395e-05	3.109223e-08	3.492892e-05	2.348846e-07	0.001807653	7.751489e-06
1.8481	58438.63	40.08	7.435019e-08	0.002955814	5.311849e-05	6.774113e-08	0.0009351298	0.001229328	7.807786e-06	1.643771e-05	-6.63068e-09	3.976404e-05	3.431349e-07	0.001755553	9.152566e-06
2.0161	57100.21	40.08	-2.4445e-08	0.002827158	3.93838e-05	8.850243e-08	0.0005491531	0.001274467	8.247966e-06	1.479079e-05	3.363254e-08	3.539471e-05	4.393731e-07	0.001697901	8.516717e-06
2.184	59412.36	40.08	4.09223e-08	0.002716717	3.500008e-05	6.663085e-08	0.0004394056	0.00116996	6.529689e-06	1.421526e-05	3.232367e-08	3.732011e-05	3.714163e-07	0.001563555	7.544571e-06
2.352	71976.01	40.08	3.377872e-08	0.002464006	4.693214e-05	2.457867e-08	0.0005129833	0.0009992504	5.551588e-06	1.205647e-05	2.668147e-08	3.011231e-05	3.555615e-07	0.001499884	6.587905e-06
2.5201	63546.24	40.08	3.825914e-08	0.002941408	3.872425e-05	4.50677e-08	0.0004710767	0.001125984	7.212058e-06	1.548205e-05	3.022092e-08	3.531131e-05	3.789541e-07	0.001656385	7.764731e-06
2.6881	68269.57	40.08	9.167113e-08	0.002873603	3.68084e-05	-6.160104e-09	0.0006213304	0.001142741	7.506953e-06	1.543086e-05	-5.675834e-09	3.686517e-05	4.781376e-07	0.001570507	7.472747e-06
2.8562	64437.84	40.08	8.032182e-09	0.002994247	4.849399e-05	-2.351659e-08	0.0005537743	0.001260322	7.198662e-06	1.562816e-05	2.980278e-08	3.776569e-05	3.658956e-07	0.001599261	8.267989e-06
3.0241	70104.93	40.08	7.382376e-09	0.002670574	6.068714e-05	9.617857e-09	0.0005068004	0.001018762	6.349505e-06	1.105099e-05	2.739361e-08	3.438069e-05	2.7885e-07	0.001292479	7.330861e-06
