ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	54246.64	40.08	5.482163e-10	0.003809221	3.525483e-05	6.396493e-07	0.0007489271	0.001978511	1.425535e-05	3.848245e-05	1.73661e-06	3.707376e-05	6.662597e-07	0.00156759	1.970157e-05
0.1679001	51174.03	40.08	-3.598943e-08	0.003880302	3.680535e-05	3.134877e-07	0.0007106328	0.001984948	1.514097e-05	4.530272e-05	1.660126e-06	4.150207e-05	6.767576e-07	0.001559646	2.192861e-05
0.3358998	53236.52	40.08	2.285968e-06	0.00407753	3.485778e-05	3.837999e-07	0.0006476884	0.0018129	1.41727e-05	3.184615e-05	1.335831e-06	4.03927e-05	6.505385e-07	0.001480358	1.827728e-05
0.5039001	54380.14	40.08	6.938055e-08	0.003874101	3.37918e-05	2.546437e-07	0.0005877689	0.001893407	1.406135e-05	2.523676e-05	9.259716e-07	3.814087e-05	6.183467e-07	0.00161519	2.181446e-05
0.6718001	53011.42	40.08	3.586898e-08	0.003841052	3.141014e-05	4.88939e-07	0.000690553	0.001931075	1.536373e-05	2.893702e-05	1.16745e-06	3.825002e-05	6.34312e-07	0.001653621	1.932927e-05
0.8397999	54227.26	40.08	6.957803e-08	0.003659436	2.80386e-05	4.779764e-07	0.0004911473	0.001739668	1.408217e-05	3.892131e-05	6.308153e-07	3.146473e-05	6.107156e-07	0.001550335	2.006824e-05
1.0078	62375.71	40.08	6.048952e-08	0.00360979	2.731323e-05	3.451601e-07	0.000701786	0.001456898	1.233211e-05	2.533201e-05	7.333161e-07	2.756705e-05	3.937617e-07	0.001239182	1.555185e-05
1.1757	53727.61	40.08	7.022697e-08	0.003941195	2.563149e-05	2.985883e-07	0.0004243646	0.001630993	1.353255e-05	2.211037e-05	6.796167e-07	3.077108e-05	4.946135e-07	0.001419026	1.859873e-05
1.3442	46826.65	40.08	6.445138e-10	0.003866819	2.676177e-05	8.479488e-08	0.0004047625	0.001657284	1.655723e-05	3.127697e-05	1.026081e-06	3.530584e-05	5.99751e-07	0.001632401	1.881946e-05
1.5122	47557.15	40.08	6.357927e-10	0.003380645	2.49089e-05	2.450253e-07	0.0003880498	0.001648086	1.381577e-05	2.304e-05	5.737783e-07	3.357926e-05	6.222882e-07	0.001687999	1.862809e-05
1.6801	59895.25	40.08	1.567363e-07	0.003149442	2.056088e-05	3.411319e-07	0.0003235139	0.001515882	1.204572e-05	2.676598e-05	6.096355e-07	3.103167e-05	3.512463e-07	0.001261177	1.918905e-05
1.8481	59257.25	40.08	4.110845e-07	0.003334498	2.200068e-05	1.225668e-07	0.0003687972	0.001547811	1.249238e-05	2.822135e-05	5.383444e-07	2.812289e-05	3.890026e-07	0.001321919	1.71204e-05
2.0161	65151.46	40.08	5.791708e-08	0.00328068	1.666883e-05	1.283227e-07	0.0002770949	0.00132779	1.064534e-05	2.141824e-05	2.417993e-07	2.390144e-05	3.229089e-07	0.001402461	1.456455e-05
2.184	53204.63	40.08	1.060983e-07	0.003518902	2.176765e-05	9.525694e-08	0.0002995852	0.001715606	1.294031e-05	3.013185e-05	3.394506e-07	2.86454e-05	4.521756e-07	0.001586016	1.738975e-05
2.352	53559.85	40.08	-3.437216e-08	0.003856056	1.762915e-05	1.356049e-07	0.000358133	0.001589322	1.281658e-05	2.82102e-05	2.941308e-07	3.117657e-05	4.209853e-07	0.001632027	1.637469e-05
2.52	50611.39	40.08	7.455902e-08	0.003502379	2.005653e-05	5.677079e-08	0.0003142906	0.00138405	1.324241e-05	1.663877e-05	2.201106e-07	3.12258e-05	4.455105e-07	0.001281064	1.745383e-05
2.6879	52603.25	40.08	1.428913e-07	0.003434205	1.59409e-05	1.79796e-07	0.0003054787	0.001519215	1.240336e-05	2.608913e-05	4.310362e-07	2.557453e-05	5.051851e-07	0.001396096	1.857777e-05
2.8559	51824.76	40.08	3.67037e-08	0.003384174	1.662054e-05	5.544175e-08	0.000300244	0.001401968	9.304938e-06	2.381185e-05	2.594683e-07	2.97277e-05	4.836385e-07	0.001476768	1.763246e-05
3.0239	51587.04	40.08	7.315186e-08	0.003542527	1.71625e-05	-8.122996e-09	0.0002428954	0.001531469	1.401491e-05	2.12401e-05	1.265164e-07	2.447397e-05	3.980586e-07	0.001360166	1.691896e-05
3.1918	45511.44	40.08	1.240394e-07	0.003842239	1.913697e-05	1.595861e-07	0.0003057378	0.001773806	1.694586e-05	2.407556e-05	2.447767e-07	3.312389e-05	5.396695e-07	0.001271816	2.033851e-05
3.3598	41280.67	40.08	-4.458786e-08	0.004730283	2.357128e-05	2.025265e-07	0.0003357629	0.001789661	1.538753e-05	2.598451e-05	3.816237e-07	3.63579e-05	4.607411e-07	0.00201825	1.991537e-05
3.5283	50710.87	40.08	3.751414e-08	0.003930845	3.052933e-05	-2.990411e-08	0.0002831387	0.001601833	1.454726e-05	1.569227e-05	3.561458e-07	3.573671e-05	3.055861e-07	0.001580721	1.598719e-05
3.6962	43342.83	40.08	8.707072e-08	0.004107039	4.456978e-05	1.422512e-07	0.0003452563	0.002002683	1.616518e-05	3.325892e-05	4.699104e-07	4.112393e-05	4.737728e-07	0.001651484	2.007859e-05
3.8642	53374.3	40.08	1.75896e-07	0.003446691	1.861308e-05	3.327148e-08	0.0002629275	0.001377704	1.600153e-05	1.534114e-05	3.383743e-07	3.271201e-05	3.469158e-07	0.0014829	1.640788e-05
4.0322	48397.84	40.08	1.939833e-07	0.003685803	1.816949e-05	2.634451e-07	0.0002901861	0.001642926	1.518992e-05	2.454513e-05	4.208304e-07	3.12853e-05	4.242887e-07	0.00149466	1.749272e-05
4.2001	45881.55	40.08	1.63834e-07	0.003809917	2.306696e-05	3.870509e-08	0.0003037406	0.001689089	1.5514e-05	2.840369e-05	1.925267e-07	3.523792e-05	6.559831e-07	0.001543369	1.721928e-05
4.3681	49856.12	40.08	7.569975e-08	0.003852884	1.874586e-05	5.763155e-08	0.0003229603	0.001569856	1.485763e-05	1.689075e-05	3.159845e-07	3.163148e-05	3.814916e-07	0.001332833	1.607504e-05
4.5361	48548	40.08	6.435676e-10	0.004043038	1.816277e-05	-5.384101e-08	0.0003899568	0.001664569	1.682757e-05	2.35194e-05	3.244989e-07	3.562246e-05	5.059141e-07	0.001511614	1.650817e-05
4.7041	51419.3	40.08	3.700456e-08	0.003710976	2.259365e-05	1.319402e-08	0.0002748151	0.001605128	1.563095e-05	2.041258e-05	1.717924e-07	3.447104e-05	4.287218e-07	0.001347824	1.704815e-05
4.872	48807.25	40.08	3.898606e-08	0.00390757	1.813999e-05	5.887025e-08	0.0002671371	0.001659766	1.700897e-05	2.43392e-05	8.646018e-08	3.373618e-05	5.960363e-07	0.001490032	1.841939e-05
5.0405	50693.53	40.08	3.753647e-08	0.003725859	1.748882e-05	7.832815e-08	0.0003655299	0.00147605	1.551384e-05	2.115959e-05	1.742522e-07	3.365687e-05	4.150027e-07	0.001556191	1.810097e-05
5.2084	47977.71	40.08	1.566818e-07	0.003777432	2.138294e-05	-5.448066e-08	0.0003599988	0.001827074	1.610598e-05	2.043521e-05	3.283572e-07	3.90153e-05	3.859369e-07	0.001690904	1.805089e-05
5.3764	47357.62	40.08	7.969997e-08	0.004159154	1.770663e-05	3.74992e-08	0.0003345049	0.001730622	2.020468e-05	2.167643e-05	4.300769e-07	3.32303e-05	4.761192e-07	0.001473853	1.834966e-05
5.5444	44553.38	40.08	2.107306e-07	0.004494991	2.151638e-05	1.13755e-07	0.0003259091	0.001630455	1.897514e-05	2.045343e-05	1.982674e-07	3.24974e-05	4.383062e-07	0.001546891	1.914436e-05
5.7124	46311.91	40.08	8.150178e-08	0.004093312	1.85211e-05	1.331322e-07	0.0003773951	0.001454578	1.845213e-05	2.415713e-05	9.111915e-08	3.712752e-05	3.88951e-07	0.001341167	1.750571e-05
5.8803	46166.23	40.08	8.176006e-08	0.003564705	1.675962e-05	8.600975e-08	0.0002611073	0.001434137	1.764037e-05	1.824069e-05	2.912753e-07	3.55943e-05	3.574719e-07	0.00127037	1.647348e-05
6.0483	47818.18	40.08	3.980027e-08	0.003460635	1.577905e-05	3.713831e-08	0.0004342813	0.00143864	1.790274e-05	2.291403e-05	8.824906e-08	2.834072e-05	5.031096e-07	0.001249269	1.703368e-05
6.2163	59622.16	40.08	5.334205e-10	0.002833279	1.331932e-05	1.402243e-07	0.0001978271	0.001435367	1.461425e-05	1.141336e-05	1.868485e-07	2.883892e-05	3.105618e-07	0.001183237	1.300318e-05
6.3842	47466.91	40.08	6.711967e-10	0.003658185	1.986667e-05	1.29893e-07	0.000253723	0.001418193	2.14566e-05	2.016936e-05	1.375004e-07	3.350262e-05	4.432127e-07	0.00161961	2.021354e-05
6.5522	49660.66	40.08	6.426847e-10	0.003403556	1.705465e-05	-8.436554e-09	0.0002607999	0.00135762	1.758661e-05	2.206386e-05	3.852382e-08	3.088859e-05	4.03364e-07	0.001246252	1.751569e-05
6.7202	50716.18	40.08	1.482298e-07	0.00396227	1.859386e-05	-2.989957e-08	0.0002756332	0.001417239	2.154974e-05	1.614509e-05	8.320668e-08	3.351119e-05	4.346651e-07	0.00121377	1.766777e-05
6.8881	45321.96	40.08	4.199837e-08	0.004133323	2.356404e-05	1.497007e-08	0.0002793249	0.001801778	2.297803e-05	3.231509e-05	1.949064e-07	3.735323e-05	5.419247e-07	0.001733228	2.259935e-05
7.0566	67931.49	40.08	2.802093e-08	0.002835311	1.25913e-05	-2.232226e-08	0.000263191	0.001333436	1.633636e-05	1.069603e-05	1.63994e-07	2.565231e-05	3.319205e-07	0.001442332	1.493422e-05
7.2246	53998.79	40.08	-3.406119e-08	0.003773835	1.793069e-05	-7.758516e-09	0.0002500599	0.001398223	2.312396e-05	1.858348e-05	4.19906e-07	3.208704e-05	4.175622e-07	0.001532456	1.682852e-05
7.3925	64287.36	40.08	5.009687e-10	0.002901766	1.33424e-05	1.055392e-08	0.0002054977	0.001198143	1.646888e-05	1.668524e-05	1.015246e-07	2.98894e-05	4.91658e-07	0.001098572	1.504322e-05
7.5605	55260.48	40.08	6.831421e-08	0.003998849	1.7717e-05	1.227798e-08	0.0002214575	0.001459269	2.179141e-05	1.523876e-05	2.43342e-07	3.621145e-05	3.807047e-07	0.001385992	1.801379e-05
