ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	55752.95	40.08	7.764528e-08	0.003495226	0.0002935417	1.055458e-07	0.003035691	0.002704676	8.609754e-06	2.239023e-05	3.324334e-08	9.592729e-05	8.262286e-07	0.001707936	1.505926e-05
0.1680002	65080.28	40.08	6.651911e-08	0.002971739	0.000226001	5.718967e-08	0.002525546	0.002342336	5.38861e-06	1.882277e-05	9.916469e-08	8.002252e-05	7.386261e-07	0.001467105	1.070175e-05
0.3362002	55137.58	40.08	1.12477e-07	0.003261756	0.0002447084	8.711325e-08	0.002795987	0.002725509	6.251089e-06	1.798638e-05	3.36144e-08	9.88165e-05	1.035572e-06	0.001566626	1.355396e-05
0.5042	51993.44	40.08	1.552954e-07	0.003624869	0.000234558	9.238128e-08	0.003037604	0.002847823	7.312859e-06	2.04199e-05	1.683635e-07	9.451156e-05	9.438231e-07	0.001767654	1.291913e-05
0.6721001	54077.79	40.08	1.080793e-08	0.003468597	0.0002242377	1.088157e-07	0.002559442	0.002542904	6.965884e-06	1.22956e-05	3.42732e-08	9.377083e-05	8.703622e-07	0.001597644	1.221233e-05
0.8400998	51668.19	40.08	4.755535e-08	0.003262851	0.0002551633	5.110802e-08	0.002415656	0.002748177	6.893049e-06	1.061166e-05	3.587159e-08	9.323237e-05	1.027484e-06	0.001563379	1.231132e-05
1.0081	54071.38	40.08	4.544415e-08	0.003396041	0.0002027402	1.088289e-07	0.002238004	0.002701916	7.0126e-06	1.79094e-05	7.681599e-08	8.982973e-05	9.54002e-07	0.00148578	1.240663e-05
1.176	49571.34	40.08	1.2512e-07	0.003675931	0.0002029102	9.644618e-09	0.002473272	0.002927509	6.093387e-06	1.718235e-05	3.738899e-08	9.178999e-05	8.685777e-07	0.001647476	1.26657e-05
1.344	50417.86	40.08	1.601615e-07	0.00341349	0.0002634807	1.167154e-07	0.002394997	0.002875417	8.206053e-06	1.642651e-05	1.73625e-07	9.428681e-05	9.136547e-07	0.002315731	1.259084e-05
1.512	49099.34	40.08	5.00539e-08	0.003553903	0.0001927731	-1.228484e-08	0.002581187	0.002784703	5.80487e-06	1.211677e-05	1.782876e-07	0.00010777	1.122081e-06	0.001613398	1.375148e-05
1.6802	56287.4	40.08	1.039727e-08	0.003180098	0.0001631925	8.53347e-08	0.002077092	0.002447152	6.094918e-06	1.264143e-05	7.379186e-08	8.552198e-05	8.183798e-07	0.001692821	1.20031e-05
1.8482	51573.43	40.08	1.135008e-08	0.003594965	0.0001866577	9.313467e-08	0.00224756	0.002791791	6.282837e-06	1.470141e-05	2.143339e-07	9.515182e-05	8.250398e-07	0.001579626	1.320128e-05
2.0161	53229.9	40.08	1.868881e-07	0.003478976	0.0001855241	6.992299e-08	0.002255291	0.002738505	5.870883e-06	1.863036e-05	3.481929e-08	9.752407e-05	8.182954e-07	0.001583283	1.263542e-05
2.1841	53113.54	40.08	8.153548e-08	0.003632475	0.0001827205	2.936021e-08	0.00230313	0.002899412	5.760922e-06	1.954946e-05	1.215073e-07	9.283284e-05	8.767206e-07	0.001551011	1.26386e-05
