ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	55676.53	40.08	2.6609e-08	0.003033786	8.621751e-05	1.414841e-08	0.0009751821	0.000974241	5.871299e-06	2.568708e-05	7.205622e-08	6.588676e-05	5.354738e-07	0.001894746	7.493167e-06
0.1680002	53380.36	40.08	2.775448e-08	0.003647677	8.868465e-05	-4.784284e-08	0.00105732	0.001098024	6.732342e-06	2.416755e-05	7.515578e-08	7.393406e-05	3.904171e-07	0.001952716	9.434977e-06
0.3359003	55353.88	40.08	-3.863008e-08	0.003193208	8.922486e-05	-4.613813e-08	0.001080902	0.001174499	1.097258e-05	2.499304e-05	-1.074425e-08	7.550933e-05	3.94508e-07	0.001863113	8.53786e-06
0.5040002	55226.85	40.08	2.682824e-08	0.003170175	9.224863e-05	3.442896e-08	0.0009982035	0.001284288	6.189258e-06	3.181904e-05	7.264306e-08	7.134499e-05	5.127542e-07	0.001721737	7.890995e-06
0.6719999	57161.63	40.08	5.758481e-08	0.003041686	9.054151e-05	9.172022e-08	0.0009827409	0.001137457	6.448853e-06	2.379402e-05	2.988996e-08	7.374449e-05	3.994721e-07	0.002041401	7.891545e-06
0.8400002	58926.42	40.08	2.51455e-08	0.002837914	8.535085e-05	8.897221e-08	0.0009250056	0.001110794	6.588237e-06	2.189265e-05	2.899482e-08	6.994215e-05	3.45211e-07	0.001780616	8.280042e-06
1.0079	58134.38	40.08	-3.677896e-08	0.003323858	7.768343e-05	7.102353e-08	0.0009290403	0.001013449	7.254901e-06	2.178922e-05	2.274905e-07	6.048554e-05	4.099364e-07	0.001524042	8.549418e-06
1.176	59441.51	40.08	1.16277e-07	0.00293333	8.719062e-05	2.943221e-07	0.0009637006	0.0009907779	7.6077e-06	2.05244e-05	1.449902e-07	6.280106e-05	3.42219e-07	0.001612683	8.096906e-06
1.344	54991.92	40.08	-3.887882e-08	0.002964101	7.624156e-05	1.431594e-08	0.000847954	0.001130542	8.129185e-06	2.98317e-05	1.56722e-07	6.441223e-05	4.061672e-07	0.001778157	9.000326e-06
1.5119	56508.46	40.08	-5.804849e-09	0.003075868	7.496088e-05	-5.780337e-09	0.001516873	0.001043802	9.291489e-06	2.282911e-05	3.023563e-08	5.656118e-05	2.893223e-07	0.00174965	9.322914e-06
1.6799	59089.92	40.08	2.507994e-08	0.002850007	7.148266e-05	-8.092839e-08	0.0007066165	0.001033521	9.419184e-06	3.131888e-05	-1.006467e-08	5.753691e-05	3.442543e-07	0.001608028	9.020691e-06
1.848	58143.94	40.08	-3.676856e-08	0.002908726	6.385561e-05	1.284762e-07	0.001149424	0.001064441	1.170867e-05	2.620647e-05	-1.022839e-08	5.936242e-05	3.154765e-07	0.001705051	9.566368e-06
2.0161	73993.84	40.08	4.44903e-08	0.002169305	4.37415e-05	-1.946987e-08	0.0005056778	0.0008385418	8.479653e-06	1.617203e-05	-8.037383e-09	4.210341e-05	3.75965e-07	0.001311478	7.136548e-06
2.1842	51561.45	40.08	6.38472e-08	0.003435882	6.337433e-05	-9.274789e-08	0.0007323017	0.001212368	1.180716e-05	2.230212e-05	3.313673e-08	5.991963e-05	5.588676e-07	0.001867112	1.149494e-05
2.3522	57833.03	40.08	5.692422e-08	0.002873128	5.60886e-05	-5.652983e-09	0.0007781486	0.001032465	1.291796e-05	2.392076e-05	2.954332e-08	5.492994e-05	4.206887e-07	0.001638901	9.295451e-06
2.5201	56522.7	40.08	2.622325e-08	0.003163152	5.179111e-05	-2.549102e-08	0.0006042522	0.001078928	1.186037e-05	2.406214e-05	2.339776e-07	5.540294e-05	3.775266e-07	0.001844984	1.040528e-05
2.6881	55250.55	40.08	-5.930795e-09	0.003103294	5.097636e-05	2.763162e-07	0.0006483077	0.001110685	1.254575e-05	2.588388e-05	1.143006e-07	5.486556e-05	3.952409e-07	0.001831644	1.114013e-05
2.8562	59710.16	40.08	-5.487017e-09	0.002919169	5.442539e-05	3.182977e-08	0.0005286977	0.001027249	1.435332e-05	2.082235e-05	-9.959899e-09	5.569325e-05	4.575518e-07	0.001612533	1.056506e-05
