ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	57186.62	40.08	3.404739e-08	0.004073147	4.908616e-05	2.981969e-07	0.0004619437	0.002140499	1.502806e-05	2.346068e-05	3.30273e-08	4.562844e-05	9.154194e-07	0.001219591	9.410022e-06
0.1678996	61743.54	40.08	3.153517e-08	0.003796398	4.886391e-05	5.786981e-07	0.0004146534	0.002078382	1.321099e-05	1.800916e-05	3.058977e-08	4.445247e-05	9.131894e-07	0.001018415	8.048012e-06
0.3358998	58400.99	40.08	1.646306e-07	0.004142519	4.549111e-05	1.979312e-07	0.0004034453	0.002120964	1.536032e-05	2.139955e-05	7.138858e-08	4.631844e-05	9.136517e-07	0.001022733	1.00719e-05
0.5040998	56554.46	40.08	6.832408e-08	0.004393878	6.364837e-05	5.152318e-07	0.000445017	0.002256123	1.805876e-05	2.453496e-05	3.339651e-08	4.678044e-05	8.631513e-07	0.001184437	8.734401e-06
0.6721001	57205.66	40.08	6.754696e-08	0.003926465	4.896374e-05	1.444489e-07	0.0003652647	0.00207931	1.597506e-05	2.666865e-05	-6.847601e-09	4.901726e-05	9.239279e-07	0.001054903	1.006154e-05
0.8399997	57915.87	40.08	6.671928e-08	0.004026078	4.426116e-05	4.782436e-08	0.0003744365	0.002671749	2.010046e-05	2.157858e-05	1.113617e-07	5.00692e-05	8.341549e-07	0.001116512	9.909148e-06
1.008	59996.5	40.08	1.602547e-07	0.003951175	4.577654e-05	6.447891e-08	0.0003266189	0.00212186	1.74903e-05	2.006453e-05	3.148056e-08	4.926831e-05	9.397792e-07	0.001034507	9.355028e-06
1.176	57982.91	40.08	2.319385e-07	0.004387949	4.26017e-05	8.56671e-08	0.0003439317	0.002085529	2.006866e-05	1.996899e-05	-6.755801e-09	4.716493e-05	8.244939e-07	0.001046861	1.154693e-05
1.3439	55428.64	40.08	1.042976e-07	0.004531299	4.23376e-05	4.99712e-08	0.0003486518	0.002190692	2.0662e-05	2.13035e-05	7.521689e-08	4.880259e-05	6.986537e-07	0.00106004	9.860241e-06
1.5119	54626.28	40.08	1.409205e-07	0.004313333	4.008122e-05	1.512709e-07	0.0003114149	0.002111441	2.030243e-05	2.624147e-05	7.632172e-08	4.541241e-05	8.382344e-07	0.0009917787	9.081239e-06
1.6799	53340.36	40.08	7.244587e-08	0.004226266	3.644969e-05	1.75516e-07	0.0003000891	0.001947411	2.122246e-05	2.989254e-05	3.540895e-08	4.428116e-05	9.435192e-07	0.001004755	9.150416e-06
1.8481	48699.95	40.08	6.2869e-10	0.004595567	4.607612e-05	5.68765e-08	0.0003184846	0.002179277	2.330762e-05	2.707647e-05	-8.043548e-09	5.324223e-05	9.505929e-07	0.001109898	1.036757e-05
2.0161	51667.89	40.08	7.479233e-08	0.004120839	4.071536e-05	7.487437e-08	0.0003020678	0.002115904	2.144554e-05	2.107562e-05	3.655514e-08	5.031157e-05	7.592647e-07	0.001053054	1.090375e-05
2.184	50552.21	40.08	3.852545e-08	0.004616139	3.912881e-05	1.199952e-07	0.0003046769	0.00219328	2.219144e-05	2.335808e-05	3.736193e-08	4.907247e-05	8.258932e-07	0.0009828524	1.099455e-05
2.352	56197.34	40.08	1.028747e-07	0.004378312	3.511237e-05	-4.846466e-08	0.0002642754	0.00192723	2.250715e-05	2.509878e-05	-6.970434e-09	4.884027e-05	8.327443e-07	0.001041462	9.313711e-06
2.52	55226.87	40.08	6.997449e-08	0.004197338	3.859492e-05	1.496275e-07	0.0002663776	0.001908237	2.320829e-05	2.138079e-05	7.549184e-08	4.784622e-05	7.834669e-07	0.001021585	1.058214e-05
2.6879	59760.14	40.08	-3.156011e-08	0.004040757	3.342304e-05	6.473651e-08	0.0002591717	0.002031808	2.425746e-05	2.74496e-05	3.160518e-08	4.620429e-05	7.99972e-07	0.001000518	1.039959e-05
2.8559	69148.2	40.08	1.113296e-07	0.003413865	2.783764e-05	1.830604e-07	0.0002652299	0.001648483	2.117171e-05	1.840482e-05	2.731424e-08	3.940637e-05	5.600339e-07	0.0008404536	8.512574e-06
3.0239	60619.74	40.08	6.375122e-08	0.004013719	3.209262e-05	4.569454e-08	0.0002263061	0.001964488	2.170922e-05	2.743913e-05	6.877598e-08	4.522274e-05	6.471413e-07	0.0009526009	9.786594e-06
3.1921	61875.69	40.08	4.99856e-10	0.003765903	3.107051e-05	9.803711e-08	0.0002250227	0.001780536	2.390057e-05	2.279512e-05	6.737998e-08	3.998569e-05	6.095587e-07	0.0009688393	1.193858e-05
3.3601	56667.7	40.08	3.437252e-08	0.003911766	3.494869e-05	1.458244e-07	0.0002466537	0.00195612	2.779004e-05	2.854197e-05	7.357249e-08	4.604732e-05	7.10069e-07	0.0009879667	1.013482e-05
3.5283	52882.28	40.08	3.683369e-08	0.004267329	3.635451e-05	9.393396e-08	0.0002628795	0.001952025	2.660899e-05	2.319692e-05	-7.407372e-09	4.578799e-05	7.799666e-07	0.001028427	1.235768e-05
3.6962	54839.66	40.08	7.047325e-08	0.004180632	3.448464e-05	7.054668e-08	0.0002438611	0.002019413	2.988715e-05	2.362538e-05	3.444102e-08	4.680017e-05	8.441644e-07	0.001113137	1.078738e-05
3.8642	58875.51	40.08	6.564301e-08	0.004039635	3.123931e-05	8.437247e-08	0.0002157926	0.001832668	2.789092e-05	1.84947e-05	1.095471e-07	4.118284e-05	6.577483e-07	0.00100153	1.054861e-05
4.0324	56858.2	40.08	6.797264e-08	0.00411457	8.480324e-05	4.871917e-08	0.0002393718	0.002011131	3.014621e-05	2.844606e-05	1.134338e-07	4.838916e-05	7.07689e-07	0.001098175	1.078217e-05
