ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	53621.73	40.08	3.662437e-08	0.003300131	2.229027e-05	4.550967e-08	0.0001187466	0.001135346	7.098205e-06	1.282989e-05	7.701247e-08	5.242321e-05	1.723051e-07	0.001482351	4.453014e-05
0.1680002	46719.89	40.08	7.977133e-08	0.003893898	4.489959e-05	2.880027e-08	0.000123909	0.001293771	6.684862e-06	1.72522e-05	3.861715e-08	6.258875e-05	2.713114e-07	0.001846365	4.983305e-05
0.3360004	50393.26	40.08	1.439264e-07	0.003598928	2.890309e-05	7.014842e-08	0.0001767888	0.001340489	5.388805e-06	2.396471e-05	-1.034196e-08	5.677948e-05	1.443778e-07	0.001959841	4.661916e-05
0.5040002	55346.77	40.08	6.734018e-08	0.003486181	2.612374e-05	6.386979e-08	0.0001309939	0.001271625	6.139533e-06	1.670048e-05	7.461233e-08	5.266263e-05	1.758043e-07	0.001533942	5.224051e-05
0.6720004	47421.59	40.08	2.644784e-07	0.003920542	3.920613e-05	2.837281e-08	0.00015516	0.001405961	5.242955e-06	1.500532e-05	-1.098996e-08	6.080116e-05	3.294084e-07	0.001680876	4.910431e-05
0.8400002	48919.45	40.08	1.482673e-07	0.003766592	2.465023e-05	-3.963167e-08	0.0001283557	0.001413657	7.310196e-06	1.454589e-05	3.688102e-08	5.72694e-05	2.591123e-07	0.001742276	5.129273e-05
1.008	49290.18	40.08	3.98522e-08	0.003846695	2.947777e-05	1.38347e-07	0.0001337566	0.001499649	6.748308e-06	2.49801e-05	-1.057326e-08	6.136513e-05	3.567585e-07	0.001728219	5.210278e-05
1.1761	56751.09	40.08	1.899391e-07	0.003418566	2.36643e-05	-3.416321e-08	0.0001268874	0.0011896	5.071019e-06	1.170647e-05	-9.183188e-09	4.57683e-05	2.060545e-07	0.001559561	5.044742e-05
1.3441	45994.15	40.08	8.104174e-08	0.004176526	3.372591e-05	2.925159e-08	0.0001499501	0.001481296	8.306182e-06	1.598445e-05	-1.133088e-08	6.323468e-05	3.823244e-07	0.002125962	6.841422e-05
1.5121	56877.78	40.08	3.453989e-08	0.003104693	2.086877e-05	-1.484059e-08	0.0001059154	0.001121373	4.942819e-06	2.081747e-05	1.134877e-07	4.445176e-05	1.710719e-07	0.001538435	5.667355e-05
1.6801	46025.48	40.08	4.381439e-09	0.003721152	2.689323e-05	5.301631e-08	0.0001221574	0.001472073	5.853587e-06	2.110888e-05	-1.132308e-08	6.168929e-05	2.327406e-07	0.001737135	7.986672e-05
1.8481	50579.09	40.08	1.085557e-07	0.003738229	4.69708e-05	1.564635e-07	9.450129e-05	0.001313727	4.923704e-06	2.994552e-05	3.567114e-08	5.86207e-05	2.117871e-07	0.001777793	7.889445e-05
2.0161	43454.73	40.08	1.26355e-07	0.004215351	3.425325e-05	8.134441e-08	0.000129608	0.001430075	6.855425e-06	1.854872e-05	9.503174e-08	6.374829e-05	1.787277e-07	0.002157232	9.011634e-05
2.1841	45584.68	40.08	1.204528e-07	0.004162955	2.702379e-05	5.352761e-08	0.0001351637	0.001472394	7.88726e-06	1.872317e-05	3.95795e-08	6.235497e-05	3.31913e-07	0.002109058	9.967617e-05
2.3522	46266.33	40.08	1.186798e-07	0.004031267	2.935935e-05	-1.824656e-08	0.0001335957	0.001685806	7.638549e-06	1.640086e-05	3.899642e-08	5.899136e-05	2.103081e-07	0.002034828	0.0001096802
2.5202	49658.52	40.08	3.957048e-08	0.003532743	2.416424e-05	-1.700054e-08	0.0001535038	0.001392356	6.623871e-06	1.670697e-05	3.633262e-08	5.926459e-05	3.145693e-07	0.002030781	0.0001105273
2.6882	56818.42	40.08	1.586981e-07	0.003518731	2.215921e-05	4.294337e-08	0.0001075761	0.001282455	5.448173e-06	1.418611e-05	-9.172012e-09	5.035853e-05	1.798903e-07	0.001794882	0.0001009415
2.8562	46400.88	40.08	4.235178e-08	0.004063568	4.155096e-05	-6.538119e-08	0.0001300382	0.001583139	7.03342e-06	1.737107e-05	-1.12312e-08	6.220641e-05	1.779592e-07	0.002126565	0.0001306898
3.0242	48041.04	40.08	4.09074e-08	0.00379465	2.571582e-05	2.800087e-08	0.0001233532	0.001436945	6.42182e-06	1.924038e-05	-1.084772e-08	5.8709e-05	3.762526e-07	0.002087189	0.0001298482
3.1922	47350.96	40.08	4.150514e-08	0.003932063	2.581598e-05	1.440069e-07	0.0001400592	0.001535018	6.923825e-06	1.65239e-05	-1.100577e-08	6.042729e-05	2.573275e-07	0.002020208	0.0001424745
3.3602	54200.62	40.08	6.878806e-08	0.003589839	2.355642e-05	-1.557789e-08	0.0001362936	0.001415822	6.208406e-06	1.923201e-05	3.328811e-08	5.279071e-05	2.791505e-07	0.001766709	0.0001238017
3.5282	49692.13	40.08	1.105085e-07	0.003927693	2.569365e-05	-8.308299e-08	0.0001383935	0.001484252	6.289464e-06	2.00266e-05	3.630834e-08	6.365267e-05	2.945984e-07	0.001860735	0.0001290897
3.6963	50753.17	40.08	7.346348e-08	0.004361085	2.566893e-05	-1.66369e-08	0.0001513517	0.001420163	6.107452e-06	1.960794e-05	3.554933e-08	5.730508e-05	3.077843e-07	0.00192749	0.0001234763
3.8643	45304.86	40.08	4.338618e-08	0.004432999	2.797327e-05	5.525707e-09	0.0001936046	0.001617593	7.370158e-06	1.936012e-05	3.982451e-08	6.884472e-05	3.556336e-07	0.002028387	0.000129961
4.0323	48934.37	40.08	1.482517e-07	0.003997195	2.664722e-05	5.115412e-09	0.0001202984	0.001661442	5.699029e-06	1.550678e-05	3.687073e-08	6.322467e-05	3.292559e-07	0.001935994	0.0001134031
4.2003	52993.97	40.08	1.036288e-07	0.00357266	2.927115e-05	4.603872e-08	0.0001316209	0.001405703	6.290583e-06	1.744221e-05	-9.833619e-09	6.081404e-05	2.29926e-07	0.001635315	0.0001081265
4.3683	54466.65	40.08	3.724353e-09	0.003820981	2.404899e-05	4.479351e-08	0.0001374276	0.001509751	5.839549e-06	1.870463e-05	1.185128e-07	6.303893e-05	2.958127e-07	0.001560508	8.875056e-05
4.5363	56906.15	40.08	9.650716e-08	0.003573876	2.594862e-05	4.397654e-09	0.0001196414	0.001396441	6.583021e-06	1.956248e-05	7.256906e-08	5.652231e-05	2.658784e-07	0.001530581	8.153752e-05
4.7044	51325.56	40.08	1.070018e-07	0.003936469	2.506025e-05	4.87537e-09	0.0001349429	0.001660513	6.633093e-06	1.662913e-05	-1.015317e-08	6.701914e-05	3.139161e-07	0.001620203	8.03696e-05
4.8724	47946.13	40.08	4.100539e-08	0.004241173	3.259959e-05	-1.761412e-08	0.0001497726	0.001688609	8.237937e-06	1.92786e-05	3.763095e-08	7.089024e-05	2.746101e-07	0.001723787	8.781494e-05
5.0404	49831.92	40.08	4.076681e-09	0.00420995	3.029718e-05	4.895784e-08	0.0001476485	0.001612302	6.943801e-06	1.94967e-05	-1.045742e-08	6.934376e-05	3.430276e-07	0.001686505	7.363797e-05
5.2084	54214.29	40.08	3.626715e-08	0.003777522	3.311298e-05	2.480717e-08	0.0001619661	0.001470769	8.047028e-06	2.445351e-05	2.048494e-07	6.362203e-05	3.062443e-07	0.001689611	6.750595e-05
5.3764	53563.29	40.08	3.795448e-09	0.004013082	3.002093e-05	2.510826e-08	0.0001525701	0.001600979	7.13515e-06	1.902015e-05	7.709835e-08	7.050627e-05	2.824715e-07	0.001580186	5.778297e-05
5.5444	51804.64	40.08	1.740819e-07	0.004316149	2.912057e-05	4.709224e-08	0.0001630558	0.001690561	6.550662e-06	1.601507e-05	7.971572e-08	6.652103e-05	3.015368e-07	0.0016658	6.438972e-05
5.7124	51464.1	40.08	1.752352e-07	0.004225672	3.626467e-05	4.859676e-09	0.0001572674	0.001629173	7.574248e-06	1.658443e-05	-1.012562e-08	6.53106e-05	3.130708e-07	0.001759007	5.976533e-05
5.8804	53221.04	40.08	1.694518e-07	0.004026212	2.676714e-05	-3.644044e-08	0.0001583475	0.001577702	7.429264e-06	1.558888e-05	1.212871e-07	6.415914e-05	2.289447e-07	0.001545798	5.318899e-05
