ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	58856.66	40.08	6.080457e-08	0.003517357	6.742489e-05	-3.974221e-09	0.001366509	0.002428573	1.498426e-05	5.446955e-05	3.048786e-08	4.601335e-05	8.633095e-07	0.0020499	9.411195e-06
0.1679001	61357.3	40.08	8.908637e-08	0.003489464	5.342351e-05	1.376322e-08	0.00160335	0.002256603	1.328821e-05	3.941031e-05	1.042982e-07	4.688583e-05	9.577769e-07	0.001791588	8.087281e-06
0.336	67849.52	40.08	8.056211e-08	0.002998075	5.270583e-05	1.713728e-07	0.0009662792	0.00198693	1.097529e-05	5.442234e-05	2.644698e-08	4.037996e-05	7.64499e-07	0.001721194	8.906476e-06
0.5039001	65749.97	40.08	1.118392e-07	0.003317904	4.712291e-05	-1.995377e-08	0.0007997603	0.002370982	1.086326e-05	3.219696e-05	2.72915e-08	4.364629e-05	7.808454e-07	0.001643912	7.583919e-06
0.6719999	61362.25	40.08	5.832232e-08	0.003700712	4.81263e-05	8.405699e-08	0.0007839578	0.002398112	1.232884e-05	4.507043e-05	1.042897e-07	4.270275e-05	1.000954e-06	0.001751002	9.305531e-06
0.8400002	65616.16	40.08	5.454141e-08	0.003475524	3.631617e-05	1.287499e-08	0.001999139	0.002306387	1.229981e-05	4.673872e-05	2.734717e-08	4.475267e-05	1.04114e-06	0.001765197	7.457738e-06
1.008	69259.3	40.08	-2.82689e-09	0.003147094	3.430401e-05	1.219895e-08	0.0006001188	0.00246595	1.403167e-05	3.926322e-05	5.915356e-08	4.589992e-05	7.796042e-07	0.001825883	9.17005e-06
1.176	73319.87	40.08	7.455147e-08	0.003061163	3.424979e-05	-3.182308e-09	0.0006295438	0.00212567	1.328979e-05	3.993372e-05	2.447383e-08	3.885206e-05	9.823349e-07	0.001733869	9.189858e-06
1.344	72091.72	40.08	7.58215e-08	0.003568864	5.608426e-05	-3.235366e-09	0.000690786	0.002537294	1.533217e-05	4.350746e-05	5.682948e-08	4.473022e-05	1.102132e-06	0.001737562	9.618211e-06
1.512	66244.8	40.08	1.110029e-07	0.003676337	3.102213e-05	-5.235222e-08	0.0005281386	0.002551191	1.319586e-05	5.36415e-05	1.313607e-07	4.533534e-05	1.079236e-06	0.001972593	9.091864e-06
1.6801	68154.38	40.08	1.078925e-07	0.003448504	2.979123e-05	5.986593e-08	0.0005726211	0.002406457	1.337175e-05	3.616057e-05	-7.455082e-09	4.5096e-05	9.244954e-07	0.001793855	1.04109e-05
1.8481	63203.64	40.08	1.760633e-07	0.003662134	3.515388e-05	6.455655e-08	0.0005580681	0.002747553	1.481151e-05	4.669236e-05	6.482118e-08	4.773862e-05	1.189932e-06	0.002116827	1.359424e-05
