ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	52920.09	40.08	1.047864e-07	0.00320695	1.955714e-05	-1.939066e-08	0.0002892331	0.001963567	3.258017e-06	2.435619e-05	7.893628e-08	1.876836e-05	2.467109e-07	0.001485294	6.278895e-06
0.1679997	55309.98	40.08	1.128923e-11	0.003080922	2.26907e-05	8.821962e-10	0.0003203258	0.001976654	3.345736e-06	1.912426e-05	2.822518e-07	2.010129e-05	4.554448e-07	0.001487202	6.389556e-06
0.3358998	57281.92	40.08	1.141601e-11	0.003087024	2.153768e-05	-1.7914e-08	0.0002675703	0.001973077	3.398241e-06	2.532627e-05	-6.918288e-09	1.986957e-05	2.985091e-07	0.001686529	5.499856e-06
0.5039001	54856.31	40.08	1.2459e-11	0.003178434	2.158371e-05	4.008102e-08	0.0002661527	0.002027376	3.05979e-06	2.096785e-05	2.012118e-07	1.906657e-05	2.748558e-07	0.001408469	5.829482e-06
0.6721001	53240.43	40.08	3.472834e-08	0.003238225	2.170551e-05	1.422498e-07	0.0002949025	0.002043779	2.335898e-06	1.899901e-05	3.5509e-08	1.90883e-05	2.452266e-07	0.001471512	5.674587e-06
0.8400998	51106.41	40.08	1.808372e-07	0.003251016	2.096847e-05	8.508919e-08	0.0002661892	0.001940357	2.977346e-06	1.753064e-05	1.264837e-07	1.949876e-05	2.950232e-07	0.001486669	5.599662e-06
1.008	51647.02	40.08	1.073729e-07	0.003149841	2.139023e-05	-8.230833e-08	0.0002891205	0.001944112	2.750267e-06	1.555223e-05	3.660456e-08	2.057026e-05	3.212922e-07	0.001437061	5.958073e-06
1.1763	51805.28	40.08	1.547451e-11	0.003149063	2.187293e-05	-1.980745e-08	0.0002535877	0.002034264	2.488103e-06	1.81864e-05	3.649275e-08	1.847297e-05	2.715317e-07	0.001453971	4.900757e-06
1.3442	51156.06	40.08	2.16793e-07	0.003164554	2.027777e-05	1.060201e-07	0.000261063	0.001902659	1.788701e-06	1.344189e-05	1.26361e-07	1.89002e-05	2.94737e-07	0.001361423	5.013406e-06
1.5122	49837.05	40.08	7.418863e-08	0.003026331	2.0245e-05	9.797272e-10	0.0002546549	0.001864492	2.028471e-06	1.936829e-05	3.793402e-08	1.840898e-05	2.011269e-07	0.001521067	5.543511e-06
1.6802	48977.22	40.08	1.817873e-11	0.003155883	2.175933e-05	8.878888e-08	0.000270557	0.002020097	2.786243e-06	1.782028e-05	1.319825e-07	2.041358e-05	3.594446e-07	0.001559609	6.47649e-06
1.8481	52757.78	40.08	7.008262e-08	0.00308916	2.087261e-05	-1.944957e-08	0.0002495972	0.001926758	2.998498e-06	1.390985e-05	7.917941e-08	1.826409e-05	2.283109e-07	0.001509488	5.473411e-06
2.0161	53166.08	40.08	1.043085e-07	0.003176439	2.184714e-05	-5.973763e-08	0.0002699231	0.001930816	2.794689e-06	1.598127e-05	1.215839e-07	1.899136e-05	2.835942e-07	0.001436617	5.82028e-06
2.1841	56307.97	40.08	3.28412e-08	0.003001437	2.018694e-05	-1.822316e-08	0.0002535713	0.001823596	2.450126e-06	1.262214e-05	-7.037823e-09	1.758079e-05	3.216242e-07	0.001370088	5.549122e-06
2.3523	52564.25	40.08	7.034237e-08	0.00326677	2.128697e-05	-1.952097e-08	0.0002698539	0.001958568	3.134244e-06	2.188118e-05	3.596597e-08	1.670213e-05	3.445309e-07	0.001463624	6.018154e-06
2.5203	51390.03	40.08	1.438802e-07	0.003107209	2.108294e-05	4.278566e-08	0.0002477634	0.00192779	2.507313e-06	1.698316e-05	8.128687e-08	1.900673e-05	3.720724e-07	0.00166715	5.803464e-06
2.6882	52886.84	40.08	2.01948e-11	0.002954947	1.769202e-05	9.23766e-10	0.0002348704	0.001837727	2.474499e-06	2.174755e-05	3.574663e-08	1.821954e-05	2.659791e-07	0.001386715	6.160679e-06
2.8562	52951.31	40.08	6.982991e-08	0.003124227	2.193578e-05	1.430283e-07	0.0002578876	0.001899612	2.595408e-06	1.604568e-05	1.220772e-07	1.931737e-05	3.324679e-07	0.001942848	6.250903e-06
3.0244	65273.46	40.08	8.496347e-08	0.002667158	1.654429e-05	3.368554e-08	0.0002120636	0.001652429	2.051204e-06	1.832879e-05	2.89632e-08	1.410587e-05	2.387342e-07	0.001282821	5.196323e-06
3.1924	56020.09	40.08	9.899826e-08	0.003049745	1.904476e-05	-1.831642e-08	0.0002350574	0.001858574	2.795956e-06	1.970567e-05	7.456861e-08	1.614186e-05	2.150156e-07	0.001396067	6.193167e-06
3.3603	56459.27	40.08	9.822872e-08	0.003037981	2.258539e-05	1.990508e-08	0.0002218428	0.001821247	2.487545e-06	1.586737e-05	3.348485e-08	1.817537e-05	4.372232e-07	0.001679292	6.244316e-06
3.5283	58467.15	40.08	6.324418e-08	0.003081219	1.715562e-05	-1.754969e-08	0.0002402983	0.001915879	2.82576e-06	1.373692e-05	1.105604e-07	1.788912e-05	3.183912e-07	0.00149908	6.826616e-06
3.6963	56962.7	40.08	3.246847e-08	0.003301363	1.785784e-05	3.860055e-08	0.0002400883	0.002014333	2.891383e-06	1.491534e-05	-6.956825e-09	1.778332e-05	3.623791e-07	0.001514785	6.582826e-06
3.8642	59345.29	40.08	3.116544e-08	0.003099747	1.75991e-05	5.51645e-08	0.000216293	0.001829288	2.42592e-06	1.626409e-05	7.039051e-08	1.851296e-05	2.455496e-07	0.001393734	6.471185e-06
4.0322	53406.67	40.08	6.923852e-08	0.003290745	1.871494e-05	1.21682e-07	0.0003401024	0.001945989	2.884917e-06	1.634114e-05	7.82177e-08	1.835062e-05	3.012437e-07	0.001531189	6.73843e-06
