ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	59867.11	40.08	7.410763e-09	0.003745252	0.0002050929	1.297217e-07	0.001092795	0.002601851	2.007512e-05	1.449965e-05	1.07046e-07	7.347199e-05	8.982163e-07	0.001243254	6.944011e-06
0.1675	59678.83	40.08	1.954418e-07	0.003807108	8.772721e-05	1.482269e-07	0.001790242	0.002759218	2.063207e-05	3.414364e-05	6.894667e-08	6.971382e-05	9.180687e-07	0.001318977	7.290029e-06
0.336	60430.72	40.08	1.001797e-07	0.003645099	8.168151e-05	2.128934e-08	0.0008838241	0.002755309	1.817476e-05	1.939443e-05	3.013005e-08	7.189863e-05	9.486636e-07	0.001321074	7.162981e-06
0.5033998	62536.57	40.08	-2.280026e-08	0.00350248	7.605977e-05	3.83216e-07	0.000947777	0.002741928	1.92426e-05	1.575003e-05	6.579604e-08	7.967533e-05	1.063052e-06	0.001204073	7.273316e-06
0.6718998	65317.66	40.08	6.802027e-09	0.003542691	6.518293e-05	1.969692e-08	0.0008883633	0.002614465	1.791803e-05	1.185392e-05	6.299461e-08	6.636505e-05	9.866114e-07	0.001126665	6.559743e-06
0.8393998	63073.61	40.08	3.669414e-08	0.003578274	6.679265e-05	5.464131e-08	0.0008909914	0.002797756	1.981172e-05	2.414608e-05	1.379724e-07	7.511047e-05	1.094257e-06	0.001181167	7.253266e-06
1.0078	61892.28	40.08	7.183582e-09	0.00370289	0.0001067223	2.476179e-07	0.0007943914	0.002765447	1.954145e-05	1.326543e-05	1.406059e-07	6.91171e-05	1.189071e-06	0.001299015	7.441443e-06
1.1753	59630.67	40.08	7.017739e-08	0.004199452	6.996001e-05	3.465823e-09	0.0008102632	0.002823672	3.269277e-05	1.926215e-05	1.074706e-07	7.168217e-05	8.165261e-07	0.001272696	7.29591e-06
1.3438	59896.71	40.08	3.864824e-08	0.00367832	9.725922e-05	5.754014e-08	0.0008479895	0.002623464	1.925166e-05	1.761499e-05	-7.898454e-09	7.444376e-05	8.638549e-07	0.001305851	7.9464e-06
1.5117	62549.96	40.08	7.115624e-09	0.003633632	7.220756e-05	2.056954e-08	0.001091101	0.002537862	1.906809e-05	1.686773e-05	6.578208e-08	6.844351e-05	9.327568e-07	0.001175962	7.222539e-06
1.6797	61604.96	40.08	3.758165e-08	0.003770759	6.53446e-05	4.065427e-07	0.0007173283	0.002619523	2.134866e-05	1.598772e-05	2.157323e-07	7.51031e-05	9.636339e-07	0.001312093	6.990719e-06
1.8477	59419.32	40.08	7.043749e-08	0.003987386	0.0001049863	9.435248e-08	0.0007946698	0.002755058	1.976526e-05	2.090445e-05	2.236677e-07	7.67923e-05	1.144457e-06	0.001359694	7.543845e-06
2.0156	71014.78	40.08	6.274124e-09	0.003136505	5.896633e-05	7.894658e-08	0.0006277107	0.002393433	1.552335e-05	1.024395e-05	5.794104e-08	6.080489e-05	7.786662e-07	0.001060248	5.649702e-06
2.1836	57452.9	40.08	7.285375e-08	0.004024115	6.540347e-05	7.878558e-08	0.0007783048	0.002603975	2.061854e-05	2.446871e-05	-8.234345e-09	7.299807e-05	9.27115e-07	0.001289918	6.769164e-06
2.3521	58930.22	40.08	1.02762e-07	0.003706715	7.510212e-05	2.183414e-08	0.0009429614	0.002565179	1.891328e-05	1.671309e-05	2.644495e-07	7.185082e-05	9.72813e-07	0.00122252	9.57849e-06
2.5196	60125.96	40.08	1.318218e-07	0.003746343	6.187406e-05	3.439047e-09	0.001287775	0.002543617	2.066489e-05	1.482506e-05	6.843423e-08	7.025488e-05	1.054904e-06	0.001328354	7.191938e-06
2.688	57439.85	40.08	1.054336e-07	0.003906744	0.0001210992	4.120215e-08	0.0007122229	0.002597214	2.166669e-05	2.040323e-05	1.115699e-07	7.943864e-05	1.024665e-06	0.001355324	7.000262e-06
2.856	57017.37	40.08	-2.496839e-08	0.003677648	6.83788e-05	7.938834e-08	0.001077839	0.002659743	2.003716e-05	1.850386e-05	7.216532e-08	7.320279e-05	8.806661e-07	0.00123065	7.823116e-06
3.0239	57139.48	40.08	1.714458e-07	0.003831134	6.738798e-05	1.359185e-07	0.000797578	0.002650318	2.304396e-05	1.55997e-05	1.523017e-07	7.23422e-05	9.677484e-07	0.001319325	7.544754e-06
3.1924	59804.99	40.08	3.873606e-08	0.003781469	7.005932e-05	1.118033e-07	0.0006734816	0.002664831	1.956148e-05	1.764122e-05	1.838696e-07	7.38845e-05	9.841408e-07	0.001355306	7.164386e-06
3.3599	58698.05	40.08	7.13265e-08	0.003803514	7.331714e-05	3.523843e-09	0.000698761	0.002708935	2.224149e-05	1.956725e-05	-8.059566e-09	7.950835e-05	8.814905e-07	0.001363584	8.99354e-06
3.5283	61123.4	40.08	6.849878e-08	0.003789668	6.963629e-05	1.270602e-07	0.0006641978	0.002617788	1.956322e-05	1.573038e-05	1.048463e-07	7.695788e-05	9.212877e-07	0.001340144	7.060211e-06
3.6958	62554.91	40.08	9.682678e-08	0.003620134	7.289919e-05	1.414165e-07	0.0006655984	0.002593492	1.995195e-05	2.471891e-05	6.577714e-08	7.181656e-05	1.054612e-06	0.001490376	7.664965e-06
3.8643	64498.03	40.08	3.592699e-08	0.003505111	7.025216e-05	3.669475e-08	0.000590467	0.002513383	2.032029e-05	1.780747e-05	9.936063e-08	7.527343e-05	8.337157e-07	0.001195846	6.915762e-06
4.0318	67996.57	40.08	3.408072e-08	0.003574403	5.852754e-05	3.480694e-08	0.0006261885	0.00234767	1.880367e-05	2.480384e-05	9.424839e-08	6.592101e-05	9.402636e-07	0.001108723	6.643988e-06
4.2002	59868.01	40.08	7.475879e-09	0.003858653	7.433025e-05	2.740334e-07	0.0007671141	0.002586271	2.455348e-05	2.113736e-05	6.872931e-08	7.80667e-05	1.07641e-06	0.001308726	8.332419e-06
