ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	51379.58	40.08	1.187157e-07	0.002876787	4.252045e-05	-4.950079e-08	0.0005271309	0.001332823	4.235457e-06	3.049599e-05	8.28169e-08	2.881521e-05	2.534338e-07	0.00089535	9.386779e-06
0.1679997	44599.85	40.08	8.664832e-09	0.00302635	4.475163e-05	-7.994069e-09	0.000481983	0.001370421	5.240388e-06	1.951943e-05	4.338658e-08	3.207262e-05	2.128117e-07	0.0009569471	1.073876e-05
0.3358998	46152.78	40.08	8.372048e-09	0.003302881	0.0001093217	1.596578e-08	0.0004748431	0.001398824	4.67134e-06	1.332754e-05	2.932721e-07	2.802764e-05	3.149141e-07	0.001006638	1.191604e-05
0.5039001	56594.9	40.08	1.077725e-07	0.00249983	5.281506e-05	9.029882e-08	0.0004014559	0.00106167	4.209601e-06	1.332833e-05	1.161791e-07	2.497955e-05	3.460028e-07	0.0008206507	1.070007e-05
0.6718998	56456.55	40.08	6.842065e-09	0.002811767	0.0001205241	-4.504911e-08	0.0009226186	0.001090471	3.257158e-06	1.336096e-05	-6.81981e-09	2.421329e-05	2.66372e-07	0.0009053986	1.060036e-05
0.8403001	48948.8	40.08	8.569982e-08	0.003009102	7.05162e-05	3.739151e-08	0.0004087676	0.001189064	4.12669e-06	1.256614e-05	-7.865819e-09	2.16535e-05	2.557171e-07	0.0009377199	1.529797e-05
1.0083	42907.68	40.08	1.421466e-07	0.003239438	3.587531e-05	-3.379152e-08	0.0003709445	0.001285534	4.836681e-06	1.812058e-05	4.509752e-08	4.190089e-05	3.034731e-07	0.000989113	1.366494e-05
1.1763	45311.54	40.08	9.257641e-08	0.002909878	3.210876e-05	1.626251e-08	0.0003527185	0.001300719	3.059116e-06	1.101445e-05	1.451094e-07	2.317041e-05	2.428566e-07	0.0009725133	1.144565e-05
1.3442	41467.64	40.08	9.309698e-09	0.003107003	2.666001e-05	-6.133229e-08	0.0003049434	0.00142851	5.113683e-06	1.707116e-05	1.02612e-07	2.370913e-05	3.140117e-07	0.00121829	1.488601e-05
1.5122	39333.95	40.08	5.822767e-08	0.003524966	3.698834e-05	-6.46592e-08	0.0002919419	0.001372962	6.568471e-06	2.685125e-05	1.081781e-07	2.177266e-05	2.284818e-07	0.0009653594	1.448128e-05
