ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	56499.93	40.08	9.474309e-08	0.004128487	1.630932e-05	3.771231e-08	9.342738e-05	0.001716379	1.135193e-05	2.188826e-05	1.135564e-07	6.968352e-05	3.116375e-07	0.001789281	2.155206e-05
0.1683002	50719.62	40.08	1.420944e-09	0.004402421	3.014293e-05	-2.284278e-08	0.0002289413	0.001957292	1.326117e-05	2.160742e-05	3.508471e-08	8.09865e-05	2.889962e-07	0.002594757	2.274739e-05
0.3362002	51018.8	40.08	1.049243e-07	0.004313347	2.729929e-05	6.325553e-08	9.357357e-05	0.001779107	1.340414e-05	1.273905e-05	-1.055959e-08	7.593215e-05	2.680295e-07	0.001755533	2.367572e-05
0.5042	53444.29	40.08	-3.15866e-08	0.004256245	1.554251e-05	1.935377e-08	0.0001162138	0.001798659	1.132121e-05	2.094482e-05	-1.008033e-08	7.059638e-05	3.202562e-07	0.001689719	2.063601e-05
0.6724	50072.16	40.08	1.420664e-07	0.003970551	1.767258e-05	4.25548e-08	8.391013e-05	0.001860512	1.429144e-05	2.141827e-05	-1.075915e-08	7.957406e-05	3.418241e-07	0.001704599	2.260257e-05
0.8404002	52183.07	40.08	1.025871e-07	0.003883991	1.989726e-05	1.982219e-08	7.735601e-05	0.00185284	1.077163e-05	1.830392e-05	-1.032389e-08	7.744457e-05	2.620493e-07	0.001650859	1.903236e-05
1.0083	49957.88	40.08	1.071578e-07	0.004102053	1.726453e-05	1.304423e-07	8.954071e-05	0.001873044	1.070913e-05	2.475455e-05	1.284272e-07	7.514392e-05	3.327652e-07	0.002030545	1.963635e-05
1.1763	48683.79	40.08	7.38052e-08	0.004571457	1.594855e-05	1.338564e-07	9.168409e-05	0.001946976	1.185022e-05	2.010145e-05	8.417026e-08	7.14729e-05	3.313757e-07	0.001845541	2.440951e-05
1.3443	47460.73	40.08	1.498888e-07	0.004496572	1.944051e-05	-2.440869e-08	9.87493e-05	0.001936462	1.169241e-05	1.665992e-05	1.351846e-07	7.185234e-05	2.674062e-07	0.001862955	2.168751e-05
1.5122	50635.31	40.08	2.400899e-06	0.003997042	1.689379e-05	-1.224292e-09	7.914794e-05	0.001896251	1.087855e-05	2.118004e-05	8.092641e-08	8.218153e-05	3.963732e-07	0.001960894	2.016739e-05
1.6802	54194.41	40.08	6.630417e-08	0.004257733	1.689421e-05	-1.143571e-09	8.880858e-05	0.001711449	1.00037e-05	2.195361e-05	-9.940568e-09	6.868736e-05	3.248946e-07	0.001541998	1.822113e-05
1.8482	49464.9	40.08	2.149946e-07	0.004206297	1.495808e-05	-2.341867e-08	0.000109468	0.002108628	1.350374e-05	2.073259e-05	8.284137e-08	8.789425e-05	2.764491e-07	0.001710169	2.362881e-05
2.0164	49627.59	40.08	7.240824e-08	0.004107903	1.818752e-05	-1.24814e-09	8.68166e-05	0.001872881	1.300562e-05	1.877365e-05	1.292824e-07	7.602557e-05	3.746042e-07	0.001863162	2.143645e-05
2.1844	48561.08	40.08	1.464993e-07	0.004518836	1.703269e-05	1.793538e-07	0.0001033103	0.001976846	1.31332e-05	1.386673e-05	8.438336e-08	8.159485e-05	3.524602e-07	0.001770322	2.486544e-05
2.3523	54378.75	40.08	3.371263e-08	0.004099268	1.458175e-05	5.935073e-08	8.279971e-05	0.001636037	1.175631e-05	1.281464e-05	3.27245e-08	6.944121e-05	3.237931e-07	0.001837738	1.981021e-05
2.5205	52303.72	40.08	2.369865e-07	0.004260899	1.74598e-05	-1.183328e-09	0.0001193101	0.001950349	1.421975e-05	2.185008e-05	7.834537e-08	7.792952e-05	3.084409e-07	0.001750345	2.303161e-05
2.6885	57430.17	40.08	1.238785e-07	0.003806197	1.666149e-05	-3.926089e-08	7.789498e-05	0.00174008	1.287902e-05	1.499744e-05	7.1352e-08	6.663084e-05	4.093978e-07	0.001560775	1.813486e-05
2.8565	54986.46	40.08	1.293851e-07	0.003896229	1.682268e-05	1.881522e-08	8.717985e-05	0.001694191	1.599736e-05	1.950402e-05	3.236297e-08	6.528784e-05	3.380958e-07	0.001556297	2.087846e-05
3.0245	47733.82	40.08	1.121672e-07	0.004413635	1.839005e-05	1.365239e-07	8.071162e-05	0.002190964	1.472233e-05	1.607299e-05	-1.128568e-08	7.580246e-05	2.65876e-07	0.001911448	2.265306e-05
3.1924	54955.36	40.08	9.742877e-08	0.003758274	1.618809e-05	7.868093e-08	8.05219e-05	0.001788041	1.399967e-05	1.609972e-05	3.238138e-08	6.618608e-05	2.935583e-07	0.001773161	2.151259e-05
3.3604	48882.71	40.08	1.815561e-07	0.004612371	1.675183e-05	2.116559e-08	0.0001052158	0.00207915	1.610572e-05	2.241933e-05	-1.102036e-08	7.750669e-05	2.596271e-07	0.001930974	2.595268e-05
3.5284	51073.15	40.08	1.436773e-09	0.004405619	1.815785e-05	8.466229e-08	0.0001094486	0.00179818	1.483285e-05	2.191717e-05	-1.054768e-08	7.65927e-05	4.507289e-07	0.001841344	2.338705e-05
3.6966	55150.64	40.08	1.331732e-09	0.003955496	1.610949e-05	1.876068e-08	8.727503e-05	0.001977301	1.321588e-05	1.476221e-05	3.226686e-08	6.629455e-05	3.460923e-07	0.001790313	2.220466e-05
