ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	61820.36	40.08	6.395787e-08	0.002951113	6.853182e-05	-1.610588e-08	0.001339328	0.00139052	1.484502e-05	3.941349e-05	3.267642e-07	5.963581e-05	1.358214e-06	0.001707216	1.393304e-05
0.1680999	58266.57	40.08	3.586483e-08	0.003345011	7.033727e-05	5.695078e-08	0.003276921	0.001746641	1.639386e-05	3.424347e-05	-8.649494e-09	6.112843e-05	6.792894e-07	0.002074849	1.636025e-05
0.336	58687.13	40.08	5.247894e-06	0.0032197	0.0001492583	-1.69632e-08	0.00242587	0.001747887	1.943993e-05	3.04341e-05	6.981187e-08	6.027681e-05	7.811932e-07	0.001845076	1.526574e-05
0.5041003	63341.46	40.08	-2.586954e-08	0.002881612	7.658507e-05	-1.571556e-08	0.001153039	0.001637547	1.522653e-05	3.076704e-05	-7.956467e-09	5.535404e-05	4.270906e-07	0.001787554	1.624004e-05
0.6722002	65311.47	40.08	8.908268e-08	0.00304284	5.813574e-05	6.732406e-08	0.001103018	0.001702301	1.804396e-05	3.801791e-05	9.795482e-08	5.687262e-05	5.900361e-07	0.001762514	1.527781e-05
0.8401999	57784	40.08	3.616532e-08	0.003324726	0.0001261252	1.439579e-09	0.001152867	0.001832447	2.082256e-05	3.493152e-05	1.903399e-07	6.169836e-05	8.204856e-07	0.001887076	1.588118e-05
1.0082	62404.9	40.08	6.335982e-08	0.003031516	5.175962e-05	-1.594781e-08	0.000927221	0.00162724	1.69873e-05	3.383303e-05	6.565283e-08	5.829749e-05	4.418582e-07	0.001753309	1.448493e-05
1.1761	57002.63	40.08	6.936477e-08	0.003326975	4.41167e-05	-3.637775e-08	0.0007743462	0.001569785	2.027661e-05	3.255562e-05	7.18749e-08	5.572893e-05	7.218019e-07	0.001854521	1.37153e-05
1.3442	59993.38	40.08	3.483416e-08	0.00326714	0.0001379673	3.734365e-08	0.0008017635	0.001873682	2.411652e-05	3.906659e-05	2.600225e-07	5.954165e-05	5.378874e-07	0.001883478	2.152932e-05
1.5122	65959.82	40.08	-2.484076e-08	0.002948993	4.671942e-05	1.265694e-09	0.001187991	0.001714337	2.061914e-05	3.694068e-05	1.318694e-07	5.142017e-05	4.496816e-07	0.001688453	1.269174e-05
1.6801	63271.57	40.08	2.098068e-07	0.003336673	3.271203e-05	1.035923e-07	0.00164823	0.001522182	2.839456e-05	4.915796e-05	-7.965142e-09	5.777216e-05	4.522943e-07	0.001748523	1.275228e-05
1.8481	58088.53	40.08	1.001605e-07	0.003697522	3.896133e-05	9.42706e-08	0.003205959	0.0020708	3.043648e-05	3.514851e-05	1.497384e-07	6.328566e-05	6.454302e-07	0.002004613	1.477806e-05
2.0162	61321.36	40.08	3.680968e-09	0.003431272	2.729936e-05	-3.380963e-08	0.0006321941	0.00173799	2.957711e-05	3.973519e-05	2.929724e-08	7.751188e-05	4.07119e-07	0.002040019	1.462439e-05
2.1842	62709.66	40.08	6.30531e-08	0.003344761	0.0001295421	-1.586193e-08	0.001313555	0.001761776	3.033949e-05	3.959598e-05	1.020189e-07	0.0001192778	6.31145e-07	0.001744695	1.405882e-05
2.3523	59150.91	40.08	9.836191e-08	0.003383404	3.136551e-05	1.965045e-08	0.0003821399	0.001770791	3.363382e-05	4.197832e-05	6.926451e-08	7.735773e-05	6.602954e-07	0.001929473	1.538503e-05
2.5204	61965.99	40.08	3.64351e-09	0.003106638	2.853467e-05	7.097217e-08	0.000316526	0.001693419	3.968152e-05	2.657679e-05	-8.132878e-09	6.464717e-05	6.302973e-07	0.001833025	2.446292e-05
2.6883	59741.18	40.08	9.73903e-08	0.003388217	3.577072e-05	-5.275145e-08	0.0006044281	0.002129972	3.501944e-05	3.76739e-05	-8.435736e-09	6.676376e-05	6.712351e-07	0.001904264	1.666115e-05
2.8563	64194.06	40.08	3.255667e-08	0.002990724	4.520209e-05	5.171086e-08	0.001941973	0.001650984	2.989737e-05	2.818596e-05	9.965981e-08	6.213243e-05	6.571827e-07	0.001668397	1.685853e-05
3.0243	61192.5	40.08	1.255442e-07	0.004115373	2.466691e-05	1.899975e-08	0.0003086842	0.001703596	3.643131e-05	3.450428e-05	2.173321e-07	6.784734e-05	5.700518e-07	0.001792292	1.714208e-05
3.1924	60710.6	40.08	3.442518e-08	0.00316195	2.494011e-05	-5.190542e-08	0.0002973775	0.001851836	3.490691e-05	3.056814e-05	1.053781e-07	7.662862e-05	7.379425e-07	0.002001895	1.680898e-05
3.3603	60836.31	40.08	9.563765e-08	0.003307309	2.56036e-05	-3.406933e-08	0.000315515	0.001769454	3.30018e-05	3.356165e-05	-8.283815e-09	8.533368e-05	5.475736e-07	0.001918338	1.886657e-05
3.5283	57726.83	40.08	6.849719e-08	0.003469136	2.889783e-05	2.014432e-08	0.000330876	0.001952127	2.783392e-05	4.100373e-05	3.11216e-08	7.474868e-05	6.404233e-07	0.002009274	2.014629e-05
3.6964	63758.19	40.08	3.278034e-08	0.003110271	2.50204e-05	3.227133e-07	0.0003089365	0.001648152	2.263634e-05	2.619432e-05	2.817759e-08	6.331876e-05	5.552909e-07	0.001736862	1.660822e-05
3.8644	68356.92	40.08	8.511596e-08	0.00299274	9.434699e-05	-1.454053e-08	0.0002356592	0.001568911	1.96248e-05	3.360859e-05	2.628194e-08	0.0001253422	5.408297e-07	0.0015763	1.415809e-05
