ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	51400.68	40.08	7.07755e-08	0.003860534	1.875357e-05	2.024673e-08	0.0003066231	0.001654776	9.81007e-06	1.856688e-05	1.24889e-07	5.903624e-05	2.277567e-07	0.002293956	1.674326e-05
0.1679997	55175.45	40.08	6.593422e-08	0.003709225	1.789832e-05	-2.087542e-08	7.962758e-05	0.001597764	8.962833e-06	1.899947e-05	3.229022e-08	6.088061e-05	2.567199e-07	0.001763345	1.493026e-05
0.3358998	56970.55	40.08	6.385739e-08	0.003563602	1.868104e-05	1.826719e-08	7.524328e-05	0.001706283	9.496343e-06	1.798848e-05	-9.430281e-09	5.547685e-05	3.090288e-07	0.001761264	1.357255e-05
0.5042	60384.73	40.08	6.024755e-08	0.003471768	2.198783e-05	-3.722904e-08	7.53293e-05	0.001507591	9.712743e-06	1.891632e-05	2.950469e-08	5.31752e-05	2.101519e-07	0.001637269	1.45539e-05
0.6720996	54032.27	40.08	6.733148e-08	0.003796944	2.074583e-05	-6.189483e-08	9.748923e-05	0.001699383	1.275814e-05	2.461804e-05	3.297355e-08	6.041805e-05	2.985413e-07	0.001790539	1.447519e-05
0.8400998	55670.71	40.08	1.285972e-07	0.003673051	1.845989e-05	1.869359e-08	8.188066e-05	0.001606808	1.078286e-05	2.55812e-05	-9.650368e-09	5.813048e-05	2.456062e-07	0.001904687	1.548076e-05
1.0081	53135.51	40.08	3.533725e-08	0.003741334	2.861639e-05	-1.045781e-09	7.463681e-05	0.001723159	1.197116e-05	2.149696e-05	7.717104e-08	6.06077e-05	3.128307e-07	0.00169077	1.382205e-05
1.1763	54584.49	40.08	3.439994e-08	0.003724328	1.921641e-05	3.914905e-08	6.856327e-05	0.001689795	1.073475e-05	1.963529e-05	-9.842341e-09	5.819028e-05	3.40548e-07	0.001623524	1.433618e-05
1.3443	56570.43	40.08	1.265541e-07	0.003521078	1.710241e-05	3.777464e-08	6.306752e-05	0.001704755	1.074645e-05	1.811551e-05	7.248538e-08	6.233329e-05	2.677678e-07	0.001735988	1.487678e-05
1.5125	56364.1	40.08	2.207209e-07	0.003792999	2.049516e-05	5.736231e-08	8.259014e-05	0.00184424	1.14846e-05	1.984876e-05	7.275078e-08	6.328892e-05	2.861902e-07	0.00168026	1.510358e-05
1.6804	58126.16	40.08	1.231683e-07	0.003633989	2.925616e-05	1.122029e-07	6.905795e-05	0.001701711	1.199947e-05	2.571278e-05	3.065145e-08	6.104456e-05	3.197981e-07	0.001748025	1.539109e-05
1.8484	56282.3	40.08	2.836026e-07	0.003986339	1.890948e-05	9.640095e-08	8.857663e-05	0.001914866	1.129183e-05	2.781134e-05	3.165566e-08	6.175588e-05	2.516709e-07	0.001681913	1.707633e-05
2.0164	61975.1	40.08	8.711378e-08	0.003813154	3.264339e-05	3.448021e-08	6.993752e-05	0.001688413	1.035356e-05	2.146276e-05	2.874794e-08	6.086747e-05	2.523479e-07	0.001672527	1.496476e-05
2.1843	58597.49	40.08	9.213576e-08	0.0041508	1.816237e-05	-5.707303e-08	6.932658e-05	0.001813261	1.195491e-05	1.909212e-05	-9.168112e-09	6.426801e-05	3.172256e-07	0.001871382	1.544699e-05
2.3523	62663.47	40.08	2.996924e-08	0.003764162	1.611728e-05	3.410133e-08	7.412656e-05	0.001693444	1.022316e-05	1.747843e-05	-8.573201e-09	5.662443e-05	2.731089e-07	0.001624305	1.385657e-05
2.5203	56178.5	40.08	2.091932e-09	0.004251201	1.921768e-05	9.657879e-08	8.838832e-05	0.001831159	1.02376e-05	2.033226e-05	7.29915e-08	5.822226e-05	2.783855e-07	0.001882856	1.558578e-05
2.6885	53112.84	40.08	2.010912e-07	0.004317773	1.828227e-05	-8.360674e-08	6.770829e-05	0.001955956	1.13772e-05	3.256666e-05	7.720461e-08	6.265124e-05	2.944538e-07	0.001769503	1.717941e-05
