ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	59743.23	40.08	6.978969e-08	0.003449966	4.881182e-05	6.725658e-08	0.0007766567	0.00171825	2.893484e-06	1.999363e-05	1.100261e-07	7.187292e-05	4.45938e-07	0.0009416139	1.089925e-05
0.1679001	54985.88	40.08	4.121059e-08	0.003412319	0.0001427375	5.319113e-08	0.0005290327	0.00189503	3.335947e-06	6.953148e-06	3.518293e-08	8.468499e-05	5.670591e-07	0.001158414	9.11242e-06
0.3359003	68976.16	40.08	1.156361e-07	0.00321177	5.391525e-05	1.06998e-08	0.0003737667	0.001473452	2.294762e-06	1.462675e-05	2.804684e-08	7.510814e-05	5.252253e-07	0.0008131364	1.109881e-05
0.5044003	52119.21	40.08	7.9995e-08	0.003866052	5.229253e-05	5.611685e-08	0.0006021445	0.001727433	4.127588e-06	2.158291e-05	-7.383218e-09	8.55416e-05	4.821438e-07	0.001149247	7.460335e-06
0.6723003	56308.86	40.08	4.023918e-08	0.003736282	4.637559e-05	1.310694e-08	0.0004937927	0.001715115	3.802636e-06	1.255735e-05	1.167365e-07	9.325808e-05	4.462701e-07	0.001006215	7.112544e-06
0.8403001	58520.18	40.08	2.013445e-07	0.003448453	3.679487e-05	1.261171e-08	0.0004356362	0.001564469	3.143083e-06	1.089358e-05	-6.57562e-09	8.100495e-05	4.897263e-07	0.001025144	6.893662e-06
1.0083	55897.3	40.08	4.053332e-08	0.003496777	0.000233593	1.305651e-07	0.0004519244	0.001787985	4.163726e-06	1.430977e-05	-6.884159e-09	8.57671e-05	6.751818e-07	0.0009940172	7.232022e-06
1.1762	60486.91	40.08	5.98903e-09	0.003304804	0.0001047074	3.027781e-08	0.000395172	0.00177446	3.897689e-06	1.782999e-05	3.198307e-08	7.998139e-05	4.487922e-07	0.001045031	5.83587e-06
1.3442	55933.93	40.08	1.08563e-07	0.003683189	4.503818e-05	3.274245e-08	0.0004231922	0.001576267	3.729117e-06	1.886657e-05	-6.879633e-09	8.829404e-05	4.76308e-07	0.0009332367	5.990737e-06
1.5122	55159.04	40.08	6.565446e-09	0.003403875	4.219853e-05	5.302454e-08	0.0003887336	0.00172038	3.571682e-06	1.492176e-05	3.507231e-08	7.845359e-05	5.104258e-07	0.001148517	6.339132e-06
