ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	51784.77	40.08	7.042478e-08	0.003597558	4.073773e-05	1.317466e-07	0.000917673	0.001539133	7.891994e-06	2.603168e-05	1.245892e-07	5.077561e-05	3.49095e-07	0.001410488	1.021894e-05
0.1679001	54097.8	40.08	6.741572e-08	0.003468393	3.875448e-05	2.070665e-07	0.000842716	0.001396418	7.498114e-06	1.924208e-05	1.62237e-07	4.76178e-05	2.797151e-07	0.001628175	9.404064e-06
0.3359003	53452.04	40.08	2.274463e-09	0.004203399	4.242278e-05	2.197208e-06	0.000855344	0.00149295	7.779608e-06	2.256818e-05	2.946786e-07	4.666484e-05	4.117802e-07	0.001493024	1.256644e-05
0.5039001	52737.35	40.08	6.915904e-08	0.003576156	3.637899e-05	2.539292e-07	0.0006741789	0.001456179	7.962547e-06	2.376994e-05	2.105056e-07	4.545154e-05	3.241698e-07	0.001606389	8.507225e-06
0.6718001	56208.95	40.08	3.352822e-08	0.003064773	3.468084e-05	3.356363e-07	0.0006770163	0.001441022	6.209867e-06	1.851953e-05	2.802256e-07	4.733811e-05	3.216178e-07	0.001499926	8.2454e-06
0.8398004	53728.44	40.08	6.788746e-08	0.003434582	3.988283e-05	6.58498e-08	0.000706968	0.00153536	7.274697e-06	2.861196e-05	2.498929e-07	5.238871e-05	4.370757e-07	0.001520767	9.162829e-06
1.0078	57313.74	40.08	2.12894e-09	0.003438247	9.34941e-05	9.993592e-08	0.0007945545	0.001485678	7.237978e-06	1.857482e-05	2.342608e-07	5.053728e-05	4.611324e-07	0.001518018	8.897372e-06
1.1757	57332.2	40.08	3.287713e-08	0.003825214	3.52431e-05	1.762897e-07	0.0006957167	0.00161975	8.348412e-06	2.516135e-05	1.125345e-07	5.595044e-05	2.896256e-07	0.001548487	8.51003e-06
1.3437	58163.78	40.08	6.271636e-08	0.003614273	3.25772e-05	3.055333e-07	0.0006099063	0.00150881	8.334474e-06	2.317711e-05	2.708079e-07	5.158225e-05	3.362163e-07	0.001343552	9.794647e-06
1.5117	56388.28	40.08	3.343142e-08	0.004052647	3.26566e-05	2.763217e-07	0.0006106911	0.001670817	6.54309e-06	2.055554e-05	1.144184e-07	5.242587e-05	3.293017e-07	0.001457173	8.517501e-06
1.6801	62830.52	40.08	3.000534e-08	0.003134102	2.961005e-05	2.479896e-07	0.0005711271	0.001321351	5.077412e-06	1.769601e-05	1.026867e-07	4.580006e-05	4.987851e-07	0.001311294	7.344487e-06
1.8481	53113.21	40.08	2.014436e-07	0.004093311	3.750632e-05	4.994939e-07	0.0006735474	0.001831527	4.980438e-06	1.91546e-05	1.214739e-07	5.761229e-05	3.311193e-07	0.001583768	9.465117e-06
2.0161	58297.31	40.08	1.532942e-07	0.003551188	3.398787e-05	2.484934e-07	0.0005898355	0.001570464	9.349646e-06	1.542529e-05	1.904299e-07	4.53186e-05	3.270242e-07	0.001341775	8.169819e-06
2.184	52969.88	40.08	1.021555e-07	0.004144344	6.026299e-05	5.008458e-07	0.0006668817	0.001722137	5.686366e-06	2.099038e-05	2.095825e-07	5.87176e-05	3.599144e-07	0.001638202	9.324311e-06
2.352	54628.5	40.08	3.451849e-08	0.004008827	2.958744e-05	8.480844e-08	0.0005868984	0.001715502	6.259946e-06	3.160035e-05	1.181046e-07	5.612913e-05	4.388613e-07	0.001912504	9.914449e-06
2.52	58786.42	40.08	2.092516e-09	0.003811166	2.737396e-05	3.209225e-07	0.0004925363	0.00166294	5.635295e-06	1.851178e-05	1.097512e-07	4.617111e-05	3.075161e-07	0.001336263	8.517609e-06
2.688	58004.96	40.08	1.540745e-07	0.004208448	2.415184e-05	4.372438e-09	0.0005002003	0.001620497	4.53464e-06	1.550325e-05	1.5131e-07	4.581784e-05	2.524089e-07	0.001455497	8.563257e-06
2.8559	52651.1	40.08	3.582118e-08	0.003818727	2.728179e-05	1.503769e-07	0.0005308534	0.001685536	6.030918e-06	1.797708e-05	3.433188e-07	5.280433e-05	4.087183e-07	0.001444328	9.456873e-06
3.0239	61515.53	40.08	8.797325e-08	0.00342922	2.968421e-05	1.998988e-07	0.00043271	0.001483614	4.996326e-06	1.346275e-05	2.182608e-07	4.795404e-05	3.338592e-07	0.001278743	8.02245e-06
3.1923	53152.97	40.08	1.018162e-07	0.003956622	2.938407e-05	4.785237e-07	0.0005662679	0.001868806	4.498896e-06	1.380321e-05	7.764476e-08	5.100517e-05	4.695177e-07	0.001684636	1.108788e-05
3.3603	51533.79	40.08	3.660427e-08	0.004379984	3.439879e-05	1.323929e-07	0.000521728	0.00175761	5.895201e-06	1.928379e-05	3.497134e-08	5.529057e-05	3.699438e-07	0.00161555	1.004299e-05
3.5283	53762.05	40.08	3.508919e-08	0.004025265	2.729018e-05	6.581222e-08	0.0004951145	0.001897619	6.001517e-06	1.584827e-05	2.497384e-07	5.89638e-05	5.281243e-07	0.001753531	9.365767e-06
3.6963	62778.35	40.08	8.62107e-08	0.003507469	3.34526e-05	1.086796e-07	0.0004449004	0.001506897	5.1478e-06	1.808755e-05	1.768381e-07	4.86921e-05	2.644994e-07	0.001400641	8.314368e-06
3.8642	54041.53	40.08	1.001503e-07	0.004030584	2.601088e-05	1.504281e-06	0.0005565892	0.001747315	5.744541e-06	1.7952e-05	7.636835e-08	5.406237e-05	4.163723e-07	0.001330873	1.138099e-05
4.0322	56710.25	40.08	1.576078e-07	0.003855117	2.474503e-05	2.377981e-08	0.0004684999	0.001660194	7.640889e-06	1.66907e-05	1.137698e-07	5.107483e-05	2.235411e-07	0.001308887	9.479712e-06
4.2002	51443.32	40.08	1.052128e-07	0.004452584	2.697965e-05	1.580257e-06	0.0005396442	0.001656911	5.767601e-06	1.563987e-05	3.061879e-07	6.137673e-05	3.896819e-07	0.001716986	1.147974e-05
4.3681	51669.14	40.08	1.388721e-07	0.004786845	4.094382e-05	1.10858e-07	0.0006249517	0.001762422	9.404134e-06	2.929166e-05	2.598549e-07	6.396988e-05	4.164854e-07	0.001666421	9.504711e-06
4.5361	54337.41	40.08	1.969381e-07	0.003944843	2.169233e-05	2.061588e-07	0.0004829259	0.00175009	7.364705e-06	2.350599e-05	3.326656e-07	5.585072e-05	4.050692e-07	0.001481783	1.051382e-05
4.7041	56710.94	40.08	9.544598e-08	0.004071842	2.161781e-05	2.378036e-08	0.0004607889	0.001964656	7.371445e-06	2.085609e-05	7.277394e-08	4.84699e-05	3.967731e-07	0.001433639	1.018697e-05
4.872	51939.04	40.08	1.720966e-07	0.004308314	2.619838e-05	1.313618e-07	0.0004504056	0.001694533	7.813094e-06	2.686556e-05	1.242213e-07	5.364897e-05	3.102455e-07	0.001586805	1.163294e-05
