ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	54568.39	40.08	7.669454e-08	0.002966288	0.0002188446	8.73768e-08	0.001856799	0.001807426	4.890489e-06	2.083168e-05	-8.257052e-09	7.560808e-05	5.595493e-07	0.001665899	1.120987e-05
0.1679001	52160.25	40.08	8.762974e-09	0.003075504	0.0002308399	9.141101e-08	0.00215589	0.001874157	5.673116e-06	1.326736e-05	1.236078e-07	8.485157e-05	5.084393e-07	0.001747678	1.160291e-05
0.3358998	56601.43	40.08	4.100955e-08	0.002904208	0.0001419017	-4.946162e-08	0.001726387	0.00167424	3.848435e-06	1.429288e-05	1.951554e-07	7.277497e-05	5.571779e-07	0.001586645	1.074604e-05
0.5039001	55073.47	40.08	1.436886e-07	0.003040896	0.0001422782	1.062059e-07	0.0015729	0.001773657	4.727683e-06	1.681754e-05	1.588196e-07	7.854701e-05	5.817457e-07	0.001731021	1.130359e-05
0.6718001	54645.93	40.08	-2.574328e-08	0.003078522	0.0001256188	1.466041e-07	0.001865108	0.001879328	4.737192e-06	2.123011e-05	7.590849e-08	7.800199e-05	5.679363e-07	0.001601259	1.241475e-05
0.8397999	53725.01	40.08	1.126018e-07	0.003329285	0.000131951	4.850399e-08	0.002944628	0.001905435	4.716033e-06	2.028767e-05	3.441155e-08	7.80981e-05	5.123069e-07	0.001759619	1.07494e-05
1.0078	53340.8	40.08	4.352185e-08	0.003174761	0.0001445434	2.858593e-08	0.001888238	0.001844713	4.909543e-06	1.428932e-05	7.776585e-08	7.391199e-05	4.971869e-07	0.00164607	1.338503e-05
1.176	53403.6	40.08	7.837724e-08	0.003206486	0.0001165763	-1.193505e-08	0.001364224	0.001772285	6.113565e-06	2.303808e-05	1.207301e-07	7.725719e-05	6.093309e-07	0.001702463	1.460427e-05
1.344	55897.04	40.08	1.082306e-07	0.00299494	0.0001690162	6.596046e-08	0.001841185	0.001739492	5.500368e-06	1.447284e-05	3.307446e-08	7.548088e-05	4.295753e-07	0.00177221	1.133077e-05
1.5119	52931.6	40.08	4.386244e-08	0.003316673	0.0001186315	2.880743e-08	0.002158104	0.00188139	5.799105e-06	1.661396e-05	3.492744e-08	8.153621e-05	5.95809e-07	0.001750769	1.178555e-05
1.6799	59151.02	40.08	7.076552e-08	0.002843811	9.730569e-05	2.577863e-08	0.001188066	0.001666434	5.155576e-06	1.763553e-05	3.125502e-08	6.839815e-05	5.077191e-07	0.001566405	1.135198e-05
1.8479	50178.08	40.08	1.205706e-07	0.003486864	0.0001721347	-3.424661e-08	0.001334656	0.001967132	5.029774e-06	1.705937e-05	3.684412e-08	0.0001414522	5.685168e-07	0.001957896	1.180244e-05
2.0158	54750.59	40.08	1.105026e-07	0.002940187	0.000174054	6.734229e-08	0.001390571	0.001727517	4.82002e-06	1.905289e-05	7.576357e-08	7.6087e-05	4.385708e-07	0.001846484	1.233561e-05
2.1838	53093.55	40.08	4.373414e-08	0.003235939	9.669623e-05	-7.308972e-08	0.001212079	0.001874814	5.45147e-06	2.7138e-05	1.214353e-07	8.028267e-05	4.239119e-07	0.001684139	1.271245e-05
2.3518	51710.88	40.08	8.095308e-08	0.0034298	0.0001100332	5.730557e-07	0.00127539	0.001948815	5.239078e-06	1.609669e-05	8.021721e-08	9.236335e-05	6.389794e-07	0.00177548	1.373143e-05
2.52	52504.06	40.08	4.422794e-08	0.003320954	9.539964e-05	-1.213818e-08	0.003246058	0.001988451	4.702291e-06	1.89769e-05	7.900539e-08	8.162851e-05	5.242215e-07	0.001815691	1.236828e-05
2.6882	52624.93	40.08	7.954986e-08	0.003302659	0.0001190204	7.083345e-06	0.001187611	0.001933151	6.337897e-06	1.893329e-05	7.882396e-08	7.675405e-05	5.706829e-07	0.001711885	1.27104e-05
2.8562	54831.06	40.08	1.783415e-07	0.003201099	9.511652e-05	1.066778e-07	0.001151127	0.001775117	5.626106e-06	1.390066e-05	1.175874e-07	7.530677e-05	4.836751e-07	0.001506394	1.231752e-05
3.0241	52100.38	40.08	1.161325e-07	0.003336222	9.581239e-05	8.518426e-09	0.001114039	0.001999375	5.084815e-06	1.957287e-05	3.548486e-08	8.405327e-05	4.512513e-07	0.001856288	1.199853e-05
3.1921	53637.79	40.08	1.823121e-07	0.003087618	8.456799e-05	2.842982e-08	0.001138238	0.001827349	6.003497e-06	1.857568e-05	1.630711e-07	8.344722e-05	4.850825e-07	0.001601544	1.281779e-05
3.3603	51802.15	40.08	-2.713564e-08	0.003250723	0.0001939383	-1.23018e-08	0.001174989	0.002027063	5.384841e-06	1.787909e-05	3.56892e-08	8.003161e-05	5.216407e-07	0.001746165	1.220977e-05
3.5283	52128.29	40.08	4.455515e-08	0.0033256	9.285155e-05	-7.444178e-08	0.001048905	0.001943513	5.303196e-06	1.95623e-05	3.546593e-08	8.618321e-05	5.183772e-07	0.001735786	1.264025e-05
3.6963	53877.62	40.08	1.815052e-07	0.003223474	0.0001263392	1.286321e-07	0.001254595	0.001817517	6.107187e-06	1.371231e-05	-8.362552e-09	7.379398e-05	5.201692e-07	0.001604633	1.192433e-05
3.8642	64698.69	40.08	6.471283e-08	0.002567873	7.565482e-05	6.860381e-09	0.000863103	0.001508167	5.19417e-06	7.803035e-06	6.411435e-08	6.119421e-05	4.409234e-07	0.001490235	9.796048e-06
4.0322	61274.88	40.08	9.875203e-08	0.002767631	8.443917e-05	2.488715e-08	0.001052198	0.001587218	5.819821e-06	1.778749e-05	1.427466e-07	7.26658e-05	4.983099e-07	0.001866504	1.214743e-05
4.2002	51898.03	40.08	4.475844e-08	0.003343416	9.176801e-05	8.552833e-09	0.001120478	0.00199117	6.427205e-06	1.468603e-05	1.242331e-07	9.087301e-05	5.013445e-07	0.001825583	1.333942e-05
4.3681	50588.52	40.08	4.591848e-08	0.003250354	8.916232e-05	9.425553e-08	0.0009951583	0.00190421	9.875744e-06	1.55286e-05	3.654551e-08	8.069969e-05	6.234072e-07	0.001572127	1.168113e-05
4.5361	58509.32	40.08	3.970343e-08	0.002899563	7.29564e-05	7.586706e-09	0.001236329	0.001651092	4.913406e-06	1.502969e-05	3.159812e-08	6.76676e-05	4.44695e-07	0.001500632	1.089152e-05
4.7043	50239.75	40.08	8.334461e-08	0.003554513	9.13479e-05	-5.572024e-08	0.001258493	0.001966691	5.532831e-06	2.169438e-05	-8.967981e-09	7.860713e-05	4.979215e-07	0.001865773	1.328794e-05
4.8723	51437.86	40.08	8.140479e-08	0.003212062	9.159907e-05	-5.442221e-08	0.001403515	0.001889141	6.777189e-06	2.255343e-05	3.594214e-08	8.442258e-05	5.838547e-07	0.001810967	1.224576e-05
5.0403	52340.2	40.08	8.771755e-09	0.00325828	8.513754e-05	-1.217365e-08	0.001168116	0.001840756	6.756145e-06	1.500879e-05	7.925309e-08	7.456149e-05	4.204302e-07	0.001463603	1.229115e-05
5.2082	49112.21	40.08	4.730621e-08	0.003461685	8.762942e-05	-1.29736e-08	0.0009604158	0.001875649	6.945148e-06	1.266089e-05	3.764418e-08	8.04798e-05	6.217176e-07	0.001714645	1.177672e-05
