ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	64653.36	40.08	6.655711e-08	0.002173891	0.00047203	7.184274e-08	0.001537613	0.001362296	2.37857e-05	1.335676e-05	9.939763e-08	0.0001629412	9.062318e-07	0.0006682958	8.623929e-07
0.1680002	63174.36	40.08	9.582033e-09	0.002290886	0.000453214	1.761416e-07	0.001603938	0.001481528	2.327744e-05	1.55041e-05	6.537443e-08	0.0001725969	8.633511e-07	0.0006657544	1.04692e-06
0.336	65556.95	40.08	9.384691e-08	0.002403958	0.0005305076	1.367776e-07	0.001543946	0.001453366	2.659659e-05	1.776941e-05	2.796933e-08	0.0001682354	9.400094e-07	0.0006382591	9.824977e-07
0.5040002	64269.15	40.08	9.572909e-08	0.002079943	0.0005536976	3.864967e-08	0.001690797	0.001426272	2.243679e-05	1.415778e-05	9.999193e-08	0.0001594933	1.037582e-06	0.0007434241	8.809964e-07
0.6720004	66516.46	40.08	9.105392e-09	0.002326429	0.0004356099	3.734397e-08	0.001379842	0.00130659	2.506016e-05	1.681593e-05	6.208978e-08	0.0001627027	9.873266e-07	0.0007116123	7.601946e-07
0.8401003	62881.3	40.08	1.272494e-07	0.002454925	0.0004404641	5.668545e-08	0.001372354	0.001460774	2.333669e-05	1.594472e-05	1.387186e-07	0.000174801	9.317719e-07	0.0006877426	8.729449e-07
1.0081	61909.97	40.08	2.188438e-07	0.002405259	0.0005073699	2.267075e-08	0.001449958	0.001628651	2.273206e-05	1.50715e-05	1.038024e-07	0.00015869	8.728195e-07	0.0006999448	9.774683e-07
1.1761	71007.95	40.08	1.126893e-07	0.002064518	0.0003981448	-1.066591e-08	0.001520725	0.001288115	1.878747e-05	1.999607e-05	5.816245e-08	0.0001472153	7.039628e-07	0.0005668987	8.765758e-07
1.3441	66792.52	40.08	3.675637e-08	0.00227095	0.0003925276	2.367716e-06	0.00129753	0.001309264	2.084904e-05	2.229918e-05	2.745204e-08	0.000155797	9.074851e-07	0.0006664905	9.578464e-07
1.5121	65483.91	40.08	9.396343e-08	0.00203875	0.0004292384	1.699302e-07	0.00128175	0.001348405	2.230752e-05	1.495673e-05	1.332054e-07	0.000167181	8.329042e-07	0.0006080474	9.373188e-07
1.6802	66590.18	40.08	3.68713e-08	0.002178829	0.0004141901	1.833328e-07	0.001232814	0.001403817	2.086625e-05	1.923373e-05	2.753548e-08	0.0001507343	8.342507e-07	0.0006230245	7.593488e-07
1.8482	68683.09	40.08	1.434305e-07	0.002129753	0.0003743695	2.043565e-08	0.001185468	0.001361173	1.99784e-05	1.493495e-05	2.669644e-08	0.0001477162	8.530653e-07	0.0006188803	7.802597e-07
2.0162	62617.96	40.08	9.826933e-08	0.002381623	0.0004380023	2.241515e-08	0.001227242	0.001411081	2.179952e-05	1.267575e-05	2.928225e-08	0.0001734266	1.016426e-06	0.0006544628	7.177167e-07
2.1842	63114.71	40.08	9.749763e-08	0.002112132	0.0004623001	3.935782e-08	0.001278023	0.001382833	2.113618e-05	1.478331e-05	1.382058e-07	0.0001565708	9.042195e-07	0.0006360987	8.217052e-07
2.3522	64673.39	40.08	2.095072e-07	0.00219075	0.0004087345	2.170299e-08	0.00123089	0.001339149	2.163363e-05	1.514383e-05	9.936718e-08	0.0001615291	7.260156e-07	0.0006536536	8.420658e-07
2.5202	65012.02	40.08	1.515366e-07	0.002223054	0.0004058628	3.820944e-08	0.001193369	0.00139718	2.032352e-05	1.506488e-05	6.352681e-08	0.0001473758	8.000717e-07	0.0006167747	9.308206e-07
2.6882	62339.53	40.08	1.580348e-07	0.002274381	0.0003965065	1.438387e-07	0.001176597	0.001416525	2.107233e-05	1.68262e-05	1.030873e-07	0.0001614456	1.061594e-06	0.0006272735	9.013223e-07
2.8563	61753.09	40.08	9.96544e-08	0.002339987	0.0003932909	2.27297e-08	0.001269339	0.001399407	2.225247e-05	1.360745e-05	-7.494493e-09	0.0001542239	9.569856e-07	0.0006589612	9.448763e-07
3.0242	62329.4	40.08	9.873472e-08	0.00220112	0.0003813802	5.718898e-08	0.001145691	0.001356402	2.182617e-05	1.199019e-05	6.626104e-08	0.0001505764	9.075031e-07	0.0006160437	7.834446e-07
3.1923	60521.78	40.08	1.322361e-07	0.002340068	0.0003629828	6.839097e-07	0.001121926	0.001332794	2.179717e-05	1.503322e-05	3.029658e-08	0.0001551295	7.758194e-07	0.0006385414	7.925603e-07
3.3603	63296.46	40.08	1.264411e-07	0.002188598	0.0003761856	5.631547e-08	0.001061016	0.001363729	2.046409e-05	1.620532e-05	6.524873e-08	0.0001482224	9.016254e-07	0.0006283161	1.031225e-06
3.5283	61142.56	40.08	7.041604e-08	0.002383286	0.0003867557	5.829945e-08	0.001141633	0.001433642	2.992803e-05	1.525958e-05	1.426639e-07	0.0001636662	9.085835e-07	0.0006373039	9.826541e-07
3.6963	66620.91	40.08	3.687338e-08	0.002206342	0.0004027124	-2.75846e-08	0.001193427	0.00134601	2.106131e-05	1.40047e-05	9.64626e-08	0.0001424476	9.933732e-07	0.0006033267	9.603016e-07
3.8643	63671.11	40.08	9.666264e-08	0.00238618	0.0003811069	2.20457e-08	0.001147347	0.001449985	2.241275e-05	1.53816e-05	-7.268647e-09	0.0001484636	8.009646e-07	0.0006372447	9.843577e-07
4.0323	65745.67	40.08	9.244115e-09	0.002298222	0.0003908742	7.065195e-08	0.001177051	0.001365753	2.031213e-05	1.489618e-05	-7.039277e-09	0.000147478	8.219031e-07	0.0006519562	1.084973e-06
4.2003	66278.1	40.08	1.207612e-07	0.002326015	0.0003767662	8.638641e-08	0.001322871	0.001436144	1.975752e-05	1.51262e-05	2.766539e-08	0.0001506784	9.221616e-07	0.0006524249	8.803602e-07
4.3683	63073.74	40.08	9.758327e-08	0.002382512	0.0003819056	7.364515e-08	0.001045909	0.001386702	2.149485e-05	1.956985e-05	6.547925e-08	0.0001546892	7.845065e-07	0.0006700733	9.868254e-07
4.5363	63043.13	40.08	9.763237e-08	0.002390571	0.0003630678	-1.201106e-08	0.001171121	0.001392468	2.073076e-05	2.17855e-05	6.551106e-08	0.0001624322	9.614628e-07	0.0006753137	1.110845e-06
4.7044	62368.01	40.08	1.57984e-07	0.002462354	0.0003722791	7.447875e-08	0.00105897	0.001387452	2.049047e-05	1.6446e-05	2.939989e-08	0.0001515653	8.502049e-07	0.0006173537	1.039639e-06
4.8724	63185.95	40.08	9.626832e-09	0.002268125	0.0004311609	5.116013e-09	0.001015412	0.001412573	1.969443e-05	2.06355e-05	2.901933e-08	0.0001503515	7.27109e-07	0.0006358539	1.163123e-06
5.0404	61850.55	40.08	3.973095e-08	0.002459711	0.0003704922	9.257096e-08	0.001106837	0.001424119	2.196875e-05	2.108096e-05	2.964589e-08	0.0001534884	9.554819e-07	0.0007100288	1.272229e-06
5.2084	59756.06	40.08	7.206776e-08	0.002618598	0.0004066473	-1.267126e-08	0.001075701	0.001507497	2.198965e-05	1.755257e-05	6.911479e-08	0.0001598857	9.974326e-07	0.0007318172	1.070613e-06
5.3764	58922.14	40.08	1.672307e-07	0.002474495	0.0003739033	5.486607e-09	0.001044916	0.00154352	2.206781e-05	1.583382e-05	3.111932e-08	0.0001615754	8.140447e-07	0.0006989948	1.269366e-06
5.5445	58947.68	40.08	1.357933e-07	0.00245232	0.0003605479	-1.284477e-08	0.001022326	0.001453617	2.126493e-05	2.526486e-05	7.006265e-08	0.0001511986	1.062568e-06	0.0007035329	1.151355e-06
5.7125	58876.9	40.08	1.034023e-08	0.002545599	0.0003677391	1.155981e-07	0.0009942162	0.001439945	2.105743e-05	2.135794e-05	7.01469e-08	0.0001575132	7.373941e-07	0.0006833855	1.020456e-06
5.8805	59693.26	40.08	7.215073e-08	0.002452968	0.0003483456	8.563064e-07	0.0009838942	0.001426505	2.075222e-05	1.524072e-05	-7.75284e-09	0.0001573383	9.306477e-07	0.0007269501	1.086217e-06
6.0485	61184.87	40.08	2.214934e-07	0.002482777	0.000344699	-1.237474e-08	0.0009980978	0.001488381	2.12843e-05	1.638458e-05	6.750091e-08	0.0001561517	9.410097e-07	0.0006933663	1.045607e-06
6.2165	63179.2	40.08	1.559713e-07	0.002334438	0.000334852	2.221902e-08	0.0009170632	0.001413402	2.024227e-05	1.513349e-05	-7.325046e-09	0.0001489774	8.232881e-07	0.0007544301	1.026282e-06
6.3845	59883.34	40.08	1.028039e-07	0.002582819	0.0003653931	1.858267e-07	0.0009505044	0.001510512	2.323307e-05	2.409552e-05	6.896805e-08	0.0001671067	7.503281e-07	0.0007646665	1.075549e-06
6.5525	60499.28	40.08	4.063404e-08	0.002473213	0.0003472778	4.106257e-08	0.0009519471	0.00141465	2.134024e-05	1.771953e-05	6.826591e-08	0.0001592053	8.514017e-07	0.0007498002	1.186188e-06
6.7206	62313.42	40.08	1.28471e-07	0.002499479	0.0003313364	7.454548e-08	0.0009191842	0.001411873	2.13471e-05	1.79476e-05	2.942586e-08	0.0001538652	9.88952e-07	0.0008153311	1.08916e-06
6.8886	60761.38	40.08	1.013237e-07	0.002498923	0.0003249853	5.866771e-08	0.0009290955	0.001481154	2.044508e-05	1.840597e-05	-7.616467e-09	0.0001634119	9.642931e-07	0.0007471028	1.195295e-06
7.0566	57682.84	40.08	2.028977e-07	0.002617734	0.0004218343	2.433684e-08	0.0009227105	0.001544767	2.046218e-05	2.059383e-05	3.17881e-08	0.0001644017	8.403013e-07	0.0007277101	1.071543e-06
7.2246	55557.97	40.08	1.108173e-07	0.002637738	0.0003558062	5.820326e-09	0.000937358	0.00155676	2.119896e-05	2.221586e-05	3.300389e-08	0.0001599984	1.054607e-06	0.0008096008	1.486399e-06
7.3926	58734.65	40.08	1.038298e-08	0.002567977	0.0003425617	7.908814e-08	0.00102234	0.001500941	2.050168e-05	1.588348e-05	-7.879239e-09	0.0001607101	9.802683e-07	0.0007624548	1.288121e-06
7.5607	56958.54	40.08	2.670042e-05	0.002544609	0.0003560139	-1.329177e-08	0.0009483209	0.001532041	2.21663e-05	1.963453e-05	-8.124919e-09	0.0001649512	9.487072e-07	0.0007492636	1.16871e-06
7.7286	56380.42	40.08	1.092065e-07	0.002561536	0.0003298112	1.015546e-07	0.0009188903	0.001558964	1.918004e-05	2.106925e-05	3.25225e-08	0.000159818	9.225694e-07	0.0007674727	1.341906e-06
7.8967	53707.47	40.08	4.578829e-08	0.002782946	0.0003452214	6.637394e-08	0.0009233749	0.001587502	1.906838e-05	1.650675e-05	1.196568e-07	0.0001682117	8.742628e-07	0.0008068525	1.360325e-06
