ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	52990.8	40.08	7.255351e-08	0.003223397	2.279115e-05	8.50284e-08	0.0002735389	0.001852197	1.127341e-05	1.811015e-05	-7.182373e-09	5.553018e-05	5.692103e-07	0.001126517	9.058527e-06
0.1680002	55056.53	40.08	6.983219e-08	0.003245201	2.480988e-05	8.183829e-08	0.0001435612	0.001862845	1.32116e-05	1.700915e-05	3.474338e-08	4.992114e-05	6.852582e-07	0.00100902	9.109432e-06
0.336	52105.02	40.08	3.81485e-08	0.003755709	2.772305e-05	-5.826935e-08	0.0001349959	0.001902165	1.38337e-05	1.797258e-05	1.247433e-07	5.495872e-05	5.595405e-07	0.001310725	8.832671e-06
0.5039001	55078.09	40.08	1.372398e-07	0.003388067	4.680531e-05	-1.600085e-08	0.0001331576	0.001660666	1.339961e-05	1.700239e-05	3.472982e-08	5.079717e-05	5.750898e-07	0.001068809	8.270003e-06
0.6721001	55656.78	40.08	1.691799e-07	0.003220462	2.390103e-05	-1.58343e-08	0.0001634134	0.001782397	1.24873e-05	1.432e-05	3.436874e-08	5.476268e-05	5.32888e-07	0.00104022	9.289584e-06
0.8401003	51085.36	40.08	3.891298e-08	0.003436184	4.774422e-05	3.839332e-09	0.0001603872	0.00185789	1.551775e-05	1.651432e-05	-7.450203e-09	6.178961e-05	3.53561e-07	0.001259986	9.817517e-06
1.0081	49004.24	40.08	4.05666e-08	0.003709649	2.921031e-05	4.797467e-08	0.0001669833	0.001882059	1.901246e-05	1.910957e-05	-7.766586e-09	7.106668e-05	6.463683e-07	0.001420366	1.180763e-05
1.176	59739.27	40.08	1.265355e-07	0.003413658	2.230749e-05	7.542426e-08	0.0001470349	0.001831172	1.792642e-05	1.295283e-05	3.202007e-08	5.250796e-05	5.470901e-07	0.001128073	1.005383e-05
1.344	56133.93	40.08	1.677462e-07	0.003289035	4.125452e-05	8.026876e-08	0.000356762	0.001732386	2.041017e-05	1.668232e-05	-6.780111e-09	6.75004e-05	7.080166e-07	0.001123117	1.038471e-05
1.512	60386.81	40.08	1.559333e-07	0.003509963	2.202902e-05	2.109042e-08	0.0001519754	0.001654519	1.641276e-05	1.358232e-05	-6.302595e-09	5.985341e-05	6.664986e-07	0.00107035	9.432128e-06
1.6799	52760.65	40.08	1.784734e-07	0.003360023	2.462683e-05	6.498045e-08	0.000159404	0.001867037	1.763988e-05	1.730902e-05	-7.213576e-09	6.400932e-05	5.143743e-07	0.001289589	1.006879e-05
1.8482	53745.27	40.08	2.439932e-09	0.003336116	2.56812e-05	6.379019e-08	0.0002377543	0.00165109	2.038014e-05	1.828704e-05	-7.081408e-09	6.455235e-05	6.64462e-07	0.00115012	9.619903e-06
2.0161	46437.89	40.08	8.280541e-08	0.003550633	2.521398e-05	2.742616e-08	0.0002405028	0.002085229	1.814093e-05	1.166603e-05	-8.195712e-09	6.903704e-05	6.061146e-07	0.001487436	9.808616e-06
2.1841	51980.34	40.08	7.397725e-08	0.003699036	2.33718e-05	-1.695246e-08	0.0001368807	0.001791031	1.633352e-05	1.980061e-05	8.092124e-08	6.870936e-05	5.027031e-07	0.001127311	9.400049e-06
2.3523	52664.5	40.08	2.492827e-09	0.003366822	2.133016e-05	4.464187e-08	0.0001303819	0.00183959	1.569785e-05	1.689981e-05	-7.226693e-09	6.443855e-05	4.961722e-07	0.001178051	8.420241e-06
2.5203	50924.85	40.08	1.119795e-07	0.003933103	2.441691e-05	3.853407e-09	0.0001391033	0.001767596	1.581614e-05	1.063797e-05	-7.473552e-09	6.32124e-05	6.120901e-07	0.001170591	9.180832e-06
2.6882	51956.31	40.08	7.531305e-07	0.003671151	2.736748e-05	-1.695972e-08	0.0001387289	0.001775095	1.572658e-05	1.668346e-05	-7.325171e-09	6.24649e-05	4.738334e-07	0.001178386	9.694238e-06
2.8562	52021.23	40.08	1.810184e-07	0.003578032	2.632654e-05	4.519447e-08	0.0001011596	0.001962223	1.404194e-05	1.844672e-05	-7.316017e-09	6.036162e-05	5.604361e-07	0.001117129	7.499806e-06
3.0242	52262.27	40.08	-3.301797e-08	0.003638014	2.210852e-05	-3.747546e-08	0.0001175136	0.001698323	1.282495e-05	2.36893e-05	-7.282261e-09	5.561187e-05	4.614153e-07	0.001075581	7.761223e-06
3.1922	47432.06	40.08	1.593826e-07	0.00468215	3.600671e-05	-1.857676e-08	0.0001238072	0.001901077	1.470706e-05	1.729134e-05	4.032857e-08	6.210744e-05	6.996638e-07	0.001280365	9.367244e-06
3.3601	70691.2	40.08	2.813167e-08	0.002613683	1.63112e-05	2.776647e-09	8.833792e-05	0.001247337	1.121472e-05	1.488764e-05	-5.383785e-09	4.455947e-05	3.411257e-07	0.0008318694	5.658842e-06
3.5281	50966.74	40.08	3.901982e-08	0.004031401	2.341687e-05	6.726973e-08	0.0003482818	0.001704739	1.716636e-05	2.110445e-05	8.253075e-08	6.290239e-05	5.819185e-07	0.001457054	8.236725e-06
3.6963	64850.29	40.08	1.738495e-07	0.002800361	1.856869e-05	1.964082e-08	0.0002268338	0.00147431	1.196713e-05	1.909082e-05	2.949671e-08	4.90293e-05	4.184793e-07	0.00102699	6.519757e-06
3.8643	54706.75	40.08	1.042466e-07	0.003374727	2.201166e-05	6.267122e-08	0.0001122491	0.001721978	1.600222e-05	1.669258e-05	-6.956803e-09	6.359888e-05	6.435661e-07	0.001051184	8.876391e-06
4.0322	54770.33	40.08	7.021973e-08	0.003451384	2.396256e-05	-3.575825e-08	0.00012402	0.001632674	1.445642e-05	1.963867e-05	3.492533e-08	5.877411e-05	4.6789e-07	0.001100214	7.766715e-06
4.2005	54735.73	40.08	1.041934e-07	0.00361407	2.858914e-05	6.26384e-08	0.0001169097	0.001698819	1.499339e-05	1.159243e-05	3.494743e-08	5.814972e-05	5.786783e-07	0.00109905	7.999428e-06
4.3684	51870.04	40.08	3.834529e-08	0.003459612	2.261956e-05	3.785326e-09	0.0001034235	0.001729925	1.678953e-05	1.223282e-05	-7.337223e-09	5.660305e-05	5.717827e-07	0.001220977	8.02699e-06
4.5364	50282.7	40.08	1.872892e-07	0.003694524	2.567535e-05	-6.0376e-08	0.00013055	0.001782572	1.589798e-05	1.40033e-05	-7.568834e-09	6.650847e-05	5.497399e-07	0.001188686	8.887392e-06
4.7044	53526.02	40.08	7.185616e-08	0.003563662	2.569798e-05	3.66859e-09	0.0001806991	0.00169706	1.494424e-05	1.662703e-05	3.573731e-08	5.934106e-05	4.693499e-07	0.001224841	8.389062e-06
4.8723	51528.24	40.08	1.46724e-07	0.003559748	2.355438e-05	2.472009e-08	0.0001213638	0.001809304	1.457997e-05	1.952312e-05	3.712288e-08	6.413396e-05	5.364508e-07	0.001173421	8.755973e-06
