ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	49378.73	40.08	2.311592e-07	0.004515077	9.661489e-05	4.786298e-08	0.001006963	0.003073949	6.992673e-06	1.604422e-05	2.245736e-07	7.738882e-05	9.266678e-07	0.001698202	1.322705e-05
0.1680002	55059.46	40.08	3.836539e-08	0.00410279	8.11157e-05	1.603246e-07	0.001077392	0.002245736	6.490442e-06	1.481025e-05	-6.897328e-09	6.557421e-05	7.029252e-07	0.001301553	1.366368e-05
0.336	58846.76	40.08	1.307426e-07	0.002982303	6.807626e-05	4.016252e-08	0.001297863	0.002599421	6.962572e-06	1.701575e-05	3.252554e-08	6.712218e-05	6.833571e-07	0.001546549	1.13259e-05
0.5039001	44571.09	40.08	5.658383e-09	0.004694077	0.0001136626	2.885541e-08	0.001297339	0.002928244	7.622031e-06	3.079618e-05	3.002608e-07	8.410954e-05	9.361229e-07	0.002135981	1.369706e-05
0.6718998	59315.03	40.08	1.29715e-07	0.003364743	6.627519e-05	9.43342e-08	0.0008693068	0.002680914	5.60846e-06	1.609875e-05	3.226879e-08	6.714858e-05	6.015542e-07	0.001727551	1.090229e-05
0.8400998	58059.82	40.08	1.325217e-07	0.003390654	6.539805e-05	2.077066e-07	0.0007819652	0.002650775	5.469478e-06	1.884489e-05	1.514883e-07	6.235561e-05	7.01291e-07	0.001507779	1.027016e-05
1.0081	53740.89	40.08	4.699747e-09	0.003826888	7.409454e-05	4.397909e-08	0.0009717562	0.002639239	5.852703e-06	1.992744e-05	3.343921e-07	6.589536e-05	7.10799e-07	0.001625658	1.111955e-05
1.1761	48259.89	40.08	8.233701e-08	0.004170635	8.366254e-05	2.275617e-07	0.0009477858	0.002889036	6.934188e-06	2.026709e-05	8.719071e-08	7.447169e-05	6.662085e-07	0.001710388	1.251623e-05
1.344	49890.59	40.08	7.964837e-08	0.003819955	8.694556e-05	-3.900158e-08	0.0009034154	0.00253186	6.051799e-06	1.587871e-05	8.434086e-08	7.718933e-05	6.54526e-07	0.001559011	1.208122e-05
1.512	49782.76	40.08	7.982347e-08	0.004161464	8.117648e-05	6.911696e-08	0.0009075017	0.002807386	6.418454e-06	2.057919e-05	3.844763e-08	6.776047e-05	7.36966e-07	0.001675795	1.257446e-05
1.6802	56131.02	40.08	7.079798e-08	0.003925166	6.5688e-05	-1.547208e-08	0.0008547755	0.002319211	6.777432e-06	1.287287e-05	3.409934e-08	5.956906e-05	6.715592e-07	0.001320142	1.045434e-05
1.8482	50079.07	40.08	4.2206e-08	0.003968223	9.562914e-05	4.719591e-08	0.000885197	0.002557712	6.40016e-06	2.09206e-05	3.822018e-08	7.742581e-05	9.036461e-07	0.001665645	1.2586e-05
2.0161	51158.26	40.08	4.951402e-09	0.003877563	7.044536e-05	-3.803432e-08	0.0009860644	0.002652241	6.84535e-06	2.77371e-05	-7.423155e-09	6.671081e-05	8.550533e-07	0.001663299	1.111722e-05
2.1841	49324.37	40.08	5.137984e-09	0.004718816	7.947985e-05	4.791846e-08	0.0008862829	0.002536605	6.507761e-06	1.276701e-05	3.880502e-08	6.511931e-05	8.356956e-07	0.001623501	1.25166e-05
2.3521	46636.14	40.08	4.532996e-08	0.004300899	7.942447e-05	7.37815e-08	0.0009080812	0.002625753	7.800109e-06	2.196709e-05	2.37781e-07	7.430992e-05	8.082828e-07	0.002001228	1.456834e-05
2.5203	47766.55	40.08	8.3209e-08	0.003958929	6.908659e-05	1.848056e-07	0.0009364812	0.002640278	8.047452e-06	1.561229e-05	4.007061e-08	7.11724e-05	6.730852e-07	0.001888789	1.318624e-05
2.6883	55738.67	40.08	3.793177e-08	0.003521039	6.184355e-05	1.583737e-07	0.0007098881	0.002218196	8.740675e-06	1.337922e-05	3.433946e-08	6.412434e-05	5.948843e-07	0.00138888	1.065135e-05
2.8562	51384.26	40.08	4.941568e-09	0.003697722	7.535327e-05	1.298626e-07	0.000704316	0.002249364	8.862943e-06	1.315801e-05	8.18894e-08	6.500757e-05	6.649934e-07	0.001523571	1.320536e-05
3.0242	49001.1	40.08	-3.278366e-08	0.003648557	7.032252e-05	9.220717e-08	0.000723942	0.002500087	1.038462e-05	2.138002e-05	1.794941e-07	7.29413e-05	6.150199e-07	0.001831972	1.339027e-05
3.1922	56966.36	40.08	1.350987e-07	0.003541959	5.448448e-05	6.040296e-08	0.000730777	0.002359187	9.942242e-06	1.594625e-05	2.751936e-07	6.100798e-05	6.440281e-07	0.001325869	1.002137e-05
3.3601	49298.42	40.08	8.063651e-08	0.003982479	6.129954e-05	1.135046e-07	0.0007142305	0.002513926	9.257868e-06	1.842644e-05	8.535425e-08	6.735736e-05	7.544151e-07	0.001793271	1.252308e-05
3.5283	63804.35	40.08	6.23058e-08	0.00296362	6.703744e-05	5.392982e-08	0.0006174976	0.001892633	6.339415e-06	1.096004e-05	-5.951781e-09	5.230147e-05	5.03897e-07	0.001163054	1.061452e-05
3.6963	47273.46	40.08	-3.397167e-08	0.003962561	6.359487e-05	2.721008e-08	0.0008343203	0.002683331	9.51531e-06	9.883505e-06	4.048871e-08	6.996378e-05	6.587984e-07	0.001582578	1.133905e-05
3.8643	52726.29	40.08	1.106873e-07	0.003571545	6.076135e-05	-3.6901e-08	0.0006709936	0.002224963	7.413102e-06	1.282245e-05	-7.202256e-09	6.891303e-05	7.244681e-07	0.001494427	1.164356e-05
4.0323	50001.67	40.08	7.95127e-08	0.004123481	6.02934e-05	6.881746e-08	0.0007328551	0.002486825	8.653103e-06	1.352104e-05	8.415388e-08	7.194342e-05	8.445107e-07	0.00168521	1.245021e-05
4.2002	50345.94	40.08	1.159259e-07	0.004254218	8.722029e-05	6.834708e-08	0.0007636831	0.002561047	8.203428e-06	2.449565e-05	-7.54275e-09	7.014252e-05	7.887256e-07	0.001710872	1.284418e-05
4.3684	55801.57	40.08	3.791154e-08	0.003773906	5.989549e-05	1.195842e-07	0.0006946957	0.002275719	7.139403e-06	1.586252e-05	1.987258e-07	6.535133e-05	7.206367e-07	0.001445899	1.301763e-05
4.5364	51379.3	40.08	7.738824e-08	0.004285754	8.056354e-05	-5.883568e-08	0.0007824536	0.002781335	9.431051e-06	2.49061e-05	3.725326e-08	7.168145e-05	6.552519e-07	0.001706698	1.327358e-05
4.7044	50934.85	40.08	7.806606e-08	0.004036143	6.87901e-05	4.640641e-08	0.0007793218	0.002601938	9.453731e-06	1.828915e-05	-7.455501e-09	8.175653e-05	7.301732e-07	0.001714978	1.411738e-05
4.8723	51869.94	40.08	4.923618e-09	0.004062735	6.320463e-05	1.28649e-07	0.0007679196	0.002483547	9.535929e-06	1.795933e-05	1.695669e-07	7.551471e-05	7.655497e-07	0.001773969	1.602685e-05
5.0403	54950.05	40.08	7.236645e-08	0.003737244	7.134462e-05	4.301587e-08	0.0007764592	0.002548598	8.606607e-06	1.821951e-05	-6.910702e-09	7.278231e-05	6.126712e-07	0.001541621	1.369038e-05
5.2083	53578.26	40.08	4.771201e-09	0.004184419	6.573412e-05	1.0444e-07	0.0007619791	0.00245595	8.196466e-06	2.518288e-05	2.925964e-07	7.402989e-05	8.916094e-07	0.001756679	1.252762e-05
5.3762	60945.05	40.08	3.472433e-08	0.003510902	6.194763e-05	-1.424615e-08	0.000652011	0.002177368	7.379158e-06	1.452323e-05	1.066803e-07	6.313456e-05	6.185031e-07	0.001438422	1.242158e-05
5.5445	52977.89	40.08	3.994879e-08	0.003847148	6.324775e-05	1.056239e-07	0.0007718123	0.002801207	1.004032e-05	1.933547e-05	1.227236e-07	7.368663e-05	9.207222e-07	0.001960431	1.284037e-05
5.7124	53592.75	40.08	-2.993928e-08	0.004072544	6.61668e-05	2.400399e-08	0.0009466198	0.002638775	9.266049e-06	1.911353e-05	2.069166e-07	7.813264e-05	7.973131e-07	0.001638741	1.277353e-05
5.8804	50579.35	40.08	7.863258e-08	0.004421868	6.660445e-05	-1.716512e-08	0.0008347634	0.002632751	8.970605e-06	8.777219e-06	1.285434e-07	8.187458e-05	7.751245e-07	0.001817158	1.602567e-05
6.0486	54607.12	40.08	7.283507e-08	0.003942447	6.030188e-05	4.328714e-08	0.0007385212	0.002557383	8.871954e-06	2.003319e-05	1.190622e-07	7.474856e-05	6.441803e-07	0.001539605	1.623671e-05
6.2166	53561.52	40.08	1.437323e-07	0.004233043	7.226977e-05	8.435997e-08	0.0008494025	0.002643976	8.244936e-06	2.562339e-05	3.573565e-08	7.756268e-05	7.789736e-07	0.001739482	1.3119e-05
6.3845	50589.35	40.08	4.184736e-08	0.004538273	6.537679e-05	8.931639e-08	0.0007683518	0.002824263	1.062318e-05	2.162399e-05	3.783518e-08	8.570618e-05	8.94514e-07	0.001762843	1.627007e-05
6.5525	52858.71	40.08	1.1045e-07	0.004252392	6.418892e-05	6.510076e-08	0.0007827524	0.002862658	8.63076e-06	1.234956e-05	1.230005e-07	8.115232e-05	5.606009e-07	0.00167017	1.28285e-05
6.7205	53447.18	40.08	3.961447e-08	0.004007006	6.219695e-05	2.407054e-08	0.0007148212	0.002613196	9.346804e-06	1.959915e-05	1.645633e-07	7.001797e-05	8.749475e-07	0.001886353	1.284045e-05
6.8885	49848.8	40.08	1.171244e-07	0.004318281	6.644516e-05	4.196447e-09	0.0009239402	0.00281202	9.181806e-06	1.635377e-05	8.441237e-08	8.327322e-05	5.843482e-07	0.001637615	1.38365e-05
7.0564	49749.17	40.08	4.256418e-08	0.00419193	6.604556e-05	4.751534e-08	0.0007554367	0.002592466	8.713702e-06	2.198872e-05	1.306887e-07	7.615019e-05	7.981772e-07	0.001692947	1.349166e-05
7.2244	50074.57	40.08	7.944583e-08	0.004107116	7.055142e-05	2.569236e-08	0.0008552242	0.00277122	8.656883e-06	2.230916e-05	1.756471e-07	8.230472e-05	7.929897e-07	0.001827007	1.368802e-05
7.3926	53540.29	40.08	3.955497e-08	0.004121924	6.690863e-05	8.439475e-08	0.0007271828	0.002635845	8.199889e-06	2.086496e-05	1.642773e-07	7.611515e-05	7.604683e-07	0.001635772	1.267315e-05
7.5606	49604.84	40.08	8.020333e-08	0.004072112	7.784033e-05	1.128086e-07	0.000700036	0.002646717	9.754684e-06	1.643374e-05	8.482762e-08	8.188745e-05	8.411027e-07	0.001770885	1.348738e-05
