ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	64818.21	40.08	2.763042e-08	0.003061146	2.29287e-05	9.871911e-08	0.0007378187	0.001892532	2.527907e-06	2.178313e-05	9.873091e-08	2.151498e-05	3.78143e-07	0.001540229	1.00748e-05
0.1680999	63752.38	40.08	4.715679e-10	0.002887913	2.149351e-05	3.150739e-08	0.000636714	0.001924552	1.86019e-06	2.14139e-05	6.406702e-08	2.261398e-05	2.840719e-07	0.001540394	1.045264e-05
0.3361001	64950.71	40.08	-2.66483e-08	0.002841205	1.956804e-05	3.181911e-07	0.000309615	0.001867641	1.997997e-06	2.065887e-05	6.288505e-08	1.94388e-05	2.712565e-07	0.001563701	8.78494e-06
0.5042	62260.11	40.08	5.704623e-08	0.003009709	6.63543e-05	-2.993514e-09	0.0003145184	0.002043095	2.459942e-06	2.230257e-05	-8.767256e-09	1.952182e-05	3.69975e-07	0.001614072	8.976481e-06
0.6721001	64579.52	40.08	1.095298e-07	0.002798014	1.935102e-05	4.809929e-08	0.0002843157	0.001879508	2.0723e-06	2.294951e-05	6.32466e-08	1.935593e-05	2.880511e-07	0.001566151	8.872944e-06
0.8401003	59644.25	40.08	1.185922e-07	0.003121803	2.091267e-05	1.440859e-07	0.0003120978	0.001910416	2.252224e-06	1.896925e-05	-9.151708e-09	2.048307e-05	3.118859e-07	0.001700313	1.021669e-05
1.0081	62552.57	40.08	8.492781e-08	0.002895257	2.120648e-05	3.21124e-08	0.0003116422	0.00190223	2.667732e-06	2.070332e-05	1.023073e-07	2.048512e-05	3.761097e-07	0.001465059	1.257578e-05
1.1762	59545.02	40.08	5.014344e-10	0.002887633	2.786221e-05	1.530255e-08	0.0005336814	0.001903204	2.025209e-06	1.86082e-05	2.629971e-07	1.967301e-05	5.19034e-07	0.00149288	9.799461e-06
1.3441	62703.98	40.08	8.47216e-08	0.002892171	2.025028e-05	1.453176e-08	0.0002949992	0.001707063	2.133916e-06	2.177173e-05	6.513859e-08	1.542581e-05	2.809755e-07	0.001553969	1.365797e-05
1.5121	53747.96	40.08	9.883809e-08	0.002846924	2.114045e-05	1.695336e-08	0.0003230884	0.002049878	3.113809e-06	2.626941e-05	1.621409e-07	2.015821e-05	3.644976e-07	0.001699137	1.287242e-05
1.6801	61944.75	40.08	5.733268e-08	0.00244664	1.944919e-05	3.242805e-08	0.0002562487	0.001609334	1.905485e-06	1.713245e-05	-8.811686e-09	1.794711e-05	2.208851e-07	0.001498759	1.001345e-05
