ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	60690.52	40.08	3.053608e-08	0.0028593	0.0001132049	8.839363e-08	0.002246646	0.002376967	4.306165e-06	2.198906e-05	6.312673e-07	2.89469e-05	5.992572e-07	0.0008706978	4.420151e-06
0.1680002	57916.03	40.08	6.376466e-08	0.003226324	9.895171e-05	1.112278e-07	0.002413174	0.002381125	5.061896e-06	3.26329e-05	8.974869e-07	2.925378e-05	7.678933e-07	0.001025817	3.534891e-06
0.3365002	50618.76	40.08	2.910359e-07	0.003638191	0.0001496865	1.059817e-07	0.002128673	0.002798057	5.801499e-06	3.002514e-05	8.018721e-07	4.446468e-05	7.784931e-07	0.001139733	5.002699e-06
0.5043998	56306	40.08	3.290945e-08	0.004281446	0.0001079667	2.291968e-07	0.001969552	0.003203616	5.385917e-06	2.082559e-05	6.399698e-07	3.020732e-05	6.549106e-07	0.0009318399	3.285559e-06
0.6724	46356.45	40.08	2.823898e-10	0.004997908	9.202713e-05	4.60138e-08	0.002577274	0.003729123	5.724356e-06	2.379839e-05	1.41611e-06	4.052504e-05	7.517966e-07	0.001071833	3.685414e-06
0.8404002	39620	40.08	-4.610844e-08	0.002870546	0.000113081	-5.396614e-10	0.002042299	0.002105387	3.958499e-06	3.368371e-05	5.070515e-07	3.064248e-05	6.111956e-07	0.0007739835	3.208471e-06
1.0083	33209.85	40.08	-5.501071e-08	0.002868672	0.0001215801	1.291023e-07	0.001573959	0.002246528	4.054312e-06	2.555714e-05	3.991561e-07	4.873866e-05	5.003834e-07	0.001398093	4.731142e-06
1.1766	42762.79	40.08	3.003274e-10	0.002991433	6.446627e-05	-2.569007e-08	0.001737451	0.002287518	4.729196e-06	3.012642e-05	8.426524e-07	3.415818e-05	5.42602e-07	0.001074948	4.978172e-06
1.3445	45884.02	40.08	-3.981911e-08	0.003349829	0.0001151339	1.169185e-07	0.001469286	0.002224572	5.650696e-06	3.16064e-05	9.839042e-07	4.058345e-05	5.939473e-07	0.00119996	4.97624e-06
1.5125	52058.85	40.08	-3.509763e-08	0.003117282	7.979839e-05	-4.102315e-10	0.002123905	0.002163565	4.398303e-06	2.341385e-05	3.421431e-07	3.267167e-05	4.457103e-07	0.001192044	4.245863e-06
1.6805	59852.59	40.08	9.242795e-08	0.003010088	7.262237e-05	1.764101e-08	0.001159511	0.001923006	4.154492e-06	2.578004e-05	4.878772e-07	3.034212e-05	4.384154e-07	0.001057775	4.080207e-06
1.8484	55123.91	40.08	6.697907e-08	0.003121039	6.4128e-05	7.777919e-08	0.001219899	0.002270505	4.529119e-06	1.749582e-05	4.470849e-07	3.748415e-05	6.045823e-07	0.001188247	4.21216e-06
2.0164	55297.34	40.08	2.247854e-10	0.003360147	6.997694e-05	1.909444e-08	0.001818376	0.001995834	3.738803e-06	1.953276e-05	1.985287e-07	3.27224e-05	4.928386e-07	0.001105307	3.997196e-06
2.1844	53021.23	40.08	3.493248e-08	0.003224767	6.123012e-05	1.991424e-08	0.001445693	0.002196277	4.956171e-06	2.953813e-05	2.070512e-07	3.72314e-05	5.044482e-07	0.001135031	4.039265e-06
2.3523	48014.11	40.08	3.857365e-08	0.003489689	6.288516e-05	-4.441256e-10	0.001228624	0.002102606	4.894403e-06	2.297766e-05	2.760843e-07	3.878292e-05	6.519367e-07	0.001123251	4.800164e-06
2.5205	51958.55	40.08	-3.517479e-08	0.003063832	5.073866e-05	6.178587e-08	0.001153961	0.00215291	4.22151e-06	2.034293e-05	2.551254e-07	3.083488e-05	5.245074e-07	0.001100683	4.220959e-06
2.6885	56891.31	40.08	6.489082e-08	0.003120301	5.799e-05	3.749434e-08	0.001222754	0.001912006	4.512186e-06	2.427192e-05	6.333875e-07	3.302066e-05	3.544653e-07	0.001070262	4.186968e-06
2.8565	49523.95	40.08	2.426527e-10	0.003577495	5.373848e-05	6.482347e-08	0.002672974	0.002245151	4.561274e-06	2.554721e-05	7.276126e-07	3.839843e-05	6.116183e-07	0.001053374	3.969282e-06
3.0245	53457.94	40.08	3.463929e-08	0.003269217	5.393459e-05	1.97521e-08	0.001018001	0.00202827	4.952873e-06	2.41e-05	2.905796e-07	3.748174e-05	6.803305e-07	0.001212422	4.496027e-06
3.1924	60488.11	40.08	1.959387e-10	0.002994122	4.029421e-05	1.955421e-07	0.0008438578	0.001693385	3.483995e-06	2.282885e-05	4.074373e-07	3.024063e-05	4.003347e-07	0.0007894348	3.072504e-06
3.3604	60479.46	40.08	3.061497e-08	0.002937825	4.929187e-05	3.380589e-07	0.0007607403	0.00156633	4.954091e-06	1.594718e-05	2.94507e-07	2.572923e-05	4.255006e-07	0.0006949372	2.5554e-06
3.5284	31111.43	40.08	3.756432e-10	0.004283263	6.305121e-05	-6.840116e-10	0.001122779	0.002400474	5.08661e-06	4.215436e-05	4.260802e-07	3.986795e-05	3.877002e-07	0.000996155	4.154763e-06
3.6963	28050.64	40.08	4.13692e-10	0.003515576	5.952353e-05	3.064587e-07	0.0009012889	0.002011601	4.20326e-06	2.282965e-05	2.289599e-07	4.374939e-05	7.008674e-07	0.001306575	4.898359e-06
3.8645	39584.73	40.08	9.324633e-08	0.002731846	4.646558e-05	-5.496251e-08	0.0007259936	0.00183588	3.564287e-06	2.787161e-05	4.715979e-08	3.457324e-05	4.070105e-07	0.00110135	4.565029e-06
4.0325	45300.05	40.08	2.525174e-10	0.002871296	3.924078e-05	4.708926e-08	0.0006795215	0.001758892	3.726841e-06	2.02699e-05	1.417763e-07	3.674688e-05	4.451641e-07	0.001039293	4.178429e-06
4.2007	46073.28	40.08	2.464847e-10	0.003184142	4.234405e-05	-4.613384e-10	0.0005762737	0.00175111	3.894175e-06	1.641009e-05	4.051827e-08	3.448809e-05	3.936369e-07	0.001097145	4.387565e-06
4.3687	61309.19	40.08	3.019246e-08	0.002548018	2.905221e-05	1.050735e-07	0.0004825134	0.001501613	3.527156e-06	1.422249e-05	1.047556e-07	2.844002e-05	2.627891e-07	0.0008873753	3.570195e-06
4.5367	55084.71	40.08	6.700211e-08	0.002983818	3.423118e-05	1.916975e-08	0.0005906611	0.001726847	3.943975e-06	1.498976e-05	3.388984e-08	3.625503e-05	3.752789e-07	0.001093276	4.293051e-06
4.7049	59511.69	40.08	1.866609e-10	0.00315374	3.086704e-05	1.774384e-08	0.000543913	0.001700708	4.278289e-06	2.126045e-05	2.610214e-07	3.577163e-05	3.30351e-07	0.001042744	4.630277e-06
4.8728	63353.58	40.08	8.729453e-08	0.002929611	2.862039e-05	-1.733812e-08	0.000461508	0.001592896	4.026734e-06	1.851065e-05	2.946659e-08	3.329023e-05	3.183077e-07	0.0009409838	4.491897e-06
5.0408	57622.53	40.08	9.597521e-08	0.003028526	3.202314e-05	-1.906243e-08	0.0005150075	0.001654399	4.804072e-06	2.075323e-05	3.239732e-08	3.597291e-05	4.290267e-07	0.00101313	4.32748e-06
5.2088	62703.46	40.08	-2.916801e-08	0.002964657	3.171964e-05	1.684091e-08	0.0004504982	0.001598487	4.326054e-06	3.162273e-05	6.609927e-08	3.437122e-05	3.377532e-07	0.0009840353	4.284987e-06
5.3768	70049.59	40.08	2.641804e-08	0.002568444	2.635903e-05	-3.028018e-10	0.000399535	0.001497961	3.872325e-06	1.343899e-05	9.168493e-08	3.05312e-05	2.516778e-07	0.000899529	3.909233e-06
5.5447	59810.25	40.08	9.246037e-08	0.003153328	4.62905e-05	7.168663e-08	0.0004799553	0.001747901	3.716257e-06	1.844723e-05	1.835499e-07	3.460168e-05	3.287016e-07	0.001002391	4.528149e-06
5.7127	59897.63	40.08	6.160843e-08	0.003174393	2.656892e-05	3.56141e-08	0.0006461317	0.001679392	4.376753e-06	2.073768e-05	3.353976e-07	3.636614e-05	3.28222e-07	0.001025753	4.923172e-06
5.8807	58452.6	40.08	3.165508e-08	0.003340639	2.880779e-05	7.335181e-08	0.0004554611	0.001775645	5.167675e-06	2.125042e-05	7.090632e-08	4.047763e-05	3.449958e-07	0.001119738	5.147803e-06
6.0489	58953.45	40.08	6.259224e-08	0.003292422	2.623053e-05	1.791266e-08	0.0004284714	0.001725942	4.069786e-06	1.950036e-05	-6.971891e-09	3.689236e-05	3.935819e-07	0.001020184	4.819886e-06
6.2168	60247.07	40.08	9.178427e-08	0.003048079	2.556901e-05	1.605656e-07	0.0004330835	0.001600246	4.124819e-06	2.522915e-05	3.098612e-08	3.500666e-05	3.767291e-07	0.00104837	4.538103e-06
6.3848	57359.03	40.08	-3.189569e-08	0.003310096	3.053578e-05	9.353046e-08	0.0004112034	0.0017233	4.51737e-06	2.12525e-05	-7.165669e-09	3.631014e-05	3.073605e-07	0.0009996223	4.504559e-06
6.5528	56719.35	40.08	9.748986e-08	0.003173623	2.755615e-05	1.135771e-07	0.0004180386	0.00165397	3.624689e-06	1.537443e-05	3.291338e-08	3.817143e-05	4.358575e-07	0.001140415	5.20664e-06
6.7207	55521.42	40.08	3.331873e-08	0.00323269	2.512128e-05	7.722474e-08	0.0004980672	0.001844595	4.466583e-06	2.028944e-05	3.362353e-08	3.970674e-05	3.084162e-07	0.001275487	5.504736e-06
6.8887	61268.87	40.08	-2.986427e-08	0.002985601	2.293865e-05	3.481766e-08	0.0003939475	0.00158887	3.429555e-06	1.61208e-05	6.764722e-08	3.877859e-05	3.208756e-07	0.001127535	4.742896e-06
7.0567	58484.39	40.08	9.454325e-08	0.003205916	2.798124e-05	-3.616075e-10	0.0004002663	0.001604237	4.594261e-06	1.847058e-05	3.192012e-08	3.746965e-05	3.707728e-07	0.0009944105	4.689559e-06
7.2247	54538.71	40.08	1.809647e-10	0.00325779	3.396417e-05	3.911441e-08	0.0004018088	0.001778738	4.445017e-06	2.447274e-05	3.422944e-08	3.909329e-05	3.51098e-07	0.00104647	5.808778e-06
7.3929	60542.7	40.08	1.616527e-10	0.002905615	2.342876e-05	1.597818e-07	0.000720092	0.001573547	3.812311e-06	2.319216e-05	1.060824e-07	3.75564e-05	3.079189e-07	0.0009538626	4.608162e-06
7.5608	57196.04	40.08	1.696676e-10	0.003313039	2.459277e-05	5.613072e-08	0.0004727374	0.00170382	4.247212e-06	2.81934e-05	3.263918e-08	3.912033e-05	3.879743e-07	0.001021351	5.223333e-06
7.7288	52588.56	40.08	7.015177e-08	0.00343702	2.429392e-05	4.056521e-08	0.0004257853	0.001890679	3.49625e-06	2.010182e-05	1.654421e-07	4.123202e-05	5.085944e-07	0.001137149	5.468502e-06
7.8968	53681.35	40.08	3.44499e-08	0.003068601	2.437256e-05	9.993888e-08	0.0004492358	0.001631886	3.895031e-06	2.314018e-05	-7.656478e-09	4.014768e-05	3.09558e-07	0.0009924904	5.349211e-06
8.065	58019.71	40.08	-3.154653e-08	0.002948879	2.291725e-05	1.820214e-08	0.0004099122	0.001512804	3.829961e-06	1.662542e-05	3.217588e-08	3.83377e-05	3.650174e-07	0.0009256356	4.986223e-06
8.2332	53358.99	40.08	-3.430354e-08	0.003410242	3.484841e-05	-6.095851e-08	0.0003788067	0.00167407	3.388865e-06	1.937829e-05	7.767541e-08	4.279752e-05	3.209143e-07	0.0009939546	6.009704e-06
8.4012	54640.93	40.08	1.70039e-10	0.003176044	2.301326e-05	3.904193e-08	0.0003765578	0.001642384	3.706348e-06	2.188732e-05	3.416555e-08	4.384419e-05	3.504406e-07	0.001132048	6.380185e-06
8.5691	57555.48	40.08	6.409044e-08	0.00320587	2.94009e-05	1.834927e-08	0.0003600121	0.001713566	3.825588e-06	2.077904e-05	-7.141068e-09	4.190998e-05	2.623368e-07	0.000987161	5.48192e-06
8.7371	56727.32	40.08	9.745647e-08	0.003242511	2.281342e-05	7.55841e-08	0.0003654488	0.001660467	3.578813e-06	1.78201e-05	1.132176e-07	4.083725e-05	3.554869e-07	0.001097957	5.008979e-06
8.9051	55547.6	40.08	9.95247e-08	0.003060205	2.361751e-05	9.658166e-08	0.0003504409	0.001571036	3.127941e-06	1.528344e-05	7.461507e-08	3.94505e-05	3.721492e-07	0.0009113884	5.393786e-06
9.073	55217.37	40.08	1.622818e-10	0.003085775	2.283722e-05	3.863475e-08	0.0003756268	0.001605175	2.927265e-06	2.165915e-05	-7.443412e-09	3.610818e-05	2.82612e-07	0.000973334	5.784038e-06
9.241	52375.71	40.08	7.042227e-08	0.003331975	3.21048e-05	-4.153545e-08	0.0003651346	0.001647602	3.471271e-06	2.548443e-05	3.56433e-08	4.366412e-05	3.172741e-07	0.0009884505	5.474284e-06
9.409	51254.84	40.08	1.078552e-07	0.003388568	2.409502e-05	-4.108968e-10	0.000375745	0.001783451	3.02552e-06	1.972311e-05	8.086441e-08	4.526135e-05	3.43964e-07	0.001005714	6.172548e-06
9.5772	55068.43	40.08	3.356697e-08	0.003052956	2.868348e-05	1.917861e-08	0.0003495353	0.001589877	2.889231e-06	1.751717e-05	7.526442e-08	4.398191e-05	2.374167e-07	0.0009191016	5.69042e-06
9.7452	50495.77	40.08	7.303905e-08	0.003651375	2.783229e-05	-2.17491e-08	0.00037934	0.001754738	3.320589e-06	2.96449e-05	1.722995e-07	4.339723e-05	2.58916e-07	0.001042863	6.222735e-06
9.9131	61604.04	40.08	8.973181e-08	0.002810879	1.839612e-05	3.462981e-08	0.0003841954	0.001445756	3.934233e-06	1.415685e-05	-6.671681e-09	3.519772e-05	3.108296e-07	0.0008590741	4.772772e-06
10.0811	50483.07	40.08	1.676839e-10	0.003591162	2.376049e-05	-4.166895e-10	0.0004727391	0.001721391	3.411154e-06	1.727557e-05	8.210076e-08	4.921743e-05	3.09115e-07	0.0009463248	6.105119e-06
10.2491	56184.58	40.08	3.289417e-08	0.003011055	3.872029e-05	-7.706354e-08	0.0003278386	0.001580594	3.064929e-06	2.169859e-05	-7.315196e-09	4.058663e-05	1.966629e-07	0.001151014	5.53147e-06
10.417	51551.49	40.08	1.610048e-10	0.003275825	2.611385e-05	-2.130318e-08	0.0003679497	0.001713677	4.407405e-06	2.185384e-05	8.039925e-08	4.659875e-05	4.009962e-07	0.0009533361	6.020219e-06
