ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	67099.89	40.08	-2.253378e-09	0.003863978	3.011412e-05	6.958124e-08	0.0002256524	0.001786579	1.620173e-05	2.402352e-05	2.570796e-08	5.735517e-05	3.973722e-07	0.001078261	5.813007e-06
0.1680002	62038.73	40.08	5.540971e-08	0.004130977	3.0792e-05	3.956659e-08	0.0002514949	0.00189218	1.848207e-05	2.523159e-05	-9.348749e-09	5.749912e-05	4.457635e-07	0.001065025	6.485043e-06
0.3358998	72081.08	40.08	7.258387e-08	0.003666456	2.717686e-05	8.013441e-08	0.0002014821	0.001609464	1.53614e-05	1.68597e-05	2.393146e-08	5.13512e-05	4.249038e-07	0.0009990813	5.258105e-06
0.5039001	65780.68	40.08	5.225808e-08	0.004193146	2.907643e-05	-3.000573e-08	0.0002267437	0.001811752	1.98872e-05	2.521469e-05	2.622362e-08	5.656077e-05	3.902757e-07	0.001048804	5.904738e-06
0.6719003	64156.93	40.08	8.154915e-08	0.004262791	2.894349e-05	3.749685e-09	0.0002133727	0.00176533	2.07621e-05	1.966933e-05	2.688735e-08	5.928815e-05	3.924298e-07	0.001135527	6.851281e-06
0.8401003	60663.91	40.08	5.666624e-08	0.00442444	2.699571e-05	1.499708e-07	0.0002070812	0.001978196	2.414817e-05	2.080198e-05	1.044277e-07	5.938185e-05	3.905222e-07	0.001076793	6.213995e-06
1.008	63626.25	40.08	1.386326e-07	0.003961704	2.933395e-05	-1.361764e-08	0.0001765109	0.001856591	2.321151e-05	1.910045e-05	-9.115342e-09	5.80739e-05	3.411899e-07	0.001037284	5.719091e-06
1.176	71084.75	40.08	7.360189e-08	0.003685219	2.653979e-05	3.453717e-08	0.0001736891	0.001625553	2.122913e-05	2.727408e-05	-8.158898e-09	5.18457e-05	3.820651e-07	0.0009733167	4.802764e-06
1.344	64753.25	40.08	1.362199e-07	0.003991212	2.88234e-05	5.501312e-08	0.0001750983	0.001788245	2.382661e-05	2.128947e-05	6.22364e-08	5.844548e-05	2.433512e-07	0.001007484	5.909936e-06
1.512	64336.38	40.08	1.092125e-07	0.004457409	3.066985e-05	5.537063e-08	0.0001999742	0.001776277	2.988904e-05	2.287757e-05	-9.014641e-09	6.076286e-05	3.759309e-07	0.001052576	5.573294e-06
1.6799	56345.8	40.08	9.28552e-08	0.004657214	3.312419e-05	-7.431943e-08	0.0002135561	0.002072294	3.071772e-05	2.529417e-05	3.061494e-08	6.546357e-05	4.116552e-07	0.001086927	6.719225e-06
1.8479	59600.48	40.08	5.767853e-08	0.00502426	3.197213e-05	7.834872e-08	0.0001949929	0.001819929	2.975762e-05	2.469564e-05	2.894315e-08	5.958294e-05	3.476077e-07	0.001017799	5.721286e-06
2.0159	56295.57	40.08	2.919129e-08	0.004647101	3.247988e-05	6.32829e-08	0.0002299253	0.001918603	3.393437e-05	2.365979e-05	-1.030212e-08	6.143424e-05	5.440452e-07	0.00107871	6.224132e-06
2.1841	61848.68	40.08	-2.441167e-09	0.003908182	2.925678e-05	3.970129e-08	0.0001923347	0.001757688	3.021144e-05	2.455611e-05	-9.377107e-09	5.426519e-05	3.830395e-07	0.001005231	5.632251e-06
2.352	62482.38	40.08	8.373625e-08	0.00430597	2.812542e-05	5.701896e-08	0.0001859944	0.001857658	3.06657e-05	2.50537e-05	6.449858e-08	5.857343e-05	4.188046e-07	0.001029805	6.301394e-06
2.52	62857.55	40.08	-3.094747e-08	0.004333172	3.161791e-05	5.66797e-08	0.0002286852	0.00177927	3.150552e-05	1.747971e-05	-9.226542e-09	5.786796e-05	3.138296e-07	0.001041719	6.114166e-06
2.6882	63007.14	40.08	8.303914e-08	0.004149036	3.078948e-05	5.654619e-08	0.0002208259	0.001837387	3.252683e-05	1.85488e-05	-9.204609e-09	5.930334e-05	3.99588e-07	0.001145155	6.560555e-06
