ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	51010.47	40.08	3.65761e-08	0.004275918	3.717181e-05	4.000209e-07	0.0004446446	0.002371356	5.298001e-07	2.811892e-05	1.276249e-07	5.651268e-05	8.698547e-07	0.001794596	2.310106e-05
0.1679997	50242.68	40.08	1.07251e-07	0.004074804	3.740937e-05	3.189364e-07	0.0003805984	0.002228037	6.587312e-07	1.871993e-05	3.689792e-08	5.843201e-05	7.761369e-07	0.001565803	2.405276e-05
0.3361998	50433.4	40.08	-3.285049e-08	0.004179404	3.588092e-05	1.439935e-07	0.000416867	0.002158997	9.574146e-07	1.491431e-05	2.214121e-07	6.180168e-05	8.507595e-07	0.001526006	2.45903e-05
0.5040998	47281.27	40.08	1.139726e-07	0.004121099	3.674417e-05	1.999247e-07	0.0004742839	0.002338636	7.856485e-07	2.337367e-05	8.845009e-08	6.341243e-05	9.4879e-07	0.001615114	2.600902e-05
0.6721001	55218.29	40.08	1.897739e-09	0.003816417	2.751705e-05	1.711888e-07	0.0003982464	0.002092996	6.268231e-07	1.618117e-05	3.357321e-08	6.363166e-05	7.150438e-07	0.001531705	2.331753e-05
0.8400998	61740.29	40.08	5.875587e-08	0.003795301	2.579874e-05	4.901665e-07	0.0003716825	0.002227565	8.230126e-07	1.980399e-05	6.773592e-08	5.220377e-05	5.683248e-07	0.001388955	1.999588e-05
1.0083	63724.17	40.08	2.928783e-08	0.003784178	2.430832e-05	3.030301e-07	0.0002985287	0.001946853	8.609677e-07	2.103246e-05	2.909193e-08	5.204906e-05	7.269602e-07	0.001400299	2.182046e-05
1.1763	56147.63	40.08	-2.949865e-08	0.004331602	2.638716e-05	2.073725e-07	0.0004065921	0.002231618	7.606409e-07	1.800717e-05	-8.447673e-09	5.812673e-05	7.379968e-07	0.001415123	2.253813e-05
1.3442	55244.27	40.08	3.378696e-08	0.004298658	2.677574e-05	3.098947e-07	0.0003432814	0.002347773	1.27733e-06	1.489202e-05	1.178442e-07	5.828552e-05	8.915834e-07	0.001481527	2.292124e-05
1.5122	58254.79	40.08	-2.842833e-08	0.00374798	3.061589e-05	8.706483e-08	0.000317428	0.002131241	6.635768e-07	1.371869e-05	1.117542e-07	5.838356e-05	7.532989e-07	0.00155532	2.42145e-05
1.6802	60700.66	40.08	1.73589e-09	0.003872035	2.879668e-05	1.918209e-07	0.0003148552	0.002100184	9.037373e-07	1.277844e-05	6.889617e-08	5.422972e-05	7.470798e-07	0.001555129	2.286751e-05
1.8481	55110.74	40.08	1.297552e-07	0.004329824	3.247004e-05	9.203396e-08	0.0003812971	0.002375108	1.381376e-06	2.13325e-05	2.026206e-07	5.92766e-05	8.671605e-07	0.001738144	2.427453e-05
2.0161	60281.4	40.08	3.097013e-08	0.003721651	3.112057e-05	2.113263e-07	0.0004016431	0.002107501	1.128467e-06	1.638189e-05	1.079972e-07	5.180915e-05	7.198721e-07	0.001521152	2.401506e-05
2.1843	60075.75	40.08	1.758772e-09	0.003786437	2.939215e-05	4.308296e-07	0.0005852601	0.002015531	1.326239e-06	1.3694e-05	3.08589e-08	5.82785e-05	6.084558e-07	0.001355768	2.080374e-05
2.3523	67052.79	40.08	5.411372e-08	0.003330444	2.882679e-05	2.226561e-07	0.0003236819	0.001846741	1.044641e-06	1.963721e-05	2.764797e-08	4.462124e-05	4.868823e-07	0.001427521	2.356882e-05
