ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	49349.01	40.08	3.955063e-09	0.004285323	1.492475e-05	2.569806e-07	0.0004338807	0.00244489	6.159359e-06	1.768258e-05	2.734836e-07	3.013405e-05	4.922485e-07	0.001672874	1.141031e-05
0.1680002	67199.3	40.08	2.91315e-08	0.002989522	1.599717e-05	1.071682e-07	0.0004890661	0.001628133	4.77237e-06	1.333671e-05	2.775668e-08	2.231471e-05	3.469876e-07	0.00125569	9.568209e-06
0.336	56254.62	40.08	3.471325e-09	0.003662393	1.978119e-05	2.838831e-07	0.0004636717	0.002025145	6.549009e-06	1.424935e-05	6.534216e-07	2.765027e-05	5.530997e-07	0.001529263	1.056476e-05
0.5040002	56385.18	40.08	-2.779207e-08	0.003748304	1.358489e-05	2.054733e-07	0.0002116324	0.002312905	6.704878e-06	1.086827e-05	6.519084e-07	2.731054e-05	5.172481e-07	0.001552647	7.962831e-06
0.6719999	62222.45	40.08	5.978801e-08	0.002923412	1.244303e-05	8.050993e-08	0.00026354	0.001837714	5.994237e-06	1.667905e-05	2.542865e-07	2.544765e-05	3.512454e-07	0.001269301	8.389267e-06
0.8400998	54403.8	40.08	-2.880246e-08	0.003260733	1.91956e-05	7.193403e-08	0.0002387019	0.001886029	6.8463e-06	1.864236e-05	2.053159e-07	3.367471e-05	4.375542e-07	0.001544946	9.319057e-06
1.008	54608.08	40.08	3.585302e-08	0.003321635	1.363847e-05	-8.617874e-09	0.0002024808	0.001994559	5.157136e-06	1.467913e-05	2.897434e-07	2.814258e-05	5.786997e-07	0.001778838	9.045677e-06
1.1761	52993.79	40.08	-2.956699e-08	0.003628412	3.188824e-05	5.316512e-08	0.0002060489	0.001897429	6.597194e-06	2.492733e-05	4.302556e-07	3.650708e-05	4.400002e-07	0.001533933	8.360771e-06
1.3441	48763.29	40.08	4.015237e-08	0.003706716	1.698919e-05	1.027296e-07	0.0002319923	0.002034191	6.492907e-06	2.370245e-05	3.244721e-07	3.119696e-05	2.981893e-07	0.001815963	9.887015e-06
1.5121	51720.04	40.08	3.78229e-09	0.003017709	1.460515e-05	5.447354e-08	0.0001655143	0.002357944	4.552758e-06	1.915361e-05	2.609462e-07	2.971402e-05	3.094089e-07	0.00141664	1.08184e-05
1.6801	53206.27	40.08	3.677549e-09	0.003235974	2.368941e-05	9.415028e-08	0.0001546149	0.002058903	6.055539e-06	1.773158e-05	2.973771e-07	3.232931e-05	4.016066e-07	0.001379871	8.594226e-06
1.8481	41769.38	40.08	-3.750771e-08	0.004950888	1.788701e-05	9.96858e-05	0.0002390502	0.002465007	5.224625e-06	1.975626e-05	2.117289e-07	3.418917e-05	4.532362e-07	0.001770452	9.578805e-06
2.0161	50473.29	40.08	7.37132e-08	0.003027044	1.751164e-05	5.58177e-08	0.0001699894	0.001878182	5.629357e-06	1.682163e-05	3.595666e-07	2.724738e-05	3.460161e-07	0.00122563	1.046726e-05
2.1841	40008.12	40.08	4.894519e-08	0.005117677	3.138603e-05	4.30228e-08	0.0002181342	0.001945384	6.54403e-06	2.003625e-05	1.047645e-07	3.949905e-05	5.340906e-07	0.002143948	1.16561e-05
2.3521	42583.66	40.08	4.599475e-09	0.003731946	1.701921e-05	-1.140078e-07	0.0002508677	0.002292103	5.374358e-06	1.827031e-05	2.076803e-07	3.397312e-05	5.017877e-07	0.001916167	1.024724e-05
