ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	54338.59	40.08	3.644267e-08	0.003822154	1.472578e-05	1.365915e-06	0.0002080552	0.001512315	4.432854e-06	1.801388e-05	1.62691e-07	1.651032e-05	7.669364e-07	0.001924373	1.272974e-05
0.1679001	54077.21	40.08	-3.251741e-08	0.003962913	1.417555e-05	1.546392e-07	0.0002080603	0.001552644	4.817928e-06	2.151107e-05	7.809869e-08	1.622383e-05	8.265732e-07	0.001917728	1.221506e-05
0.3359003	53369.48	40.08	1.421878e-07	0.003654093	1.085772e-05	5.388843e-08	0.0001321518	0.001409816	4.456478e-06	1.747697e-05	1.656453e-07	1.37175e-05	9.602127e-07	0.001802005	1.141519e-05
0.5039001	54634.44	40.08	2.032528e-09	0.002968573	1.897666e-05	1.107889e-05	0.0002754444	0.001384489	4.953294e-06	2.044767e-05	-7.205753e-09	1.352053e-05	9.748255e-07	0.001733206	1.038138e-05
0.6718001	62445.81	40.08	6.165112e-08	0.002751466	9.721254e-06	-2.423167e-08	0.000102068	0.001235593	3.655201e-06	2.084298e-05	3.066405e-08	1.119484e-05	6.996829e-07	0.001552615	1.000528e-05
0.8403001	39406.46	40.08	9.769752e-08	0.004114036	1.573937e-05	1.729204e-08	0.0001786983	0.001889211	5.932916e-06	4.063943e-05	4.85921e-08	1.908064e-05	1.095988e-06	0.00230712	1.489447e-05
1.0083	52474.95	40.08	2.119612e-09	0.003138695	1.191114e-05	1.175394e-07	0.0001639938	0.001734401	5.224297e-06	1.337727e-05	-7.502285e-09	1.684471e-05	6.694999e-07	0.001824854	1.107294e-05
1.1762	46699.25	40.08	8.244308e-08	0.004195232	1.225452e-05	6.158565e-08	0.0003809755	0.0019284	4.61768e-06	2.885801e-05	4.100376e-08	1.779674e-05	7.738554e-07	0.001860707	1.235239e-05
1.3442	43631.71	40.08	8.82406e-08	0.004443416	1.61669e-05	9.106441e-08	0.000158671	0.001720496	6.132704e-06	3.035845e-05	4.388656e-08	1.768604e-05	9.436018e-07	0.002024554	1.168022e-05
1.5122	52878.16	40.08	-3.324554e-08	0.003316199	1.200157e-05	9.589193e-08	0.0001301089	0.00163874	4.373528e-06	2.112632e-05	1.67185e-07	1.677854e-05	7.976348e-07	0.001728216	1.08375e-05
1.6801	40299.75	40.08	4.915256e-08	0.004294811	2.036214e-05	-1.03193e-08	0.0001768696	0.002066112	6.689649e-06	2.200011e-05	1.047991e-07	1.939442e-05	9.092291e-07	0.002204662	1.309404e-05
