ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	60148.36	40.08	6.684756e-08	0.003539981	2.113082e-05	-7.361306e-09	0.0001950227	0.0017814	1.12038e-05	2.19319e-05	6.983828e-08	3.805986e-05	6.262352e-07	0.001371223	1.261462e-05
0.1679997	49289.95	40.08	2.730148e-07	0.004425747	4.59044e-05	8.011082e-08	0.000212154	0.002168616	1.463023e-05	2.255442e-05	3.862673e-08	4.496013e-05	6.824681e-07	0.00159968	1.526512e-05
0.3358998	59982.52	40.08	1.614198e-07	0.00430369	2.337628e-05	6.583029e-08	0.0001878243	0.001782784	1.22426e-05	1.622802e-05	-6.54934e-09	3.184677e-05	5.103592e-07	0.00136943	1.196748e-05
0.5043998	44360.79	40.08	1.33178e-07	0.005011203	2.924769e-05	-9.980506e-09	0.0001929602	0.002255347	1.440227e-05	2.558003e-05	-8.855708e-09	4.75576e-05	8.604565e-07	0.001610852	1.704694e-05
0.6724	38445.29	40.08	3.500217e-07	0.005825013	2.836747e-05	1.598218e-07	0.0002389063	0.002332201	1.764816e-05	3.251377e-05	4.952281e-08	5.599885e-05	1.163247e-06	0.002147163	1.841949e-05
0.8402996	49016.97	40.08	1.205255e-07	0.004118505	4.174546e-05	-9.032075e-09	0.0002071727	0.001850415	1.390422e-05	2.220949e-05	3.88421e-08	4.392137e-05	9.020928e-07	0.001386866	1.326932e-05
1.0083	45723.32	40.08	3.355782e-07	0.004750088	3.641108e-05	8.636078e-08	0.0002315305	0.001972217	1.357413e-05	2.632995e-05	-8.591835e-09	4.984938e-05	8.788647e-07	0.001575358	1.493448e-05
1.1763	44842.2	40.08	4.75738e-08	0.005262409	2.810208e-05	2.10471e-07	0.0002416117	0.002661844	1.821344e-05	2.17068e-05	-8.760666e-09	5.28309e-05	7.950746e-07	0.001578852	1.454221e-05
1.3443	44004.78	40.08	1.771363e-07	0.005237247	4.952137e-05	6.478534e-08	0.0002417974	0.002327628	1.45889e-05	2.211982e-05	-8.927392e-09	5.406348e-05	9.360723e-07	0.001604536	1.445537e-05
1.5125	43715.58	40.08	9.196786e-08	0.005298925	2.940413e-05	4.010056e-08	0.0002184816	0.002370976	1.809006e-05	2.173878e-05	4.355276e-08	5.2519e-05	8.270829e-07	0.001713527	1.826386e-05
1.6804	57032.15	40.08	3.919872e-05	0.003863578	2.272851e-05	8.848674e-08	0.0001661455	0.001780363	1.265448e-05	1.342545e-05	-6.888194e-09	4.445556e-05	5.898214e-07	0.00118358	1.051876e-05
1.8484	41729.25	40.08	1.86792e-07	0.006015426	3.210174e-05	1.209367e-07	0.0002146749	0.00236891	1.928058e-05	2.2221e-05	4.562603e-08	5.533786e-05	8.061198e-07	0.001458392	1.652552e-05
2.0164	44025.85	40.08	5.587169e-09	0.004828987	2.384353e-05	3.981856e-08	0.0002585862	0.002155084	1.567812e-05	2.26325e-05	4.324603e-08	5.305495e-05	7.525173e-07	0.001512719	1.658263e-05
2.1843	46594.75	40.08	8.628159e-08	0.004786648	2.528952e-05	1.406169e-08	0.0002140024	0.002311711	1.816283e-05	1.544317e-05	-8.431198e-09	5.241466e-05	6.569965e-07	0.001690633	1.566838e-05
2.3523	53107.93	40.08	2.533707e-07	0.005215023	2.545033e-05	-8.334789e-09	0.0002285916	0.001966707	1.890851e-05	1.659176e-05	-7.397198e-09	4.786579e-05	8.61046e-07	0.001376784	1.2842e-05
2.5203	61365.66	40.08	6.551204e-08	0.003674953	2.00255e-05	1.067729e-08	0.0001994129	0.001794816	1.49775e-05	1.773971e-05	1.807389e-07	4.630602e-05	6.630433e-07	0.001309426	1.14573e-05
