ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	74507.29	40.08	1.08209e-07	0.003133362	4.24565e-05	9.182646e-08	0.001439378	0.002045389	7.76244e-06	1.713597e-05	1.171756e-07	6.466052e-05	5.674611e-07	0.001812722	7.625655e-05
0.1680999	66552.83	40.08	3.759138e-08	0.003554846	4.420033e-05	1.352769e-07	0.001673154	0.002473391	7.405189e-06	1.953246e-05	2.347386e-07	7.484917e-05	6.883809e-07	0.002009269	9.244031e-05
0.3360996	72556.4	40.08	3.448298e-08	0.003130485	4.177135e-05	1.091897e-07	0.001540904	0.002176373	6.868506e-06	1.472106e-05	1.836525e-07	7.026788e-05	5.410307e-07	0.001907746	8.494886e-05
0.5040998	57320.48	40.08	1.08325e-07	0.003711546	4.598882e-05	4.394842e-08	0.004170076	0.002768292	8.080184e-06	1.984736e-05	7.215083e-08	8.276606e-05	7.46398e-07	0.00224636	0.0001238013
0.6721001	57387.45	40.08	7.590202e-08	0.003840465	4.916227e-05	8.155904e-08	0.001768558	0.002592638	9.463584e-06	2.305612e-05	1.120992e-07	8.51146e-05	7.367418e-07	0.002323621	0.0001305982
0.8399997	65703.72	40.08	9.450817e-08	0.003397631	4.378235e-05	5.478865e-08	0.001567297	0.002599442	8.135426e-06	2.508135e-05	9.791051e-08	7.312076e-05	6.511622e-07	0.00198548	0.0001134567
1.0081	64425.25	40.08	1.251567e-07	0.003678496	4.31009e-05	3.910223e-08	0.001631884	0.002618062	8.663746e-06	2.197698e-05	2.424908e-07	7.716526e-05	6.719857e-07	0.00215696	0.0001181316
1.1761	62962.79	40.08	1.575053e-07	0.003817805	4.46562e-05	2.28472e-08	0.002548193	0.002614651	8.976704e-06	1.401859e-05	2.919763e-08	8.293926e-05	7.036058e-07	0.002112553	0.0001278372
1.3441	64395.43	40.08	9.643517e-08	0.003786728	3.972319e-05	7.268372e-08	0.001526107	0.002824094	9.097176e-06	2.126719e-05	1.355756e-07	8.49373e-05	5.939348e-07	0.002058119	0.000135921
1.512	71433.03	40.08	8.693642e-08	0.003335156	3.929373e-05	6.552304e-08	0.001712746	0.002597687	7.700648e-06	1.852287e-05	-6.425544e-09	7.385359e-05	6.554579e-07	0.001931467	0.0001379509
1.6801	71320.71	40.08	3.5097e-08	0.003313886	3.8681e-05	9.593048e-08	0.001488141	0.002372891	8.757092e-06	1.302601e-05	5.798778e-08	7.805046e-05	7.272403e-07	0.001993586	0.0001363401
1.8481	68200.3	40.08	2.269532e-07	0.003561769	4.48281e-05	2.109313e-08	0.001507145	0.00269839	7.630165e-06	1.702139e-05	6.064096e-08	7.318788e-05	6.865249e-07	0.002196449	0.0001539518
2.0161	74285.36	40.08	3.37003e-08	0.003227983	4.683876e-05	-9.729313e-09	0.001385493	0.002394532	6.389143e-06	1.874803e-05	1.17526e-07	7.142311e-05	6.506455e-07	0.001927751	0.000139233
2.1843	68267.16	40.08	3.667337e-08	0.003599849	4.139805e-05	5.242919e-09	0.001493569	0.002506927	7.54873e-06	1.225034e-05	1.951918e-07	7.057074e-05	6.784665e-07	0.002056703	0.0001477202
2.3523	63585.93	40.08	1.268275e-07	0.00370911	8.664656e-05	3.961946e-08	0.001437454	0.002942679	7.669372e-06	2.044437e-05	1.373018e-07	7.671214e-05	7.521977e-07	0.002236787	0.0001435936
2.5202	60988.5	40.08	1.626236e-07	0.003877948	4.505656e-05	1.12183e-07	0.001364423	0.002665301	7.369619e-06	1.713364e-05	6.781174e-08	8.189695e-05	7.346393e-07	0.002230586	0.0001546732
2.6883	59639.48	40.08	1.041453e-07	0.003629903	4.621697e-05	6.001811e-09	0.001399914	0.002595019	6.769711e-06	1.752123e-05	3.082478e-08	7.943547e-05	6.328382e-07	0.001993058	0.0001485832
2.8563	53902.63	40.08	1.496197e-07	0.003753603	4.039737e-05	6.640742e-09	0.001485487	0.002564341	7.648383e-06	1.250007e-05	2.04588e-07	7.439002e-05	7.282457e-07	0.002189012	0.0001836877
3.0243	61730.04	40.08	2.207315e-07	0.003269127	3.892879e-05	4.081117e-08	0.001370217	0.002235751	7.247928e-06	1.580123e-05	-7.435411e-09	7.057874e-05	7.013131e-07	0.002051323	0.0001559507
3.1922	53210.18	40.08	1.864073e-07	0.003846277	4.701252e-05	-1.358172e-08	0.00141799	0.002774079	7.454928e-06	1.702422e-05	1.640752e-07	8.294599e-05	7.282471e-07	0.002634264	0.0001781538
3.3603	52910.25	40.08	4.733716e-08	0.003793616	4.197109e-05	2.719012e-08	0.001405896	0.002763713	7.183858e-06	1.755894e-05	7.816525e-08	7.818086e-05	7.609559e-07	0.002324835	0.0002130714
3.5283	52998.93	40.08	4.726073e-08	0.00405806	4.423229e-05	-3.402569e-08	0.001453506	0.002910705	1.12026e-05	1.796704e-05	1.213819e-07	8.365423e-05	6.169167e-07	0.002306707	0.0002084419
3.6963	57392.95	40.08	4.364501e-08	0.003543566	4.057399e-05	1.003831e-07	0.001262444	0.00266957	6.937281e-06	1.618757e-05	3.203147e-08	7.288847e-05	7.015191e-07	0.002232427	0.000198707
3.8642	63902.73	40.08	9.721359e-08	0.003207778	3.424458e-05	5.633523e-08	0.001125091	0.002546616	5.853348e-06	1.707818e-05	1.006704e-07	6.650762e-05	6.221659e-07	0.002001984	0.0001962721
4.0324	57045.32	40.08	7.64092e-08	0.003817948	3.770959e-05	-3.161171e-08	0.001298795	0.002710905	7.216855e-06	1.95376e-05	-8.045935e-09	8.521455e-05	6.527723e-07	0.002299834	0.0002256637
4.2004	56276.66	40.08	7.745547e-08	0.003753073	4.280793e-05	2.55644e-08	0.00150359	0.00293428	8.422183e-06	2.474806e-05	1.55135e-07	8.198604e-05	7.782217e-07	0.002354102	0.0002586599
4.3684	58729.82	40.08	7.422265e-08	0.003611387	7.552988e-05	6.129767e-08	0.001209449	0.002553554	7.454202e-06	2.095108e-05	7.041995e-08	7.640094e-05	5.997149e-07	0.002188071	0.000252252
4.5365	53940.57	40.08	2.182687e-07	0.003827821	4.028013e-05	-3.343077e-08	0.001374776	0.002689485	8.795833e-06	1.894308e-05	3.40817e-08	8.250352e-05	6.996872e-07	0.002493955	0.0002852156
4.7044	53882.16	40.08	4.650525e-08	0.00395839	4.234941e-05	2.670096e-08	0.001390938	0.002959546	7.593092e-06	1.422637e-05	7.675554e-08	7.949505e-05	9.250657e-07	0.002588237	0.0002976934
4.8724	62095.22	40.08	2.1946e-07	0.003423384	3.491328e-05	5.766253e-09	0.00125795	0.002346105	6.661392e-06	1.79489e-05	-7.391527e-09	7.102345e-05	4.372416e-07	0.002166193	0.0002559543
5.0404	59303.77	40.08	4.225867e-08	0.004129502	4.131116e-05	2.426021e-08	0.001223993	0.002698764	7.940446e-06	1.136211e-05	6.97385e-08	7.087733e-05	6.704074e-07	0.00234466	0.0002765121
5.2085	54909.41	40.08	7.940031e-08	0.003814781	3.904555e-05	4.588263e-08	0.001346924	0.002962529	8.786244e-06	1.565346e-05	3.348043e-08	7.345059e-05	6.230757e-07	0.002490014	0.0003157381
5.3764	57707.29	40.08	4.343287e-08	0.003659564	6.896957e-05	6.238474e-08	0.001230885	0.00271083	8.185926e-06	2.011733e-05	7.166789e-08	7.110376e-05	7.501857e-07	0.002188011	0.0003036835
