ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	57257.95	40.08	9.856851e-08	0.002871214	3.453278e-05	1.125103e-07	0.0007374553	0.001463286	2.782144e-06	1.729829e-05	-7.098404e-09	5.860951e-05	3.956844e-07	0.001533417	1.856293e-05
0.1680002	48783.54	40.08	3.408837e-09	0.003303026	4.264557e-05	1.876003e-10	0.0003216334	0.001721954	1.964965e-06	2.172314e-05	-8.331487e-09	6.561591e-05	4.644205e-07	0.001759826	2.107616e-05
0.3361001	48277.75	40.08	4.126522e-08	0.003247837	4.498419e-05	4.46059e-08	0.0003757984	0.001788278	2.788311e-06	1.572824e-05	-8.41876e-09	6.132291e-05	6.78601e-07	0.001849008	1.858715e-05
0.5040998	47887.43	40.08	3.474313e-09	0.003286676	4.530116e-05	2.258035e-08	0.0003607011	0.001868702	1.875404e-06	1.537418e-05	8.678047e-08	7.799512e-05	5.997235e-07	0.001942114	1.966072e-05
0.6721001	48498.24	40.08	3.431386e-09	0.003339161	4.370344e-05	6.651029e-08	0.0003420747	0.001831381	2.619748e-06	1.947017e-05	-8.380458e-09	5.792137e-05	7.068742e-07	0.001666855	2.232733e-05
0.8401003	53082.02	40.08	1.407232e-07	0.003184983	3.691468e-05	4.056884e-08	0.0002901304	0.001687463	1.796049e-06	2.474865e-05	-7.65677e-09	6.508307e-05	4.363309e-07	0.001742902	1.776935e-05
1.0081	46765.21	40.08	8.164623e-08	0.003629138	3.914008e-05	9.190141e-08	0.0003633774	0.001887193	2.361471e-06	1.920404e-05	-8.690995e-09	6.570067e-05	5.81702e-07	0.001861869	1.98918e-05
1.1761	50029.76	40.08	3.982408e-08	0.003437055	4.385942e-05	1.07335e-07	0.000312583	0.001803875	1.955764e-06	1.841238e-05	-8.123875e-09	6.04263e-05	6.245385e-07	0.001797117	1.797955e-05
1.3441	44055.2	40.08	1.695596e-07	0.00367333	4.743813e-05	2.08146e-10	0.000366474	0.002003781	1.352935e-06	1.409051e-05	4.255191e-08	7.123774e-05	6.060158e-07	0.001907345	2.193138e-05
1.5122	44895.71	40.08	1.257173e-07	0.003462802	0.000108106	9.572825e-08	0.0003179396	0.001749808	1.977487e-06	1.794108e-05	4.175531e-08	6.733635e-05	4.596206e-07	0.001965568	2.122171e-05
1.6802	44278.04	40.08	-3.74721e-08	0.003851316	4.216775e-05	-7.243509e-08	0.0003244752	0.001890676	2.493784e-06	1.558386e-05	4.233781e-08	0.0001056773	7.056656e-07	0.001780523	2.081358e-05
1.8482	45432.05	40.08	3.669184e-09	0.003381438	4.190472e-05	-2.339702e-08	0.0007993538	0.001823053	3.172836e-06	1.824243e-05	-8.945952e-09	7.284962e-05	5.320433e-07	0.001841726	2.111413e-05
2.0162	48556.76	40.08	4.103623e-08	0.003159264	3.991561e-05	4.434981e-08	0.0002782267	0.001517153	2.066526e-06	0.0005374117	-8.370252e-09	5.785154e-05	4.873997e-07	0.001715785	2.097818e-05
2.1842	53022.49	40.08	7.201609e-08	0.002975173	3.505694e-05	2.039386e-08	0.0002736868	0.001556831	1.550729e-06	1.563079e-05	3.535553e-08	5.639465e-05	5.130536e-07	0.001663445	1.879435e-05
2.3522	46810.36	40.08	3.563734e-09	0.003562605	4.302515e-05	2.292374e-07	0.0002969865	0.001788371	1.917685e-06	1.671357e-05	-8.682502e-09	6.317528e-05	5.27171e-07	0.001727988	2.099228e-05
2.5202	49997.18	40.08	1.128943e-07	0.003505508	4.12784e-05	4.307216e-08	0.0002675224	0.001707198	2.147725e-06	1.380085e-05	8.311893e-08	6.224438e-05	4.733575e-07	0.001729292	1.883982e-05
2.6882	56989.17	40.08	2.928631e-09	0.002658241	3.330277e-05	5.660086e-08	0.0003419718	0.001495185	2.255151e-06	1.008173e-05	7.29211e-08	4.894519e-05	4.41879e-07	0.001356442	1.78437e-05
2.8563	47689.85	40.08	4.178633e-08	0.003436705	3.865427e-05	1.927688e-10	0.0003084026	0.001877326	2.304237e-06	2.899845e-05	3.930905e-08	5.897247e-05	6.763697e-07	0.001828993	1.892524e-05
3.0243	42088.87	40.08	4.734799e-08	0.003881721	4.771075e-05	2.569189e-08	0.0003106734	0.00213763	2.347675e-06	2.188523e-05	-9.656435e-09	6.760257e-05	6.583359e-07	0.001906263	2.264721e-05
3.1923	47222.02	40.08	3.536938e-09	0.003445994	4.523629e-05	1.947866e-10	0.0003504276	0.001977565	2.25234e-06	2.488484e-05	-8.606744e-09	6.332182e-05	5.011755e-07	0.001817522	2.057072e-05
3.3603	48164.53	40.08	1.171938e-07	0.003319021	4.454796e-05	1.114914e-07	0.0003358368	0.00172348	2.082739e-06	2.295959e-05	8.628174e-08	6.351864e-05	5.648002e-07	0.001703026	1.889145e-05
3.5283	43974.77	40.08	-3.772021e-08	0.003738889	4.469438e-05	9.773293e-08	0.0006499918	0.001770105	2.475704e-06	2.304671e-05	-9.242267e-09	6.350501e-05	5.84143e-07	0.001839719	1.94715e-05
3.6963	43678.24	40.08	3.826673e-09	0.003670314	4.187919e-05	2.475718e-08	0.0007162662	0.00181529	1.616845e-06	2.161716e-05	4.29195e-08	6.536819e-05	7.500578e-07	0.001847051	2.028699e-05
3.8644	47133.07	40.08	3.547037e-09	0.003279906	3.830687e-05	1.139312e-07	0.000350644	0.001906305	2.363033e-06	1.169948e-05	-8.622933e-09	7.679474e-05	6.307594e-07	0.002100465	1.940594e-05
