ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	49292.5	40.08	9.090461e-08	0.004264822	7.091649e-05	2.070362e-07	0.002028944	0.004655314	1.617202e-05	3.249652e-05	1.113537e-06	6.976308e-05	1.936063e-06	0.001178803	5.528592e-06
0.1683998	47112.82	40.08	2.149081e-07	0.00458035	6.474599e-05	2.166146e-07	0.001579731	0.004840454	1.62259e-05	2.405508e-05	1.409669e-06	7.044555e-05	2.238083e-06	0.001179401	6.318148e-06
0.3364	53004.98	40.08	1.200279e-07	0.003705394	7.492211e-05	1.925351e-07	0.001370675	0.003748589	1.597984e-05	2.358977e-05	1.339936e-06	6.481382e-05	1.592866e-06	0.001145931	4.731397e-06
0.5043998	48544	40.08	1.478788e-08	0.003892555	5.690058e-05	2.32522e-07	0.001176436	0.004435863	1.767664e-05	2.672221e-05	8.933042e-07	7.626064e-05	1.996897e-06	0.001125952	5.473355e-06
0.6722999	53534.71	40.08	4.855033e-08	0.003667831	5.062449e-05	1.906298e-07	0.001132419	0.003493439	1.667827e-05	1.94199e-05	1.369732e-06	6.292806e-05	1.446237e-06	0.0009929801	6.093899e-06
0.8402996	49948.61	40.08	8.969996e-08	0.00372788	5.016846e-05	1.176485e-07	0.001056477	0.004017906	1.829953e-05	2.222047e-05	5.451665e-07	6.371299e-05	1.750357e-06	0.001060659	5.08058e-06
1.0083	45970.77	40.08	2.202349e-07	0.004075894	4.707821e-05	2.926206e-07	0.001140276	0.003995595	1.782255e-05	2.516185e-05	1.193999e-06	6.618453e-05	1.607998e-06	0.00120214	5.334885e-06
1.1767	47415.67	40.08	5.480927e-08	0.003998179	4.233843e-05	7.828434e-08	0.00104835	0.003819299	1.919212e-05	1.945685e-05	6.228998e-07	6.508087e-05	1.696211e-06	0.001205453	5.459765e-06
1.3442	45630.33	40.08	1.394123e-07	0.003761404	7.791341e-05	1.999341e-07	0.001068068	0.003849294	2.239761e-05	2.740207e-05	7.482964e-07	7.054499e-05	1.510372e-06	0.001195054	5.67337e-06
1.5127	48203.45	40.08	9.293871e-08	0.003922402	4.029669e-05	1.443587e-07	0.0009391109	0.003753277	1.772853e-05	2.20533e-05	1.138696e-06	6.546721e-05	1.79299e-06	0.001172417	5.582692e-06
1.6802	50621.15	40.08	8.849781e-08	0.003767082	4.361126e-05	2.229802e-07	0.001214979	0.00348852	1.694148e-05	2.701315e-05	6.745208e-07	6.536588e-05	1.499858e-06	0.001151327	5.248667e-06
1.8486	45538.72	40.08	9.837245e-08	0.004224669	4.008965e-05	1.290407e-07	0.0008968331	0.003915718	1.897613e-05	2.385787e-05	9.52258e-07	7.302652e-05	1.744173e-06	0.00138299	5.946784e-06
2.0161	47783.56	40.08	1.500423e-08	0.004248487	4.107946e-05	1.45627e-07	0.000928446	0.00368905	1.702005e-05	1.832684e-05	5.216322e-07	7.182618e-05	1.473786e-06	0.001092934	5.364213e-06
2.1846	46212.84	40.08	9.693291e-08	0.00413593	5.043516e-05	8.032123e-08	0.000906092	0.004064342	1.763129e-05	2.90832e-05	2.899835e-07	7.289818e-05	1.707808e-06	0.001252921	6.247295e-06
2.353	46621.36	40.08	1.767886e-07	0.003989828	3.851348e-05	3.117495e-07	0.0008867274	0.003563649	1.741204e-05	3.033502e-05	9.795838e-07	6.904536e-05	1.875267e-06	0.001244281	6.668059e-06
2.5205	45969.19	40.08	1.558984e-08	0.003821105	6.904752e-05	2.690871e-07	0.0008629186	0.003681992	1.944532e-05	1.905008e-05	9.934814e-07	6.988028e-05	1.619025e-06	0.001649457	5.612987e-06
2.6889	47972.63	40.08	-2.428025e-08	0.003888152	4.52649e-05	2.127307e-07	0.00097521	0.003386083	1.758297e-05	2.020682e-05	7.598073e-07	6.946073e-05	1.645157e-06	0.001079156	5.849266e-06
2.8564	46155.33	40.08	1.55226e-08	0.004285798	4.461755e-05	1.0078e-08	0.001304183	0.003488717	1.867914e-05	1.948048e-05	8.895994e-07	6.72184e-05	1.341507e-06	0.001095976	5.876436e-06
3.0249	43022.1	40.08	1.041097e-07	0.004367136	6.215192e-05	1.617434e-07	0.0009275815	0.004190883	1.955948e-05	3.287273e-05	6.329391e-07	7.505391e-05	1.578701e-06	0.001302512	6.35389e-06
3.1924	50098.4	40.08	1.429684e-08	0.003732457	2.971907e-05	5.248884e-08	0.001018604	0.003581492	1.648508e-05	1.607299e-05	3.59508e-07	6.551637e-05	1.405684e-06	0.001058283	5.345899e-06
3.3608	49861.39	40.08	1.275563e-07	0.003618103	4.921509e-05	1.178527e-07	0.0007357339	0.003333131	1.644224e-05	2.319804e-05	3.149908e-07	6.582778e-05	1.251816e-06	0.00104474	6.174769e-06
3.5283	48113.87	40.08	5.39839e-08	0.004016047	7.315996e-05	1.446262e-07	0.0006796667	0.003330203	1.769894e-05	1.820071e-05	4.701468e-07	6.974077e-05	1.474047e-06	0.001181801	5.796574e-06
3.6968	49233.08	40.08	1.454197e-08	0.00381176	3.960138e-05	1.413383e-07	0.0006609235	0.00311367	1.743984e-05	1.587979e-05	5.999073e-07	6.511182e-05	1.389688e-06	0.001033817	5.353221e-06
3.8647	48120.4	40.08	9.306845e-08	0.003916214	2.941764e-05	7.713605e-08	0.0008444265	0.003238252	1.938296e-05	1.771158e-05	9.011706e-07	7.374639e-05	1.453077e-06	0.001190566	5.919791e-06
4.0327	50345.43	40.08	5.158492e-08	0.003504375	2.744965e-05	1.382153e-07	0.0006336548	0.003142192	1.620427e-05	2.390506e-05	3.119627e-07	6.023568e-05	1.478285e-06	0.001043085	5.192619e-06
4.2007	45013.95	40.08	5.769237e-08	0.004063502	4.63654e-05	4.671336e-07	0.0008792987	0.003628041	1.720657e-05	1.997414e-05	5.537283e-07	7.054966e-05	1.73108e-06	0.001309113	6.858565e-06
4.3686	42911.14	40.08	1.043593e-07	0.004131055	3.433281e-05	-1.438157e-08	0.0007963514	0.00365466	1.901168e-05	1.876481e-05	6.882899e-07	6.795726e-05	1.746039e-06	0.001216891	8.397423e-06
4.5366	43790.86	40.08	1.022603e-07	0.004090645	3.592115e-05	1.094755e-07	0.0007178905	0.003633453	1.883677e-05	2.427484e-05	5.1656e-07	7.153136e-05	1.573802e-06	0.00120007	6.251978e-06
4.7051	48279.08	40.08	1.31719e-07	0.00364573	2.643614e-05	9.633403e-09	0.001072843	0.003155521	1.455316e-05	1.862318e-05	3.253149e-07	6.853672e-05	1.375743e-06	0.001224348	6.050327e-06
4.8725	54671.02	40.08	1.851399e-07	0.003280632	2.356489e-05	1.272792e-07	0.0004988466	0.003009389	1.678392e-05	1.901552e-05	3.715992e-07	5.583463e-05	1.39788e-06	0.0009330095	5.101233e-06
5.041	43151.07	40.08	1.037692e-07	0.004258933	3.567376e-05	8.601824e-08	0.000838594	0.00366359	1.639922e-05	2.246414e-05	1.503161e-07	6.67308e-05	1.434895e-06	0.001139723	6.166888e-06
5.2085	50496.57	40.08	8.867226e-08	0.003499643	2.308899e-05	1.378009e-07	0.0005460603	0.00533282	1.349602e-05	1.501847e-05	4.479635e-07	6.077984e-05	1.255854e-06	0.001091314	5.16858e-06
5.3769	46530.09	40.08	9.62289e-08	0.004206002	2.577914e-05	1.262889e-07	0.0007179058	0.003293549	1.59325e-05	2.03295e-05	4.366147e-07	6.975293e-05	1.427452e-06	0.001106666	5.526748e-06
5.5444	46003.74	40.08	1.553859e-08	0.004020975	2.604821e-05	3.363416e-08	0.0009220268	0.00345322	1.666152e-05	2.514288e-05	3.915078e-07	6.620953e-05	1.422059e-06	0.001345555	5.988217e-06
5.7129	44759.72	40.08	5.799924e-08	0.004060952	2.722785e-05	3.456883e-08	0.0005806724	0.003351022	1.737201e-05	2.322602e-05	4.538842e-07	7.020613e-05	1.551006e-06	0.001459684	5.764365e-06
5.8804	46328.64	40.08	5.603286e-08	0.003818587	3.493991e-05	4.772364e-07	0.0006436054	0.003251136	1.621902e-05	1.788569e-05	5.380158e-07	7.120644e-05	1.228509e-06	0.001174256	5.642663e-06
6.0488	45826.6	40.08	2.619066e-07	0.003922969	6.275915e-05	1.990746e-07	0.0006129965	0.00360427	1.752781e-05	1.961955e-05	4.433176e-07	7.743757e-05	1.318404e-06	0.001285232	6.941495e-06
6.2173	46465.16	40.08	2.178166e-07	0.004638325	3.763353e-05	-3.657418e-08	0.0005876403	0.00358714	1.871774e-05	2.186952e-05	2.388052e-07	7.278902e-05	1.709374e-06	0.001177903	6.277149e-06
6.3847	45801.51	40.08	1.559614e-08	0.0043312	2.857404e-05	1.282971e-07	0.0008329055	0.003462727	1.864794e-05	2.014146e-05	5.442081e-07	6.701026e-05	1.155366e-06	0.001162953	5.726175e-06
6.5532	46403.37	40.08	5.593368e-08	0.003929203	2.484147e-05	3.334377e-08	0.0007368837	0.003218712	1.697374e-05	1.281079e-05	3.881365e-07	6.994337e-05	1.345089e-06	0.001088897	6.533569e-06
6.7207	45753.23	40.08	-2.55099e-08	0.003957207	3.721984e-05	3.381746e-08	0.000580771	0.00336656	1.911918e-05	2.68156e-05	2.425212e-07	6.926357e-05	1.42984e-06	0.001269922	5.815997e-06
6.8891	46766.99	40.08	5.549436e-08	0.003993437	3.551283e-05	2.18212e-07	0.0008519089	0.003383212	2.217799e-05	1.87242e-05	6.808282e-07	7.217634e-05	1.462954e-06	0.001122777	6.810894e-06
7.0566	46606.28	40.08	1.531813e-08	0.004158093	2.560859e-05	5.641901e-08	0.0005331856	0.003525096	1.646795e-05	2.029593e-05	3.369921e-07	6.771049e-05	1.382225e-06	0.001140073	6.587348e-06
7.2251	49262.12	40.08	9.086848e-08	0.003711696	2.308347e-05	5.337722e-08	0.0006410066	0.003114829	1.578449e-05	2.585609e-05	5.527671e-07	6.493832e-05	1.419386e-06	0.001074319	5.081711e-06
7.393	49588.48	40.08	5.233057e-08	0.003721134	2.21578e-05	1.839716e-07	0.0008459428	0.003090382	1.632011e-05	1.86031e-05	3.632065e-07	6.692831e-05	1.299098e-06	0.001121242	5.357482e-06
7.561	47662.36	40.08	9.3914e-08	0.003980771	4.27022e-05	2.822311e-07	0.0004929384	0.003130945	1.695854e-05	2.47588e-05	8.131159e-07	6.292824e-05	1.467025e-06	0.001112368	6.110447e-06
7.729	48870.03	40.08	1.685818e-07	0.003878144	2.191917e-05	2.974017e-07	0.000489117	0.003141214	1.601419e-05	1.503871e-05	1.327261e-07	6.552767e-05	1.522898e-06	0.001233837	5.34039e-06
7.897	45657.45	40.08	1.804412e-07	0.00430036	4.505258e-05	-1.351911e-08	0.0005668949	0.003606953	1.735041e-05	1.712252e-05	2.430304e-07	7.655723e-05	1.59711e-06	0.001285363	6.668131e-06
