ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	49073.43	40.08	-3.583287e-08	0.003525374	2.842556e-05	-4.387381e-08	0.000191697	0.002576423	1.875409e-06	2.249113e-05	1.310193e-07	5.305216e-05	8.12558e-07	0.001808631	3.403884e-05
0.1679001	48131.61	40.08	7.769648e-08	0.00387631	2.282232e-05	-6.706831e-08	0.0001584643	0.002342607	1.409801e-06	1.140331e-05	-8.493299e-09	5.101236e-05	9.651513e-07	0.001733394	3.097529e-05
0.3359003	49805.55	40.08	1.486796e-07	0.003940769	2.376181e-05	2.152747e-08	0.000181239	0.002351096	1.362188e-06	1.891254e-05	-8.207831e-09	5.45207e-05	1.003789e-06	0.001776712	2.846041e-05
0.5041003	49438.37	40.08	1.497852e-07	0.003823585	2.44159e-05	2.168743e-08	0.0001794676	0.00239473	1.922017e-06	1.952043e-05	8.394528e-08	5.525885e-05	7.75872e-07	0.001755599	2.686245e-05
0.6721001	49172.39	40.08	7.605626e-08	0.003831306	2.471613e-05	-4.378506e-08	0.000167049	0.002513512	1.952639e-06	2.761543e-05	3.804294e-08	5.776782e-05	7.697842e-07	0.001900472	2.675949e-05
0.8401003	46755.09	40.08	1.191871e-07	0.004174639	2.341843e-05	-6.142156e-11	0.0002523551	0.002506755	2.430385e-06	1.618736e-05	4.000984e-08	5.349981e-05	1.058462e-06	0.001843792	2.641916e-05
1.008	45788.44	40.08	1.63112e-09	0.004249102	2.375808e-05	-6.261744e-11	0.0001794048	0.002310867	2.239425e-06	2.006702e-05	-8.927865e-09	5.642683e-05	7.714515e-07	0.001799193	2.995629e-05
1.176	45208.07	40.08	8.273035e-08	0.004279697	2.440246e-05	9.505844e-08	0.0001962818	0.002798479	2.702478e-06	1.469656e-05	4.137902e-08	6.072081e-05	7.364981e-07	0.001970869	3.005129e-05
1.3444	50647.19	40.08	1.477621e-09	0.003886407	2.161877e-05	-4.250963e-08	0.0001790684	0.002510654	3.028892e-06	2.04233e-05	-8.07136e-09	5.530506e-05	6.574037e-07	0.00163299	2.83754e-05
1.5124	49101.4	40.08	3.884954e-08	0.003946664	2.208315e-05	-2.195296e-08	0.0001700374	0.002607862	2.877631e-06	2.200754e-05	-8.325446e-09	5.704612e-05	7.502975e-07	0.001734311	3.067508e-05
1.6804	46661.41	40.08	1.607069e-09	0.004359451	2.500866e-05	6.905805e-08	0.0001743049	0.002642531	3.6868e-06	2.266307e-05	-8.760781e-09	6.010002e-05	1.082261e-06	0.001701133	3.052779e-05
1.8484	52846.24	40.08	7.077819e-08	0.003663296	3.17017e-05	2.02894e-08	0.0001541031	0.002429817	3.369609e-06	1.694964e-05	3.539836e-08	4.91399e-05	7.641149e-07	0.001622545	2.448669e-05
2.0163	48769.04	40.08	7.669685e-08	0.003959339	2.564686e-05	-5.828567e-11	0.0001511743	0.002651655	3.640714e-06	2.215747e-05	3.835776e-08	5.311311e-05	8.279964e-07	0.001855622	2.80091e-05
