ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	57450.74	40.08	7.221186e-08	0.004363726	2.046786e-05	5.494111e-08	0.00020944	0.002000006	6.150576e-05	2.495594e-05	7.900244e-07	5.066784e-05	6.812677e-07	0.001079295	1.044133e-05
0.1679001	67239.26	40.08	3.397287e-08	0.003766353	4.60069e-05	-3.331296e-08	0.0001644683	0.001864972	4.00253e-05	1.787e-05	5.044529e-07	4.029778e-05	3.775443e-07	0.0008971761	7.568681e-06
0.3359003	53914.73	40.08	1.115352e-07	0.004822437	1.99751e-05	3.588185e-07	0.0001802777	0.001868338	4.136256e-05	2.185565e-05	5.01495e-07	5.193702e-05	5.841861e-07	0.001134679	9.587969e-06
0.5039001	61354.53	40.08	6.847801e-09	0.003330032	1.574952e-05	3.385613e-08	0.0001497245	0.001823008	3.415846e-05	2.526347e-05	5.528367e-07	4.104703e-05	2.808836e-07	0.0009674319	8.447151e-06
0.6718001	60617.51	40.08	6.84494e-08	0.004180178	1.774687e-05	1.05487e-07	0.0001603396	0.001916975	3.553228e-05	3.093248e-05	2.568486e-07	5.339243e-05	5.027895e-07	0.001176592	8.211716e-06
0.8403001	67212.14	40.08	6.17357e-08	0.003778492	1.833682e-05	3.090646e-08	0.0001321619	0.001708191	3.210715e-05	1.787678e-05	6.752869e-07	4.395833e-05	5.217178e-07	0.001015518	6.829625e-06
1.0083	55965.55	40.08	4.083e-08	0.004329502	1.970602e-05	-5.930538e-08	0.0001633877	0.002038555	4.143934e-05	2.188392e-05	3.191823e-07	5.315144e-05	4.899917e-07	0.001277795	7.526213e-06
1.1762	55957.22	40.08	7.415844e-08	0.004375085	3.688641e-05	1.914241e-07	0.0001796667	0.002086591	3.827988e-05	2.396152e-05	4.012098e-07	5.621909e-05	6.175539e-07	0.001215149	8.139619e-06
1.3442	53611.32	40.08	1.469616e-07	0.00432632	2.252722e-05	1.394064e-07	0.0001767978	0.002153576	4.977421e-05	2.024636e-05	5.471167e-07	6.174825e-05	5.115089e-07	0.001111704	8.778103e-06
1.5122	60782.04	40.08	6.827694e-08	0.004213487	3.543935e-05	-5.460436e-08	0.0001693587	0.001932454	4.816095e-05	2.282316e-05	5.957798e-07	5.567875e-05	3.422562e-07	0.00112658	8.11614e-06
1.6801	68567.8	40.08	6.052649e-08	0.003472994	4.289395e-05	1.455742e-08	0.0001543996	0.001707731	3.73622e-05	1.549129e-05	7.622897e-07	4.896481e-05	4.965513e-07	0.0008822907	6.136406e-06
1.8481	56605.45	40.08	4.038206e-08	0.004253413	2.298066e-05	9.390097e-08	0.0001807428	0.001982616	4.807473e-05	1.835478e-05	7.207801e-07	6.548566e-05	5.024446e-07	0.00128553	7.110996e-06
2.0161	54680.45	40.08	1.10002e-07	0.004183821	2.169893e-05	1.825576e-08	0.0001874853	0.002106751	4.97198e-05	1.687793e-05	7.881019e-07	6.883617e-05	5.015085e-07	0.001111615	8.43549e-06
2.184	58252.48	40.08	1.992802e-07	0.004126897	1.913481e-05	7.271953e-08	0.0001574974	0.00176106	4.531939e-05	2.660752e-05	8.579004e-07	6.715397e-05	3.483775e-07	0.001031763	7.200095e-06
2.352	59187.23	40.08	3.862839e-08	0.003763819	2.335314e-05	7.157159e-08	0.0001366475	0.001926861	4.548729e-05	2.265302e-05	5.343268e-07	5.604416e-05	6.182667e-07	0.001044999	7.026268e-06
2.52	56676.46	40.08	7.323936e-08	0.004236226	1.837861e-05	-5.855655e-08	0.0001266667	0.001733333	4.272125e-05	2.119867e-05	4.365881e-07	6.04235e-05	4.568938e-07	0.001113173	6.52154e-06
2.6879	49086.86	40.08	1.605333e-07	0.004587865	2.714928e-05	8.629983e-08	0.0001432731	0.002011652	5.631451e-05	1.880066e-05	4.573643e-07	6.839705e-05	4.238015e-07	0.001149614	8.227309e-06
2.8564	56133.68	40.08	4.073795e-08	0.003921417	1.945842e-05	7.546662e-08	0.0001180329	0.001787337	4.335495e-05	3.133358e-05	6.451152e-07	6.370061e-05	4.250268e-07	0.001073881	6.996397e-06
