ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	57213.65	40.08	6.320421e-08	0.003706164	0.0001181578	-5.906336e-08	0.004733333	0.002305923	4.898267e-06	3.014009e-05	1.118159e-07	4.438298e-05	6.452997e-07	0.0009549268	1.011293e-05
0.1679997	50596.04	40.08	-1.140247e-09	0.002571893	6.08412e-05	1.038321e-07	0.002061561	0.002417982	1.693591e-05	2.401407e-05	3.663559e-08	3.991655e-05	5.092282e-07	0.0009873195	1.081928e-05
0.336	51000.63	40.08	1.789572e-07	0.002855278	4.590031e-05	8.185034e-08	0.002597239	0.001877859	5.673399e-06	2.654629e-05	3.634498e-08	3.953463e-05	4.654387e-07	0.001049999	9.26568e-06
0.5039997	48202.89	40.08	1.13128e-07	0.003199114	4.710471e-05	4.182856e-08	0.002712993	0.001969589	5.981806e-06	2.568626e-05	8.558636e-08	3.997687e-05	5.239959e-07	0.001189361	1.218311e-05
0.6720996	40174.28	40.08	1.814602e-07	0.00329923	7.644526e-05	2.332795e-08	0.0051368	0.003589659	8.701023e-06	2.621065e-05	1.592413e-07	0.0002096572	8.685328e-07	0.001338205	1.267784e-05
0.8400998	57126.94	40.08	6.330094e-08	0.002301433	4.045593e-05	5.418417e-08	0.0008314864	0.001696415	5.197915e-06	2.248382e-05	1.915243e-07	0.0001154676	4.776271e-07	0.0009179202	9.165627e-06
1.008	44632.82	40.08	1.221775e-07	0.003104998	4.646735e-05	1.418834e-07	0.000958438	0.002796095	7.537143e-06	2.929619e-05	1.433342e-07	5.377729e-05	6.681059e-07	0.001170352	9.783639e-06
1.1761	52733.99	40.08	1.730761e-07	0.002693995	7.92842e-05	1.777277e-08	0.001843264	0.001958197	7.416054e-06	2.479553e-05	7.823261e-08	6.663526e-05	7.289489e-07	0.001063081	8.797054e-06
1.3441	63422.85	40.08	2.805435e-08	0.002391167	0.000107997	3.17919e-08	0.0007246928	0.001959727	7.052844e-06	2.901339e-05	1.008692e-07	6.315228e-05	4.94142e-07	0.0009226923	6.871478e-06
1.5121	46094.82	40.08	3.860076e-08	0.003134115	8.167089e-05	2.033329e-08	0.008851741	0.002464924	7.792287e-06	1.782261e-05	1.387882e-07	4.20202e-05	8.229463e-07	0.00139566	1.009232e-05
1.6802	55613.27	40.08	-1.036242e-09	0.002793848	6.114994e-05	1.526774e-07	0.001669273	0.00212713	6.094506e-06	1.72691e-05	1.558857e-07	3.375769e-05	8.097716e-07	0.001013408	7.844128e-06
1.8481	51301.2	40.08	7.049047e-08	0.003009338	3.344658e-05	3.930469e-08	0.0008930091	0.001964279	6.360228e-06	2.368313e-05	8.041769e-08	4.84003e-05	4.627115e-07	0.001032258	8.69727e-06
2.0161	44476.69	40.08	-4.259646e-08	0.003230001	0.0001029795	1.423835e-07	0.001097932	0.003440345	8.793004e-06	2.887808e-05	1.949183e-07	4.682174e-05	5.22315e-07	0.001262798	8.467876e-06
2.1842	52811.72	40.08	-3.587355e-08	0.00241146	2.992518e-05	5.86138e-08	0.00241659	0.001899653	6.255062e-06	2.256735e-05	1.211365e-07	6.546896e-05	5.166536e-07	0.0009410931	7.76937e-06
2.3522	49221.66	40.08	3.614945e-08	0.002768798	9.820701e-05	4.096617e-08	0.003296511	0.002045684	7.081354e-06	2.750468e-05	3.765884e-08	4.977235e-05	4.513706e-07	0.001420419	1.065527e-05
2.5202	49564.02	40.08	7.296185e-08	0.002667141	0.0002907262	1.930847e-07	0.0007039659	0.0020142	8.381036e-06	1.797546e-05	4.499377e-07	7.886728e-05	7.34668e-07	0.001110057	8.016985e-06
2.6882	57925.44	40.08	9.414225e-08	0.003202285	3.214976e-05	1.618227e-08	0.0005343753	0.002574944	7.844901e-06	1.737843e-05	1.104425e-07	0.0001008578	4.535439e-07	0.000940863	8.859976e-06
2.8562	55627.31	40.08	9.803174e-08	0.002731263	0.0001037202	1.685108e-08	0.001310485	0.001817804	6.611796e-06	2.100873e-05	3.332238e-08	4.154137e-05	4.540593e-07	0.001257195	6.832564e-06
3.0243	43697.51	40.08	4.072014e-08	0.003246231	3.562342e-05	5.878739e-06	0.004504213	0.001985206	9.309292e-06	2.992208e-05	1.983943e-07	0.0001081666	4.620387e-07	0.001430878	1.581082e-05
3.1922	42225.07	40.08	-1.363304e-09	0.003083764	4.942763e-05	-3.355294e-09	0.006308927	0.002002436	7.799506e-06	2.055116e-05	4.389895e-08	4.892663e-05	5.86175e-07	0.00121571	8.336668e-06
3.3602	47509.18	40.08	7.611853e-08	0.002745854	0.0001265114	1.560109e-07	0.002320448	0.001936594	6.229232e-06	1.972677e-05	2.781178e-07	0.0001030599	6.489917e-07	0.0009792084	8.236453e-06
3.5282	49170.78	40.08	1.10905e-07	0.002538657	4.726928e-05	8.490212e-08	0.0005931974	0.001850744	6.64633e-06	1.67066e-05	3.769797e-08	3.703675e-05	4.209157e-07	0.001060061	7.255665e-06
3.6963	44203.19	40.08	4.025505e-08	0.002942933	3.022158e-05	7.003184e-08	0.0009603224	0.004328611	7.59936e-06	2.486707e-05	4.193453e-08	4.568908e-05	7.089956e-07	0.001157622	8.139405e-06
3.8644	47230.74	40.08	7.656786e-08	0.002776521	3.248069e-05	1.797788e-07	0.001363545	0.002115707	1.234937e-05	2.91533e-05	8.734872e-08	3.631806e-05	7.816923e-07	0.001712552	8.22095e-06
4.0323	49919.41	40.08	7.24441e-08	0.002608502	2.95897e-05	6.201316e-08	0.0006915299	0.00191048	7.276669e-06	2.34103e-05	-8.378739e-09	6.128885e-05	6.786742e-07	0.001163073	8.937989e-06
4.2003	44327.3	40.08	1.644647e-07	0.002848899	5.154634e-05	9.30635e-05	0.0009866097	0.002078049	7.212839e-06	2.270866e-05	9.307013e-08	4.235235e-05	3.41025e-07	0.001164432	7.658996e-06
4.3683	47456.06	40.08	3.749646e-08	0.002831865	0.0001103801	4.249412e-08	0.0005618452	0.001856528	9.565038e-06	1.828519e-05	1.34808e-07	3.726059e-05	6.817569e-07	0.001003855	8.181911e-06
4.5364	42771.07	40.08	2.133977e-07	0.003059477	5.70477e-05	-5.376839e-08	0.0006328906	0.002048088	1.012703e-05	2.678144e-05	-9.779038e-09	0.0001048326	5.075948e-07	0.001474396	8.745028e-06
4.7044	42179.92	40.08	-1.363266e-09	0.002992932	6.883856e-05	-2.893863e-08	0.0007211831	0.002116612	9.788555e-06	3.099762e-05	4.394619e-08	4.184247e-05	4.786621e-07	0.001200929	9.389701e-06
4.8724	59721.93	40.08	2.979574e-08	0.002205926	2.137572e-05	5.183583e-08	0.001229055	0.001372431	6.820133e-06	1.414197e-05	-7.003436e-09	9.7098e-05	4.483868e-07	0.0008033949	8.006677e-06
5.0404	53534.18	40.08	-3.538756e-08	0.00241118	3.083085e-05	-6.311433e-08	0.000723084	0.001948667	8.706422e-06	1.620881e-05	1.619409e-07	3.803434e-05	3.486448e-07	0.0009540672	7.398202e-06
5.2084	42745.13	40.08	8.460452e-08	0.002938996	3.438944e-05	2.193445e-08	0.0005467784	0.001868078	1.14258e-05	2.138278e-05	2.559656e-07	4.933704e-05	5.316161e-07	0.001279585	9.326174e-06
5.3764	53978.08	40.08	6.699833e-08	0.002510167	9.861511e-05	-4.260352e-08	0.0008349942	0.001643382	7.292554e-06	2.079187e-05	7.643029e-08	3.422825e-05	3.646501e-07	0.000936317	7.233293e-06
5.5444	48635.78	40.08	-3.895128e-08	0.002695874	0.0001341039	-6.947e-08	0.001533701	0.002932631	9.593776e-06	1.355342e-05	3.074906e-06	4.19327e-05	4.776486e-07	0.001114505	1.077467e-05
5.7125	57651.48	40.08	6.27297e-08	0.00239314	2.374809e-05	7.241615e-08	0.0004155101	0.00149345	1.134206e-05	1.906546e-05	7.156041e-08	3.27931e-05	3.502065e-07	0.0008407412	7.799224e-06
5.8805	52653.23	40.08	1.384605e-07	0.002548231	9.217478e-05	-2.686172e-09	0.0005874385	0.002647356	9.36256e-06	1.86774e-05	3.520496e-08	3.502688e-05	4.027018e-07	0.0009783321	7.915783e-06
6.0484	43381.32	40.08	2.103985e-07	0.003028816	2.513831e-05	2.161453e-08	0.002044227	0.001912131	1.076755e-05	2.16022e-05	4.272936e-08	4.81562e-05	4.068752e-07	0.001313915	8.293582e-06
6.2164	42544.74	40.08	1.713588e-07	0.003071652	2.660708e-05	9.813066e-08	0.0006107066	0.002007392	1.231432e-05	2.148287e-05	2.571717e-07	3.899685e-05	5.57945e-07	0.001140679	9.055391e-06
6.3845	65584.39	40.08	2.713347e-08	0.002100363	4.827076e-05	3.075098e-08	0.001044172	0.001188555	8.584076e-06	1.781777e-05	6.290475e-08	2.534757e-05	3.928508e-07	0.0007309564	5.551677e-06
6.5526	43921.82	40.08	4.05161e-08	0.002987474	4.101536e-05	2.134956e-08	0.001299662	0.00183942	1.073903e-05	2.555164e-05	-9.52266e-09	6.618587e-05	5.289127e-07	0.001188423	8.260297e-06
6.7206	48868.96	40.08	1.11594e-07	0.00279886	8.040689e-05	1.075135e-07	0.0007803849	0.001810163	9.91128e-06	2.249129e-05	3.793125e-08	3.855161e-05	5.375946e-07	0.0009687878	7.388783e-06
6.8885	44302.14	40.08	-1.295891e-09	0.0031269	4.649251e-05	-5.190539e-08	0.000568408	0.001898659	9.869033e-06	2.324241e-05	3.495348e-07	3.894246e-05	5.014921e-07	0.001093783	8.520751e-06
7.0565	61033.86	40.08	5.925456e-08	0.0022208	1.903235e-05	-2.315601e-09	0.0003668989	0.001459862	9.681679e-06	1.68707e-05	-6.852765e-09	3.265616e-05	2.476773e-07	0.0007976807	6.206048e-06
7.2246	45421.67	40.08	-1.263634e-09	0.002983312	2.781846e-05	2.064591e-08	0.002034054	0.002312217	1.157933e-05	2.521709e-05	4.081013e-08	3.81284e-05	5.337635e-07	0.001183459	8.26321e-06
