ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	57539.64	40.08	2.745096e-09	0.002901399	4.446699e-05	4.012952e-08	0.0004641033	0.001266927	1.347365e-05	2.227387e-05	3.316538e-08	3.723978e-05	3.675221e-07	0.001187131	2.147045e-05
0.1680002	56299.14	40.08	3.578135e-08	0.00290965	4.459781e-05	2.186515e-08	0.0004925772	0.001377249	1.246205e-05	1.864456e-05	7.461004e-08	3.525655e-05	4.205011e-07	0.001141392	2.227741e-05
0.336	55490.31	40.08	1.032145e-07	0.003069961	4.477409e-05	2.2184e-08	0.0005324703	0.001398808	1.259803e-05	1.766221e-05	7.569757e-08	3.523694e-05	3.810949e-07	0.001204865	2.279125e-05
0.5039001	55106.73	40.08	3.655803e-08	0.003230289	4.283208e-05	-3.635065e-08	0.0004824885	0.00141448	1.294379e-05	1.904778e-05	-6.9652e-09	3.381168e-05	4.295996e-07	0.0011967	2.279915e-05
0.6719999	54382.69	40.08	1.394555e-07	0.003397838	4.186602e-05	2.812586e-09	0.0004401896	0.001377642	1.334972e-05	1.716869e-05	-7.05792e-09	3.299302e-05	3.237158e-07	0.001244792	2.150378e-05
0.8400002	54083.24	40.08	3.725235e-08	0.003140828	4.227431e-05	2.276159e-08	0.0004128415	0.001452206	1.428814e-05	1.339944e-05	7.766705e-08	3.159526e-05	2.881321e-07	0.001236369	2.196201e-05
1.008	54561.62	40.08	3.692696e-08	0.002967667	4.085401e-05	-1.695486e-08	0.0004517809	0.001389558	1.397665e-05	1.541169e-05	3.497568e-08	3.240283e-05	3.41178e-07	0.001343761	2.228182e-05
1.1759	52394.47	40.08	3.023785e-09	0.003156906	4.217947e-05	2.349553e-08	0.000429931	0.001410779	1.45839e-05	2.53458e-05	8.017045e-08	3.211172e-05	4.614827e-07	0.001235186	2.108707e-05
1.344	52515.78	40.08	7.371803e-08	0.002987809	4.049245e-05	8.502608e-08	0.0004136103	0.001382091	1.475359e-05	1.645354e-05	-7.308774e-09	3.247591e-05	4.411708e-07	0.001189827	2.24678e-05
1.512	52844.43	40.08	3.000622e-09	0.003138301	4.206874e-05	-5.830647e-08	0.0004078695	0.001409874	1.454651e-05	1.942363e-05	7.948786e-08	3.171433e-05	4.097379e-07	0.001160624	2.102309e-05
1.68	51277.98	40.08	7.550008e-08	0.003142315	4.016804e-05	6.605507e-08	0.0004166581	0.001397921	1.567504e-05	2.273092e-05	-7.485175e-09	3.358043e-05	3.92689e-07	0.001226071	2.22439e-05
1.8482	53800.52	40.08	1.409728e-07	0.003159777	3.786392e-05	2.288207e-08	0.0003724686	0.001409277	1.366476e-05	1.08824e-05	7.807532e-08	3.243325e-05	3.8367e-07	0.001173286	2.176078e-05
2.0161	58421.93	40.08	3.449384e-08	0.002797332	3.519509e-05	5.797799e-08	0.0003767892	0.001284983	1.399346e-05	1.359471e-05	-6.56985e-09	3.054255e-05	3.013333e-07	0.001094588	2.045054e-05
2.1841	53775.93	40.08	2.953725e-09	0.003154985	5.264994e-05	8.303434e-08	0.0003943775	0.001352543	1.559986e-05	1.43378e-05	3.548682e-08	3.134824e-05	3.744477e-07	0.001226661	2.231487e-05
2.3521	58270.63	40.08	2.727061e-09	0.0029965	3.367106e-05	5.812879e-08	0.0003474663	0.001319694	1.405617e-05	2.199304e-05	7.2086e-08	3.163738e-05	2.93443e-07	0.001092041	2.245442e-05
2.5202	57750.69	40.08	3.489826e-08	0.003006793	3.473756e-05	2.131747e-08	0.0003616207	0.001304788	1.394504e-05	1.696958e-05	3.304443e-08	3.607825e-05	4.799339e-07	0.001146664	2.080927e-05
2.6881	55497.5	40.08	6.976687e-08	0.003176166	4.053051e-05	2.757811e-09	0.000376486	0.001379326	1.570295e-05	1.263886e-05	3.438604e-08	4.104049e-05	3.263173e-07	0.001270609	2.338715e-05
2.8561	56555.69	40.08	6.846265e-08	0.003262829	3.574535e-05	1.361391e-07	0.0004110173	0.001384783	1.456357e-05	2.265962e-05	3.374267e-08	3.532923e-05	3.560427e-07	0.001201113	2.251645e-05
3.0242	58336.68	40.08	2.728654e-09	0.003074155	3.706535e-05	9.502325e-08	0.0004988727	0.001357357	1.452891e-05	1.242115e-05	7.200447e-08	3.272876e-05	2.75785e-07	0.001088697	2.072747e-05
3.1922	52842.07	40.08	3.013676e-09	0.003350698	3.505687e-05	2.896849e-09	0.00034563	0.001402487	1.600117e-05	1.766757e-05	3.611407e-08	3.799861e-05	3.618418e-07	0.001224947	2.223801e-05
3.3601	57220.64	40.08	6.767053e-08	0.003073751	3.35603e-05	-3.500529e-08	0.0003412354	0.001372946	1.517702e-05	1.26632e-05	3.335061e-08	3.296474e-05	3.519047e-07	0.001182741	2.419793e-05
3.5284	59514.38	40.08	9.625626e-08	0.002924188	3.144653e-05	2.572343e-09	0.000340356	0.001321104	1.501984e-05	1.64661e-05	-6.449151e-09	3.241234e-05	2.61836e-07	0.001167658	2.094882e-05
3.6963	56458.87	40.08	2.824246e-09	0.00307919	3.561671e-05	2.711696e-09	0.0003445369	0.001379186	1.586889e-05	2.393046e-05	1.961958e-07	3.62633e-05	4.282585e-07	0.001176268	2.288044e-05
3.8643	58030.71	40.08	3.47391e-08	0.002946801	4.248467e-05	-7.167082e-08	0.0003172278	0.001323935	1.402735e-05	1.688688e-05	3.28851e-08	3.125851e-05	3.294883e-07	0.001083397	2.102495e-05
4.0323	53381.67	40.08	7.254202e-08	0.003299197	3.40334e-05	6.345393e-08	0.0003268849	0.001406329	1.5373e-05	1.575037e-05	7.868822e-08	3.459675e-05	4.908119e-07	0.001273429	2.16125e-05
4.2003	53911.16	40.08	1.062654e-07	0.00321132	3.553219e-05	2.283714e-08	0.0003447475	0.001371222	1.59204e-05	1.473076e-05	-7.119389e-09	3.437843e-05	4.110015e-07	0.001246476	2.274508e-05
4.3683	54095.48	40.08	3.726996e-08	0.003301228	3.307829e-05	8.254563e-08	0.0003246822	0.001444537	1.652486e-05	2.368918e-05	-7.095118e-09	3.426129e-05	4.189426e-07	0.001270583	2.304728e-05
4.5363	55834.24	40.08	2.023533e-07	0.003282951	3.330607e-05	2.742745e-09	0.0003522965	0.001453259	1.621096e-05	1.962793e-05	3.417884e-08	3.419554e-05	2.971952e-07	0.001181501	2.080383e-05
