ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	57883.12	40.08	1.279581e-07	0.003716586	5.959433e-05	-1.902857e-08	0.0009525701	0.002270118	4.952376e-06	1.943902e-05	-7.105696e-09	6.939985e-05	4.708708e-07	0.0009393354	2.78929e-06
0.1679001	54336.19	40.08	1.024422e-07	0.003655807	5.960707e-05	1.938525e-08	0.001140817	0.00231285	4.717746e-06	2.539173e-05	7.62651e-08	6.35294e-05	5.388753e-07	0.000949027	3.66613e-06
0.3364	62907.66	40.08	7.246563e-10	0.003058027	5.19228e-05	6.812279e-08	0.0008359184	0.002008175	4.476314e-06	1.825422e-05	6.587364e-08	6.107146e-05	6.103841e-07	0.0008481577	2.743757e-06
0.5044003	53979.79	40.08	3.493404e-08	0.003799918	5.964614e-05	7.93899e-08	0.00122455	0.002336901	4.898355e-06	2.170197e-05	3.45746e-08	9.293785e-05	6.83202e-07	0.001098694	3.459829e-06
0.6722999	59471.82	40.08	7.640772e-10	0.003452668	5.279056e-05	-3.663547e-08	0.0008482971	0.002035995	4.48832e-06	2.203205e-05	3.138177e-08	7.082732e-05	6.030857e-07	0.0009098699	2.938299e-06
0.8403001	61492.17	40.08	1.80294e-07	0.003314362	4.662621e-05	8.721164e-08	0.001218674	0.002009348	4.192893e-06	1.980322e-05	1.044294e-07	5.952115e-05	5.255604e-07	0.000791247	2.960353e-06
1.0083	56909.28	40.08	3.313188e-08	0.003474448	4.555949e-05	-4.220842e-10	0.001294386	0.002235501	4.344003e-06	1.489331e-05	7.2817e-08	7.302808e-05	5.946592e-07	0.000845694	2.927425e-06
1.1762	53690.67	40.08	8.422869e-10	0.003767439	5.638202e-05	3.968526e-08	0.0008074844	0.002452668	5.253435e-06	2.05262e-05	-7.660463e-09	7.685181e-05	6.397361e-07	0.0009370886	2.927176e-06
1.3442	53978.33	40.08	1.031116e-07	0.003669459	4.927028e-05	7.939252e-08	0.0008051289	0.002414732	5.337564e-06	1.827376e-05	3.457564e-08	7.687121e-05	5.799613e-07	0.001013607	3.237328e-06
1.5122	53401.67	40.08	3.530397e-08	0.003867682	4.732443e-05	6.00751e-08	0.0007241255	0.002392966	4.439805e-06	1.977085e-05	-7.701897e-09	7.924968e-05	4.819454e-07	0.0009781171	3.111694e-06
1.6804	57184.7	40.08	9.732747e-08	0.003470131	4.486053e-05	-5.694012e-08	0.0006984227	0.002155144	5.60363e-06	1.765378e-05	7.246639e-08	7.689998e-05	5.031787e-07	0.0008993573	2.793345e-06
1.8484	53976.2	40.08	3.492546e-08	0.003831339	4.571682e-05	1.951567e-08	0.0006539138	0.002325625	5.430958e-06	2.170364e-05	3.457707e-08	7.803843e-05	5.987417e-07	0.0009454334	2.625698e-06
2.0163	54171.75	40.08	1.367078e-07	0.00352491	4.229889e-05	-4.426828e-10	0.0005695579	0.002194544	7.530121e-06	2.247949e-05	-7.592377e-09	7.659663e-05	6.340541e-07	0.0009529612	2.972469e-06
2.1843	65360.56	40.08	-2.746952e-08	0.002692237	3.252799e-05	-3.667995e-10	0.0004557738	0.002891647	4.090582e-06	1.579954e-05	-6.292657e-09	6.383862e-05	5.874755e-07	0.0007195659	2.457013e-06
2.3523	54073.36	40.08	1.709855e-07	0.003702703	8.35184e-05	7.925357e-08	0.000525077	0.002158086	5.131116e-06	2.294831e-05	-7.606167e-09	7.202654e-05	4.946824e-07	0.0009357695	2.843009e-06
2.5202	55025.41	40.08	4.355687e-07	0.003552742	3.308867e-05	1.914401e-08	0.00054934	0.002090126	5.03297e-06	2.171037e-05	3.391785e-08	7.811321e-05	3.75722e-07	0.0008773535	2.910725e-06
2.6882	57622.98	40.08	6.464403e-08	0.003346433	3.192682e-05	5.567482e-08	0.0004513489	0.002078537	5.068937e-06	1.832268e-05	7.191538e-08	7.126267e-05	3.939263e-07	0.0008060231	2.935834e-06
2.8562	57072.04	40.08	7.795803e-10	0.003328424	3.208943e-05	4.148816e-07	0.0004400306	0.002004404	4.630908e-06	1.606729e-05	3.270157e-08	7.108106e-05	5.396519e-07	0.0008187737	3.144562e-06
3.0244	67811.67	40.08	6.550243e-10	0.002868279	3.073851e-05	6.319748e-08	0.0003485737	0.001713748	3.815364e-06	1.215795e-05	1.282854e-07	6.20674e-05	3.272734e-07	0.0007242594	2.444136e-06
3.1923	57014.87	40.08	6.532954e-08	0.003517604	3.991801e-05	1.847644e-08	0.0004282509	0.002050513	4.62634e-06	2.785539e-05	-7.213695e-09	8.043776e-05	4.51402e-07	0.0008957007	2.696324e-06
3.3603	60710.18	40.08	7.292142e-10	0.003370466	2.82311e-05	7.059009e-08	0.0003501869	0.0020111	3.837134e-06	2.158304e-05	3.074194e-08	7.227038e-05	3.822328e-07	0.00080873	2.948999e-06
3.5283	52271.14	40.08	8.455293e-10	0.003796767	4.51575e-05	4.076456e-08	0.0005005398	0.002349785	4.891171e-06	2.196929e-05	3.570517e-08	8.286209e-05	4.342584e-07	0.0008760259	3.014907e-06
3.6963	60011.42	40.08	6.206366e-08	0.0032517	2.761103e-05	3.550683e-08	0.0003176424	0.001867053	4.24337e-06	1.45094e-05	-6.853461e-09	6.627671e-05	3.529404e-07	0.001049786	2.290205e-06
3.8642	52532.29	40.08	1.059283e-07	0.003607526	2.928515e-05	2.00535e-08	0.0003378302	0.002380358	5.001109e-06	1.921766e-05	7.888461e-08	7.023824e-05	4.995564e-07	0.0008840782	2.787654e-06
4.0322	53499.16	40.08	3.52188e-08	0.003636416	2.79807e-05	-4.072274e-08	0.0003085173	0.002102055	5.193836e-06	2.189756e-05	7.745899e-08	7.749732e-05	4.432152e-07	0.0008738805	2.905563e-06
4.2006	63752.21	40.08	-2.817626e-08	0.002984826	2.494939e-05	8.412142e-08	0.0002512741	0.001794485	4.191982e-06	2.09162e-05	2.927513e-08	6.472242e-05	4.67223e-07	0.0007371592	2.155819e-06
4.3686	53967.33	40.08	1.372057e-07	0.003420916	3.000016e-05	-4.426631e-10	0.0002941497	0.002047729	4.530701e-06	2.042155e-05	3.458306e-08	7.345435e-05	4.76892e-07	0.0009203914	2.602328e-06
4.5366	54400.67	40.08	-3.302247e-08	0.003362672	3.250869e-05	-4.390235e-10	0.0002625554	0.002089413	4.466629e-06	1.940833e-05	1.599112e-07	7.250444e-05	4.3587e-07	0.0007809565	2.581597e-06
4.7046	56083.94	40.08	3.359031e-08	0.003358295	2.683901e-05	9.562346e-08	0.0002322166	0.001886953	4.18835e-06	1.80008e-05	3.327793e-08	7.038737e-05	4.137616e-07	0.0007752197	2.488784e-06
4.8725	50596.63	40.08	3.723178e-08	0.003911558	2.953885e-05	6.340777e-08	0.0002939305	0.002290026	4.67229e-06	2.086759e-05	-8.128636e-09	7.945881e-05	4.986563e-07	0.0009289237	2.877382e-06
5.0405	52553.63	40.08	8.283372e-10	0.003516694	2.395507e-05	8.154692e-08	0.0002890782	0.002285357	4.747907e-06	2.053078e-05	3.551343e-08	8.298308e-05	4.704543e-07	0.0009114429	3.161864e-06
5.2087	55381.92	40.08	-3.244266e-08	0.00367196	2.514705e-05	5.792919e-08	0.0002739414	0.002313242	5.490471e-06	2.700605e-05	3.369982e-08	7.904429e-05	5.195555e-07	0.0008736167	3.666576e-06
5.3767	61864.29	40.08	3.044694e-08	0.003284004	2.425449e-05	5.185925e-08	0.000263951	0.002056243	4.318816e-06	1.744093e-05	3.016865e-08	7.204526e-05	7.271353e-07	0.0008231377	2.588926e-06
5.5446	61560.01	40.08	3.059622e-08	0.003238585	2.243088e-05	3.461467e-08	0.0003029116	0.002042844	3.798556e-06	2.467163e-05	-6.680944e-09	6.939105e-05	4.262959e-07	0.0008819129	2.943143e-06
5.7126	58066.66	40.08	-3.094643e-08	0.003507829	2.477988e-05	3.669722e-08	0.0004394608	0.002188857	4.131282e-06	2.13707e-05	7.136637e-08	8.069124e-05	5.216879e-07	0.0009024916	2.809951e-06
5.8806	51482.07	40.08	1.7956e-07	0.004055079	0.0001032693	-2.138981e-08	0.0002910748	0.002461936	5.199041e-06	2.590165e-05	-7.988757e-09	8.316777e-05	6.770098e-07	0.0009830943	3.352618e-06
6.0485	54219.15	40.08	1.365542e-07	0.003580837	2.500919e-05	-2.030988e-08	0.0008296711	0.002230978	4.498546e-06	2.203385e-05	1.184388e-07	7.555261e-05	5.026865e-07	0.0009479024	3.175481e-06
6.2165	49050.84	40.08	7.59089e-08	0.003800435	2.424257e-05	2.147858e-08	0.000265713	0.00240791	5.013597e-06	2.199716e-05	-8.384699e-09	8.176071e-05	6.382179e-07	0.0008756181	3.789886e-06
6.3845	60890.34	40.08	9.136931e-08	0.003010539	2.10639e-05	-3.910499e-10	0.0002364275	0.001967311	3.375295e-06	1.277679e-05	-6.75437e-09	6.651438e-05	3.561585e-07	0.0007388088	2.447273e-06
6.5527	50331.32	40.08	7.39747e-08	0.003575701	2.430732e-05	6.374309e-08	0.0002378402	0.002340746	4.13336e-06	1.867957e-05	-8.171359e-09	8.217708e-05	6.924878e-07	0.0009675489	3.275874e-06
6.7207	50922.14	40.08	7.311492e-08	0.003808493	2.342135e-05	-2.162433e-08	0.0003298002	0.002384399	4.412345e-06	1.800854e-05	1.261075e-07	8.577157e-05	6.745118e-07	0.0008523007	3.035775e-06
6.8886	56794.27	40.08	3.31531e-08	0.003373353	2.016671e-05	7.545907e-08	0.0002507491	0.002187007	4.613843e-06	2.144232e-05	3.286198e-08	7.77777e-05	5.333746e-07	0.0008289208	3.326025e-06
7.0566	51678.07	40.08	1.076511e-07	0.003770938	2.557462e-05	4.123473e-08	0.0003560162	0.002411537	4.025082e-06	2.17744e-05	3.611538e-08	8.298032e-05	5.078116e-07	0.0009719666	3.655304e-06
7.2246	55370.57	40.08	1.004708e-07	0.003695046	2.22447e-05	-4.294475e-10	0.0002312794	0.002319842	4.786851e-06	2.491857e-05	-7.427641e-09	8.001619e-05	4.922324e-07	0.0008607819	3.37284e-06
7.3925	49035.57	40.08	1.134493e-07	0.004073513	2.762885e-05	-2.245573e-08	0.0004585064	0.002599323	4.694488e-06	1.681426e-05	-8.387219e-09	8.502332e-05	7.211097e-07	0.001179839	3.484891e-06
7.5605	49774.2	40.08	8.523363e-10	0.00389997	2.895553e-05	1.07747e-07	0.0002036366	0.002420372	3.529633e-06	1.516568e-05	-8.262742e-09	8.435924e-05	4.458698e-07	0.0008641487	3.346986e-06
7.7287	48662.66	40.08	8.702856e-10	0.003780753	2.290458e-05	-4.882432e-10	0.000222685	0.002421586	4.522675e-06	1.932035e-05	-8.451466e-09	9.009425e-05	4.97666e-07	0.00086717	3.73194e-06
7.8967	51832.52	40.08	7.182053e-08	0.003534409	2.056861e-05	1.034684e-07	0.0002215929	0.002209157	5.697648e-06	1.858518e-05	7.995034e-08	0.0001309852	4.476972e-07	0.0008087723	3.727166e-06
8.0649	55420.22	40.08	3.396564e-08	0.003276715	3.075404e-05	-3.9308e-08	0.0002011082	0.002096335	3.86151e-06	1.738208e-05	3.367687e-08	7.152809e-05	5.191943e-07	0.0007758237	3.106638e-06
8.2329	49336.26	40.08	1.127501e-07	0.00392802	2.542102e-05	8.686681e-08	0.000334312	0.002485884	4.890062e-06	1.671196e-05	3.78298e-08	8.490717e-05	5.832192e-07	0.0008732665	3.811452e-06
8.4008	50527.78	40.08	3.725146e-08	0.003816233	2.231652e-05	6.349642e-08	0.00020671	0.00243397	4.235015e-06	2.318614e-05	-8.139449e-09	8.172674e-05	6.195608e-07	0.0009483304	3.831952e-06
8.5688	62643.93	40.08	1.181709e-07	0.00313571	1.845323e-05	1.681933e-08	0.0001749532	0.002057109	4.13306e-06	1.205018e-05	-6.565164e-09	7.27335e-05	5.482973e-07	0.0008708453	3.680025e-06
8.737	61845.09	40.08	-2.907705e-08	0.003246767	2.012636e-05	1.389782e-07	0.0003848597	0.002194945	4.553856e-06	1.894327e-05	6.70067e-08	7.410147e-05	6.699769e-07	0.0009800667	4.116364e-06
8.905	53792.44	40.08	1.376129e-07	0.003850879	2.331509e-05	1.958715e-08	0.0002043152	0.002520214	4.136964e-06	2.134899e-05	7.703753e-08	8.28554e-05	4.219739e-07	0.0009537833	3.766913e-06
9.073	56574.68	40.08	6.579102e-08	0.003671746	2.338194e-05	-5.754815e-08	0.0001929907	0.002312735	3.906497e-06	1.989017e-05	1.135082e-07	7.211424e-05	5.981693e-07	0.0008727884	3.369299e-06
9.2409	51074.9	40.08	3.684499e-08	0.003964116	2.747599e-05	6.281677e-08	0.0002117534	0.002582704	5.463961e-06	2.067307e-05	8.113653e-08	8.188694e-05	7.716083e-07	0.0009162941	4.664901e-06
9.4089	56779.66	40.08	6.55508e-08	0.003633709	2.169251e-05	-5.734013e-08	0.0001948341	0.002358017	3.518703e-06	2.307816e-05	-7.243167e-09	8.129492e-05	7.029989e-07	0.0008123199	4.407953e-06
9.5769	54473.45	40.08	6.832457e-08	0.003738526	2.111246e-05	1.934273e-08	0.0001945675	0.00250831	3.287651e-06	1.76845e-05	-7.549804e-09	8.692467e-05	7.792273e-07	0.0008847019	4.539369e-06
9.7448	62854.08	40.08	2.055978e-07	0.003270789	3.09504e-05	6.818537e-08	0.0001696079	0.002188381	4.037691e-06	1.900743e-05	2.969403e-08	6.843556e-05	5.222202e-07	0.000809575	3.681314e-06
9.9128	61624.6	40.08	9.025443e-08	0.003329933	1.847064e-05	5.206332e-08	0.0002307431	0.002213292	6.119286e-06	1.976212e-05	3.028648e-08	7.47959e-05	3.929871e-07	0.0007255061	3.894124e-06
10.081	52235.2	40.08	1.064764e-07	0.004084025	5.098151e-05	-2.107811e-08	0.0002139506	0.002575529	4.239449e-06	2.021403e-05	3.573056e-08	8.602223e-05	5.21776e-07	0.0009655983	5.046328e-06
10.249	51394.91	40.08	7.241124e-08	0.003919042	2.560004e-05	-2.142259e-08	0.000197999	0.002486452	4.406779e-06	2.504613e-05	-8.001986e-09	8.569027e-05	5.992561e-07	0.0009717406	4.594061e-06
10.417	57350.15	40.08	7.176129e-10	0.003334146	2.310687e-05	-4.124626e-10	0.0002004388	0.002215703	3.878598e-06	2.36556e-05	1.119737e-07	7.500325e-05	4.399313e-07	0.0007413548	4.498851e-06
10.5849	53791.2	40.08	3.497315e-08	0.003691962	2.085259e-05	1.958875e-08	0.0003073775	0.002478429	3.919181e-06	2.436054e-05	-7.64549e-09	7.830529e-05	6.291208e-07	0.0008290351	4.572993e-06
10.7529	52487.7	40.08	1.059583e-07	0.003957069	2.653323e-05	6.112687e-08	0.000264018	0.00247481	5.064801e-06	2.188007e-05	-7.835349e-09	7.753981e-05	4.324622e-07	0.0009017917	5.046567e-06
10.9209	51462.98	40.08	7.953371e-10	0.003897855	2.179595e-05	2.047519e-08	0.0001835242	0.002481851	4.0764e-06	1.737061e-05	8.052498e-08	0.0001091418	5.394418e-07	0.0009275601	5.731475e-06
11.0888	47515.95	40.08	3.958714e-08	0.004016364	2.106906e-05	4.484957e-08	0.0009072551	0.002744434	4.457263e-06	1.97874e-05	-8.65516e-09	8.363536e-05	5.416357e-07	0.00101801	5.800621e-06
11.257	51272.03	40.08	1.802464e-07	0.003821961	2.508421e-05	2.055169e-08	0.0001960565	0.00255381	2.93984e-06	1.336976e-05	3.640193e-08	7.957204e-05	5.31577e-07	0.0008229897	5.099227e-06
11.425	52350.89	40.08	-3.437301e-08	0.00386217	1.928121e-05	-2.103048e-08	0.0001931964	0.002389573	4.643132e-06	1.795998e-05	3.565177e-08	8.22288e-05	5.206219e-07	0.001069427	4.953124e-06
11.593	52630.01	40.08	1.406285e-07	0.003697689	3.554131e-05	-4.485846e-10	0.000191386	0.002364513	5.165206e-06	2.533781e-05	7.873953e-08	8.07239e-05	5.563356e-07	0.0008820186	5.01657e-06
11.7609	51887.11	40.08	7.171104e-08	0.003749964	2.198236e-05	-2.121818e-08	0.0001929351	0.002532752	3.837767e-06	1.990412e-05	-7.92597e-09	8.76837e-05	5.252752e-07	0.001007401	6.596117e-06
11.9292	63024.25	40.08	2.983996e-08	0.003268107	1.871702e-05	-1.746857e-08	0.0001985839	0.002233425	4.481303e-06	1.381722e-05	6.575351e-08	7.287168e-05	6.413742e-07	0.000851531	5.007507e-06
12.0971	61240.45	40.08	6.075601e-08	0.003514058	1.804564e-05	3.479897e-08	0.0003003984	0.002269603	3.679807e-06	2.139761e-05	-6.715405e-09	0.0001158587	4.367826e-07	0.0008266159	4.641015e-06
12.2653	52280.13	40.08	7.714352e-10	0.003967133	2.190766e-05	4.07633e-08	0.0003302999	0.002657995	5.121619e-06	2.905221e-05	-7.866349e-09	8.265675e-05	5.891076e-07	0.001000283	6.373734e-06
12.4333	49384.67	40.08	1.126003e-07	0.004017709	3.328745e-05	8.678419e-08	0.000234007	0.002671705	3.826986e-06	2.184982e-05	3.779327e-08	8.743587e-05	6.749013e-07	0.0009655352	6.451406e-06
12.6013	52503.31	40.08	7.653017e-10	0.003775618	2.100362e-05	2.007066e-08	0.0001690944	0.00254078	4.137763e-06	2.451786e-05	-7.832887e-09	7.997335e-05	5.576774e-07	0.000851868	5.609726e-06
12.7692	49461.16	40.08	7.521898e-08	0.003907233	2.246295e-05	1.519951e-07	0.001068222	0.002648257	4.545043e-06	1.994509e-05	-8.314643e-09	8.837086e-05	6.124476e-07	0.001246036	6.276259e-06
12.9372	49043.88	40.08	1.13378e-07	0.004130612	2.154517e-05	8.738753e-08	0.0001824869	0.002644813	4.490864e-06	1.917136e-05	5.95352e-07	9.188936e-05	6.176582e-07	0.001079958	6.426107e-06
13.1052	47798.56	40.08	8.359263e-10	0.004183498	2.141418e-05	-6.811052e-08	0.0001952088	0.002733098	4.47037e-06	1.773479e-05	8.669878e-08	9.144464e-05	6.97296e-07	0.00104806	7.286281e-06
13.2732	49724.11	40.08	7.48166e-08	0.003972577	2.153566e-05	2.119295e-08	0.0002056677	0.002661053	4.327555e-06	2.495781e-05	3.75354e-08	8.637315e-05	6.805759e-07	0.000927267	6.243057e-06
13.4411	48821.26	40.08	1.138902e-07	0.003949773	2.132855e-05	2.1585e-08	0.0002041955	0.002659728	5.151942e-06	2.447163e-05	3.822956e-08	8.329532e-05	6.619507e-07	0.001007035	6.446548e-06
13.6093	49989.64	40.08	1.848481e-07	0.003915068	2.012083e-05	-4.357339e-08	0.0001862383	0.00258118	5.991232e-06	2.38997e-05	3.733606e-08	8.333319e-05	7.275942e-07	0.0009160735	6.3905e-06
13.7773	50565.97	40.08	7.356644e-08	0.003969519	2.145758e-05	1.060633e-07	0.0001782114	0.00268867	4.304673e-06	1.996707e-05	1.269974e-07	8.938525e-05	6.591333e-07	0.0009576546	6.139106e-06
13.9453	50239	40.08	7.878625e-10	0.003933095	2.380996e-05	4.24206e-08	0.0002339161	0.002781169	5.357713e-06	2.746524e-05	3.715079e-08	8.891263e-05	7.239825e-07	0.0009310752	7.300518e-06
