ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	60678.55	40.08	6.158505e-08	0.004651988	3.752783e-05	5.520935e-07	0.0002251856	0.002093881	3.282036e-06	2.451352e-05	6.908493e-08	5.918557e-05	5.930777e-07	0.001596033	1.102442e-05
0.1679997	62586.56	40.08	3.386332e-09	0.003860551	3.143254e-05	4.490515e-08	0.0002750849	0.001904902	3.797151e-06	1.207334e-05	6.697883e-08	4.821382e-05	4.036466e-07	0.001376666	8.748611e-06
0.336	56633.08	40.08	3.742858e-09	0.004187715	3.055018e-05	6.897935e-08	0.0002698305	0.001961408	3.92771e-06	2.293107e-05	1.561641e-07	5.757531e-05	3.686477e-07	0.001553495	9.033754e-06
0.5039997	57630.32	40.08	6.484408e-08	0.00375526	2.782271e-05	1.072898e-08	0.0001965936	0.001783635	4.114693e-06	1.680137e-05	3.237773e-08	5.67955e-05	3.960869e-07	0.001450425	1.01935e-05
0.6720996	55860.96	40.08	9.844995e-08	0.004543829	3.112096e-05	6.993249e-08	0.0002555503	0.001913157	3.283403e-06	1.944596e-05	1.583226e-07	5.563703e-05	5.307465e-07	0.001635626	1.060838e-05
0.8400998	60497.06	40.08	3.263886e-08	0.003787808	2.613246e-05	-7.897378e-09	0.0002770757	0.001677183	3.802125e-06	1.8736e-05	2.230874e-07	5.828011e-05	4.739654e-07	0.001432474	1.082845e-05
1.0081	59450.82	40.08	3.567529e-09	0.003877228	2.954079e-05	6.57094e-08	0.0002228752	0.001820637	5.335944e-06	9.931778e-06	-7.739047e-09	5.725963e-05	4.085447e-07	0.001454664	1.042672e-05
1.1761	59386.8	40.08	3.571892e-09	0.004178298	2.927328e-05	6.578009e-08	0.0002702849	0.001680579	3.599898e-06	2.067595e-05	1.097554e-07	6.042013e-05	3.515531e-07	0.001427371	1.142416e-05
1.3441	48052.68	40.08	4.415028e-09	0.005204694	3.556158e-05	1.04105e-07	0.0003877069	0.002294372	7.097586e-06	2.40795e-05	8.723725e-08	7.175007e-05	4.547528e-07	0.001731718	1.257074e-05
1.5121	55841.25	40.08	-2.77628e-08	0.004278749	3.576063e-05	-8.556496e-09	0.0002673002	0.001851569	6.271115e-06	2.072103e-05	1.167241e-07	6.302718e-05	5.222074e-07	0.001530137	1.081033e-05
1.6802	53649.1	40.08	6.966013e-08	0.004465386	3.147663e-05	7.281469e-08	0.0002513876	0.001858774	5.155948e-06	1.80487e-05	3.478066e-08	6.188203e-05	4.163969e-07	0.001619599	1.275662e-05
1.8482	56993.33	40.08	6.55732e-08	0.003923662	2.904782e-05	1.262363e-07	0.0002138211	0.002003751	3.58152e-06	1.657564e-05	-8.072565e-09	5.819605e-05	4.347091e-07	0.00150826	1.100811e-05
2.0162	59681.88	40.08	1.216828e-07	0.004659959	3.2227e-05	-8.006338e-09	0.0002287861	0.0018868	4.430608e-06	1.978323e-05	1.481867e-07	5.813498e-05	3.906342e-07	0.001461135	1.150699e-05
2.1842	59749.89	40.08	3.553271e-09	0.004060151	3.034483e-05	1.034683e-08	0.0003129674	0.001956878	4.883699e-06	2.371049e-05	-7.700068e-09	5.749466e-05	4.391175e-07	0.001435832	1.180543e-05
2.3522	58902.82	40.08	3.604891e-09	0.003863109	3.118383e-05	-6.39366e-08	0.0002314784	0.00173861	4.652494e-06	1.563785e-05	1.106573e-07	5.911566e-05	4.040725e-07	0.001480251	1.046324e-05
2.5203	67856.45	40.08	-2.28442e-08	0.003537437	3.236749e-05	-7.042236e-09	0.0002310235	0.001532845	4.128173e-06	1.183209e-05	6.177738e-08	5.223472e-05	4.081989e-07	0.001317382	9.12925e-06
2.6883	59531.49	40.08	-2.603825e-08	0.003831119	3.041634e-05	2.879584e-08	0.000219929	0.001662801	4.262416e-06	1.983347e-05	3.134411e-08	6.043066e-05	4.489126e-07	0.001330051	1.157591e-05
2.8563	55252.57	40.08	3.574361e-08	0.004112447	3.09705e-05	5.086306e-08	0.0002319694	0.001938846	5.124592e-06	1.880678e-05	2.442625e-07	6.336006e-05	4.043117e-07	0.001597298	1.08897e-05
3.0243	60180.9	40.08	3.281701e-08	0.003729082	2.977302e-05	8.312332e-08	0.0002203402	0.001681609	4.544691e-06	1.922744e-05	-7.64475e-09	5.853404e-05	5.007419e-07	0.001413561	1.022131e-05
3.1923	59855.17	40.08	3.299612e-08	0.003856286	3.084607e-05	-2.629621e-08	0.0002118279	0.00169814	5.221728e-06	2.051498e-05	3.117469e-08	5.676805e-05	3.976426e-07	0.001324558	1.188389e-05
3.3603	59480.45	40.08	3.572983e-09	0.004475596	3.108025e-05	-8.034705e-09	0.0002131628	0.001812758	5.450689e-06	1.548639e-05	3.137112e-08	5.686332e-05	4.083391e-07	0.001559255	1.02619e-05
3.5283	57681.47	40.08	3.424062e-08	0.004117774	3.764481e-05	1.071659e-08	0.0002268141	0.001873357	5.673343e-06	1.7606e-05	-7.975901e-09	5.755577e-05	3.78839e-07	0.00153359	1.305311e-05
3.6964	52209.24	40.08	4.07172e-09	0.004116188	3.972569e-05	-9.154026e-09	0.0002928931	0.002211473	6.005401e-06	1.764335e-05	8.029236e-08	7.661832e-05	4.745409e-07	0.00158048	1.29794e-05
3.8643	59878.18	40.08	3.298543e-08	0.003921794	3.380532e-05	6.523797e-08	0.0002382494	0.001837906	5.405584e-06	1.774849e-05	1.088549e-07	6.070572e-05	4.056264e-07	0.001643656	1.107907e-05
4.0324	56408.4	40.08	3.501493e-08	0.004175658	3.891545e-05	-8.472851e-09	0.0002957695	0.00212985	6.277805e-06	2.051378e-05	3.307974e-08	6.687397e-05	3.873885e-07	0.001545925	1.119236e-05
4.2003	60284.92	40.08	-2.570843e-08	0.003930908	2.775649e-05	4.661615e-08	0.0002595536	0.001614738	7.280956e-06	1.371029e-05	1.081205e-07	6.107259e-05	4.51383e-07	0.001420217	1.064329e-05
4.3684	52667.47	40.08	4.038471e-09	0.004315503	3.732986e-05	3.254717e-08	0.0002691842	0.002014255	7.52357e-06	2.152293e-05	3.542943e-08	6.410077e-05	4.426578e-07	0.001650391	1.10563e-05
4.5364	54271.05	40.08	-2.855618e-08	0.004447576	3.39544e-05	9.217378e-08	0.0003045072	0.001980339	7.011056e-06	1.740829e-05	1.201016e-07	7.267141e-05	4.206002e-07	0.001498015	1.182268e-05
4.7044	61755.65	40.08	3.445084e-09	0.003941931	3.296987e-05	4.550561e-08	0.0002246229	0.001825051	6.893184e-06	2.217711e-05	3.021557e-08	6.517881e-05	5.195305e-07	0.001400846	1.052433e-05
4.8724	65757.04	40.08	3.003909e-08	0.003998074	2.723028e-05	9.399574e-09	0.0002725056	0.001806314	6.728657e-06	1.867433e-05	-6.996136e-09	5.755665e-05	4.805067e-07	0.00147665	1.122094e-05
5.0404	55776.2	40.08	3.541493e-08	0.004533669	3.089223e-05	7.00349e-08	0.0002821296	0.002005086	7.203837e-06	2.032363e-05	1.168606e-07	6.103143e-05	4.616633e-07	0.001615563	1.082989e-05
5.2084	60921.56	40.08	-2.543698e-08	0.004124235	2.843855e-05	6.411972e-08	0.0002058629	0.001667906	7.729644e-06	1.744506e-05	1.069907e-07	6.033158e-05	4.146738e-07	0.001376297	1.056445e-05
5.3764	53190.41	40.08	7.027334e-08	0.005021803	3.10355e-05	3.222635e-08	0.0002317114	0.001970102	8.12672e-06	1.953707e-05	3.50813e-08	6.646103e-05	4.841061e-07	0.001553372	1.15794e-05
5.5445	58029.65	40.08	3.668758e-09	0.003697365	2.777421e-05	-2.712537e-08	0.0002000024	0.001842848	6.687294e-06	2.238139e-05	3.215581e-08	6.290815e-05	3.345825e-07	0.001476417	9.5716e-06
5.7125	51054.66	40.08	7.32142e-08	0.004632836	2.901861e-05	1.210566e-08	0.0002331117	0.002152674	8.207639e-06	2.081676e-05	3.654891e-08	7.009686e-05	5.043572e-07	0.00168187	1.15759e-05
5.8805	57396.07	40.08	3.710255e-09	0.00399006	2.593618e-05	1.076804e-08	0.0002571506	0.002066485	8.11531e-06	1.851689e-05	3.251083e-08	6.131922e-05	3.892098e-07	0.001456908	9.711662e-06
6.0485	51189.1	40.08	-3.027047e-08	0.004309551	3.021374e-05	3.348569e-08	0.0002298093	0.002125378	7.699543e-06	2.491149e-05	8.189287e-08	6.132255e-05	3.792933e-07	0.001587125	1.105904e-05
6.2165	50848.33	40.08	7.351301e-08	0.004376679	3.071876e-05	1.215434e-08	0.0002263151	0.001947884	8.270397e-06	1.997324e-05	3.669732e-08	7.136272e-05	5.447318e-07	0.001781352	1.123415e-05
6.3846	63146.64	40.08	-2.453751e-08	0.003639334	2.499861e-05	-4.228542e-08	0.0001627628	0.001715805	6.788319e-06	1.982062e-05	-7.285052e-09	5.840362e-05	3.537653e-07	0.001319088	1.050553e-05
6.5526	57979.74	40.08	3.674882e-09	0.004384242	3.037207e-05	-8.245211e-09	0.0002789041	0.001798041	7.875177e-06	2.240109e-05	-7.934228e-09	6.253178e-05	3.516769e-07	0.00131657	9.395832e-06
6.7206	56375.82	40.08	3.504338e-08	0.004113959	2.609084e-05	4.984656e-08	0.0001631291	0.001864011	7.423042e-06	1.424345e-05	1.156179e-07	6.469798e-05	3.962527e-07	0.001350638	8.353823e-06
6.8886	55035.99	40.08	3.872484e-09	0.004085489	2.554396e-05	5.105992e-08	0.0002620882	0.001778421	7.308266e-06	2.574343e-05	1.184326e-07	7.262573e-05	4.767236e-07	0.001709639	9.417654e-06
7.0566	61325.45	40.08	-2.526436e-08	0.003843351	2.556725e-05	2.795019e-08	0.000162628	0.001657893	6.765623e-06	1.270916e-05	6.83571e-08	5.993399e-05	3.404353e-07	0.001344102	8.516142e-06
7.2246	59969.55	40.08	3.294482e-08	0.004102205	2.661905e-05	2.858201e-08	0.0001612229	0.001844729	6.342598e-06	2.165809e-05	-7.67083e-09	5.993647e-05	3.88756e-07	0.001240257	7.524401e-06
7.3927	64662.16	40.08	3.055442e-08	0.00364386	3.183651e-05	2.650766e-08	0.0001466336	0.001606837	6.817001e-06	1.534182e-05	2.885783e-08	5.486286e-05	2.474415e-07	0.001219141	7.783662e-06
7.5607	60105.59	40.08	3.547767e-09	0.004027692	2.514105e-05	6.49885e-08	0.0001430368	0.001781869	7.866476e-06	1.807549e-05	6.97445e-08	6.686367e-05	4.365137e-07	0.001260892	8.932093e-06
7.7286	64461.86	40.08	-2.403335e-08	0.004112719	2.369908e-05	1.2861e-07	0.0001599042	0.001726521	8.013139e-06	1.612182e-05	2.894755e-08	5.827662e-05	4.296899e-07	0.001254592	8.083443e-06
7.8967	59452.65	40.08	3.587694e-09	0.003974391	2.924086e-05	1.039403e-08	0.0001545243	0.001837741	7.781567e-06	2.383141e-05	7.051052e-08	6.439433e-05	3.511586e-07	0.001552561	7.987843e-06
8.0646	61353.48	40.08	8.965814e-08	0.003933823	2.760127e-05	-7.792942e-09	0.0001588703	0.001735658	8.394018e-06	1.732339e-05	-7.497634e-09	5.782142e-05	3.085133e-07	0.001456277	9.020782e-06
8.2327	58805.18	40.08	-2.634375e-08	0.004088185	2.475137e-05	2.914719e-08	0.000164584	0.001795728	8.325153e-06	2.369263e-05	3.17322e-08	5.682651e-05	4.047382e-07	0.001345248	8.048976e-06
8.4008	59343.96	40.08	6.299535e-08	0.004030275	2.476591e-05	6.582197e-08	0.0001442123	0.001723748	9.038001e-06	2.069387e-05	2.274221e-07	5.888567e-05	4.58536e-07	0.001417705	7.836294e-06
8.5687	57093.36	40.08	3.460854e-08	0.004249175	2.522403e-05	1.0823e-08	0.0001562651	0.001911133	9.21595e-06	1.985628e-05	7.342435e-08	6.066084e-05	4.083391e-07	0.001334155	7.917261e-06
8.7368	57313.93	40.08	3.447585e-08	0.004188634	2.442553e-05	6.815309e-08	0.0001470928	0.001860879	9.064933e-06	1.689762e-05	3.255793e-08	6.178807e-05	4.91779e-07	0.001282015	7.343407e-06
8.9047	58838.33	40.08	1.234483e-07	0.004248327	2.447597e-05	-4.53837e-08	0.0001431149	0.001768733	8.899039e-06	1.64599e-05	3.171444e-08	5.743056e-05	2.802134e-07	0.00153876	7.541714e-06
9.0728	58587.57	40.08	-2.643918e-08	0.003966651	2.585295e-05	1.05466e-08	0.0001502678	0.00180409	8.893575e-06	1.733604e-05	-7.851384e-09	5.969919e-05	3.063616e-07	0.001534025	7.6278e-06
9.2407	63236.19	40.08	1.148639e-07	0.003640248	2.281123e-05	4.443706e-08	0.0001457484	0.001586911	7.636486e-06	1.56885e-05	2.950887e-08	5.437349e-05	3.609671e-07	0.001243655	7.790641e-06
9.4088	56958.69	40.08	3.749311e-09	0.003982511	2.380964e-05	1.084793e-08	0.0001257742	0.001755012	8.174513e-06	2.114658e-05	1.14435e-07	6.02019e-05	3.323164e-07	0.001361127	7.451406e-06
9.5769	54096.62	40.08	3.65289e-08	0.004313153	2.574697e-05	7.220574e-08	0.0001402315	0.001655947	8.071233e-06	2.052045e-05	7.749192e-08	6.361759e-05	3.49898e-07	0.001399329	8.224582e-06
9.7448	53494.73	40.08	3.9931e-09	0.004175665	2.409186e-05	3.203944e-08	0.0001520894	0.001888418	1.066244e-05	1.633984e-05	-8.598702e-09	6.835734e-05	4.084831e-07	0.001432061	8.722558e-06
9.9129	55033.59	40.08	3.881925e-09	0.004249326	2.451373e-05	-8.689313e-09	0.0001855187	0.001918897	1.147457e-05	1.888477e-05	1.184381e-07	6.072074e-05	3.349987e-07	0.001316932	7.941259e-06
10.0808	54751.5	40.08	3.902408e-09	0.00408614	2.548209e-05	5.13228e-08	0.0001351503	0.001855039	1.21292e-05	1.596493e-05	-8.401252e-09	6.678821e-05	3.991065e-07	0.001444957	8.407096e-06
10.2489	54519.65	40.08	6.857535e-08	0.004075415	2.355222e-05	1.133268e-08	0.0001404073	0.001825767	9.920032e-06	1.472997e-05	3.42269e-08	6.764461e-05	2.755987e-07	0.001393705	8.486249e-06
10.4169	62594.99	40.08	-2.474307e-08	0.003820877	2.272377e-05	2.738108e-08	0.0001191561	0.001599568	8.9735e-06	1.358755e-05	2.981133e-08	5.906717e-05	2.633954e-07	0.001328233	7.070124e-06
10.5849	55507.44	40.08	3.850693e-09	0.004116944	2.240946e-05	1.113081e-08	0.0001317188	0.001803428	1.118324e-05	2.169999e-05	3.361787e-08	6.773366e-05	3.84893e-07	0.001348944	8.221558e-06
10.7529	56942.97	40.08	3.754082e-09	0.004080439	2.514537e-05	-8.398476e-09	0.0001261575	0.001776316	9.872806e-06	1.327445e-05	7.361857e-08	6.745109e-05	5.292065e-07	0.001663226	9.268579e-06
10.9209	67599.53	40.08	-2.291012e-08	0.003423667	2.042907e-05	2.535374e-08	0.0001177434	0.001414748	9.702621e-06	1.258182e-05	-6.80435e-09	5.33093e-05	3.376666e-07	0.001132514	7.182658e-06
11.0889	58786.04	40.08	3.361904e-08	0.003838093	2.385399e-05	6.644498e-08	0.000114024	0.001717426	1.107045e-05	1.245696e-05	1.504455e-07	6.639856e-05	3.882911e-07	0.001452523	7.742852e-06
