ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	54868.31	40.08	1.620207e-07	0.00367281	2.467367e-05	-2.905536e-08	0.0001667104	0.001934737	9.596681e-06	1.453788e-05	1.184593e-07	4.688213e-05	5.960219e-07	0.001798835	1.301525e-05
0.1679997	54639.54	40.08	1.484283e-09	0.00372922	0.0001082797	3.092339e-08	0.0005859766	0.001931122	1.022545e-05	1.973575e-05	1.189553e-07	4.679232e-05	5.715685e-07	0.002039015	1.557781e-05
0.336	52651.32	40.08	3.500086e-08	0.003821138	2.443281e-05	1.984101e-07	0.000824948	0.002093754	1.498901e-05	2.181272e-05	3.496189e-08	5.443697e-05	7.511945e-07	0.002015377	1.367695e-05
0.5039997	58970.07	40.08	1.37532e-09	0.003323438	2.121361e-05	4.721556e-08	0.0001234831	0.001875491	1.089501e-05	1.551242e-05	-8.286325e-09	4.441637e-05	6.789981e-07	0.001667685	1.343037e-05
0.6718998	53404.52	40.08	3.450727e-08	0.003946613	6.637682e-05	3.164005e-08	0.0001570183	0.001984491	1.285364e-05	1.756674e-05	-9.149846e-09	5.384492e-05	7.589197e-07	0.001888659	1.718964e-05
0.8399	50210.23	40.08	1.419643e-07	0.003968786	2.253838e-05	1.185292e-08	0.0001530037	0.002059239	1.218638e-05	1.262887e-05	8.305543e-08	4.793364e-05	8.365267e-07	0.002029076	1.656165e-05
1.0079	55143.23	40.08	3.341928e-08	0.00358592	2.035084e-05	-4.875788e-08	0.0001838039	0.001964252	1.059674e-05	2.040351e-05	3.338211e-08	4.834862e-05	6.374059e-07	0.00182255	1.560955e-05
1.1761	54460.44	40.08	9.853622e-08	0.003733989	2.570529e-05	7.122646e-08	0.0001554162	0.001962087	1.077692e-05	1.550988e-05	1.193467e-07	5.090635e-05	7.082747e-07	0.001968628	1.367701e-05
1.344	53882.01	40.08	3.420158e-08	0.003766214	2.286594e-05	7.199159e-08	0.000121028	0.001984044	1.167943e-05	1.827886e-05	-9.068612e-09	5.580567e-05	4.79735e-07	0.001857576	1.414251e-05
1.512	54381.14	40.08	9.867994e-08	0.003722403	2.267765e-05	5.120283e-08	0.0001303275	0.002070641	1.403529e-05	2.240869e-05	3.385003e-08	5.080797e-05	6.643292e-07	0.0019536	1.786077e-05
1.68	55315.95	40.08	1.466404e-09	0.003819982	2.21877e-05	1.097031e-07	0.0001620297	0.001931994	1.229179e-05	1.442105e-05	-8.833457e-09	4.802792e-05	6.619458e-07	0.00175345	1.39853e-05
1.8479	54758.6	40.08	6.582695e-08	0.003669643	2.208993e-05	1.087135e-08	0.0006896885	0.001877	1.244538e-05	1.542576e-05	7.615686e-08	5.234191e-05	7.312182e-07	0.002028857	1.322345e-05
2.0159	53590.12	40.08	1.658851e-07	0.003986266	2.217479e-05	1.11089e-08	0.0001481114	0.002089656	1.129693e-05	2.448408e-05	-9.117857e-09	5.605099e-05	7.471616e-07	0.001847958	1.338516e-05
2.1839	59269.59	40.08	6.081693e-08	0.00348624	1.90136e-05	1.208549e-07	0.0001021382	0.001863213	1.06542e-05	1.66177e-05	7.036066e-08	5.395284e-05	4.443805e-07	0.001765589	1.295804e-05
2.3519	53448.16	40.08	6.744097e-08	0.004080633	0.000230457	-2.982032e-08	0.0001059657	0.002017447	1.147107e-05	2.017675e-05	-9.141998e-09	5.830699e-05	6.759249e-07	0.001868445	1.368211e-05
