ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	57338.09	40.08	1.349681e-07	0.003643306	3.828258e-05	1.997256e-08	0.0003180871	0.001727024	8.290898e-06	2.187503e-05	7.295201e-08	5.095633e-05	2.278242e-07	0.001387311	1.07302e-05
0.1679997	59221.52	40.08	1.306772e-07	0.003454772	4.310538e-05	5.570095e-08	0.0002979491	0.001644032	7.85524e-06	1.844332e-05	-6.642774e-09	4.698965e-05	2.718093e-07	0.001348716	9.905465e-06
0.3358998	57798.95	40.08	1.018616e-07	0.003587965	0.0001102913	-1.744502e-08	0.0002863772	0.001757981	7.951618e-06	1.649437e-05	3.278205e-08	5.392734e-05	3.22242e-07	0.001481177	1.051703e-05
0.5039001	58468.51	40.08	3.736322e-08	0.003561597	3.705353e-05	3.800259e-08	0.0003820242	0.00170862	7.999754e-06	1.709724e-05	1.106766e-07	4.810383e-05	2.926067e-07	0.001390384	1.022591e-05
0.6721001	57726.17	40.08	3.784525e-08	0.00363576	4.463569e-05	5.714414e-08	0.0002557587	0.001701355	8.16426e-06	1.69161e-05	-6.814815e-09	4.654571e-05	2.788503e-07	0.001424091	1.101893e-05
0.8402996	58161.42	40.08	6.939753e-08	0.003564516	3.747441e-05	5.67166e-08	0.0004226637	0.00167368	7.359399e-06	1.519755e-05	-6.763806e-09	5.387565e-05	2.854576e-07	0.001350434	1.087679e-05
1.0083	58674.4	40.08	1.319037e-07	0.003561259	3.392085e-05	5.622084e-08	0.0002461354	0.001738272	7.815211e-06	1.624816e-05	-6.704659e-09	4.804824e-05	3.001981e-07	0.001385111	1.084826e-05
1.1763	59140.42	40.08	3.694477e-08	0.003709777	3.546487e-05	3.757121e-08	0.000246305	0.00174805	7.048222e-06	2.1991e-05	7.07289e-08	5.1473e-05	2.550819e-07	0.001401126	1.110048e-05
1.3442	59818.63	40.08	6.747948e-08	0.003626585	3.625721e-05	7.314593e-08	0.0003372955	0.001768364	7.044701e-06	2.13547e-05	3.167532e-08	5.15535e-05	3.537128e-07	0.00139726	9.560125e-06
1.5122	60862.11	40.08	1.575884e-07	0.003656124	3.452023e-05	5.420025e-08	0.0002231239	0.001702891	6.506039e-06	2.02279e-05	3.113226e-08	5.376944e-05	2.644826e-07	0.001485939	1.121464e-05
1.6804	59816.16	40.08	3.653187e-08	0.00365994	3.498456e-05	1.144941e-09	0.0002395262	0.001705711	7.699693e-06	1.787278e-05	1.081832e-07	4.73521e-05	3.537275e-07	0.001358343	1.064119e-05
1.8484	64866.08	40.08	-2.339816e-08	0.003335396	2.996764e-05	3.425518e-08	0.0002824538	0.001595266	6.621645e-06	1.54108e-05	2.92106e-08	4.672573e-05	2.793388e-07	0.001280503	9.130477e-06
2.0164	61382.05	40.08	9.593047e-08	0.003599097	3.376233e-05	3.619959e-08	0.0002173429	0.001776286	6.840005e-06	1.817099e-05	6.814604e-08	5.59568e-05	2.622424e-07	0.001395313	9.429663e-06
2.1843	64068.14	40.08	3.411155e-08	0.003602506	3.069377e-05	1.069185e-09	0.0002072578	0.001685236	6.410212e-06	1.88543e-05	2.957443e-08	5.288705e-05	2.907104e-07	0.001535494	9.501479e-06
2.3523	65857.66	40.08	1.175279e-07	0.003536226	3.132332e-05	1.738994e-08	0.0001957949	0.001645927	6.058368e-06	1.51787e-05	-5.973284e-09	5.054517e-05	2.137085e-07	0.001330136	9.1313e-06
2.5203	67625.4	40.08	8.707799e-08	0.003469542	3.027568e-05	1.693544e-08	0.0002057214	0.001601589	6.358679e-06	2.162762e-05	9.569059e-08	5.245575e-05	3.128799e-07	0.001306422	8.62961e-06
2.6882	63614.69	40.08	1.216747e-07	0.003561778	3.229678e-05	1.077033e-09	0.0002165703	0.001738818	5.768336e-06	1.898863e-05	-6.183873e-09	5.159895e-05	2.291924e-07	0.001370263	9.739728e-06
2.8562	63695.22	40.08	3.431686e-08	0.003557758	3.160205e-05	1.025047e-07	0.0002081458	0.001646732	6.631013e-06	1.969141e-05	2.974764e-08	5.527679e-05	2.606576e-07	0.001366813	9.243829e-06
3.0244	64712.08	40.08	3.3779e-08	0.003624107	3.219068e-05	3.43373e-08	0.0001979777	0.0016876	5.89809e-06	1.401653e-05	2.928022e-08	5.573859e-05	2.878177e-07	0.001378967	9.152217e-06
3.1924	60034.17	40.08	6.725377e-08	0.003850348	3.531378e-05	5.494871e-08	0.0002099454	0.001743669	6.027354e-06	2.204891e-05	3.156177e-08	5.561361e-05	2.260161e-07	0.001361809	9.467999e-06
3.3603	61003.41	40.08	6.618664e-08	0.003602078	3.500641e-05	1.123453e-09	0.0002483187	0.001670369	6.814853e-06	1.448917e-05	3.106032e-08	5.657577e-05	4.048669e-07	0.001381454	9.545033e-06
3.5283	72089.56	40.08	4.642013e-09	0.003102978	3.066394e-05	1.588714e-08	0.0001805955	0.001440444	5.67506e-06	1.450859e-05	2.628379e-08	4.507359e-05	2.092629e-07	0.001144034	8.378052e-06
3.6963	61860.77	40.08	1.849945e-07	0.00366792	3.24814e-05	1.851419e-08	0.0001938507	0.001699156	8.085673e-06	1.65334e-05	3.062987e-08	5.696914e-05	2.847358e-07	0.001309767	8.803011e-06
3.8643	55605.17	40.08	3.931903e-08	0.003870327	3.472343e-05	3.996149e-08	0.0003375479	0.001791913	7.832857e-06	1.631199e-05	-7.074531e-09	6.415293e-05	3.440499e-07	0.001512093	9.146623e-06
4.0322	55941.58	40.08	1.052793e-07	0.003783373	3.551415e-05	5.896919e-08	0.0002030539	0.001844112	8.513353e-06	2.324806e-05	-7.031975e-09	6.122117e-05	2.515903e-07	0.001441882	9.796437e-06
