ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	59041.29	40.08	2.31117e-08	0.003107785	9.117738e-05	6.431198e-08	0.0009238704	0.001094015	1.093201e-05	3.536113e-05	6.768257e-08	6.634418e-05	3.043637e-07	0.001229603	4.98913e-06
0.1679001	50770.79	40.08	9.852963e-08	0.003197117	7.473088e-05	9.68777e-08	0.0007897548	0.001435824	1.230013e-05	4.341086e-05	2.147494e-07	7.217073e-05	3.143903e-07	0.001466076	1.060966e-05
0.336	52251.43	40.08	-8.693764e-09	0.003310906	9.849311e-05	9.413731e-08	0.0007642906	0.001245106	1.17812e-05	4.218085e-05	-1.164651e-08	7.075411e-05	2.286159e-07	0.001647751	6.228323e-06
0.5040002	61380.64	40.08	5.18668e-08	0.003021014	9.233503e-05	8.014027e-08	0.0005558075	0.001053387	9.099504e-06	2.605685e-05	2.759444e-08	5.531087e-05	2.027926e-07	0.001409476	5.499144e-06
0.6720004	56761.41	40.08	2.404377e-08	0.003373148	9.46479e-05	1.261736e-07	0.0006656243	0.001179295	1.077121e-05	2.8587e-05	7.040126e-08	7.115028e-05	1.485379e-07	0.001332793	5.954038e-06
0.8400002	67794.97	40.08	1.274497e-07	0.003000105	6.517451e-05	5.60267e-08	0.000623696	0.001183187	9.473825e-06	3.388519e-05	1.947831e-07	5.206213e-05	2.502524e-07	0.001178927	6.371471e-06
1.008	56810.73	40.08	2.402477e-08	0.00365789	7.037458e-05	5.010634e-07	0.0007773264	0.001253168	1.064191e-05	3.593181e-05	-1.071169e-08	6.854373e-05	2.367787e-07	0.00129089	6.103145e-06
1.176	56590.05	40.08	5.626117e-08	0.003246859	0.0001301192	4.731564e-08	0.001093013	0.001461052	8.732906e-06	2.826313e-05	2.993056e-08	6.318214e-05	2.643162e-07	0.001287717	5.846622e-06
1.3441	57913.93	40.08	-7.838248e-09	0.003523019	0.0001107268	1.236797e-07	0.0007592064	0.001129536	7.685083e-06	3.404342e-05	-1.050757e-08	6.264471e-05	3.276231e-07	0.001098078	4.970942e-06
1.5121	49285.24	40.08	6.460186e-08	0.004119409	0.0001691462	-8.216062e-08	0.0007786314	0.001434438	1.078041e-05	3.103743e-05	1.745087e-07	5.91682e-05	2.933049e-07	0.001220424	6.493028e-06
1.6801	52414.93	40.08	2.604335e-08	0.00356523	7.06034e-05	7.249024e-08	0.0006889874	0.001151397	8.899873e-06	3.184532e-05	1.640889e-07	5.569731e-05	2.279009e-07	0.001215911	4.474459e-06
1.8481	53692.44	40.08	2.54246e-08	0.003412116	6.216957e-05	2.900514e-08	0.0005380257	0.001150197	6.859485e-06	2.588804e-05	3.154598e-08	5.693674e-05	2.224782e-07	0.001433047	5.136577e-06
2.0161	58731.4	40.08	8.518379e-08	0.003181152	5.809799e-05	4.561164e-08	0.0004736569	0.001013846	6.190973e-06	2.327124e-05	2.883947e-08	5.249827e-05	1.350064e-07	0.001101908	4.269958e-06
2.1842	51433.53	40.08	-8.821007e-09	0.003491266	6.694627e-05	5.208828e-08	0.0006759729	0.001349806	8.713921e-06	3.878536e-05	3.293153e-08	5.797104e-05	1.541622e-07	0.001324098	5.086502e-06
2.3522	63928.6	40.08	7.826007e-08	0.003294249	5.056966e-05	1.29605e-07	0.0004254627	0.00113112	8.400815e-06	2.647396e-05	1.345363e-07	4.930765e-05	1.790017e-07	0.001046114	4.248847e-06
2.5202	66880.9	40.08	2.041395e-08	0.002619167	4.885549e-05	2.244747e-07	0.0004217667	0.0009459277	7.193424e-06	2.982737e-05	-9.098582e-09	4.051357e-05	1.560872e-07	0.0008903655	3.743372e-06
2.6882	56787.73	40.08	1.201324e-07	0.003417069	4.302855e-05	4.719027e-08	0.0005684447	0.001146718	7.469064e-06	2.980321e-05	7.036908e-08	4.973397e-05	2.103506e-07	0.00129143	4.878559e-06
2.8562	51947.81	40.08	-8.729858e-09	0.003684308	5.013073e-05	1.5951e-07	0.0004845866	0.001254239	8.265409e-06	3.034263e-05	7.692535e-08	5.367374e-05	1.816278e-07	0.001233468	4.883674e-06
3.0242	54365.89	40.08	1.589422e-07	0.003565745	7.303172e-05	1.524198e-07	0.0004534957	0.001284296	8.906838e-06	2.942076e-05	7.350391e-08	4.989998e-05	1.643149e-07	0.001303921	4.390478e-06
3.1922	56298.17	40.08	8.887125e-08	0.003384801	5.252421e-05	-3.204927e-08	0.0004097887	0.001217661	8.758967e-06	3.667342e-05	7.098113e-08	5.278633e-05	2.835179e-07	0.001238951	5.320964e-06
3.3602	55553.06	40.08	9.006409e-08	0.003203116	5.673145e-05	6.843982e-08	0.0005336817	0.001246192	8.170826e-06	3.42321e-05	3.205939e-07	4.771249e-05	1.78877e-07	0.001171445	5.775357e-06
3.5283	52984.7	40.08	2.577339e-08	0.003489475	5.218529e-05	5.060081e-08	0.0004421813	0.001228175	8.142903e-06	2.535764e-05	3.196774e-08	5.293224e-05	1.780727e-07	0.001184617	4.308296e-06
3.6962	48396.01	40.08	-9.365415e-09	0.00367312	5.435123e-05	-8.360184e-08	0.0005201466	0.00134984	9.325041e-06	3.064886e-05	1.301435e-07	6.005025e-05	3.609301e-07	0.001356762	5.078419e-06
