ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	57548.28	40.08	3.318441e-08	0.003759925	3.432886e-05	8.749936e-08	0.0002483857	0.001751236	7.076881e-06	1.721704e-05	7.281324e-08	5.142873e-05	5.238825e-07	0.001692523	1.073781e-05
0.1680999	52548.52	40.08	2.808155e-09	0.004050139	4.539249e-05	1.583901e-07	0.0002778287	0.001969087	6.087614e-06	1.616134e-05	-8.804382e-09	5.51354e-05	5.273451e-07	0.001727908	1.33423e-05
0.3361001	58265.94	40.08	6.30217e-08	0.003962452	3.412998e-05	8.642045e-08	0.0002417741	0.001858076	6.858495e-06	1.295177e-05	-7.940406e-09	5.39524e-05	6.681042e-07	0.001620285	1.04222e-05
0.5040998	55375.5	40.08	2.666839e-09	0.004874103	2.833583e-05	1.107215e-07	0.0002586632	0.001893176	6.730034e-06	2.087481e-05	3.365773e-08	5.102632e-05	4.740147e-07	0.001461797	1.228905e-05
0.6721001	60288.33	40.08	3.167998e-08	0.003825065	3.288659e-05	8.352032e-08	0.0002230464	0.001784344	6.392099e-06	1.486911e-05	-7.673973e-09	5.322913e-05	4.434731e-07	0.001460858	1.005283e-05
0.8400998	50022.78	40.08	-3.227347e-08	0.004456245	3.056331e-05	1.225679e-07	0.0002861437	0.001989362	7.967706e-06	1.886375e-05	3.725937e-08	5.74833e-05	4.662677e-07	0.001664537	1.288341e-05
1.0081	52435.16	40.08	3.642683e-08	0.004252913	2.92476e-05	-8.474768e-09	0.0002767349	0.002136763	7.164887e-06	2.204528e-05	3.554521e-08	5.145152e-05	4.541125e-07	0.001768089	1.038939e-05
1.1761	46991.41	40.08	4.064793e-08	0.004526162	3.911362e-05	1.771167e-07	0.000419473	0.002550504	7.973052e-06	2.058261e-05	8.917132e-08	6.503883e-05	4.963458e-07	0.00226036	1.366402e-05
1.3441	45250.88	40.08	4.221268e-08	0.004804824	3.438797e-05	4.861547e-06	0.0003755817	0.002822571	7.673435e-06	1.876741e-05	9.260124e-08	7.477761e-05	6.447062e-07	0.001995358	1.204759e-05
1.5121	49398.44	40.08	-3.267678e-08	0.004550388	2.941672e-05	5.755821e-08	0.0002477111	0.002152382	7.882351e-06	1.719163e-05	1.790182e-07	5.669549e-05	6.893538e-07	0.001486104	1.135618e-05
1.6801	56900.47	40.08	2.602365e-09	0.004282503	2.526812e-05	1.655309e-07	0.0002583063	0.001811776	6.102032e-06	2.280291e-05	7.364246e-08	5.267166e-05	4.955773e-07	0.001618953	9.970089e-06
1.8481	51577.94	40.08	2.872029e-09	0.004161044	2.647692e-05	2.251078e-07	0.000252694	0.002404006	6.042573e-06	1.692252e-05	8.124194e-08	5.242727e-05	6.413218e-07	0.001789289	1.008702e-05
2.0161	52995.82	40.08	-3.045542e-08	0.004292078	2.641576e-05	3.296977e-08	0.0002685994	0.002219292	6.599135e-06	2.092152e-05	7.906838e-08	5.002516e-05	4.952979e-07	0.001605594	1.015269e-05
2.1842	52667.58	40.08	3.627373e-08	0.004696657	2.709684e-05	9.559947e-08	0.0002504554	0.002265458	5.791898e-06	1.836416e-05	1.237338e-07	5.258463e-05	5.724281e-07	0.001637153	1.020095e-05
2.3522	54149.6	40.08	-2.980438e-08	0.004426472	2.670455e-05	7.274358e-08	0.0002167097	0.002023916	5.473839e-06	1.655444e-05	7.73837e-08	5.442645e-05	5.747652e-07	0.001423027	1.060075e-05
2.5202	51437.69	40.08	2.884335e-09	0.00430146	2.659519e-05	1.37666e-06	0.0002361646	0.002282895	6.522067e-06	1.972051e-05	3.980649e-07	5.735613e-05	4.629171e-07	0.001500719	1.027583e-05
2.6882	52319.86	40.08	-3.084451e-08	0.004501352	2.614677e-05	4.104317e-07	0.0001966706	0.002177862	5.829784e-06	2.705378e-05	1.245562e-07	4.89451e-05	5.948657e-07	0.001447854	9.015494e-06
2.8562	46755	40.08	4.08658e-08	0.004537054	3.56873e-05	1.78005e-07	0.0003208856	0.002476954	6.599354e-06	1.816332e-05	1.393811e-07	6.116743e-05	6.135381e-07	0.00152616	1.127116e-05
