ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	59930.71	40.08	5.90444e-08	0.002587965	3.19421e-05	1.262311e-08	0.0003778156	0.00164798	8.709492e-06	2.54138e-05	1.820347e-07	2.13496e-05	1.124131e-06	0.001721752	6.273296e-06
0.1679997	53813.38	40.08	6.575648e-08	0.003127986	4.354324e-05	7.406825e-08	0.0004271513	0.001987775	1.342839e-05	3.087095e-05	3.424492e-08	2.334606e-05	1.261339e-06	0.002125903	7.763689e-06
0.336	57317.74	40.08	-3.422383e-08	0.002784047	3.073613e-05	1.258811e-07	0.0003380322	0.001534401	1.026037e-05	2.254964e-05	7.169675e-08	2.116687e-05	8.389997e-07	0.001659477	6.995534e-06
0.5042	57458.82	40.08	-3.413975e-08	0.00275145	3.25544e-05	6.936995e-08	0.0003209235	0.001563038	9.889607e-06	2.249426e-05	1.109692e-07	2.296049e-05	8.72233e-07	0.001730487	6.190697e-06
0.6721997	49190.18	40.08	7.193701e-08	0.003296911	3.240291e-05	-5.026861e-08	0.0003826842	0.00179275	1.056926e-05	2.627542e-05	8.354309e-08	2.304849e-05	1.008545e-06	0.002051033	7.380249e-06
0.8400998	55983.68	40.08	-2.290227e-09	0.003021152	3.764164e-05	3.274309e-08	0.0003626149	0.001671461	1.28163e-05	1.938395e-05	3.291744e-08	2.285477e-05	1.022088e-06	0.001984518	6.923513e-06
1.0081	64380.82	40.08	5.496366e-08	0.002725029	2.973434e-05	4.519279e-08	0.0002475581	0.001384693	8.501915e-06	1.757126e-05	2.862406e-08	1.9977e-05	7.784536e-07	0.001672945	5.431423e-06
1.1761	59916.56	40.08	2.845961e-08	0.002694271	2.096857e-05	-2.330254e-08	0.0002277713	0.001605945	1.014624e-05	1.734269e-05	-7.073516e-09	1.687717e-05	8.703848e-07	0.001674664	6.102222e-06
1.344	53712.63	40.08	1.341479e-07	0.003089172	2.321502e-05	7.42106e-08	0.0002780002	0.001576927	9.413746e-06	3.135762e-05	7.650912e-08	1.938084e-05	1.12203e-06	0.002307136	6.261607e-06
1.512	56965.84	40.08	9.430271e-08	0.00263832	2.943207e-05	-5.612387e-09	0.0002224827	0.001662682	9.358155e-06	2.511494e-05	1.119297e-07	2.019304e-05	1.102452e-06	0.001904118	6.751226e-06
1.6802	56937.98	40.08	6.214881e-08	0.002968224	2.003687e-05	5.110212e-08	0.0002024175	0.001680374	8.478403e-06	2.229537e-05	3.236584e-08	1.793415e-05	1.325859e-06	0.001833179	6.550116e-06
1.8484	55889.22	40.08	3.051073e-08	0.002849007	2.260637e-05	1.354073e-08	0.0002119527	0.001626614	1.163336e-05	2.353801e-05	3.29732e-08	2.058201e-05	1.023816e-06	0.001838097	6.12561e-06
2.0164	47866.79	40.08	7.39268e-08	0.003309827	2.577925e-05	6.078749e-08	0.0002466111	0.001892448	1.069035e-05	2.94078e-05	1.805603e-07	2.292415e-05	1.004654e-06	0.002114486	6.756337e-06
2.1844	49341.59	40.08	1.460324e-07	0.003013426	1.875388e-05	5.89711e-08	0.0002352544	0.001704461	1.075209e-05	2.759513e-05	3.73488e-08	2.237357e-05	1.036275e-06	0.002021335	7.095722e-06
2.3523	56564.39	40.08	6.255966e-08	0.002587465	1.671295e-05	8.950247e-08	0.0001913181	0.001588264	8.848506e-06	2.040646e-05	3.257969e-08	1.898967e-05	1.15518e-06	0.00172984	5.709888e-06
2.5203	54433.29	40.08	-2.354717e-09	0.002800305	1.743225e-05	-5.870876e-09	0.0001925409	0.00158699	1.133567e-05	2.20517e-05	2.0042e-07	2.082833e-05	1.097862e-06	0.001732545	6.337008e-06
2.6885	48068.75	40.08	1.117582e-07	0.003198493	2.913094e-05	1.574627e-08	0.0002145918	0.001839118	1.011597e-05	2.401304e-05	2.741114e-07	2.406802e-05	1.148196e-06	0.002499016	7.032671e-06
2.8565	60753.36	40.08	-2.109629e-09	0.002692232	2.17671e-05	-4.069611e-08	0.0001634934	0.001376117	9.452306e-06	2.279082e-05	6.764272e-08	2.106037e-05	9.919978e-07	0.001582348	5.458002e-06
3.0245	54995.24	40.08	-2.330437e-09	0.003033411	1.898831e-05	1.116317e-07	0.0001858711	0.001720576	1.251661e-05	3.27204e-05	1.159408e-07	2.206064e-05	8.928689e-07	0.001921285	6.264404e-06
3.1924	54608.4	40.08	-2.346874e-09	0.00313921	1.813094e-05	1.518474e-07	0.0002576754	0.001765962	1.214778e-05	2.873408e-05	3.374675e-08	2.415883e-05	1.094341e-06	0.00204352	7.058502e-06
3.3604	56136.22	40.08	6.303742e-08	0.002952716	2.338936e-05	7.231787e-07	0.0001820911	0.001650953	1.290685e-05	2.384464e-05	3.282831e-08	2.308805e-05	1.055526e-06	0.001963052	5.615344e-06
3.5284	53108.11	40.08	6.663178e-08	0.003016209	1.837704e-05	7.506172e-08	0.0002043462	0.001640125	1.209733e-05	2.824461e-05	7.738045e-08	2.278228e-05	1.258998e-06	0.001916533	7.192981e-06
3.6963	57849.14	40.08	2.947794e-08	0.002934197	2.673645e-05	-2.412928e-08	0.0002137038	0.001584145	1.189863e-05	2.592981e-05	-7.326153e-09	2.131617e-05	8.488205e-07	0.001663353	6.000105e-06
3.8643	54899.1	40.08	3.106205e-08	0.002931109	1.717716e-05	-2.542546e-08	0.0001801679	0.001609746	1.178598e-05	3.151893e-05	3.356815e-08	2.336692e-05	8.020853e-07	0.00192612	5.930187e-06
4.0325	49473.79	40.08	-2.59002e-09	0.003374114	1.661104e-05	-7.172933e-08	0.0001792527	0.001806157	1.13388e-05	2.705564e-05	8.306489e-08	2.204585e-05	7.874655e-07	0.001778943	6.476072e-06
4.2005	49793.58	40.08	7.10676e-08	0.002816442	1.683523e-05	3.68236e-08	0.0001957322	0.001587872	1.111259e-05	2.225588e-05	1.280529e-07	2.469829e-05	1.047334e-06	0.002185649	6.166408e-06
4.3685	51515.93	40.08	6.869169e-08	0.002917696	1.693448e-05	-6.19825e-09	0.0002036316	0.001674431	1.018787e-05	2.464171e-05	3.577271e-08	2.715239e-05	1.228922e-06	0.001985194	6.628994e-06
4.5364	56702.66	40.08	-2.259604e-09	0.00289981	1.901902e-05	5.132186e-08	0.0002474177	0.00172731	1.337966e-05	2.279389e-05	3.250052e-08	2.215624e-05	1.02701e-06	0.001700343	5.961886e-06
4.7044	54971.09	40.08	9.772685e-08	0.003062533	1.749724e-05	5.293894e-08	0.0002000441	0.001659549	1.162153e-05	2.183576e-05	7.475825e-08	2.074469e-05	9.024839e-07	0.001805648	6.682651e-06
4.8724	53661.75	40.08	6.594517e-08	0.002883635	2.121642e-05	3.417106e-08	0.0001952918	0.001677277	1.068087e-05	2.45148e-05	3.434231e-08	2.60666e-05	1.094751e-06	0.001764359	6.452303e-06
5.0403	56633.59	40.08	-2.262139e-09	0.002874888	1.829361e-05	-5.636466e-09	0.0002517412	0.001676338	1.078547e-05	2.851993e-05	3.254022e-08	2.586927e-05	9.387441e-07	0.001735664	6.440878e-06
5.2085	54620.77	40.08	3.122105e-08	0.00322687	1.892446e-05	-2.555161e-08	0.000254188	0.001915677	1.122006e-05	3.252292e-05	3.373938e-08	2.657996e-05	8.989905e-07	0.001813102	7.254304e-06
5.3765	61480.21	40.08	2.773775e-08	0.002881566	1.867187e-05	1.231769e-08	0.0002399837	0.001614837	9.231124e-06	2.589696e-05	6.684346e-08	2.485441e-05	1.104046e-06	0.001579351	5.757896e-06
5.5445	59086.39	40.08	9.092084e-08	0.002948389	1.994676e-05	3.103555e-08	0.0002400601	0.001638065	1.100975e-05	2.460316e-05	3.118947e-08	2.255206e-05	1.071467e-06	0.001695321	7.151288e-06
5.7127	49581.74	40.08	7.137228e-08	0.003484597	2.869464e-05	8.040713e-08	0.0004982544	0.00197291	1.439485e-05	2.93195e-05	3.716841e-08	2.941456e-05	1.102934e-06	0.001950177	8.487353e-06
5.8807	58769.19	40.08	9.141179e-08	0.002864259	2.380713e-05	3.120392e-08	0.0002159788	0.001637102	9.916398e-06	2.199229e-05	3.135785e-08	2.335022e-05	8.096525e-07	0.00146661	5.517712e-06
6.0486	46846.01	40.08	3.640315e-08	0.003406143	2.199009e-05	-6.811042e-09	0.0002948187	0.002003154	1.291826e-05	2.808143e-05	1.361106e-07	3.084943e-05	1.145699e-06	0.001970724	6.646365e-06
6.2168	55555.07	40.08	6.369858e-08	0.002927403	1.998449e-05	-2.511939e-08	0.0002491596	0.001740372	1.058139e-05	2.077686e-05	-7.628516e-09	2.613289e-05	9.843457e-07	0.001731779	6.092802e-06
6.3848	51542.79	40.08	6.865722e-08	0.003298975	2.513088e-05	-6.884402e-08	0.0002711662	0.001873618	1.144453e-05	2.462871e-05	7.973104e-08	2.887433e-05	1.051135e-06	0.002254928	6.416741e-06
6.5528	53034.77	40.08	6.672585e-08	0.003304911	2.197852e-05	-6.014898e-09	0.0003145632	0.00191987	1.009561e-05	2.697615e-05	2.057067e-07	2.72495e-05	1.107694e-06	0.001799702	7.487528e-06
6.7207	55983.8	40.08	6.321105e-08	0.003308039	2.663628e-05	1.096712e-07	0.0002668686	0.001773964	1.059089e-05	2.390932e-05	3.163354e-07	2.936697e-05	1.21244e-06	0.001850299	5.992363e-06
6.8887	53824.74	40.08	-2.379335e-09	0.003339118	2.198447e-05	7.407205e-08	0.0002771853	0.001672487	1.021181e-05	2.272859e-05	7.635087e-08	2.549516e-05	1.20456e-06	0.00174354	7.153441e-06
7.0567	51054.07	40.08	2.129614e-07	0.003385087	2.324683e-05	1.483796e-08	0.000277613	0.001723764	1.168304e-05	2.305968e-05	8.049443e-08	3.05145e-05	1.26993e-06	0.001891569	7.541661e-06
7.2247	51464.84	40.08	6.876175e-08	0.003494211	2.542112e-05	-4.80296e-08	0.0002755971	0.00174586	1.121382e-05	2.779901e-05	7.985199e-08	3.162322e-05	1.368254e-06	0.00190585	6.845018e-06
7.3926	59626.1	40.08	1.515968e-07	0.00282149	1.842257e-05	-2.34016e-08	0.000230576	0.001561196	8.569498e-06	2.360772e-05	3.090738e-08	2.723939e-05	1.061768e-06	0.001709218	7.137273e-06
7.5608	49439.54	40.08	-3.967446e-08	0.003049116	3.001893e-05	1.532401e-08	0.0002722164	0.001864985	8.987988e-06	2.567636e-05	3.727559e-08	2.970024e-05	1.372929e-06	0.002054167	7.055683e-06
7.7288	52308.83	40.08	-2.447887e-09	0.003085288	2.077447e-05	5.564206e-08	0.0002535229	0.001620606	8.232586e-06	2.646972e-05	3.523093e-08	2.718411e-05	1.07451e-06	0.001706492	5.754771e-06
